timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.287154,"[ 0.89689855  2.43298147 -0.27236593  0.96248433  0.96874884  0.04961616
 -0.47056253  0.37725672  0.50657471 -0.02385749  0.        ]",[ 1.74115539 -2.10883162],-0.0992496916732,[ 0.88501966 -1.55517411],[-0.34934044 -0.18754438],"[[-0.05813615  0.04498932  0.11137846  0.0053713 ]
 [-0.00253358  0.00442797  0.          0.        ]]"
1,-0.267577,"[ 0.89915268  2.43443855 -0.20800442  0.81184974  0.96874748  0.04961613
 -0.24045751 -0.15146923  0.50770506  0.0110137   0.        ]",[-0.11895377 -1.91803431],-0.0989751248873,[ 0.55405432 -1.53584766],[-0.34934044 -0.18754438],"[[-0.01848037  0.00533372  0.11137846  0.0053713 ]
 [ 3.95492938 -3.95678191  0.          0.        ]]"
2,-0.263818,"[ 0.89714912  2.42509714 -0.08849073  0.36407044  0.96874612  0.04961609
 -0.27227926 -0.66949375  0.50541289  0.03279313  0.        ]",[ 0.81300771 -2.17425177],-0.0984821378315,[ 0.46880409 -1.51099277],[-0.34934044 -0.18754438],"[[  5.51271615e-02  -1.12741635e-01   1.11378464e-01   5.37129716e-03]
 [  3.40763911e+00  -7.83781844e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.248411,"[ 0.88162623  2.36527112  0.07259032 -0.35924558  0.96874476  0.04961606
 -0.08910917 -1.17744771  0.48944439  0.02844203  0.        ]",[ 0.78052263 -1.84301712],-0.096375445474,[ 0.21175131 -1.49166942],[-0.34934044 -0.18754438],"[[  1.54887298e-01  -3.07680970e-01   1.11378464e-01   5.37129716e-03]
 [  6.55788842e+00  -1.16434150e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.229407,"[ 0.82599267  2.19520213  0.32638674 -1.28446438  0.9687434   0.04961602
  0.0829699  -1.67531312  0.44308284  0.06234372  0.        ]",[-0.16325829 -0.82140376],-0.0899628870174,[-0.1960336  -1.46257329],[-0.34934044 -0.18754438],"[[  3.15738386e-01  -5.77974344e-01   1.11378464e-01   5.37129716e-03]
 [  9.51738900e+00  -1.53734487e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.200506,"[ 0.71921975  1.85970347  0.59750139 -2.22018421  0.96874203  0.04961598
  0.03452687 -2.06873086  0.34724627  0.06788264  0.        ]",[ 0.1241139  -0.63138124],-0.0770816643526,[-0.48695755 -1.43356967],[-0.34934044 -0.18754438],"[[  4.97727703e-01  -9.15016971e-01   1.11378464e-01   5.37129716e-03]
 [  8.68424324e+00  -1.83209909e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.0882398,"[ 0.57409055  1.35151031  0.83655106 -2.87281845  0.96874067  0.04961595
  0.05311736 -2.35396695  0.1883312   0.02074543  0.        ]",[-1.29315659 -3.26275117],-0.0562230809147,[-0.84919053 -1.38925457],[-0.34934044 -0.18754438],"[[  6.74620963e-01  -1.30287895e+00   1.11378464e-01   5.37129716e-03]
 [  9.00397180e+00  -2.04580663e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.107825,"[ 0.43483242  0.70245281  1.00205676 -2.94906363  0.96873931  0.04961591
 -0.18736009 -2.82826485 -0.05748753 -0.09924837  0.        ]",[-0.65221413 -1.65231487],-0.0310580573062,[-0.9005779 -1.2910521],[-0.34934044 -0.18754438],"[[  8.13208274e-01  -1.74769356e+00   1.11378464e-01   5.37129716e-03]
 [  4.86813015e+00  -2.40116611e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.108374,"[ 0.35632127  0.02177768  1.07772841 -2.13405158  0.96873795  0.04961588
 -0.34316376 -3.29325255 -0.42766509 -0.23006009  0.        ]",[-1.85548955  0.23185825],-0.0450381149102,[-0.94070005 -1.17176127],[-0.34934044 -0.18754438],"[[  8.83688410e-01  -2.26288162e+00   1.11378464e-01   5.37129716e-03]
 [  2.18854587e+00  -2.74955950e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.114602,"[ 0.35218581 -0.42513501  1.08142409 -0.48807595  0.96873659  0.04961584
 -0.57597526 -3.09803652 -0.85899784 -0.19033089  0.        ]",[-1.51051279 -0.7573837 ],-0.0905813278189,[-0.53321588 -1.12801623],[-0.34934044 -0.18754438],"[[  8.87284940e-01  -2.79812028e+00   1.11378464e-01   5.37129716e-03]
 [ -1.81545509e+00  -2.60331901e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.192283,"[ 0.43655321 -0.50916822  1.00026794  0.98907969  0.96873522  0.0496158
 -0.80406629 -0.40413845 -1.1488377   0.0261896   0.        ]",[ 0.23020549 -1.81821704],-0.124026298469,[ 0.26913714 -1.14896035],[-0.34934044 -0.18754438],"[[  8.11611315e-01  -3.19358896e+00   1.11378464e-01   5.37129716e-03]
 [ -5.73827625e+00  -5.85004129e+00   0.00000000e+00   0.00000000e+00]]"
11,-0.257618,"[ 0.54332131 -0.50969381  0.87724532  0.96099741  0.96873386  0.04961577
 -0.74443961  0.83916001 -1.13835248  0.02014644  0.        ]",[ 1.19978872  0.27855674],-0.122661700503,[ 0.49243221 -1.16878915],[-0.34934044 -0.18754438],"[[ 0.70713612 -3.18619048  0.11137846  0.0053713 ]
 [-4.71280651  3.46496842  0.          0.        ]]"
12,-0.231906,"[ 0.59338208 -0.51012949  0.80958038  0.64961258  0.9687325   0.04961573
 -0.50879795  0.99236402 -1.09615548 -0.04181169  0.        ]",[ 1.71228158 -0.83415394],-0.117676186427,[ 0.38054666 -1.18281794],[-0.34934044 -0.18754438],"[[ 0.65354163 -3.10422254  0.11137846  0.0053713 ]
 [-0.66015317  4.61280917  0.          0.        ]]"
13,-0.150131,"[ 0.56890138 -0.50399531  0.84359423  0.4172918   0.96873114  0.0496157
 -0.27783197  0.62494496 -1.05975693 -0.0870019   0.        ]",[-0.08511962 -1.90657101],-0.113610150238,[ 0.05836633 -1.18818295],[-0.34934044 -0.18754438],"[[ 0.68019321 -3.04293339  0.11137846  0.0053713 ]
 [ 3.31208796  1.8600489   0.          0.        ]]"
14,-0.180801,"[ 0.50860767 -0.50009914  0.92011633  0.32681379  0.96872978  0.04961566
 -0.301243    0.47227665 -1.03851866 -0.10202743  0.        ]",[ 0.17306077 -0.60241993],-0.111121072421,[-0.02652171 -1.18793499],[-0.34934044 -0.18754438],"[[ 0.7423951  -3.01897607  0.11137846  0.0053713 ]
 [ 2.90945193  0.71623602  0.          0.        ]]"
15,-0.184628,"[ 0.441635   -0.49829376  0.99496013  0.29046918  0.96872841  0.04961562
 -0.26475206  0.41734084 -1.02458061 -0.10583518  0.        ]",[ 0.18157724 -0.27093414],-0.109371709885,[-0.16651824 -1.19651651],[-0.34934044 -0.18754438],"[[ 0.80688084 -3.0093334   0.11137846  0.0053713 ]
 [ 3.53703337  0.30465086  0.          0.        ]]"
16,-0.114469,"[ 0.35580795 -0.49742047  1.07817485  0.27382269  0.96872705  0.04961559
 -0.22702221  0.39691628 -1.0121119  -0.10473916  0.        ]",[-1.78910661 -0.87515167],-0.107706984498,[-0.31739116 -1.20738602],[-0.34934044 -0.18754438],"[[ 0.88413202 -3.00491283  0.11137846  0.0053713 ]
 [ 4.185922    0.15162936  0.          0.        ]]"
17,-0.190824,"[ 0.30537465 -0.49712022  1.12143528  0.26822921  0.96872569  0.04961555
 -0.46205372  0.38016327 -1.00578111 -0.10307035  0.        ]",[ 0.61090957 -0.40792158],-0.106836363021,[-0.1132668  -1.19039464],[-0.34934044 -0.18754438],"[[ 0.92729412 -3.00342689  0.11137846  0.0053713 ]
 [ 0.14376037  0.02611569  0.          0.        ]]"
18,-0.0959759,"[ 0.27283686 -0.49698403  1.14737825  0.26571659  0.96872433  0.04961551
 -0.32157934  0.38107393 -1.00207664 -0.10167847  0.        ]",[-1.3003343  -2.28096593],-0.10631746135,[-0.30484784 -1.20571995],[-0.34934044 -0.18754438],"[[ 0.95440906 -3.00275933  0.11137846  0.0053713 ]
 [ 2.55968241  0.03294085  0.          0.        ]]"
19,-0.165329,"[ 0.25950386 -0.4970014   1.1575882   0.26604542  0.96872297  0.04961548
 -0.5547389   0.37365061 -1.00079335 -0.10094942  0.        ]",[ 0.72720146 -1.71388595],-0.106132184643,[-0.05881386 -1.18567634],[-0.34934044 -0.18754438],"[[ 0.96536943 -3.00284676  0.11137846  0.0053713 ]
 [-1.4502819  -0.02267343  0.          0.        ]]"
20,-0.15011,"[ 0.25929559 -0.49709688  1.15774372  0.26782078  0.96872161  0.04961544
 -0.38565746  0.37385354 -1.00113844 -0.10072364  0.        ]",[-0.52476513 -0.79066841],-0.106172601608,[-0.24836427 -1.2009207 ],[-0.34934044 -0.18754438],"[[ 0.96553981 -3.00331853  0.11137846  0.0053713 ]
 [ 1.45762961 -0.02115076  0.          0.        ]]"
21,-0.117747,"[ 0.24947769 -0.49711948  1.1651078   0.26824801  0.96872024  0.04961541
 -0.50814297  0.37705427 -1.0002776  -0.10014101  0.        ]",[-1.13501719 -1.5430846 ],-0.106046266173,[-0.12072804 -1.19082069],[-0.34934044 -0.18754438],"[[  9.73556684e-01  -3.00343210e+00   1.11378464e-01   5.37129716e-03]
 [ -6.48922286e-01   2.83192991e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.154261,"[ 0.31285474 -0.49714532  1.1152484   0.26873597  0.96871888  0.04961537
 -0.73760919  0.37528896 -1.0066617  -0.10336095  0.        ]",[-0.44999906 -0.85069872],-0.106959800722,[ 0.20250373 -1.17028272],[-0.34934044 -0.18754438],"[[ 0.92098228 -3.0035618   0.11137846  0.0053713 ]
 [-4.59536598 -0.01039173  0.          0.        ]]"
23,-0.19608,"[ 0.43601017 -0.49715173  1.00080698  0.26886319  0.96871752  0.04961533
 -0.83591464  0.37706374 -1.02016637 -0.1088312   0.        ]",[ 1.77011294 -1.87922206],-0.108861807162,[ 0.45838434 -1.15669191],[-0.34934044 -0.18754438],"[[  8.12111584e-01  -3.00359566e+00   1.11378464e-01   5.37129716e-03]
 [ -6.28607003e+00   2.90747972e-03   0.00000000e+00   0.00000000e+00]]"
24,-0.199792,"[ 0.52357327 -0.49716864  0.90198523  0.26918546  0.96871616  0.0496153
 -0.59846428  0.37568921 -1.03100103 -0.11184485  0.        ]",[ 0.60995415 -0.31357606],-0.110356063817,[ 0.31330618 -1.16274238],[-0.34934044 -0.18754438],"[[ 0.72736358 -3.00368134  0.11137846  0.0053713 ]
 [-2.20233915 -0.00738831  0.          0.        ]]"
25,-0.197866,"[ 0.54249868 -0.49704857  0.87827142  0.26696641  0.9687148   0.04961526
 -0.45550859  0.38261005 -1.03315727 -0.1127415   0.        ]",[ 1.17777892 -1.09776031],-0.110660527674,[ 0.18407556 -1.16943443],[-0.34934044 -0.18754438],"[[ 0.7079846  -3.00309181  0.11137846  0.0053713 ]
 [ 0.25624662  0.04446577  0.          0.        ]]"
26,-0.165111,"[ 0.49811631 -0.49703077  0.93247101  0.26664517  0.96871343  0.04961523
 -0.2255892   0.37446476 -1.02729495 -0.11146815  0.        ]",[-0.69773808 -0.09252034],-0.109860665346,[-0.13911349 -1.19299102],[-0.34934044 -0.18754438],"[[ 0.75278343 -3.00300651  0.11137846  0.0053713 ]
 [ 4.21046055 -0.01655726  0.          0.        ]]"
27,-0.1543,"[ 0.43995971 -0.49691253  0.9966899   0.26447064  0.96871207  0.04961519
 -0.39106467  0.38311872 -1.01987033 -0.10962533  0.        ]",[ 0.08495253 -1.53264442],-0.108842213799,[-0.03190098 -1.18437314],[-0.34934044 -0.18754438],"[[ 0.80843885 -3.00242875  0.11137846  0.0053713 ]
 [ 1.36456421  0.04828151  0.          0.        ]]"
28,-0.139226,"[ 0.40684584 -0.49692487  1.03023725  0.26470604  0.96871071  0.04961515
 -0.37307796  0.37284289 -1.01602517 -0.10826818  0.        ]",[-0.87619695 -0.97046971],-0.108305468343,[-0.09616823 -1.18892169],[-0.34934044 -0.18754438],"[[ 0.83883378 -3.00249136  0.11137846  0.0053713 ]
 [ 1.67389899 -0.02870375  0.          0.        ]]"
29,-0.157825,"[ 0.40867933 -0.49704241  1.02843061  0.26688478  0.96870935  0.04961512
 -0.57671765  0.37326844 -1.01664697 -0.10801242  0.        ]",[ 0.74700628 -2.22525679],-0.108381432493,[ 0.13304244 -1.17217195],[-0.34934044 -0.18754438],"[[ 0.83717251 -3.00307033  0.11137846  0.0053713 ]
 [-1.82835532 -0.02551316  0.          0.        ]]"
30,-0.173931,"[ 0.41585979 -0.49712994  1.02130237  0.26851539  0.96870799  0.04961508
 -0.40264075  0.37439663 -1.01776326 -0.1080744   0.        ]",[ 0.20404511 -0.7625845 ],-0.108529786941,[-0.05173955 -1.18544185],[-0.34934044 -0.18754438],"[[ 0.83064326 -3.00350364  0.11137846  0.0053713 ]
 [ 1.16545402 -0.01705835  0.          0.        ]]"
31,-0.160837,"[ 0.38118468 -0.49713044  1.05487129  0.26853276  0.96870663  0.04961505
 -0.35700767  0.37777969 -1.01388663 -0.10658005  0.        ]",[-0.49021568 -0.43788153],-0.107985772648,[-0.14496064 -1.1929028 ],[-0.34934044 -0.18754438],"[[ 0.86182653 -3.00350831  0.11137846  0.0053713 ]
 [ 1.95025691  0.00829018  0.          0.        ]]"
32,-0.137476,"[ 0.35942888 -0.49702301  1.07488739  0.2665503   0.96870526  0.04961501
 -0.47210717  0.38097159 -1.01115451 -0.10586201  0.        ]",[ 0.15920343 -2.33215337],-0.107610199995,[-0.0411131  -1.18465292],[-0.34934044 -0.18754438],"[[ 0.88097057 -3.00298163  0.11137846  0.0053713 ]
 [-0.029256    0.03220653  0.          0.        ]]"
33,-0.157951,"[ 0.35283199 -0.49702944  1.08080365  0.26667733  0.9687039   0.04961497
 -0.43542219  0.37419024 -1.01043649 -0.10556206  0.        ]",[-0.04931842 -1.11503765],-0.107509067221,[-0.09094541 -1.18841791],[-0.34934044 -0.18754438],"[[ 0.88671557 -3.00301544  0.11137846  0.0053713 ]
 [ 0.60165339 -0.01859754  0.          0.        ]]"
34,-0.124396,"[ 0.3413285  -0.49710969  1.09095752  0.2681721   0.96870254  0.04961494
 -0.44746821  0.37426218 -1.00950632 -0.10481042  0.        ]",[-0.46150593 -2.1307055 ],-0.107369606829,[-0.09065636 -1.18837714],[-0.34934044 -0.18754438],"[[ 0.89666996 -3.00341265  0.11137846  0.0053713 ]
 [ 0.39447694 -0.01805625  0.          0.        ]]"
35,-0.134793,"[ 0.35348462 -0.49716759  1.08021731  0.26925562  0.96870118  0.0496149
 -0.55416759  0.37523326 -1.01100084 -0.10523343  0.        ]",[-0.3756512  -1.81107569],-0.107576052508,[ 0.04280546 -1.17778623],[-0.34934044 -0.18754438],"[[ 0.8861479  -3.00370058  0.11137846  0.0053713 ]
 [-1.44056757 -0.01077853  0.          0.        ]]"
36,-0.206006,"[ 0.40256506 -0.49719915  1.03441226  0.26985099  0.96869982  0.04961487
 -0.63898952  0.37593867 -1.01648754 -0.10732387  0.        ]",[ 1.69096151 -1.22088849],-0.108345876033,[ 0.19572639 -1.16939974],[-0.34934044 -0.18754438],"[[ 0.8427     -3.00385881  0.11137846  0.0053713 ]
 [-2.89936112 -0.00549124  0.          0.        ]]"
37,-0.158441,"[ 0.42201514 -0.49721436  1.01510495  0.27014233  0.96869845  0.04961483
 -0.40543598  0.376327   -1.0187516  -0.10808613  0.        ]",[-0.64419096 -0.42066155],-0.108661346943,[-0.04053786 -1.1846447 ],[-0.34934044 -0.18754438],"[[  8.25013504e-01  -3.00393627e+00   1.11378464e-01   5.37129716e-03]
 [  1.11732560e+00  -2.57953619e-03   0.00000000e+00   0.00000000e+00]]"
38,-0.172106,"[ 0.42578945 -0.4970967   1.01127646  0.26796375  0.96869709  0.04961479
 -0.5550245   0.38218255 -1.0188136  -0.10854127  0.        ]",[ 0.70338565 -1.53338204],-0.108680265942,[ 0.13206612 -1.17240191],[-0.34934044 -0.18754438],"[[ 0.82154773 -3.00335751  0.11137846  0.0053713 ]
 [-1.45533008  0.04129296  0.          0.        ]]"
39,-0.176694,"[ 0.42674091 -0.49706935  1.01030575  0.26746488  0.96869573  0.04961476
 -0.39141845  0.37510975 -1.01879746 -0.10868646  0.        ]",[ 0.25040695 -0.70185848],-0.10868172117,[-0.0502005  -1.18542814],[-0.34934044 -0.18754438],"[[ 0.82067205 -3.00322502  0.11137846  0.0053713 ]
 [ 1.35838534 -0.01169448  0.          0.        ]]"
40,-0.138298,"[ 0.38603023 -0.49706379  1.05028844  0.26736996  0.96869437  0.04961472
 -0.33533401  0.37769057 -1.01419416 -0.10695678  0.        ]",[-0.60629597 -1.31980033],-0.108036710523,[-0.16332814 -1.19438457],[-0.34934044 -0.18754438],"[[ 0.85751733 -3.00319986  0.11137846  0.0053713 ]
 [ 2.32292855  0.00764345  0.          0.        ]]"
41,-0.186102,"[ 0.36119008 -0.49709502  1.07327845  0.26795691  0.96869301  0.04961468
 -0.47758675  0.37471614 -1.0115682  -0.10576983  0.        ]",[ 0.59420515 -0.656925  ],-0.107664229456,[-0.03399961 -1.18383348],[-0.34934044 -0.18754438],"[[ 0.87942949 -3.00335586  0.11137846  0.0053713 ]
 [-0.12355934 -0.01463878  0.          0.        ]]"
42,-0.104317,"[ 0.33677323 -0.49707712  1.09490714  0.26763321  0.96869165  0.04961465
 -0.34064837  0.37844898 -1.00893033 -0.10465333  0.        ]",[-1.14792378 -2.14992302],-0.107291842101,[-0.21466595 -1.19845343],[-0.34934044 -0.18754438],"[[ 0.90058756 -3.00326991  0.11137846  0.0053713 ]
 [ 2.23151805  0.0133302   0.          0.        ]]"
43,-0.192033,"[ 0.33157036 -0.49709611  1.09939483  0.26799344  0.96869028  0.04961461
 -0.57343315  0.37488783 -1.00842538 -0.10437049  0.        ]",[ 0.4061863  -0.15393935],-0.10721912453,[ 0.03944976 -1.1782136 ],[-0.34934044 -0.18754438],"[[ 0.90504984 -3.00336568  0.11137846  0.0053713 ]
 [-1.77194865 -0.01334771  0.          0.        ]]"
44,-0.192456,"[ 0.35353838 -0.49696723  1.08015211  0.26561674  0.96868892  0.04961458
 -0.47788203  0.3833923  -1.01034887 -0.10570081  0.        ]",[ 0.15343419  0.19673256],-0.107502935111,[-0.04100664 -1.18473196],[-0.34934044 -0.18754438],"[[ 0.88609854 -3.00273424  0.11137846  0.0053713 ]
 [-0.12865848  0.05037035  0.          0.        ]]"
45,-0.186142,"[ 0.34945083 -0.49511348  1.0837871   0.23246855  0.96868756  0.04961454
 -0.44240848  0.48723688 -1.00368143 -0.10990069  0.        ]",[ 0.81895867 -0.85084854],-0.106725956181,[-0.06598594 -1.19126534],[-0.34934044 -0.18754438],"[[ 0.88964641 -2.99392081  0.11137846  0.0053713 ]
 [ 0.48141209  0.8283793   0.          0.        ]]"
46,-0.13605,"[ 0.30010829 -0.49756041  1.12567986  0.27670284  0.9686862   0.0496145
 -0.25442943  0.20920203 -1.01088884 -0.09909424  0.        ]",[-1.04019192 -0.83772098],-0.107423890633,[-0.37892231 -1.2047236 ],[-0.34934044 -0.18754438],"[[ 0.9317108  -3.00567946  0.11137846  0.0053713 ]
 [ 3.71428699 -1.25466102  0.          0.        ]]"
47,-0.142116,"[ 0.25929111 -0.49921811  1.15769563  0.30901786  0.96868484  0.04961447
 -0.48891837  0.38210871 -1.0094923  -0.09564335  0.        ]",[-1.15008002 -0.49542336],-0.107163557309,[-0.13286804 -1.19194102],[-0.34934044 -0.18754438],"[[ 0.96553468 -3.01425764  0.11137846  0.0053713 ]
 [-0.31847672  0.04076001  0.          0.        ]]"
