timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.10272,"[ 0.86081917  2.59718864 -0.39498077  1.17310959 -1.10777699  0.5260998
 -0.52417652  0.37982772  2.37384163 -0.42629029  0.        ]",[ 1.3163413  -4.31482284],-0.342953714038,[ 0.97777438 -4.43741894],[-0.52214283 -0.07277654],"[[-0.02447067  0.07957969 -0.12845513  0.06016861]
 [ 0.00128114  0.00459701  0.          0.        ]]"
1,-1.06453,"[ 0.86111362  2.60082169 -0.3282017   1.00638596 -1.1077763   0.52609961
 -0.35319255 -0.13645773  2.37397407 -0.38961756  0.        ]",[ 0.99248864 -5.19583349],-0.342337530393,[ 0.92196262 -4.52510548],[-0.52214283 -0.07277654],"[[ 0.01526066  0.03992744 -0.12845513  0.06016861]
 [ 3.95866932 -3.95661553  0.          0.        ]]"
2,-1.04983,"[ 0.84705499  2.59734913 -0.13085881  0.50932362 -1.10777562  0.52609942
 -0.18687553 -0.64251576  2.36729587 -0.28173222  0.        ]",[ 0.34047555 -4.70572694],-0.339871862757,[ 0.76853341 -4.64711475],[-0.52214283 -0.07277654],"[[ 0.13305595 -0.07816179 -0.12845513  0.06016861]
 [ 7.80804217 -7.8393585   0.          0.        ]]"
3,-1.01248,"[ 0.78874425  2.54507391  0.14480587 -0.29802365 -1.10777493  0.52609924
 -0.13528887 -1.13841338  2.34048502 -0.15775576  0.        ]",[ 1.02027753 -5.12012563],-0.33503359976,[ 0.62603706 -4.74391556],[-0.52214283 -0.07277654],"[[  0.30119612  -0.27312382  -0.12845513   0.06016861]
 [  9.00200385 -11.64414856   0.           0.        ]]"
4,-0.981404,"[ 0.64893532  2.38064833  0.48011965 -1.33991463 -1.10777425  0.52609905
  0.0280108  -1.62459417  2.27404894 -0.02701364  0.        ]",[ 1.07065183 -4.05311311],-0.325516058818,[ 0.39564425 -4.87730122],[-0.52214283 -0.07277654],"[[  0.51915687  -0.54343421  -0.12845513   0.06016861]
 [ 12.78154032 -15.37439347   0.           0.        ]]"
5,-0.853121,"[ 0.35856241  2.03539829  0.86586878 -2.42874879 -1.10777356  0.52609886
  0.18810212 -2.10107438  2.13372534  0.13246337  0.        ]",[ 1.20616856 -4.50002248],-0.30697640757,[ 0.19347134 -5.04078341],[-0.52214283 -0.07277654],"[[  0.81196268  -0.88760348  -0.12845513   0.06016861]
 [ 16.48682009 -19.03022366   0.           0.        ]]"
6,-0.624034,"[-0.13372118  1.4702256   1.19912112 -3.22530734 -1.10777288  0.52609868
  0.34506469 -2.56799678  1.89522071  0.26436811  0.        ]",[ 1.66735108 -6.82187488],-0.276460902443,[ 0.04552449 -5.05677271],[-0.52214283 -0.07277654],"[[  1.17814696  -1.30415438  -0.12845513   0.06016861]
 [ 20.11968585 -22.61274207   0.           0.        ]]"
7,-0.4558,"[-0.82370872  0.72870012  1.32530027 -3.27185825 -1.10777219  0.52609849
  0.49896881 -3.0255248   1.5606763   0.28409872  0.        ]",[-0.94794238 -5.75266625],-0.233129508434,[-0.02327619 -4.75190735],[-0.52214283 -0.07277654],"[[  1.61627834  -1.79163271  -0.12845513   0.06016861]
 [ 23.68176522 -26.12321118   0.           0.        ]]"
8,-0.427036,"[-1.49009802 -0.0130401   1.13957259 -2.16287104 -1.10777151  0.5260983
  0.31667336 -3.47390671  1.21859643  0.05860309  0.        ]",[-0.10787353 -4.06682378],-0.187656550762,[ 0.35400045 -4.0376544 ],[-0.52214283 -0.07277654],"[[  2.0475859   -2.34861214  -0.12845513   0.06016861]
 [ 19.46258235 -29.56354543   0.           0.        ]]"
9,-0.389922,"[-1.96964822 -0.4498037   0.74549933  0.13445078 -1.10777082  0.52609812
  0.2815915  -3.91358128  0.90614407 -0.38240363  0.        ]",[ 1.17144072 -3.88633997],-0.155735878017,[ 0.94734627 -3.19070029],[-0.52214283 -0.07277654],"[[  2.42869271  -2.97372961  -0.12845513   0.06016861]
 [ 18.65062303 -32.93712177   0.           0.        ]]"
10,-0.398045,"[-2.28832027 -0.45934606  0.14906163  1.36488864 -1.10777014  0.52609793
  0.43676773  0.3208328   0.79452248 -0.62033758  0.        ]",[ 0.19540627 -2.52569897],-0.153399703675,[ 1.40160632 -2.36223269],[-0.52214283 -0.07277654],"[[  2.83774222  -3.26694451  -0.12845513   0.06016861]
 [ 22.24214185  -0.44809215   0.           0.        ]]"
11,-0.416328,"[-2.34538629 -0.46873777 -0.59563574  1.08624137 -1.10776945  0.52609775
  0.45118345  1.00709257  0.84676633 -0.50939366  0.        ]",[ 1.0779404  -2.29824798],-0.153807435713,[ 1.52296007 -2.5161984 ],[-0.52214283 -0.07277654],"[[  3.28593359  -3.20050132  -0.12845513   0.06016861]
 [ 22.57579367   4.81731782   0.           0.        ]]"
12,-0.431886,"[-2.05169401 -0.47077885 -1.34563446  0.71817159 -1.10776877  0.52609756
  0.60293873  0.84946493  0.81267377 -0.38259154  0.        ]",[ 0.79305563 -0.9472334 ],-0.144305411409,[ 1.50873065 -2.71755171],[-0.52214283 -0.07277654],"[[  3.77269022  -3.11308564  -0.12845513   0.06016861]
 [ 26.08813572   3.60790504   0.           0.        ]]"
13,-0.365008,"[-1.36558406 -0.46599324 -1.90749194  0.4850907  -1.10776808  0.52609737
  0.71628523  0.64096818  0.72763359 -0.34524656  0.        ]",[ 1.45158137 -2.06719047],-0.132500493249,[ 1.43614423 -2.85641384],[-0.52214283 -0.07277654],"[[  4.32077418  -3.05765885  -0.12845513   0.06016861]
 [ 28.71151782   2.00819224   0.           0.        ]]"
14,-0.333557,"[-0.40398546 -0.46162262 -1.99545357  0.36374384 -1.1077674   0.52609719
  0.86279012  0.50777985  0.65668327 -0.40046682  0.        ]",[ 1.77006746 -2.58424346],-0.126346202839,[ 1.20175624 -2.88183808],[-0.52214283 -0.07277654],"[[  4.92902574  -3.02871072  -0.12845513   0.06016861]
 [ 32.10234428   0.98629132   0.           0.        ]]"
15,-0.302087,"[ 0.50406357 -0.45909188 -1.40916786  0.3061051  -1.10776671  0.526097
  1.006396    0.43844488  0.64354753 -0.50655772  0.        ]",[-0.03906227 -2.42615641],-0.130172701207,[ 0.80526841 -2.9502883 ],[-0.52214283 -0.07277654],"[[  5.60442067  -3.01492877  -0.12845513   0.06016861]
 [ 35.42607709   0.45431225   0.           0.        ]]"
16,-0.339476,"[ 0.86094234 -0.45785311 -0.31827188  0.28008995 -1.10776602  0.52609681
  0.96941112  0.40542548  0.69805792 -0.59565615  0.        ]",[ 0.89772314 -2.53774919],-0.141252709645,[ 0.59921747 -3.04581308],[-0.52214283 -0.07277654],"[[  6.30435373  -3.00870055  -0.12845513   0.06016861]
 [ 34.57008408   0.20096833   0.           0.        ]]"
17,-0.29962,"[ 0.43830185 -0.45729351  0.78124687  0.26873585 -1.10776534  0.52609663
  1.09341149  0.39050175  0.79109757 -0.61660015  0.        ]",[ 0.74957891 -4.43312174],-0.152809601946,[ 0.64456433 -3.03500175],[-0.52214283 -0.07277654],"[[  7.02455075  -3.0059807   -0.12845513   0.06016861]
 [ 37.44005497   0.08646539   0.           0.        ]]"
18,-0.362168,"[-0.65652709 -0.45705146  1.32418381  0.26389711 -1.10776465  0.52609644
  1.18961466  0.38398368  0.87573527 -0.55016442  0.        ]",[ 0.68759146 -3.53160545],-0.15912919656,[ 0.91637611 -2.8147676 ],[-0.52214283 -0.07277654],"[[  7.79569219e+00  -3.00482129e+00  -1.28455134e-01   6.01686127e-02]
 [  3.96666702e+01   3.64557667e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.378068,"[-1.85430358 -0.45694941  0.87089152  0.26187129 -1.10776397  0.52609625
  1.27330932  0.381205    0.89610673 -0.42477647  0.        ]",[ 0.83803599 -2.81567497],-0.156104257666,[ 1.00239575 -2.77096009],[-0.52214283 -0.07277654],"[[  8.60846127e+00  -3.00433584e+00  -1.28455134e-01   6.01686127e-02]
 [  4.16037828e+01   1.51369649e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.350128,"[-2.36079738 -0.45690707 -0.42239081  0.26103458 -1.10776328  0.52609607
  1.38108298  0.38004166  0.82887684 -0.31743111  0.        ]",[ 1.01567083 -2.64842009],-0.143926969001,[ 1.09831905 -2.89241505],[-0.52214283 -0.07277654],"[[  9.46556425e+00  -3.00413534e+00  -1.28455134e-01   6.01686127e-02]
 [  4.40982019e+01   6.21212392e-03   0.00000000e+00   0.00000000e+00]]"
21,-0.311599,"[-1.68304737 -0.45688965 -1.72473761  0.26069249 -1.1077626   0.52609588
  1.51442941  0.37956139  0.71035744 -0.3118104   0.        ]",[ 1.60375182 -2.87768888],-0.129117147167,[ 1.14724958 -3.05030465],[-0.52214283 -0.07277654],"[[  1.03784941e+01  -3.00405337e+00  -1.28455134e-01   6.01686127e-02]
 [  4.71845034e+01   2.52805381e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.278286,"[-0.18723165 -0.45688249 -1.92877988  0.26055358 -1.10776191  0.52609569
  1.64513568  0.3793652   0.63251405 -0.43077927  0.        ]",[ 1.00402501 -3.04717543],-0.124968543716,[ 0.80205685 -3.06775546],[-0.52214283 -0.07277654],"[[  1.13525371e+01  -3.00402010e+00  -1.28455134e-01   6.01686127e-02]
 [  5.02097073e+01   1.02372814e-03   0.00000000e+00   0.00000000e+00]]"
23,-0.27635,"[ 0.835298   -0.45687949 -0.65459243  0.26049729 -1.10776123  0.52609551
  1.77325399  0.37928575  0.67660906 -0.58157366  0.        ]",[ 0.90230561 -3.49860706],-0.138071463307,[ 0.38314962 -3.08910465],[-0.52214283 -0.07277654],"[[  1.23864832e+01  -3.00400663e+00  -1.28455134e-01   6.01686127e-02]
 [  5.31750229e+01   4.15053461e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.316424,"[ 0.24017616 -0.45687819  0.9720775   0.26047435 -1.10776054  0.52609532
  1.88212336  0.3792537   0.81394781 -0.61015006  0.        ]",[ 0.26167731 -3.4954899 ],-0.155041976908,[ 0.48685771 -3.10005903],[-0.52214283 -0.07277654],"[[  1.34752657e+01  -3.00400115e+00  -1.28455134e-01   6.01686127e-02]
 [  5.56948355e+01   1.70053510e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.383259,"[-1.45338526 -0.45687756  1.15872842  0.26046498 -1.10775986  0.52609513
  1.87924762  0.37924027  0.89900094 -0.47323315  0.        ]",[ 0.84248861 -2.3230047 ],-0.158427884346,[ 0.81297612 -2.93280983],[-0.52214283 -0.07277654],"[[  1.45884952e+01  -3.00399892e+00  -1.28455134e-01   6.01686127e-02]
 [  5.56283318e+01   6.79917643e-05   0.00000000e+00   0.00000000e+00]]"
26,-0.352188,"[-2.36193768 -0.45687721 -0.37993233  0.26046102 -1.10775917  0.52609495
  1.97578549  0.37923531  0.83182579 -0.31928147  0.        ]",[ 2.84328507 -3.28038737],-0.14435518688,[ 0.95787293 -3.05236888],[-0.52214283 -0.07277654],"[[  1.57234804e+01  -3.00399799e+00  -1.28455134e-01   6.01686127e-02]
 [  5.78627448e+01   3.08623200e-05   0.00000000e+00   0.00000000e+00]]"
27,-0.244234,"[-1.33292228 -0.45687696 -1.92111369  0.26045901 -1.10775849  0.52609476
  2.09735647  0.37923347  0.68186938 -0.33233851  0.        ]",[ 0.92816986 -3.89366178],-0.126432499695,[ 0.88914418 -3.22000909],[-0.52214283 -0.07277654],"[[  1.69089672e+01  -3.00399753e+00  -1.28455134e-01   6.01686127e-02]
 [  6.06765576e+01   1.76489825e-05   0.00000000e+00   0.00000000e+00]]"
28,-0.269536,"[ 0.47997127 -0.45687675 -1.43958061  0.26045772 -1.1077578   0.52609457
  2.2042325   0.37923266  0.63772267 -0.51237225  0.        ]",[ 1.37484619 -3.31463879],-0.129835822458,[ 0.37587252 -3.14563799],[-0.52214283 -0.07277654],"[[  1.81473179e+01  -3.00399724e+00  -1.28455134e-01   6.01686127e-02]
 [  6.31502705e+01   1.23220902e-05   0.00000000e+00   0.00000000e+00]]"
29,-0.329408,"[ 0.59066622 -0.45687655  0.57846524  0.26045669 -1.10775712  0.52609439
  2.3212797   0.37923235  0.77191234 -0.62104994  0.        ]",[ 0.13403417 -2.39363087],-0.150904551282,[ 0.20928955 -3.21901202],[-0.52214283 -0.07277654],"[[  1.94375050e+01  -3.00399701e+00  -1.28455134e-01   6.01686127e-02]
 [  6.58594091e+01   1.08799807e-05   0.00000000e+00   0.00000000e+00]]"
30,-0.356071,"[-1.26746699 -0.45687636  1.23819281  0.26045601 -1.10775643  0.5260942
  2.28787304  0.37923135  0.8965445  -0.49317123  0.        ]",[ 0.67808744 -2.78946673],-0.158989149221,[ 0.65867984 -3.04841805],[-0.52214283 -0.07277654],"[[  2.07469364e+01  -3.00399686e+00  -1.28455134e-01   6.01686127e-02]
 [  6.50863068e+01   4.15730995e-06   0.00000000e+00   0.00000000e+00]]"
31,-0.323491,"[-2.35800592 -0.45687619 -0.47396933  0.26045558 -1.10775575  0.52609401
  2.3481959   0.37923126  0.82518313 -0.31499852  0.        ]",[ 0.79033286 -2.477763  ],-0.143387651341,[ 0.84645796 -3.16645479],[-0.52214283 -0.07277654],"[[  2.20626718e+01  -3.00399678e+00  -1.28455134e-01   6.01686127e-02]
 [  6.64825736e+01   4.38177081e-06   0.00000000e+00   0.00000000e+00]]"
32,-0.176025,"[-0.99354126 -0.45687602 -2.01549903  0.26045508 -1.10775506  0.52609383
  2.42652527  0.37923131  0.66090029 -0.35697632  0.        ]",[ 0.29711088 -5.41912415],-0.124918003385,[ 0.67644799 -3.3104589 ],[-0.52214283 -0.07277654],"[[  2.34105140e+01  -3.00399668e+00  -1.28455134e-01   6.01686127e-02]
 [  6.82956115e+01   5.67689367e-06   0.00000000e+00   0.00000000e+00]]"
33,-0.22578,"[ 0.75907974 -0.45687585 -0.94295501  0.26045465 -1.10775438  0.52609364
  2.41893101  0.37923081  0.6600066  -0.56084427  0.        ]",[ 0.47456956 -4.03703993],-0.135044335797,[ 0.22761565 -3.18282461],[-0.52214283 -0.07277654],"[[  2.47746638e+01  -3.00399660e+00  -1.28455134e-01   6.01686127e-02]
 [  6.81199490e+01   2.78630607e-06   0.00000000e+00   0.00000000e+00]]"
34,-0.356546,"[ 0.10728569 -0.45687568  1.06926161  0.26045437 -1.10775369  0.52609345
  2.44184376  0.37923063  0.82630419 -0.60346079  0.        ]",[-0.35140431 -1.61140995],-0.156092141996,[ 0.33703902 -3.20539117],[-0.52214283 -0.07277654],"[[  2.61423847e+01  -3.00399655e+00  -1.28455134e-01   6.01686127e-02]
 [  6.86503742e+01   2.33019869e-06   0.00000000e+00   0.00000000e+00]]"
35,-0.296434,"[-1.88876554 -0.45687553  0.83607065  0.26045438 -1.10775301  0.52609327
  2.32300886  0.37922969  0.89535117 -0.41982222  0.        ]",[ 0.79413296 -4.50462855],-0.155819585985,[ 0.72336173 -3.06932545],[-0.52214283 -0.07277654],"[[  2.74877971e+01  -3.00399657e+00  -1.28455134e-01   6.01686127e-02]
 [  6.59000292e+01  -3.95948176e-06   0.00000000e+00   0.00000000e+00]]"
36,-0.232184,"[-2.12449919 -0.45687539 -1.23231285  0.26045442 -1.10775232  0.52609308
  2.40248626  0.37923021  0.76302644 -0.29788879  0.        ]",[ 0.26543941 -4.33930074],-0.135108476653,[ 0.83953202 -3.24674654],[-0.52214283 -0.07277654],"[[  2.88242551e+01  -3.00399659e+00  -1.28455134e-01   6.01686127e-02]
 [  6.77396451e+01   9.31037372e-07   0.00000000e+00   0.00000000e+00]]"
37,-0.323934,"[-0.22660551 -0.45687523 -1.94348549  0.26045429 -1.10775163  0.52609289
  2.38994988  0.37922999  0.6331574  -0.42667046  0.        ]",[ 0.22571261 -0.76950937],-0.124841144084,[ 0.49603394 -3.25397849],[-0.52214283 -0.07277654],"[[  3.01761378e+01  -3.00399658e+00  -1.28455134e-01   6.01686127e-02]
 [  6.74495922e+01   1.92863398e-07   0.00000000e+00   0.00000000e+00]]"
