timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.363635,"[ 0.85927312  2.60717345 -0.4555441   0.92556451  0.98333268 -0.02494411
 -0.52708634  0.38008383  0.5224236   0.04500762  0.        ]",[ 0.30022574 -1.47258323],-0.097116533649,[ 0.67430329 -1.29579318],[-0.56198853 -0.03844015],"[[-0.05228044  0.01997895  0.11283612 -0.00344287]
 [ 0.00034725  0.00362233  0.          0.        ]]"
1,-0.35429,"[ 0.86016911  2.60717735 -0.43545567  0.75766923  0.98333219 -0.0249441
 -0.47709899 -0.13574516  0.5217674   0.02789363  0.        ]",[ 0.41945539 -1.76232155],-0.0971507629056,[ 0.66650027 -1.30952466],[-0.56198853 -0.03844015],"[[ -4.03420116e-02  -1.96817979e-02   1.12836120e-01  -3.44286598e-03]
 [  1.18953119e+00  -3.95649791e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.370052,"[ 0.8614883   2.59289234 -0.36772768  0.25961587  0.98333169 -0.0249441
 -0.40827576 -0.64138403  0.51589418 -0.01367534  0.        ]",[ 0.40999203 -0.78472761],-0.0968280782209,[ 0.68772489 -1.29103684],[-0.56198853 -0.03844015],"[[ -1.23946210e-04  -1.37760054e-01   1.12836120e-01  -3.44286598e-03]
 [  2.82681703e+00  -7.83838701e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.330912,"[ 0.85727008  2.52732949 -0.24611362 -0.50742218  0.9833312  -0.02494409
 -0.34240313 -1.02597704  0.49522215 -0.06069851  0.        ]",[ 0.16073149 -1.35036938],-0.094924039016,[ 0.56248266 -1.37347043],[-0.56198853 -0.03844015],"[[  7.21355577e-02  -3.24152264e-01   1.12836120e-01  -3.44286598e-03]
 [  4.39390871e+00  -1.07909857e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.31475,"[ 0.83931745  2.35787547 -0.08995124 -1.47044666  0.98333071 -0.02494409
 -0.31927393 -1.51392871  0.44269301 -0.12858903  0.        ]",[ 0.34632298 -0.7281544 ],-0.089890892758,[ 0.4727166  -1.63189554],[-0.56198853 -0.03844015],"[[  1.65534781e-01  -5.77557993e-01   1.12836120e-01  -3.44286598e-03]
 [  4.94414463e+00  -1.45370942e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.272279,"[ 0.79957804  2.03201771  0.09344525 -2.46032719  0.98333022 -0.02494408
 -0.26576309 -1.85203413  0.33869678 -0.20914809  0.        ]",[ 1.67134331 -1.28893597],-0.0801014639133,[ 0.42107052 -1.8857801 ],[-0.56198853 -0.03844015],"[[  2.77190364e-01  -8.94343793e-01   1.12836120e-01  -3.44286598e-03]
 [  6.21715239e+00  -1.71328114e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.196698,"[ 0.70700387  1.51971673  0.34997531 -3.20662841  0.98332973 -0.02494407
 -0.10457634 -2.32371012  0.17390312 -0.23254189  0.        ]",[ 0.14173222 -2.82555552],-0.0625704951034,[ 0.01411105 -2.3631022 ],[-0.56198853 -0.03844015],"[[  4.40006208e-01  -1.27333349e+00   1.12836120e-01  -3.44286598e-03]
 [  1.00517436e+01  -2.07539912e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.18094,"[ 0.53596922  0.83387823  0.64475289 -3.34294561  0.98332923 -0.02494407
 -0.08934013 -2.78589282 -0.07655223 -0.21462399  0.        ]",[ 0.12295283 -1.57457936],-0.0384661943707,[-0.09140543 -2.58381462],[-0.56198853 -0.03844015],"[[  6.44678804e-01  -1.72401492e+00   1.12836120e-01  -3.44286598e-03]
 [  1.04142084e+01  -2.43023116e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.131062,"[ 0.30297242  0.1081758   0.90439568 -2.46637176  0.98332874 -0.02494406
 -0.07755493 -3.23891683 -0.43309056 -0.17579572  0.        ]",[-0.49496946 -3.31626208],-0.0400737134261,[-0.25529289 -2.64904523],[-0.56198853 -0.03844015],"[[  8.55776905e-01  -2.24495737e+00   1.12836120e-01  -3.44286598e-03]
 [  1.06945747e+01  -2.77803499e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.197595,"[ 0.04960521 -0.39815495  1.09185123 -0.4376642   0.98332825 -0.02494405
 -0.16885412 -3.68299119 -0.88695084 -0.06608438  0.        ]",[ 0.12329561 -1.90111749],-0.0882051017077,[-0.18541184 -2.24747086],[-0.56198853 -0.03844015],"[[  1.04787711e+00  -2.83477093e+00   1.12836120e-01  -3.44286598e-03]
 [  8.52259077e+00  -3.11897200e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.260723,"[-0.20536818 -0.45044425  1.21525869  1.51407091  0.98332776 -0.02494405
 -0.15538492 -0.37359856 -1.25766067  0.12011847  0.        ]",[-0.99631479 -3.89798414],-0.134761461554,[-1.26265192 -2.67312789],[-0.56198853 -0.03844015],"[[  1.22153873e+00  -3.30125909e+00   1.12836120e-01  -3.44286598e-03]
 [  8.84301842e+00  -5.78263844e+00   0.00000000e+00   0.00000000e+00]]"
11,-0.299116,"[-0.41636847 -0.45834918  1.27862867  1.36133162  0.98332727 -0.02494404
 -0.32853766  1.0879334  -1.21103452  0.07203211  0.        ]",[-1.04672242 -1.66565307],-0.128686083759,[-1.42206717 -2.91277289],[-0.56198853 -0.03844015],"[[  1.35707082e+00  -3.26481484e+00   1.12836120e-01  -3.44286598e-03]
 [  4.72376191e+00   5.43793111e+00   0.00000000e+00   0.00000000e+00]]"
12,-0.247965,"[-0.50211515 -0.46986093  1.29546177  0.9011146   0.98332678 -0.02494403
 -0.49889794  1.00318204 -1.11449108  0.03750875  0.        ]",[-1.5552917  -3.92145873],-0.116259789739,[-0.97595173 -2.704638  ],[-0.56198853 -0.03844015],"[[  1.41088314e+00  -3.15579601e+00   1.12836120e-01  -3.44286598e-03]
 [  6.70936369e-01   4.78727659e+00   0.00000000e+00   0.00000000e+00]]"
13,-0.297097,"[-0.45987474 -0.46714117  1.28778852  0.58232175  0.98332628 -0.02494403
 -0.66588914  0.74285857 -1.05263358  0.02568531  0.        ]",[ 0.04170751 -0.11152441],-0.108300615858,[-0.47312915 -2.4766078 ],[-0.56198853 -0.03844015],"[[ 1.38444268 -3.08045548  0.11283612 -0.00344287]
 [-3.30174074  2.788707    0.          0.        ]]"
14,-0.291905,"[-0.35899407 -0.46038754  1.26455415  0.36812973  0.98332579 -0.02494402
 -0.6562008   0.67814942 -1.01568434  0.01466978  0.        ]",[ 1.15858652 -1.44310321],-0.103595489968,[-0.33469626 -2.40372586],[-0.56198853 -0.03844015],"[[ 1.32072031 -3.02966577  0.11283612 -0.00344287]
 [-3.07126386  2.29191982  0.          0.        ]]"
15,-0.248734,"[-0.32594265 -0.455905    1.25539863  0.26896613  0.9833253  -0.02494402
 -0.48721937  0.44132954 -0.99739593  0.00921285  0.        ]",[-0.52509647 -1.91525234],-0.101275536412,[-0.54058844 -2.41918468],[-0.56198853 -0.03844015],"[[ 1.29962897 -3.00606138  0.11283612 -0.00344287]
 [ 0.94874989  0.47379276  0.          0.        ]]"
16,-0.270421,"[-0.32270415 -0.45505688  1.25445896  0.25211072  0.98332481 -0.02494401
 -0.57540062  0.3846311  -0.99461375  0.00849867  0.        ]",[ 0.19533272 -0.92718143],-0.100922053986,[-0.35281342 -2.35119462],[-0.56198853 -0.03844015],"[[ 1.29755591 -3.00204202  0.11283612 -0.00344287]
 [-1.14905982  0.03850499  0.          0.        ]]"
17,-0.255427,"[-0.29933904 -0.45509088  1.24746067  0.25277968  0.98332432 -0.024944
 -0.5419354   0.37564688 -0.99633843  0.00684571  0.        ]",[-0.12999382 -1.80386805],-0.101162248983,[-0.39242378 -2.36271501],[-0.56198853 -0.03844015],"[[ 1.28256247 -3.0022016   0.11283612 -0.00344287]
 [-0.35293678 -0.03046832  0.          0.        ]]"
18,-0.24578,"[-0.28047674 -0.45524003  1.24152174  0.25571461  0.98332382 -0.024944
 -0.56327624  0.37531874 -0.99815654  0.00561365  0.        ]",[-0.92730002 -1.38723127],-0.101410470542,[-0.33491105 -2.3460629 ],[-0.56198853 -0.03844015],"[[ 1.27040984 -3.00290163  0.11283612 -0.00344287]
 [-0.86063317 -0.03298672  0.          0.        ]]"
19,-0.245568,"[ -1.97742914e-01  -4.55353030e-01   1.21234503e+00   2.57948974e-01
   9.83323332e-01  -2.49439900e-02  -7.16889252e-01   3.76988576e-01
  -1.00413195e+00  -1.98985846e-06   0.00000000e+00]",[ 0.08331166 -3.2105898 ],-0.102243760614,[ 0.03703637 -2.23465896],[-0.56198853 -0.03844015],"[[  1.21653129e+00  -3.00343452e+00   1.12836120e-01  -3.44286598e-03]
 [ -4.51504435e+00  -2.01661117e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.263189,"[-0.06902635 -0.45541588  1.15624585  0.25919667  0.98332284 -0.02494398
 -0.69926634  0.37826329 -1.01370881 -0.00826496  0.        ]",[-0.02299956 -1.28998847],-0.103576301052,[ 0.14574009 -2.20183229],[-0.56198853 -0.03844015],"[[  1.13043674e+00  -3.00373209e+00   1.12836120e-01  -3.44286598e-03]
 [ -4.09580718e+00  -1.03789480e-02   0.00000000e+00   0.00000000e+00]]"
21,-0.258577,"[ 0.04884346 -0.45544679  1.09229884  0.25981274  0.98332235 -0.02494398
 -0.69968555  0.37897528 -1.02323249 -0.01521606  0.        ]",[ 0.23858612 -2.26623698],-0.104891335399,[ 0.28201526 -2.1545012 ],[-0.56198853 -0.03844015],"[[  1.04842047e+00  -3.00387902e+00   1.12836120e-01  -3.44286598e-03]
 [ -4.10578648e+00  -4.91202270e-03   0.00000000e+00   0.00000000e+00]]"
