timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.213094,"[ 0.82739778  2.22864474 -0.24370867  0.56367193  1.60414931 -0.40632836
 -0.53214138  0.36883304 -0.09696998  0.65589257  0.        ]",[-0.22302865 -0.60945002],-0.0647635096861,[-0.54775959  0.03189808],[-0.78021634 -0.03832212],"[[  8.39713456e-02  -4.47850230e-02   1.84735430e-01  -4.71188367e-02]
 [  1.40361904e-04   1.26881427e-03   0.00000000e+00   0.00000000e+00]]"
1,-0.216298,"[ 0.82856364  2.22674438 -0.25886215  0.46719056  1.60414835 -0.40632828
 -0.56553331  0.05123091 -0.09573764  0.61293546  0.        ]",[-0.03430042 -0.50147979],-0.0606846536417,[-0.26498038  0.53277391],[-0.78021634 -0.03832212],"[[ 0.0751314  -0.06896859  0.18473543 -0.04711884]
 [-0.88120374 -2.41158526  0.          0.        ]]"
2,-0.215771,"[ 0.83061349  2.21715447 -0.29112669  0.1982341   1.60414739 -0.4063282
 -0.56998568 -0.20384847 -0.0975864   0.50456013  0.        ]",[ 0.43620899 -0.56897664],-0.0504182111682,[ 0.04365148  1.10442162],[-0.78021634 -0.03832212],"[[ 0.05632829 -0.13664351  0.18473543 -0.04711884]
 [-0.99872215 -4.34944804  0.          0.        ]]"
3,-0.23039,"[ 0.83083765  2.18866243 -0.29534133 -0.22817264  1.60414643 -0.40632813
 -0.50382753 -0.48915124 -0.11085586  0.38686784  0.        ]",[-0.03553953  1.22486184],-0.0391205514482,[ 0.21126172  1.70950627],[-0.78021634 -0.03832212],"[[ 0.05387367 -0.24537947  0.18473543 -0.04711884]
 [ 0.74744155 -6.51692087  0.          0.        ]]"
4,-0.265452,"[ 0.82949378  2.15340334 -0.27238483 -0.57006521  1.60414547 -0.40632805
 -0.50977353  0.04903732 -0.12685851  0.32212175  0.        ]",[ 0.52180399  3.02677604],-0.0325542420599,[ 0.21679462  1.49131823],[-0.78021634 -0.03832212],"[[ 0.06724773 -0.33469493  0.18473543 -0.04711884]
 [ 0.59050097 -2.42825202  0.          0.        ]]"
5,-0.2065,"[ 0.82501273  2.1495629  -0.21688322 -0.60158217  1.60414451 -0.40632797
 -0.43206349  0.57646225 -0.12364607  0.37719096  0.        ]",[-0.28613687 -0.14301151],-0.037371410718,[-0.2815029   0.79965776],[-0.78021634 -0.03832212],"[[ 0.09963662 -0.3430575   0.18473543 -0.04711884]
 [ 2.64156301  1.57864486  0.          0.        ]]"
6,-0.235531,"[ 0.81686759  2.16101556 -0.14697211 -0.50488003  1.60414355 -0.40632789
 -0.47692179  0.49787036 -0.11527416  0.48410431  0.        ]",[ 0.2622862   1.15496626],-0.047479503571,[-0.33361572  0.73554093],[-0.78021634 -0.03832212],"[[ 0.1405886  -0.31747517  0.18473543 -0.04711884]
 [ 1.45757896  0.98157585  0.          0.        ]]"
7,-0.178931,"[ 0.8064719   2.18420355 -0.08033133 -0.27823119  1.60414259 -0.40632781
 -0.43875957  1.01646036 -0.10920409  0.6231878   0.        ]",[-0.89874689 -1.65532834],-0.0610110947073,[-0.92073637 -0.19180548],[-0.78021634 -0.03832212],"[[ 0.17984623 -0.25831459  0.18473543 -0.04711884]
 [ 2.46482299  4.92135365  0.          0.        ]]"
8,-0.214204,"[ 0.80242578  2.20232993 -0.05810894 -0.05359184  1.60414163 -0.40632773
 -0.57525326  0.48261898 -0.10846564  0.70973938  0.        ]",[-0.55378806 -0.18469739],-0.0695275305426,[-0.50720906  0.30814844],[-0.78021634 -0.03832212],"[[ 0.19299674 -0.20057905  0.18473543 -0.04711884]
 [-1.13776794  0.86571309  0.          0.        ]]"
9,-0.227723,"[ 0.8149778   2.20496212 -0.13352651 -0.01512626  1.60414067 -0.40632765
 -0.65739146  0.38420907 -0.10312465  0.63161766  0.        ]",[-0.54715212  0.73782452],-0.062117779591,[-0.1099817   0.59589428],[-0.78021634 -0.03832212],"[[ 0.14848977 -0.19076597  0.18473543 -0.04711884]
 [-3.30571122  0.11808475  0.          0.        ]]"
10,-0.25108,"[ 0.8301262   2.21256762 -0.28258578  0.10944893  1.60413971 -0.40632757
 -0.73696334  0.76856201 -0.09920578  0.49103703  0.        ]",[ 0.58701761  1.28345022],-0.0490855058583,[ 0.20978217  0.39646465],[-0.78021634 -0.03832212],"[[ 0.06130345 -0.15910731  0.18473543 -0.04711884]
 [-5.40592045  3.03804956  0.          0.        ]]"
11,-0.198642,"[ 0.83282556  2.22758411 -0.42655759  0.50602303  1.60413875 -0.40632749
 -0.64498677  1.28172019 -0.09661031  0.42807852  0.        ]",[-0.40079832 -1.02925989],-0.0436688823171,[-0.13481158 -0.46160132],[-0.78021634 -0.03832212],"[[-0.02245804 -0.05923126  0.18473543 -0.04711884]
 [-2.97831367  6.93656168  0.          0.        ]]"
12,-0.229156,"[ 0.82538839  2.22898535 -0.55504254  0.89599226  1.60413779 -0.40632741
 -0.70276586  0.74252321 -0.09880438  0.38078103  0.        ]",[ 0.29231473  0.38755449],-0.0395178991113,[ 0.26402986 -0.00177765],[-0.78021634 -0.03832212],"[[-0.09732517  0.03840022  0.18473543 -0.04711884]
 [-4.50332779  2.84023589  0.          0.        ]]"
13,-0.214372,"[ 0.80791873  2.221651   -0.68718052  1.18139307  1.60413683 -0.40632733
 -0.65560083  0.93704988 -0.10763464  0.30134302  0.        ]",[-0.244503   -0.20918825],-0.0325990112231,[ 0.21945153 -0.37153959],[-0.78021634 -0.03832212],"[[-0.1749017   0.11003256  0.18473543 -0.04711884]
 [-3.25846785  4.31807438  0.          0.        ]]"
14,-0.229939,"[ 0.78199784  2.20586863 -0.81193319  1.48640096  1.60413587 -0.40632725
 -0.68979186  0.81681286 -0.12007754  0.23539329  0.        ]",[ 0.92344197 -0.29928115],-0.0269774958974,[ 0.50901544 -0.32212836],[-0.78021634 -0.03832212],"[[-0.24912542  0.18722914  0.18473543 -0.04711884]
 [-4.16090316  3.40462485  0.          0.        ]]"
