timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.567758,"[ 0.86203558  2.60443093 -0.35406591  0.52252582  1.47382851  1.23065956
 -0.52905614  0.38020134  0.08665989 -1.26355501  0.        ]",[ 2.33598925  0.05707261],-0.152253131925,[ 2.15758562 -0.16419762],[-0.5987187  -0.04466712],"[[ 0.01304743 -0.07545089  0.16939707  0.14124548]
 [ 0.00096302  0.00281487  0.          0.        ]]"
1,-0.522573,"[ 0.85990953  2.60468968 -0.2871386   0.53229159  1.47382738  1.23065881
 -0.36544312  0.40942389  0.08712681 -1.18412431  0.        ]",[ 1.40413475 -0.15823856],-0.144013103786,[ 1.99928808 -0.2261669 ],[-0.5987187  -0.04466712],"[[ 0.05275617 -0.0731432   0.16939707  0.14124548]
 [ 3.95673966  0.22721296  0.          0.        ]]"
2,-0.427266,"[ 0.83849331  2.60447956 -0.08941965  0.5246638   1.47382625  1.23065806
 -0.20505255  0.32704901  0.07329437 -0.95742844  0.        ]",[ 0.41744154 -0.20174231],-0.120110092748,[ 1.59617114 -0.42132574],[-0.5987187  -0.04466712],"[[ 0.17079874 -0.07494557  0.16939707  0.14124548]
 [ 7.83460537 -0.40533509  0.          0.        ]]"
3,-0.312632,"[ 0.76764504  2.60242785  0.19033428  0.45680336  1.47382512  1.23065732
 -0.14314834  0.22399455  0.01704933 -0.6479556   0.        ]",[ 0.27580323 -0.72078328],-0.0861832794129,[ 0.9778924  -0.76208723],[-0.5987187  -0.04466712],"[[ 0.34250765 -0.09099214  0.16939707  0.14124548]
 [ 9.33130243 -1.1966797   0.          0.        ]]"
4,-0.219591,"[ 0.63207554  2.59300838  0.48846191  0.23626538  1.47382399  1.23065657
 -0.10560974 -0.14462807 -0.08557092 -0.34602875  0.        ]",[ 0.43864685 -1.06576753],-0.0509470250463,[ 0.30353433 -1.14932954],[-0.5987187  -0.04466712],"[[  0.53823984  -0.1433263    0.16939707   0.14124548]
 [ 10.23889661  -4.02729604   0.           0.        ]]"
5,-0.199612,"[ 0.41614419  2.55593867  0.78383794 -0.26004256  1.47382286  1.23065582
 -0.04215034 -0.6499529  -0.22435785 -0.09145673  0.        ]",[-0.00767555 -1.53270377],-0.0201559085679,[-0.45812428 -1.68627834],[-0.5987187  -0.04466712],"[[  0.75841173  -0.26280512   0.16939707   0.14124548]
 [ 11.77319434  -7.90763544   0.           0.        ]]"
6,-0.138211,"[ 0.12599849  2.4493959   1.03502528 -1.03815798  1.47382173  1.23065507
 -0.05297104 -1.1451707  -0.37674942  0.07878642  0.        ]",[-1.33320546 -3.42692393],-0.0199220888266,[-1.0224452  -2.17272282],[-0.5987187  -0.04466712],"[[  0.99125068  -0.45911203   0.16939707   0.14124548]
 [ 11.51157514 -11.71036669   0.           0.        ]]"
7,-0.146385,"[-0.14460131  2.2158386   1.18294808 -1.98974919  1.4738206   1.23065432
 -0.22595839 -1.63040423 -0.47149828  0.08517958  0.        ]",[-1.14770952 -3.08188062],-0.0321754170537,[-1.13859677 -2.44680834],[-0.5987187  -0.04466712],"[[  1.17951986  -0.7307038    0.16939707   0.14124548]
 [  7.32915139 -15.43643614   0.           0.        ]]"
8,-0.138644,"[-0.30638254  1.8003833   1.24197977 -2.89239751  1.47381947  1.23065358
 -0.39557072 -2.10607237 -0.48255457 -0.11304763  0.        ]",[-0.76018827 -3.72990085],-0.0404268961569,[-0.83019686 -2.58046389],[-0.5987187  -0.04466712],"[[  1.28496077  -1.0760799    0.16939707   0.14124548]
 [  3.22832698 -19.0890656    0.           0.        ]]"
9,-0.194015,"[-0.35931604  1.18802761  1.2570993  -3.38860401  1.47381834  1.23065283
 -0.52265977 -2.57240128 -0.50211206 -0.493203    0.        ]",[-0.82467427 -3.14215633],-0.0731181319753,[-0.23630044 -2.62400484],[-0.5987187  -0.04466712],"[[  1.31870143  -1.49378935   0.16939707   0.14124548]
 [  0.1556136  -22.6699982    0.           0.        ]]"
10,-0.358499,"[-0.31271591  0.45382159  1.24389265 -3.04673495  1.47381721  1.23065208
 -0.65788327 -3.02952968 -0.66258157 -0.97380386  0.        ]",[ 0.37925342 -3.04828846],-0.12878909125,[ 0.43768251 -2.48927736],[-0.5987187  -0.04466712],"[[  1.28901472  -1.98240886   0.16939707   0.14124548]
 [ -3.11377246 -26.18030649   0.           0.        ]]"
