timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.920914,"[ 0.85448342  2.5865785  -0.47563724  1.10535365 -1.01620284 -1.25610695
 -0.5172475   0.3793438   2.28412245  1.32509733  0.        ]",[-2.09742698 -5.47635882],-0.354040853607,[-1.95832884 -5.26214361],[-0.52269095 -0.06352208],"[[-0.08617848  0.06515533 -0.11797002 -0.14523189]
 [-0.00079321  0.00314385  0.          0.        ]]"
1,-0.954334,"[ 0.84778045  2.58932477 -0.54179245  0.94010814 -1.01620218 -1.25610592
 -0.69529369 -0.13754159  2.27686431  1.20921467  0.        ]",[-2.08105448 -3.97689332],-0.348548597402,[-1.72170925 -5.09910536],[-0.52269095 -0.06352208],"[[-0.12586927  0.02550517 -0.11797002 -0.14523189]
 [-3.95512258 -3.95497421  0.          0.        ]]"
2,-0.819219,"[ 0.81318844  2.58326385 -0.73609997  0.44824769 -1.01620153 -1.25610489
 -0.86982038 -0.6441966   2.21738789  0.87139466  0.        ]",[-0.76800521 -6.30612852],-0.329927504429,[-1.17599273 -4.68918324],[-0.52269095 -0.06352208],"[[-0.24386225 -0.09252139 -0.11797002 -0.14523189]
 [-7.83128831 -7.83475242  0.          0.        ]]"
3,-0.855689,"[ 0.7155259   2.52698043 -1.02924298 -0.34882824 -1.01620087 -1.25610386
 -0.9995855  -1.14086352  2.01077029  0.38180853  0.        ]",[-0.30711464 -3.05420059],-0.293503414631,[-0.29876146 -3.98085833],[-0.52269095 -0.06352208],"[[ -0.42940349  -0.28737627  -0.11797002  -0.14523189]
 [-10.71332388 -11.63804909   0.           0.        ]]"
4,-0.676256,"[ 0.53138057  2.35777675 -1.35078945 -1.37379397 -1.01620021 -1.25610282
 -1.04472491 -1.62777298  1.58434294 -0.07516196  0.        ]",[ 1.11991954 -4.67648833],-0.236783153174,[ 0.79584581 -3.03212619],[-0.52269095 -0.06352208],"[[ -0.65372698  -0.55754762  -0.11797002  -0.14523189]
 [-11.71586414 -15.36663521   0.           0.        ]]"
5,-0.56175,"[ 0.3225481   2.00818831 -1.58631413 -2.4384892  -1.01619955 -1.25610179
 -0.8561793  -2.10526587  1.04041569 -0.25260385  0.        ]",[ 0.58800185 -1.51879366],-0.169221132966,[ 1.15367484 -2.44526243],[-0.52269095 -0.06352208],"[[ -0.84602878  -0.9015673   -0.11797002  -0.14523189]
 [ -7.52836621 -19.02312803   0.           0.        ]]"
6,-0.28112,"[ 0.16435976  1.44092105 -1.7157781  -3.20578459 -1.01619889 -1.25610076
 -0.74479213 -2.57322102  0.55862552 -0.08965805  0.        ]",[ 1.68347599 -2.61653896],-0.103876119572,[ 1.29219687 -2.08506203],[-0.52269095 -0.06352208],"[[ -0.97177386  -1.31798431  -0.11797002  -0.14523189]
 [ -5.05451873 -22.60660821   0.           0.        ]]"
7,-0.189874,"[ 0.08315358  0.7016107  -1.77030875 -3.2241416  -1.01619824 -1.25609973
 -0.56221143 -3.03192681  0.27114945  0.3371045   0.        ]",[ 1.66902982 -0.53886555],-0.0695384332494,[ 1.02525854 -2.13023591],[-0.52269095 -0.06352208],"[[ -1.03217971  -1.80536096  -0.11797002  -0.14523189]
 [ -0.99949431 -26.11929389   0.           0.        ]]"
8,-0.207435,"[ 0.11024662 -0.01233298 -1.75291422 -2.1522508  -1.01619758 -1.2560987
 -0.38319929 -3.24305486  0.26485776  0.86293162  0.        ]",[ 0.38689625 -2.44764794],-0.105180197572,[ 0.60289568 -2.44211483],[-0.52269095 -0.06352208],"[[ -1.01228259  -2.34396986  -0.11797002  -0.14523189]
 [  2.97627521 -27.73613484   0.           0.        ]]"
9,-0.541972,"[ 0.20835686 -0.44115949 -1.68306233 -0.03062685 -1.01619692 -1.25609767
 -0.31694607 -3.68839607  0.50650412  1.35789421  0.        ]",[-0.57283619 -2.35678943],-0.167500812081,[ 0.15820351 -2.96861148],[-0.52269095 -0.06352208],"[[ -0.93799563  -2.93291055  -0.11797002  -0.14523189]
 [  4.44772423 -31.14655441   0.           0.        ]]"
10,-0.579402,"[ 0.29035137 -0.46966571 -1.6154583   1.16138925 -1.01619626 -1.25609664
 -0.42297332  0.22142151  0.69452074  1.55215     0.        ]",[ 0.30659009 -3.37934913],-0.199087459771,[ 0.82743901 -3.15688133],[-0.52269095 -0.06352208],"[[-0.87266677 -3.22021452 -0.11797002 -0.14523189]
 [ 2.09290812 -1.2062335   0.          0.        ]]"
11,-0.521387,"[ 0.35440088 -0.47370311 -1.55585776  0.95938234 -1.01619561 -1.25609561
 -0.37017205  0.89605395  0.65016324  1.51470372  0.        ]",[ 0.45848159 -3.45225157],-0.192345750568,[ 0.80945921 -3.16604614],[-0.52269095 -0.06352208],"[[-0.81904173 -3.17171969 -0.11797002 -0.14523189]
 [ 3.26559488  3.95992079  0.          0.        ]]"
12,-0.38799,"[ 0.44716189 -0.47295733 -1.45688769  0.65281158 -1.01619495 -1.25609458
 -0.29135071  0.78104574  0.6011882   1.45405017  0.        ]",[ 0.09925895 -4.89130882],-0.183221748014,[ 0.66074675 -3.16051292],[-0.52269095 -0.06352208],"[[-0.73616554 -3.0982204  -0.11797002 -0.14523189]
 [ 5.01617444  3.07922254  0.          0.        ]]"
13,-0.370043,"[ 0.55132054 -0.46806897 -1.32283571  0.45487748 -1.01619429 -1.25609355
 -0.27812995  0.60500243  0.5774033   1.40302112  0.        ]",[-0.09214579 -4.55620514],-0.176887141472,[ 0.51692933 -3.18139935],[-0.52269095 -0.06352208],"[[-0.63289605 -3.05066646 -0.11797002 -0.14523189]
 [ 5.30979853  1.73113337  0.          0.        ]]"
14,-0.421712,"[ 0.64032402 -0.46410328 -1.18080644  0.35087342 -1.01619363 -1.25609251
 -0.29929166  0.49094753  0.57103804  1.36747029  0.        ]",[ 0.32248287 -3.39737003],-0.173270142449,[ 0.40111914 -3.21980906],[-0.52269095 -0.06352208],"[[-0.53141571 -3.02560335 -0.11797002 -0.14523189]
 [ 4.83980565  0.85773407  0.          0.        ]]"
15,-0.42803,"[ 0.71990024 -0.46186283 -1.01910186  0.3011162  -1.01619297 -1.25609148
 -0.24611745  0.43080307  0.57392161  1.34193812  0.        ]",[ 0.09327561 -3.00264741],-0.171271904268,[ 0.1800673  -3.31974268],[-0.52269095 -0.06352208],"[[-0.42277058 -3.01358782 -0.11797002 -0.14523189]
 [ 6.02077496  0.3971658   0.          0.        ]]"
16,-0.319142,"[ 0.78920111 -0.46077344 -0.8264697   0.27855724 -1.01619232 -1.25609045
 -0.23485623  0.40196056  0.58247913  1.32138714  0.        ]",[ 0.50303002 -5.07164551],-0.170182457003,[-0.01432997 -3.41613913],[-0.52269095 -0.06352208],"[[-0.29984572 -3.0081342  -0.11797002 -0.14523189]
 [ 6.27087869  0.17629907  0.          0.        ]]"
17,-0.356589,"[ 0.84110126 -0.46028196 -0.59126977  0.26868162 -1.01619166 -1.25608942
 -0.15077059  0.38886729  0.59590066  1.3030448   0.        ]",[-0.22373641 -4.01925852],-0.169710468613,[-0.40988123 -3.59361219],[-0.52269095 -0.06352208],"[[-0.15569096 -3.00574554 -0.11797002 -0.14523189]
 [ 8.13837405  0.07603565  0.          0.        ]]"
18,-0.390967,"[ 0.86039362 -0.46006928 -0.33708633  0.26446405 -1.016191   -1.25608839
 -0.1979104   0.38313132  0.61245825  1.28790207  0.        ]",[-1.55884662 -2.84430384],-0.169810099361,[-0.66496509 -3.70758152],[-0.52269095 -0.06352208],"[[ -3.42788233e-03  -3.00472519e+00  -1.17970025e-01  -1.45231887e-01]
 [  7.09142348e+00   3.21123186e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.375063,"[ 0.85285946 -0.45997953 -0.1685495   0.26269585 -1.01619034 -1.25608736
 -0.38250181  0.3806806   0.62440454  1.27987253  0.        ]",[-0.60512197 -3.48233764],-0.170149366454,[-0.56851041 -3.68410397],[-0.52269095 -0.06352208],"[[ 0.09726721 -3.00429738 -0.11797002 -0.14523189]
 [ 2.99174784  0.0133464   0.          0.        ]]"
20,-0.36677,"[ 0.84642053 -0.45994225 -0.10993215  0.26196494 -1.01618969 -1.25608633
 -0.49304379  0.37965322  0.62874459  1.27738724  0.        ]",[ 0.23637382 -3.94466299],-0.17031292432,[-0.45532992 -3.64621162],[-0.52269095 -0.06352208],"[[ 0.13246955 -3.00412055 -0.11797002 -0.14523189]
 [ 0.53666835  0.00548012  0.          0.        ]]"
