timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.28855,"[ 0.82160837  2.11189015 -0.42570232  0.46834893 -1.37650706  1.33578219
 -0.53116236  0.36399728  2.71343856 -1.51393366  0.        ]",[ 2.291388  -6.2468847],-0.404699491164,[ 2.16999173 -6.51790953],[-0.84531575 -0.01058119],"[[-0.02115672 -0.06073758 -0.15988136  0.15398791]
 [-0.00266318  0.00443901  0.          0.        ]]"
1,-1.26518,"[ 0.82169623  2.10762785 -0.35700554  0.31411899 -1.37650646  1.33578163
 -0.38408564 -0.1602509   2.7134786  -1.47571538  0.        ]",[ 2.00604696 -6.41270737],-0.403103754028,[ 2.20321465 -6.63063526],[-0.84531575 -0.01058119],"[[ 0.01849652 -0.10039294 -0.15988136  0.15398791]
 [ 3.95480667 -3.95676677  0.          0.        ]]"
2,-1.2439,"[ 0.80644576  2.08260907 -0.15326672 -0.14058728 -1.37650586  1.33578106
 -0.23991796 -0.67411177  2.70595977 -1.36239505  0.        ]",[ 2.35470557 -6.95059341],-0.397704852092,[ 2.2187264  -7.01224089],[-0.84531575 -0.01058119],"[[ 0.1365137  -0.21848503 -0.15988136  0.15398791]
 [ 7.83400152 -7.8394867   0.          0.        ]]"
3,-1.15568,"[ 0.73114829  2.00184663  0.17457679 -0.8625986  -1.37650525  1.3357805
 -0.09859788 -1.17777705  2.66886113 -1.1800699   0.        ]",[ 1.91545331 -8.6758138 ],-0.386747105435,[ 2.09448266 -7.70196295],[-0.84531575 -0.01058119],"[[  0.33134574  -0.41345887  -0.15988136   0.15398791]
 [ 11.6365745  -11.64517082   0.           0.        ]]"
4,-1.06234,"[ 0.52891573  1.81419569  0.59133419 -1.75991723 -1.37650465  1.33577994
  0.0399394  -1.6714182   2.56923815 -0.94831309  0.        ]",[ 2.08961985 -8.99359281],-0.367704624339,[ 1.90403497 -8.48980904],[-0.84531575 -0.01058119],"[[  0.60147747  -0.68378698  -0.15988136   0.15398791]
 [ 15.36426928 -15.37511711   0.           0.        ]]"
5,-0.886603,"[ 0.12963431  1.46890426  1.01561378 -2.63601768 -1.37650405  1.33577938
  0.17576171 -2.15518778  2.37255818 -0.71240061  0.        ]",[  1.73139071 -10.31057968],-0.338136629763,[ 1.70226419 -9.0574894 ],[-0.84531575 -0.01058119],"[[  0.9454295   -1.02796635  -0.15988136   0.15398791]
 [ 19.01891105 -19.03048178   0.           0.        ]]"
6,-0.731415,"[-0.50137924  0.94739018  1.30578578 -3.16587592 -1.37650345  1.33577881
  0.30893527 -2.62923622  2.06174034 -0.55112206  0.        ]",[  1.98599001 -10.08293396],-0.297503646893,[ 1.62318575 -9.16959667],[-0.84531575 -0.01058119],"[[  1.36175885  -1.44451659  -0.15988136   0.15398791]
 [ 22.60228164 -22.61240555   0.           0.        ]]"
7,-0.582704,"[-1.30660311  0.30743744  1.27685852 -2.94516973 -1.37650284  1.33577825
  0.43951415 -3.09374949  1.66511873 -0.56739418  0.        ]",[ 1.41463244 -8.54204295],-0.251124224908,[ 1.60952318 -8.83236122],[-0.84531575 -0.01058119],"[[  1.84905549  -1.93198222  -0.15988136   0.15398791]
 [ 26.11583609 -26.12229854   0.           0.        ]]"
8,-0.46155,"[-2.08595038 -0.28146717  0.77362464 -1.6645443  -1.37650224  1.33577769
  0.56752619 -3.5489994   1.28124568 -0.84756927  0.        ]",[ 1.95133007 -8.45469714],-0.21767718261,[ 1.77958989 -7.97842169],[-0.84531575 -0.01058119],"[[  2.40593207  -2.48894185  -0.15988136   0.15398791]
 [ 29.56032385 -29.56221997   0.           0.        ]]"
9,-0.523121,"[-2.50760259 -0.55535452 -0.19784651  0.59764832 -1.37650164  1.33577713
  0.6929764  -3.17104052  1.07355486 -1.38828168  0.        ]",[ 2.69174111 -5.38541978],-0.228176391823,[ 2.33630013 -6.19032001],[-0.84531575 -0.01058119],"[[  3.03100712  -3.11402378  -0.15988136   0.15398791]
 [ 32.93587995 -26.70639942   0.           0.        ]]"
10,-0.642798,"[-2.24349238 -0.54298584 -1.34045826  1.24584378 -1.37650104  1.33577656
  0.81593258  0.62482598  1.12459976 -1.49464245  0.        ]",[ 2.30390329 -4.30703736],-0.240189013468,[ 2.51463437 -4.56002712],[-0.84531575 -0.01058119],"[[  3.72292294  -3.28058669  -0.15988136   0.15398791]
 [ 36.24432893   1.97524127   0.           0.        ]]"
11,-0.552541,"[-1.23193864 -0.55411399 -2.07516416  0.90480593 -1.37650043  1.335776
  0.93642165  1.03453077  1.05557313 -1.3275967   0.        ]",[ 1.83993085 -5.77138142],-0.222376040125,[ 2.44446445 -4.91015768],[-0.84531575 -0.01058119],"[[  4.48033899  -3.19276465  -0.15988136   0.15398791]
 [ 39.48639562   5.07098067   0.           0.        ]]"
12,-0.446451,"[ 0.0805428  -0.55499402 -1.82912089  0.56456485 -1.37649983  1.33577544
  1.05451295  0.82219018  0.91715981 -1.34820207  0.        ]",[ 1.93566324 -7.14881636],-0.211447314836,[ 1.98781097 -5.01347971],[-0.84531575 -0.01058119],"[[  5.30194862  -3.10554141  -0.15988136   0.15398791]
 [ 42.66394591   3.4665328    0.           0.        ]]"
