timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.989745,"[ 0.85923051  2.57525014 -0.21510601  0.99041168 -0.75330521 -1.39622425
 -0.51421778  0.37917303  2.04492419  1.71678376  0.        ]",[-2.7472377  -4.49019279],-0.346139575214,[-2.51634765 -5.26444149],[-0.51874983 -0.08524624],"[[ 0.05796662  0.03882522 -0.08767496 -0.16136329]
 [-0.00426821  0.00255693  0.          0.        ]]"
1,-0.992215,"[ 0.86162351  2.57639337 -0.28148498  0.82640984 -0.75330479 -1.3962228
 -0.69767967 -0.13886313  2.04987628  1.60108777  0.        ]",[-2.02797326 -4.30645685],-0.3403652974,[-2.21382117 -5.02312231],[-0.51874983 -0.08524624],"[[  1.82070431e-02  -8.36556479e-04  -8.76749571e-02  -1.61363286e-01]
 [ -3.95852802e+00  -3.95554806e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.891617,"[ 0.85400931  2.56561108 -0.47846547  0.33936033 -0.75330437 -1.39622135
 -0.87751572 -0.6466459   2.02633777  1.25850168  0.        ]",[-2.0524616 -4.940914 ],-0.320979639874,[-1.5463227 -4.5369091],[-0.51874983 -0.08524624],"[[-0.09985348 -0.11887445 -0.08767496 -0.16136329]
 [-7.83464143 -7.83531169  0.          0.        ]]"
3,-0.856522,"[ 0.79373687  2.50184645 -0.79715335 -0.44656723 -0.75330396 -1.3962199
 -1.05380969 -1.1443706   1.86666574  0.72890368  0.        ]",[-0.466937   -3.02751682],-0.282305749096,[-0.34054196 -3.67166877],[-0.51874983 -0.08524624],"[[ -0.2946696   -0.31373675  -0.08767496  -0.16136329]
 [-11.63441518 -11.63822966   0.           0.        ]]"
4,-0.776326,"[ 0.63399321  2.32338455 -1.17605899 -1.45027043 -0.75330354 -1.39621844
 -1.12881804 -1.63232692  1.46091505  0.18928861  0.        ]",[ 2.12157797 -2.41339808],-0.220685942071,[ 0.95330977 -2.5839715 ],[-0.51874983 -0.08524624],"[[ -0.54357687  -0.58390882  -0.08767496  -0.16136329]
 [-13.2511293  -15.36652083   0.           0.        ]]"
5,-0.534995,"[ 0.41996202  1.96483082 -1.47055847 -2.48049817 -0.75330312 -1.39621699
 -0.93313351 -2.11087052  0.89432357 -0.06079781  0.        ]",[ 0.82375926 -1.79445357],-0.147184536374,[ 1.27090943 -1.88936818],[-0.51874983 -0.08524624],"[[ -0.76628104  -0.92792516  -0.08767496  -0.16136329]
 [ -9.0334502  -19.02291027   0.           0.        ]]"
6,-0.356456,"[ 0.24809439  1.39227811 -1.63355916 -3.20052442 -0.75330271 -1.39621554
 -0.77370226 -2.5798929   0.38308061  0.06953378  0.        ]",[ 1.9757073  -0.46554208],-0.0792240874288,[ 1.38915944 -1.42118096],[-0.51874983 -0.08524624],"[[ -0.91247173  -1.34433973  -0.08767496  -0.16136329]
 [ -5.5971535  -22.60657853   0.           0.        ]]"
7,-0.242238,"[ 0.15673158  0.68695449 -1.70288504 -3.18787395 -0.75330229 -1.39621408
 -0.58507608 -2.76264754  0.0815343   0.46628122  0.        ]",[ 1.47561396 -0.43308437],-0.0567865366491,[ 1.20835435 -1.33344507],[-0.51874983 -0.08524624],"[[ -0.9836258   -1.81048257  -0.08767496  -0.16136329]
 [ -1.53160005 -24.00300169   0.           0.        ]]"
8,-0.328095,"[ 0.16901792  0.02869667 -1.69415448 -2.24611217 -0.75330187 -1.39621263
 -0.40011489 -2.9249153   0.04501853  0.94827861  0.        ]",[ 0.70127962 -1.40796085],-0.0997981313293,[ 0.85140616 -1.52203977],[-0.51874983 -0.08524624],"[[ -0.97426226  -2.30298363  -0.08767496  -0.16136329]
 [  2.45496132 -25.24290639   0.           0.        ]]"
9,-0.616538,"[ 0.26632827 -0.40971805 -1.61842235 -0.38858985 -0.75330146 -1.39621118
 -0.27361377 -3.37771155  0.23026816  1.41930345  0.        ]",[ 0.04419704 -1.18621593],-0.156750797915,[ 0.37253082 -2.11312747],[-0.51874983 -0.08524624],"[[ -0.89780864  -2.84255513  -0.08767496  -0.16136329]
 [  5.18150279 -28.70268115   0.           0.        ]]"
