timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.749003,"[  8.57596573e-01   2.50283755e+00  -3.42496509e-01   1.22479982e+00
  -1.43290469e-04   4.17401224e-01  -5.33646799e-01   3.78724374e-01
   1.39599752e+00  -1.94666117e-01   0.00000000e+00]",[ 0.8918567  -1.58538862],-0.212415890626,[ 0.95579946 -2.92819834],[-0.7116707  -0.04000667],"[[ 0.02939602  0.09497849 -0.00096084  0.04808074]
 [-0.00499383  0.00194747  0.          0.        ]]"
1,-0.73382,"[  8.54865932e-01   2.50729325e+00  -2.82702231e-01   1.05845817e+00
  -1.43290440e-04   4.17401125e-01  -3.94591676e-01  -1.37588633e-01
   1.39515991e+00  -1.66277260e-01   0.00000000e+00]",[ 1.66234991 -2.33667288],-0.21187929202,[ 1.04379237 -2.99186611],[-0.7116707  -0.04000667],"[[  6.47108356e-02   5.52754583e-02  -9.60837161e-04   4.80807421e-02]
 [  3.52471702e+00  -3.95904609e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.701712,"[  8.33424727e-01   2.50661928e+00  -9.84984274e-02   5.62364491e-01
  -1.43290411e-04   4.17401026e-01  -2.41434648e-01  -6.43697662e-01
   1.38583497e+00  -7.38295669e-02   0.00000000e+00]",[ 0.96746709 -2.68502451],-0.209586649107,[ 1.00663543 -3.08569002],[-0.7116707  -0.04000667],"[[  1.74211319e-01  -6.28620651e-02  -9.60837161e-04   4.80807421e-02]
 [  7.41238469e+00  -7.84175831e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.64102,"[  7.53278203e-01   2.46008425e+00   2.03886936e-01  -2.45263656e-01
  -1.43290382e-04   4.17400926e-01  -9.63754314e-02  -1.13976680e+00
   1.34867356e+00   8.23563880e-02   0.00000000e+00]",[ 0.93731364 -3.88125688],-0.204013320003,[ 0.80069834 -3.20525527],[-0.7116707  -0.04000667],"[[  3.59402589e-01  -2.57881269e-01  -9.60837161e-04   4.80807421e-02]
 [  1.10945013e+01  -1.16474498e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.597647,"[  5.55872183e-01   2.30556958e+00   5.87520001e-01  -1.29148029e+00
  -1.43290353e-04   4.17400827e-01   4.11244290e-02  -1.62596998e+00
   1.25602736e+00   2.79475465e-01   0.00000000e+00]",[ 0.14012577 -2.63658991],-0.193113526967,[ 0.02301562 -3.99427819],[-0.7116707  -0.04000667],"[[  6.16310539e-01  -5.28255385e-01  -9.60837161e-04   4.80807421e-02]
 [  1.45847347e+01  -1.53774581e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.397477,"[  2.22480513e-01   1.97519769e+00   9.46718689e-01  -2.39189368e+00
  -1.43290324e-04   4.17400727e-01   5.16697370e-02  -2.10234724e+00
   1.10040260e+00   4.25954907e-01   0.00000000e+00]",[ 0.24675703 -6.02985885],-0.175744691364,[-0.53771889 -4.67909431],[-0.7116707  -0.04000667],"[[  9.10690854e-01  -8.72473191e-01  -9.60837161e-04   4.80807421e-02]
 [  1.48524121e+01  -1.90320948e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.237121,"[ -2.12294970e-01   1.42909410e+00   1.19641929e+00  -3.20976561e+00
  -1.43290295e-04   4.17400628e-01   7.86263365e-02  -2.56926775e+00
   8.92191351e-01   4.47804155e-01   0.00000000e+00]",[-0.75136584 -6.49048123],-0.150271571611,[-0.53604996 -5.08592606],[-0.7116707  -0.04000667],"[[  1.21460454e+00  -1.28905606e+00  -9.60837161e-04   4.80807421e-02]
 [  1.55366661e+01  -2.26141974e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.173309,"[ -6.56819672e-01   7.07241485e-01   1.29761773e+00  -3.28678478e+00
  -1.43290266e-04   4.17400528e-01  -5.05914209e-02  -3.02684572e+00
   6.49045136e-01   2.92384004e-01   0.00000000e+00]",[-0.34162916 -4.93526564],-0.116250811754,[-0.40251258 -5.44062424],[-0.7116707  -0.04000667],"[[  1.49243204e+00  -1.77656029e+00  -9.60837161e-04   4.80807421e-02]
 [  1.22566638e+01  -2.61246483e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.137221,"[ -1.03239746e+00  -2.10193165e-02   1.28358996e+00  -2.21116564e+00
  -1.43290237e-04   4.17400429e-01  -1.13432886e-01  -3.47546553e+00
   3.49273502e-01  -1.68556475e-02   0.00000000e+00]",[-0.50549723 -4.16483867],-0.0769826087766,[-0.13269681 -5.18001747],[-0.7116707  -0.04000667],"[[  1.72156300e+00  -2.33358474e+00  -9.60837161e-04   4.80807421e-02]
 [  1.06615257e+01  -2.95664035e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.171509,"[ -1.33646915e+00  -4.58602465e-01   1.20476389e+00   6.24019649e-02
  -1.43290208e-04   4.17400329e-01  -2.00620416e-01  -3.91525830e+00
  -6.78289210e-02  -3.58414302e-01   0.00000000e+00]",[ 0.50284733 -4.00972503],-0.0540007123851,[ 0.15977663 -4.1331501 ],[-0.7116707  -0.04000667],"[[  1.91258877e+00  -2.95876525e+00  -9.60837161e-04   4.80807421e-02]
 [  8.44839876e+00  -3.29404764e+01   0.00000000e+00   0.00000000e+00]]"
