timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.876563,"[ 0.85907716  2.58336626 -0.27436573  0.55353961 -0.28636857  0.64668702
 -0.51530365  0.37951147  1.64157341 -0.59116148  0.        ]",[ 2.18703036 -2.70951069],-0.254750311775,[ 1.77148998 -2.77157831],[-0.51288211 -0.07385232],"[[ 0.03151852 -0.06713257 -0.03364387  0.07402474]
 [ 0.00484137  0.00438634  0.          0.        ]]"
1,-0.86328,"[ 0.8558175   2.57808725 -0.20775639  0.38905489 -0.28636847  0.64668672
 -0.33542129 -0.13808784  1.64001307 -0.55465345  0.        ]",[ 2.72653902 -3.40622109],-0.253412124853,[ 1.65017772 -2.8609283 ],[-0.51288211 -0.07385232],"[[ 0.07132037 -0.10678897 -0.03364387  0.07402474]
 [ 3.96216335 -3.95681776  0.          0.        ]]"
2,-0.788801,"[ 0.8313502   2.5482534  -0.01152883 -0.09562758 -0.28636837  0.64668642
 -0.15909679 -0.64543138  1.62827649 -0.44741905  0.        ]",[ 1.0567715  -4.81717318],-0.248899866835,[ 1.41256058 -3.0202136 ],[-0.51288211 -0.07385232],"[[ 0.18948324 -0.22488206 -0.03364387  0.07402474]
 [ 7.84121457 -7.83953473  0.          0.        ]]"
3,-0.748337,"[ 0.74355915  2.45382942  0.3013612  -0.86441515 -0.28636827  0.64668613
  0.01374506 -1.14270808  1.58615869 -0.2765426   0.        ]",[ 0.69339622 -4.36047204],-0.239707065283,[ 0.793486   -3.37553954],[-0.51288211 -0.07385232],"[[  0.38445815  -0.4198568   -0.03364387   0.07402474]
 [ 11.64364921 -11.64521352   0.           0.        ]]"
4,-0.69974,"[ 0.54210621  2.23640483  0.67706924 -1.8181095  -0.28636817  0.64668583
  0.12804558 -1.63003579  1.48908274 -0.08364508  0.        ]",[ 0.45972255 -2.69818492],-0.22441089945,[ 0.33525318 -3.60900593],[-0.51288211 -0.07385232],"[[  0.64255987  -0.69018153  -0.03364387   0.07402474]
 [ 14.1582037  -15.37476111   0.           0.        ]]"
5,-0.480877,"[ 0.20475547  1.83828822  1.02733367 -2.74600394 -0.28636807  0.64668553
  0.1980767  -2.10761388  1.32454159  0.06191401  0.        ]",[-0.4867926  -5.16863326],-0.202079931037,[ 0.03793345 -3.72001576],[-0.51288211 -0.07385232],"[[  0.94118129  -1.03434884  -0.03364387   0.07402474]
 [ 15.69885382 -19.02971029   0.           0.        ]]"
6,-0.382795,"[-0.20499813  1.23899518  1.25381435 -3.30096959 -0.28636797  0.64668523
  0.09646943 -2.57558302  1.11167167  0.06140524  0.        ]",[-0.14929115 -4.32615151],-0.174237686284,[-0.13419379 -3.78419137],[-0.51288211 -0.07385232],"[[  1.2327328   -1.45087619  -0.03364387   0.07402474]
 [ 13.46354743 -22.61114639   0.           0.        ]]"
7,-0.245361,"[-0.61025831  0.50575808  1.34365297 -3.05279872 -0.28636787  0.64668493
  0.05753169 -3.03435493  0.85532026 -0.10494644  0.        ]",[-1.40449043 -4.17766814],-0.142324860081,[-0.04275513 -3.56683826],[-0.51288211 -0.07385232],"[[  1.49341093  -1.93832659  -0.03364387   0.07402474]
 [ 12.60693821 -26.12223038   0.           0.        ]]"
8,-0.230239,"[-0.94397649 -0.16634429  1.33397111 -1.67465263 -0.28636777  0.64668463
 -0.13377325 -3.48407364  0.52687729 -0.39348523  0.        ]",[ 0.45334638 -2.78641056],-0.11124005018,[ 0.18205303 -3.14948535],[-0.51288211 -0.07385232],"[[  1.70332685  -2.4953029   -0.03364387   0.07402474]
 [  8.3983307  -29.56407596   0.           0.        ]]"
9,-0.207006,"[-1.2298338  -0.47475661  1.26525574  0.74477793 -0.28636766  0.64668433
 -0.05975972 -3.10750816  0.07791241 -0.66426941  0.        ]",[ 0.45500879 -2.64560102],-0.0914901115269,[ 0.57586557 -2.429919  ],[-0.51288211 -0.07385232],"[[  1.88762583  -3.12043787  -0.03364387   0.07402474]
 [ 10.02658773 -26.68226417   0.           0.        ]]"
10,-0.206348,"[-1.5436506  -0.45935659  1.11580986  1.4284215  -0.28636756  0.64668403
  0.01316356  0.65240404 -0.04195533 -0.7321579   0.        ]",[ 1.0115685  -2.64159107],-0.0931526361368,[ 0.95906478 -1.72122145],[-0.51288211 -0.07385232],"[[  2.10425745  -3.28512292  -0.03364387   0.07402474]
 [ 11.63086007   2.09281589   0.           0.        ]]"
11,-0.254406,"[-1.88026545 -0.47289659  0.83618176  1.05610051 -0.28636746  0.64668373
  0.18267866  1.05243228  0.05831687 -0.68751529  0.        ]",[ 0.71374255 -0.55256387],-0.0927588709515,[ 1.03879428 -1.74777257],[-0.51288211 -0.07385232],"[[  2.37429206  -3.19523607  -0.03364387   0.07402474]
 [ 15.36009954   5.15428694   0.           0.        ]]"
12,-0.242084,"[-2.17847693 -0.47414376  0.37872729  0.68581859 -0.28636736  0.64668343
  0.29730789  0.84211811  0.11847417 -0.59056513  0.        ]",[ 0.65572063 -0.85379845],-0.0868545996251,[ 1.04775655 -1.8384614 ],[-0.51288211 -0.07385232],"[[  2.70679609  -3.10627235  -0.03364387   0.07402474]
 [ 17.8818804    3.54473015   0.           0.        ]]"
13,-0.187873,"[-2.32433938 -0.46909662 -0.23562155  0.46452687 -0.28636726  0.64668313
  0.39922372  0.62591443  0.1143388  -0.49988528  0.        ]",[ 0.96570048 -3.25168403],-0.0781890448251,[ 1.02666926 -1.93106997],[-0.51288211 -0.07385232],"[[  3.08692932  -3.05301627  -0.03364387   0.07402474]
 [ 20.12397408   1.89009897   0.           0.        ]]"
14,-0.204296,"[-2.21176444 -0.46491072 -0.95218175  0.35330953 -0.28636716  0.64668283
  0.55491121  0.49667824  0.06680303 -0.44480812  0.        ]",[ 0.37817774 -0.35198394],-0.069745257698,[ 1.00807428 -1.99620485],[-0.51288211 -0.07385232],"[[  3.52377329  -3.02616484  -0.03364387   0.07402474]
 [ 23.54901447   0.90104022   0.           0.        ]]"
15,-0.142907,"[ -1.76870344e+00  -4.62456730e-01  -1.60103644e+00   2.98884894e-01
  -2.86367057e-01   6.46682533e-01   6.01780030e-01   4.38397547e-01
   3.99704475e-04  -4.36986730e-01   0.00000000e+00]",[ 0.85448389 -2.91963739],-0.0647177255362,[ 1.03390133 -1.99537134],[-0.51288211 -0.07385232],"[[  4.00509884  -3.01299569  -0.03364387   0.07402474]
 [ 24.58010726   0.45501244   0.           0.        ]]"
