timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.447064,"[ 0.89402089  2.43908759 -0.28976569  0.80420019  0.49701672 -0.28793172
 -0.47242068  0.37671643  0.9134904   0.26263111  0.        ]",[ 0.97420858 -1.25664528],-0.154248016506,[ 0.27590775 -1.78307033],[-0.35742238 -0.19048883],"[[-0.06691324  0.00297746  0.05659578 -0.03363954]
 [-0.00195467 -0.00068753  0.          0.        ]]"
1,-0.388429,"[ 0.89675332  2.43808487 -0.22699608  0.65274928  0.49701628 -0.2879315
 -0.2494282  -0.15174574  0.91479991  0.29555808  0.        ]",[ 0.27437067 -2.6747128 ],-0.154948794122,[-0.05732344 -1.77696681],[-0.35742238 -0.19048883],"[[-0.02826967 -0.03677904  0.05659578 -0.03363954]
 [ 3.85346962 -3.96175601  0.          0.        ]]"
2,-0.383254,"[ 0.89476417  2.42140208 -0.08523177  0.20478361  0.49701584 -0.28793128
 -0.19097252 -0.66959693  0.91176188  0.34248164  0.        ]",[-1.28986371 -2.13996807],-0.155450227516,[-0.23865663 -1.76142406],[-0.35742238 -0.19048883],"[[ 0.05894008 -0.15495892  0.05659578 -0.03363954]
 [ 4.86413558 -7.84329195  0.          0.        ]]"
3,-0.388633,"[ 0.88742372  2.34967278  0.00651845 -0.51359372  0.4970154  -0.28793106
 -0.4252622  -1.17693648  0.88944786  0.2600191   0.        ]",[-0.45226181 -1.84531793],-0.151010776976,[ 0.07342276 -1.70636857],[-0.35742238 -0.19048883],"[[  0.11558096  -0.34997889   0.05659578  -0.03363954]
 [  0.81338466 -11.64604669   0.           0.        ]]"
4,-0.331154,"[ 0.88773466  2.16434445  0.0035551  -1.42198226  0.49701495 -0.28793084
 -0.52962041 -1.67434861  0.80908584  0.01319616  0.        ]",[-0.13603074 -2.08202379],-0.13919741271,[ 0.4425956  -1.62317443],[-0.35742238 -0.19048883],"[[  0.11374673  -0.62030762   0.05659578  -0.03363954]
 [ -0.99092099 -15.37441098   0.           0.        ]]"
5,-0.277815,"[ 0.89149332  1.80478195 -0.03692211 -2.33818416  0.49701451 -0.28793061
 -0.55960693 -2.16197249  0.61917751 -0.28296679  0.        ]",[ 0.47767974 -1.75107142],-0.120976664845,[ 0.59282702 -1.54177117],[-0.35742238 -0.19048883],"[[  0.08872829  -0.96446794   0.05659578  -0.03363954]
 [ -1.50938058 -19.02944402   0.           0.        ]]"
6,-0.207135,"[ 0.89284408  1.24268322 -0.05463805 -2.94893908  0.49701407 -0.28793039
 -0.44860758 -2.64002297  0.31163128 -0.48298743  0.        ]",[ 1.03184982 -1.38014629],-0.0969212605805,[ 0.40979418 -1.42863393],[-0.35742238 -0.19048883],"[[  0.07779672  -1.38100984   0.05659578  -0.03363954]
 [  0.40972983 -22.6127762    0.           0.        ]]"
7,-0.15743,"[ 0.88562643  0.53198693  0.02269803 -2.84972399  0.49701363 -0.28793017
 -0.2202547  -3.10861369 -0.04909034 -0.46126154  0.        ]",[ 0.20593594 -1.2637792 ],-0.0665989486193,[-0.06634957 -1.3105607 ],[-0.35742238 -0.19048883],"[[  0.12560261  -1.86850834   0.05659578  -0.03363954]
 [  4.35781926 -26.12528247   0.           0.        ]]"
8,-0.103569,"[ 0.86148033 -0.14788283  0.17396014 -1.70815779  0.49701319 -0.28792995
 -0.17818815 -3.56782673 -0.40681611 -0.20479657  0.        ]",[-0.51105116 -1.45321469],-0.0410287316264,[-0.4004859  -1.17418814],[-0.35742238 -0.19048883],"[[  0.2200562   -2.42555205   0.05659578  -0.03363954]
 [  5.08512332 -29.56760394   0.           0.        ]]"
9,-0.140174,"[ 0.83073209 -0.5039317   0.30024032  0.44724017  0.49701275 -0.28792973
 -0.30109361 -3.22200108 -0.69393934  0.2745908   0.        ]",[-1.2390505   0.35632421],-0.066271235409,[-0.15881482 -1.163674  ],[-0.35742238 -0.19048883],"[[  0.30043403  -3.05075857   0.05659578  -0.03363954]
 [  2.96015636 -26.97562027   0.           0.        ]]"
10,-0.17425,"[ 0.822158   -0.50363261  0.3295212   1.14684692  0.49701231 -0.2879295
 -0.53341287  0.4988945  -0.741477    0.45423838  0.        ]",[ 1.34253908  0.0340778 ],-0.080724395244,[ 0.49181429 -1.23199189],[-0.35742238 -0.19048883],"[[ 0.3193399  -3.23463281  0.05659578 -0.03363954]
 [-1.0565127   0.91500741  0.          0.        ]]"
11,-0.113866,"[ 0.81312817 -0.50958224  0.35846767  0.8845894   0.49701187 -0.28792928
 -0.30319195  0.95841929 -0.72531213  0.37893319  0.        ]",[-0.70878199 -0.37249073],-0.0747139970362,[ 0.26870105 -1.25537968],[-0.35742238 -0.19048883],"[[ 0.33814676 -3.16567066  0.05659578 -0.03363954]
 [ 2.92386267  4.35946392  0.          0.        ]]"
12,-0.120703,"[ 0.79783842 -0.5080541   0.40384792  0.59671209  0.49701142 -0.28792906
 -0.46885552  0.78231943 -0.70135595  0.30575636  0.        ]",[ 1.66447953 -1.52278199],-0.0684168184647,[ 0.47618163 -1.235744  ],[-0.35742238 -0.19048883],"[[ 0.36788637 -3.09009112  0.05659578 -0.03363954]
 [ 0.05963535  3.0394841   0.          0.        ]]"
13,-0.0709158,"[ 0.77480697 -0.50313305  0.46541274  0.42533098  0.49701098 -0.28792884
 -0.23992564  0.5878915  -0.68138078  0.26433902  0.        ]",[-0.0028128  -2.56982739],-0.0643044900704,[ 0.16424771 -1.24389648],[-0.35742238 -0.19048883],"[[ 0.40879144 -3.0449841   0.05659578 -0.03363954]
 [ 4.01768557  1.58212099  0.          0.        ]]"
14,-0.0741155,"[ 0.72359346 -0.49956748  0.58180001  0.34023711  0.49701054 -0.28792862
 -0.24517227  0.47732943 -0.66294589  0.24357245  0.        ]",[-1.10525065 -1.7776464 ],-0.0612351440401,[ 0.06560549 -1.24719572],[-0.35742238 -0.19048883],"[[ 0.48823494 -3.02251998  0.05659578 -0.03363954]
 [ 3.92697149  0.75338782  0.          0.        ]]"
15,-0.120708,"[ 0.69611978 -0.49765992  0.6358619   0.30079178  0.4970101  -0.28792839
 -0.47867124  0.42224614 -0.65327965  0.23499292  0.        ]",[ 1.33146128 -0.48373941],-0.0597140141962,[ 0.29387894 -1.23298287],[-0.35742238 -0.19048883],"[[ 0.52626929 -3.01208694  0.05659578 -0.03363954]
 [-0.11008045  0.34050486  0.          0.        ]]"
16,-0.0747769,"[ 0.6671753  -0.4966519   0.68806965  0.28119694  0.49700966 -0.28792817
 -0.24954355  0.40170608 -0.64587372  0.2310503   0.        ]",[ 0.179898   -2.61698075],-0.0586347403916,[-0.03096677 -1.25239158],[-0.35742238 -0.19048883],"[[ 0.56381432 -3.00689906  0.05659578 -0.03363954]
 [ 3.85138229  0.18654611  0.          0.        ]]"
17,-0.103392,"[ 0.59659793 -0.49622513  0.79956558  0.27313223  0.49700922 -0.28792795
 -0.21275663  0.38394508 -0.63388657  0.23029937  0.        ]",[ 0.60888067 -1.1076495 ],-0.0570673281295,[-0.18895784 -1.26403475],[-0.35742238 -0.19048883],"[[ 0.64722333 -3.00476285  0.05659578 -0.03363954]
 [ 4.48740065  0.05341815  0.          0.        ]]"
18,-0.0847553,"[ 0.48788161 -0.49610496  0.93965483  0.27088992  0.49700878 -0.28792773
 -0.07845984  0.37869587 -0.61900284  0.23281666  0.        ]",[-0.36043024 -1.76646472],-0.0552405722306,[-0.49387756 -1.28674746],[-0.35742238 -0.19048883],"[[ 0.7602677  -3.00416882  0.05659578 -0.03363954]
 [ 6.80929909  0.01407427  0.          0.        ]]"
