timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.454867,"[ 0.81509603  2.0816319  -0.51009069  1.05409112  0.34568658  0.07904313
 -0.53086897  0.36214409  1.07626106 -0.05450824  0.        ]",[ 0.69146709 -3.18680527],-0.171115356621,[ 0.62925816 -2.58432722],[-0.86337119  0.01163638],"[[-0.06980001  0.09216735  0.03914213  0.00892432]
 [ 0.00057419  0.00081366  0.          0.        ]]"
1,-0.486283,"[ 0.8176699   2.0854313  -0.46248355  0.90035342  0.34568652  0.07904311
 -0.42963329 -0.16275797  1.07771265 -0.04101334  0.        ]",[ 1.68475468 -2.25836856],-0.171186800766,[ 0.60732138 -2.39356923],[-0.86337119  0.01163638],"[[-0.04232851  0.05244496  0.03914213  0.00892432]
 [ 2.73745739 -3.95985014  0.          0.        ]]"
2,-0.456183,"[ 0.8169433   2.08439232 -0.29953877  0.44211277  0.34568646  0.0790431
 -0.28525484 -0.67732782  1.07731046  0.02400573  0.        ]",[-0.30492112 -1.24361513],-0.170796956708,[ 0.5586307  -2.41943693],[-0.86337119  0.01163638],"[[ 0.05158303 -0.06570854  0.03914213  0.00892432]
 [ 6.64069668 -7.84255236  0.          0.        ]]"
3,-0.450703,"[ 0.79478065  2.04248116 -0.09368074 -0.30344215  0.34568641  0.07904309
 -0.3346769  -1.18143846  1.06279693  0.05845875  0.        ]",[ 1.09810597 -2.81563678],-0.168966274937,[ 0.92008853 -2.20550847],[-0.86337119  0.01163638],"[[  1.70991473e-01  -2.60724195e-01   3.91421317e-02   8.92431797e-03]
 [  5.30458068e+00  -1.16463360e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.427329,"[ 0.73650633  1.90479317  0.14994271 -1.26850721  0.34568635  0.07904308
 -0.19217533 -1.67581646  1.01668052  0.062169    0.        ]",[ 0.84394825 -2.02374581],-0.163380333267,[ 0.65974778 -2.91629505],[-0.86337119  0.01163638],"[[  3.15736049e-01  -5.31079184e-01   3.91421317e-02   8.92431797e-03]
 [  9.15707819e+00  -1.53766859e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.30342,"[ 0.5892652   1.61139711  0.48930233 -2.28240617  0.34568629  0.07904307
 -0.07531843 -2.16032605  0.91147546  0.11910261  0.        ]",[-0.23736703 -4.7449876 ],-0.150706330025,[-0.22492722 -4.30593538],[-0.86337119  0.01163638],"[[  5.30574210e-01  -8.75294524e-01   3.91421317e-02   8.92431797e-03]
 [  1.23162781e+01  -1.90325810e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.172657,"[ 0.35320618  1.1272915   0.81308908 -3.03379402  0.34568624  0.07904306
 -0.11902903 -2.63503287  0.72510329  0.12414727  0.        ]",[-0.39328694 -5.89315286],-0.12817638244,[-0.71126127 -5.40010262],[-0.86337119  0.01163638],"[[  7.65044830e-01  -1.29188477e+00   3.91421317e-02   8.92431797e-03]
 [  1.11345716e+01  -2.26145206e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.0581445,"[ 0.09237223  0.48827645  1.04267199 -3.09962437  0.34568618  0.07904304
 -0.18474267 -3.10034875  0.43766127  0.01677194  0.        ]",[-0.4718606  -6.39339725],-0.093478992404,[-0.83751816 -6.26627302],[-0.86337119  0.01163638],"[[  9.69914156e-01  -1.77940259e+00   3.91421317e-02   8.92431797e-03]
 [  9.35801768e+00  -2.61256169e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.0289665,"[-0.14938032 -0.15538088  1.18555142 -2.10077509  0.34568612  0.07904303
 -0.26071641 -3.55649639  0.02065367 -0.12506918  0.        ]",[-0.10561976 -6.54826161],-0.0475573663589,[-0.28465399 -5.7470026 ],[-0.86337119  0.01163638],"[[  1.13646908e+00  -2.33644831e+00   3.91421317e-02   8.92431797e-03]
 [  7.30408441e+00  -2.95675555e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.0411764,"[ -3.68623411e-01  -5.40649208e-01   1.27228072e+00   2.39832931e-03
   3.45686064e-01   7.90430203e-02  -2.81573061e-01  -4.00365220e+00
  -5.20270268e-01  -1.42172197e-01   0.00000000e+00]",[ 0.00602921 -4.32902013],-0.0319468188957,[-0.12702417 -3.87569618],[-0.86337119  0.01163638],"[[  1.27689242e+00  -2.96165276e+00   3.91421317e-02   8.92431797e-03]
 [  6.74022879e+00  -3.29416735e+01   0.00000000e+00   0.00000000e+00]]"
