timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.638816,"[ 0.88171059  2.47657985 -0.17745077  1.17251586  0.68280142 -1.32400841
 -0.48905902  0.37804279  0.75962251  1.5886805   0.        ]",[-1.43721982 -2.48354078],-0.21330176751,[-1.16406143 -2.07312059],[-0.42104512 -0.14683837],"[[ 0.02253266  0.09433969  0.0778377  -0.15295362]
 [-0.00231617  0.00313368  0.          0.        ]]"
1,-0.614666,"[ 0.88186989  2.48097081 -0.24262824  1.01796549  0.68280083 -1.32400625
 -0.70597531 -0.14692017  0.76475079  1.47567639  0.        ]",[-0.96206002 -2.61365459],-0.203913154757,[-0.75316238 -1.97941017],[-0.42104512 -0.14683837],"[[-0.01718834  0.0546893   0.0778377  -0.15295362]
 [-3.95661839 -3.95498651  0.          0.        ]]"
2,-0.621317,"[ 0.86861748  2.48019962 -0.43318009  0.55687988  0.68280023 -1.32400408
 -0.91036951 -0.66150077  0.7427809   1.14323711  0.        ]",[-0.62865995 -0.04634476],-0.174996243093,[-0.08133759 -1.79914224],[-0.42104512 -0.14683837],"[[-0.13370497 -0.06333812  0.0778377  -0.15295362]
 [-7.68265385 -7.83482704  0.          0.        ]]"
3,-0.355332,"[ 0.8097659   2.44713659 -0.71625274 -0.04992383  0.68279964 -1.32400192
 -1.03846068 -0.66513981  0.61581032  0.68450048  0.        ]",[-0.07702956 -2.88395409],-0.13052669331,[ 0.60373956 -1.5631752 ],[-0.42104512 -0.14683837],"[[ -0.31078619  -0.22031008   0.0778377   -0.15295362]
 [-10.01772324  -7.86226903   0.           0.        ]]"
4,-0.252245,"[ 0.68834723  2.35615779 -1.0186681  -0.77430693  0.68279904 -1.32399976
 -1.04424912 -1.16962862  0.33860444  0.2317677   0.        ]",[ 0.01422435 -2.83619113],-0.0769375269406,[ 1.2026521  -1.27335191],[-0.42104512 -0.14683837],"[[ -0.51219873  -0.41571993   0.0778377   -0.15295362]
 [-10.12326762 -11.66602503   0.           0.        ]]"
5,-0.200299,"[ 0.51523001  2.14540628 -1.28667316 -1.67314158  0.68279845 -1.3239976
 -1.03016024 -1.66413302 -0.1007655  -0.09525188  0.        ]",[ 2.11699017 -2.28632496],-0.0266549020385,[ 1.53692377 -1.06376493],[-0.42104512 -0.14683837],"[[ -0.71208581  -0.68644978   0.0778377   -0.15295362]
 [ -9.86645638 -15.39451717   0.           0.        ]]"
6,-0.251245,"[ 0.34845362  1.75834853 -1.46631507 -2.54883791  0.68279785 -1.32399543
 -0.80245454 -2.14900711 -0.59103602 -0.15512407  0.        ]",[ 1.15601314  0.05107159],-0.0558460782851,[ 1.43946695 -0.97282451],[-0.42104512 -0.14683837],"[[ -0.86776635  -1.03102127   0.0778377   -0.15295362]
 [ -5.71549476 -19.05042842   0.           0.        ]]"
7,-0.259913,"[ 0.26124533  1.23625485 -1.54083898 -3.0517546   0.68279726 -1.32399327
 -0.57930161 -2.07228231 -0.94702108  0.03343441  0.        ]",[ 0.54641111 -0.35481699],-0.0962739526901,[ 1.36232829 -0.94810337],[-0.42104512 -0.14683837],"[[ -0.94126291  -1.4062265    0.0778377   -0.15295362]
 [ -1.64752291 -18.47198611   0.           0.        ]]"
8,-0.262351,"[ 0.24783972  0.67337219 -1.55132794 -3.01430244  0.68279667 -1.32399111
 -0.45896772 -2.21015329 -1.13429865  0.34246459  0.        ]",[ 1.87601534 -2.11812666],-0.12429311509,[ 1.30221927 -0.94602185],[-0.42104512 -0.14683837],"[[ -0.95220481  -1.786097     0.0778377   -0.15295362]
 [  0.5461043  -19.51156916   0.           0.        ]]"
9,-0.324613,"[ 0.30882974  0.09975663 -1.5015687  -2.32771993  0.68279607 -1.32398894
 -0.24248259 -2.6841012  -1.16988565  0.72735325  0.        ]",[ 0.67528234 -1.37728711],-0.144654937472,[ 1.08846378 -0.97584587],[-0.42104512 -0.14683837],"[[ -0.90168828  -2.21218414   0.0778377   -0.15295362]
 [  4.49252719 -23.08516655   0.           0.        ]]"
10,-0.479818,"[ 0.43934967 -0.36189847 -1.37537091 -0.83428203  0.68279548 -1.32398678
 -0.10075781 -3.14860709 -1.05433692  1.16265525  0.        ]",[ 1.40180234 -0.16919872],-0.16323642684,[ 0.76450014 -1.09414804],[-0.42104512 -0.14683837],"[[ -0.78591697  -2.70902927   0.0778377   -0.15295362]
 [  7.07610307 -26.58764064   0.           0.        ]]"
11,-0.47817,"[ 0.61319344 -0.49870546 -1.14919598  0.90958939  0.68279488 -1.32398462
  0.10877918 -0.89411524 -0.89315101  1.46667824  0.        ]",[ 1.16260776 -1.02797941],-0.178119534861,[ 0.4667275  -1.27942848],[-0.42104512 -0.14683837],"[[ -0.60607584  -3.16853211   0.0778377   -0.15295362]
 [ 10.89586409  -9.58895194   0.           0.        ]]"
12,-0.442527,"[ 0.79025347 -0.49710547 -0.77801149  1.01366968  0.68279429 -1.32398246
  0.31416943  0.77554235 -0.86235362  1.53936105  0.        ]",[ 0.0944012  -0.28566556],-0.18329186156,[-0.10999835 -1.45497799],[-0.42104512 -0.14683837],"[[ -0.3505904   -3.19518171   0.0778377   -0.15295362]
 [ 14.64003232   3.00014238   0.           0.        ]]"
13,-0.357577,"[ 0.8796415  -0.49895188 -0.30780639  0.72669369  0.6827937  -1.32398029
  0.31877578  0.85035007 -0.88588537  1.44108543  0.        ]",[-0.87247999 -1.29788505],-0.175151470046,[-0.49825329 -1.52259254],[-0.42104512 -0.14683837],"[[ -0.05694678  -3.12173774   0.0778377   -0.15295362]
 [ 14.72400763   3.56419322   0.           0.        ]]"
14,-0.377278,"[ 0.85200936 -0.49480402  0.11152582  0.50283663  0.6827931  -1.32397813
  0.11328581  0.66448425 -0.86874244  1.36292321  0.        ]",[-0.29060347 -0.36352526],-0.166443398071,[-0.59352124 -1.53729415],[-0.42104512 -0.14683837],"[[  0.19994877  -3.06439305   0.0778377   -0.15295362]
 [ 10.97803046   2.1627842    0.           0.        ]]"
15,-0.301814,"[ 0.75948745 -0.49027466  0.43335815  0.37619646  0.68279251 -1.32397597
  0.03824408  0.53102945 -0.83890662  1.32248647  0.        ]",[-1.31061679 -1.62343938],-0.160513976692,[-0.80404609 -1.57430816],[-0.42104512 -0.14683837],"[[ 0.40578403 -3.03185125  0.0778377  -0.15295362]
 [ 9.61005891  1.15654918  0.          0.        ]]"
