timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.346815,"[ 0.85691179  2.49589311 -0.43661324  0.90110442  1.16110622  0.20780414
 -0.53385839  0.37844037  0.35387308 -0.1565631   0.        ]",[ 0.24994371  0.77415844],-0.081525103173,[ 0.5370664   0.12200809],[-0.70762199 -0.02589638],"[[-0.02617253  0.01872169  0.13318238  0.02397011]
 [ 0.00201482  0.00265755  0.          0.        ]]"
1,-0.377625,"[ 0.85725822  2.49432271 -0.41974491  1.03016267  1.16110567  0.2078041
 -0.49507566  0.77805278  0.35358533 -0.10551033  0.        ]",[ 1.30748825  1.13879704],-0.0798159800845,[ 0.2663053  -0.27922696],[-0.70762199 -0.02589638],"[[-0.01622419  0.0495261   0.13318238  0.02397011]
 [ 0.98953553  3.06756994  0.          0.        ]]"
2,-0.257222,"[ 0.85595121  2.47941075 -0.31924861  1.44901993  1.16110512  0.20780405
 -0.34054395  1.2861978   0.33747415  0.11235019  0.        ]",[-1.0554335  -2.73773607],-0.0746965291681,[-0.59699547 -1.2264812 ],[-0.70762199 -0.02589638],"[[ 0.04304567  0.14998063  0.13318238  0.02397011]
 [ 4.92437058  6.96489872  0.          0.        ]]"
3,-0.282461,"[ 0.84911425  2.4504644  -0.22142833  1.85241022  1.16110458  0.20780401
 -0.49966518  0.75215728  0.298313    0.32030222  0.        ]",[-0.4400873  -2.28046394],-0.0736036182415,[-0.53891897 -1.21951962],[-0.70762199 -0.02589638],"[[ 0.10088141  0.24818282  0.13318238  0.02397011]
 [ 0.87266825  2.86896556  0.          0.        ]]"
4,-0.289651,"[ 0.8491424   2.44399223 -0.2217184   1.92169769  1.16110403  0.20780396
 -0.56865499  0.22857548  0.29323857  0.33637973  0.        ]",[ 0.31056711 -2.39528512],-0.0735680675586,[-0.30642924 -0.90140986],[-0.70762199 -0.02589638],"[[ 0.10070947  0.26527113  0.13318238  0.02397011]
 [-0.8840209  -1.14675347  0.          0.        ]]"
5,-0.356948,"[ 0.84997382  2.46557441 -0.23043264  1.66711306  1.16110348  0.20780392
 -0.51965902 -0.28478966  0.31259559  0.2660191   0.        ]",[ 0.06936621  0.42574198],-0.073709156564,[-0.15574661 -0.44718957],[-0.70762199 -0.02589638],"[[ 0.0955464   0.20283123  0.13318238  0.02397011]
 [ 0.3635585  -5.0841137   0.          0.        ]]"
6,-0.342473,"[ 0.84833252  2.48557686 -0.21365063  1.32061363  1.16110293  0.20780388
 -0.50919124 -0.05188438  0.32822582  0.20210121  0.        ]",[-0.41431589  0.23305818],-0.0743264798557,[-0.10998117 -0.3100698 ],[-0.70762199 -0.02589638],"[[ 0.10549183  0.11907163  0.13318238  0.02397011]
 [ 0.6300958  -3.297799    0.          0.        ]]"
7,-0.357724,"[ 0.84900692  2.49316846 -0.22034988  1.08670364  1.16110239  0.20780383
 -0.57406289  0.07703102  0.33851986  0.13805028  0.        ]",[ 0.14262572  0.63014884],-0.0749336105608,[ 0.11590955 -0.1062355 ],[-0.70762199 -0.02589638],"[[ 0.10152045  0.06303605  0.13318238  0.02397011]
 [-1.02173206 -2.30905609  0.          0.        ]]"
8,-0.344775,"[ 0.8512624   2.49478937 -0.24496867  1.00008703  1.16110184  0.20780379
 -0.55114959  0.4082847   0.3440354   0.08869802  0.        ]",[-0.21305083  0.40622495],-0.0755302271755,[ 0.08884033 -0.21056867],[-0.70762199 -0.02589638],"[[ 0.08693958  0.04234577  0.13318238  0.02397011]
 [-0.43829561  0.23156155  0.          0.        ]]"
9,-0.330255,"[ 0.85346863  2.49315779 -0.27395019  1.08685609  1.16110129  0.20780375
 -0.58393259  0.61744812  0.34468002  0.0764241   0.        ]",[ 0.72009267 -0.72914411],-0.0756433943694,[ 0.12795797 -0.33549213],[-0.70762199 -0.02589638],"[[ 0.06979829  0.0630727   0.13318238  0.02397011]
 [-1.27305126  1.83578364  0.          0.        ]]"
10,-0.292369,"[ 0.8530709   2.49242096 -0.26822584  1.11769372  1.16110074  0.2078037
 -0.4710267   0.2361335   0.34321662  0.09048955  0.        ]",[ 0.16910913 -1.87409916],-0.0754229590684,[-0.0375079  -0.26312542],[-0.70762199 -0.02589638],"[[ 0.07318217  0.07044519  0.13318238  0.02397011]
 [ 1.60186229 -1.08878451  0.          0.        ]]"
11,-0.390212,"[ 0.84723772  2.4960525  -0.20330334  0.86099723  1.16110019  0.20780366
 -0.44593852 -0.2773521   0.34303082  0.10298312  0.        ]",[ 0.5113766   1.85245347],-0.0753948518101,[ 0.00993896  0.00708401],[-0.70762199 -0.02589638],"[[ 0.11162889  0.00915544  0.13318238  0.02397011]
 [ 2.24067839 -5.02706444  0.          0.        ]]"
12,-0.321479,"[ 0.8319904   2.49419816 -0.0948118   0.61029926  1.16109965  0.20780362
 -0.36829406  0.25178844  0.33527573  0.16750893  0.        ]",[ 0.29045793 -0.66481725],-0.0747633367449,[-0.37663919 -0.20269263],[-0.70762199 -0.02589638],"[[ 0.17627876 -0.05066715  0.13318238  0.02397011]
 [ 4.21773211 -0.96871661  0.          0.        ]]"
13,-0.311063,"[ 0.79731402  2.48920533  0.06232132  0.41967562  1.1610991   0.20780357
 -0.32640527 -0.08898513  0.31241337  0.30410586  0.        ]",[-1.01286176 -0.25406521],-0.0747841498925,[-0.52581787 -0.22943217],[-0.70762199 -0.02589638],"[[ 0.27133503 -0.09626491  0.13318238  0.02397011]
 [ 5.28434174 -3.58234614  0.          0.        ]]"
14,-0.324207,"[ 0.76537019  2.47273885  0.16741369  0.08331546  1.16109855  0.20780353
 -0.48585466 -0.2106976   0.29951375  0.34567959  0.        ]",[-0.13034699  0.00157267],-0.0746691293101,[-0.16133413  0.01967657],[-0.70762199 -0.02589638],"[[ 0.33628625 -0.17727784  0.13318238  0.02397011]
 [ 1.22429039 -4.51584385  0.          0.        ]]"
