timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.667175,"[ 0.85837291  2.58955086 -0.25480239  0.43305296  0.19398801 -1.45540157
 -0.52065332  0.37889903  1.21895472  1.64410036  0.        ]",[-2.71564841 -3.04657499],-0.252547542391,[-2.10090923 -3.9637723 ],[-0.51770359 -0.05759099],"[[ 0.05276107 -0.09625992  0.0217898  -0.16817705]
 [ 0.00360625 -0.00120947  0.          0.        ]]"
1,-0.638928,"[ 0.8604663   2.5824795  -0.32125187  0.26752833  0.19398795 -1.45540022
 -0.69481763 -0.13739757  1.21440681  1.527927    0.        ]",[-2.96937774 -2.72001898],-0.243825364942,[-1.69662452 -3.72812986],[-0.51770359 -0.05759099],"[[ 0.01315725 -0.1359963   0.0217898  -0.16817705]
 [-3.95083312 -3.95924161  0.          0.        ]]"
2,-0.555345,"[ 0.85180982  2.54736218 -0.51888464 -0.21816397  0.19398789 -1.45539887
 -0.86554341 -0.64347403  1.16298079  1.18874908  0.        ]",[-0.13671822 -3.82255263],-0.216379060359,[-0.86939728 -3.2029624 ],[-0.51770359 -0.05759099],"[[-0.10475175 -0.25410728  0.0217898  -0.16817705]
 [-7.82720264 -7.8389248   0.          0.        ]]"
3,-0.433352,"[ 0.80452938  2.44448698 -0.78330982 -0.98455914  0.19398783 -1.45539753
 -0.88249895 -1.13969781  0.98824632  0.73708176  0.        ]",[-0.77278157 -2.89630437],-0.172627598404,[ 0.09953978 -2.51212072],[-0.51770359 -0.05759099],"[[ -0.26515766  -0.44905418   0.0217898   -0.16817705]
 [ -8.21219168 -11.64307863   0.           0.        ]]"
4,-0.367472,"[ 0.69492997  2.2164239  -1.08632932 -1.92721418  0.19398777 -1.45539618
 -1.0099833  -1.62596496  0.62215525  0.2997875   0.        ]",[ 1.10076431 -0.6985471 ],-0.112256937777,[ 1.29539716 -1.5008527 ],[-0.51770359 -0.05759099],"[[ -0.45844127  -0.7193185    0.0217898   -0.16817705]
 [-11.10675998 -15.37091083   0.           0.        ]]"
5,-0.215756,"[ 0.5443262   1.82363709 -1.34418814 -2.80490132  0.19398771 -1.45539483
 -0.82610073 -1.9471989   0.12743725  0.08882387  0.        ]",[ 1.60963271  0.00684361],-0.0454052817832,[ 1.65331388 -0.92299974],[-0.51770359 -0.05759099],"[[ -0.63868638  -1.05144558   0.0217898   -0.16817705]
 [ -6.93168337 -17.83357521   0.           0.        ]]"
6,-0.149663,"[ 0.44501257  1.31626935 -1.4707462  -3.29992478  0.19398765 -1.45539349
 -0.64587214 -1.89772338 -0.27400796  0.17202675  0.        ]",[ 2.09942354  0.40393622],-0.0109576100836,[ 1.7168659  -0.71638477],[-0.51770359 -0.05759099],"[[ -0.73626432  -1.40431203   0.0217898   -0.16817705]
 [ -2.83956806 -17.45430558   0.           0.        ]]"
7,-0.0950918,"[ 0.42703084  0.81275699 -1.49116423 -3.30224539  0.19398759 -1.45539214
 -0.4691652  -1.64410174 -0.49621741  0.39622271  0.        ]",[ 1.82675211 -0.34539517],-0.0487508878712,[ 1.62010252 -0.68361568],[-0.51770359 -0.05759099],"[[ -0.75280311  -1.73389076   0.0217898   -0.16817705]
 [  1.1725892  -15.51000248   0.           0.        ]]"
8,-0.0782116,"[ 0.49369478  0.34790505 -1.41184585 -2.87628609  0.19398753 -1.45539079
 -0.29588322 -1.7824881  -0.57314296  0.66436117  0.        ]",[ 0.5016986  -0.30563403],-0.0772657937001,[ 1.38766074 -0.82455361],[-0.51770359 -0.05759099],"[[ -0.68987786  -2.05473595   0.0217898   -0.16817705]
 [  5.10698264 -16.57091893   0.           0.        ]]"
9,-0.199824,"[ 0.60794796 -0.06452623 -1.24765545 -2.01218151  0.19398747 -1.45538945
 -0.21287551 -1.89754425 -0.57083914  0.96617479  0.        ]",[ 1.9603723  -1.33856727],-0.105340878854,[ 1.09154105 -1.23030627],[-0.51770359 -0.05759099],"[[ -0.56882906  -2.39500464   0.0217898   -0.16817705]
 [  6.99168438 -17.45298456   0.           0.        ]]"
