timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.958241,"[ 0.82449096  2.139763   -0.42470415  0.4216335  -1.4551332  -1.59645406
 -0.5320345   0.36483056  2.77976833  1.73121486  0.        ]",[ -3.81863195 -11.27839772],-0.415782005492,[ -3.54364562 -11.21981621],[-0.79631162  0.01478065],"[[-0.0213269  -0.07452608 -0.16916998 -0.18442951]
 [-0.00337059  0.00079705  0.          0.        ]]"
1,-0.954378,"[ 0.82176314  2.13472462 -0.49335071  0.2665646  -1.45513249 -1.59645318
 -0.67960371 -0.15819007  2.76876898  1.60993414  0.        ]",[ -2.88994585 -11.16788133],-0.409490417485,[ -2.83493042 -10.75015163],[-0.79631162  0.01478065],"[[-0.06106882 -0.11422271 -0.16916998 -0.18442951]
 [-3.95766497 -3.95727351  0.          0.        ]]"
2,-0.908569,"[ 0.79820883  2.10733159 -0.69584859 -0.18955597 -1.45513179 -1.5964523
 -0.82425904 -0.67085768  2.695891    1.25901717  0.        ]",[ -1.49628227 -10.43883885],-0.388267587719,[-1.77858448 -9.93738747],[-0.79631162  0.01478065],"[[-0.17911293 -0.23229471 -0.16916998 -0.18442951]
 [-7.83387963 -7.83699578  0.          0.        ]]"
3,-0.891975,"[ 0.70972023  2.02249266 -1.0193356  -0.91199189 -1.45513108 -1.59645142
 -0.96607001 -1.17336894  2.45383046  0.74283966  0.        ]",[-0.31705843 -7.35165961],-0.345751178244,[-0.42124355 -8.64211464],[-0.79631162  0.01478065],"[[ -0.37391582  -0.42719018  -0.16916998  -0.18442951]
 [-11.63387816 -11.63985954   0.           0.        ]]"
4,-0.70975,"[ 0.51772304  1.82911605 -1.38796631 -1.80632084 -1.45513038 -1.59645054
 -1.00428664 -1.66604524  1.96150696  0.27456742  0.        ]",[ 0.89675007 -7.5766891 ],-0.279381976259,[ 0.76639211 -7.10807467],[-0.79631162  0.01478065],"[[ -0.61686611  -0.6973963   -0.16916998  -0.18442951]
 [-12.65794594 -15.36829942   0.           0.        ]]"
5,-0.440244,"[ 0.28067691  1.47695442 -1.6658792  -2.67318696 -1.45512967 -1.59644966
 -0.86257456 -2.14916583  1.34845141  0.13350933  0.        ]",[-0.1410719  -7.04450901],-0.203810936629,[ 0.68803883 -7.05379152],[-0.79631162  0.01478065],"[[ -0.83192409  -1.04144561  -0.16916998  -0.18442951]
 [ -8.86061127 -19.02443228   0.           0.        ]]"
6,-0.227989,"[ 0.04047095  0.94874048 -1.8546643  -3.18525773 -1.45512897 -1.59644878
 -0.8769561  -2.62255703  0.79358097  0.38059514  0.        ]",[ 0.94651444 -6.83825932],-0.139469600304,[ 0.93662959 -6.52520943],[-0.79631162  0.01478065],"[[ -1.01299991  -1.45787888  -0.16916998  -0.18442951]
 [ -9.24598799 -22.60694807   0.           0.        ]]"
7,-0.19737,"[-0.17390105  0.30452243 -1.97186986 -2.93832347 -1.45512826 -1.5964479
 -0.73045871 -3.08667451  0.49394111  0.93249987  0.        ]",[ 0.27962557 -5.95510065],-0.133125602552,[ 1.1244812  -6.23362732],[-0.79631162  0.01478065],"[[ -1.15853421  -1.9452587   -0.16916998  -0.18442951]
 [ -5.32042408 -26.11929998   0.           0.        ]]"
8,-0.540131,"[-0.32061009 -0.28344919 -2.03004851 -1.62775425 -1.45512756 -1.59644702
 -0.68534537 -3.54155248  0.58536819  1.54858387  0.        ]",[ 2.24577311 -6.40315713],-0.18853206246,[ 1.86177683 -5.9288702 ],[-0.79631162  0.01478065],"[[ -1.25281528  -2.50218403  -0.16916998  -0.18442951]
 [ -4.11156367 -29.56175265   0.           0.        ]]"
9,-0.914843,"[-0.38707366 -0.54930776 -2.05115894  0.65762281 -1.45512685 -1.59644614
 -0.53460636 -3.15704176  1.03087425  1.94107969  0.        ]",[ 2.51366164 -5.25820653],-0.254334641324,[ 2.18372583 -5.53729582],[-0.79631162  0.01478065],"[[ -1.29452773  -3.12727368  -0.16916998  -0.18442951]
 [ -0.07233953 -26.65191269   0.           0.        ]]"
10,-0.724779,"[-0.32600015 -0.53466028 -2.03187529  1.29373466 -1.45512615 -1.59644526
 -0.38674879  0.65782974  1.18142103  1.98373148  0.        ]",[ 0.15407313 -8.56225769],-0.269872903412,[ 0.30407536 -7.27894354],[-0.79631162  0.01478065],"[[-1.2562185  -3.28992352 -0.16916998 -0.18442951]
 [ 3.88967372  2.21811949  0.          0.        ]]"
11,-0.754204,"[-0.19617234 -0.54731578 -1.98176847  0.93443036 -1.45512544 -1.59644437
 -0.36685123  1.05746154  1.08355568  1.9639542   0.        ]",[ 0.67058307 -5.91525449],-0.260343334131,[ 0.1731544  -7.23176289],[-0.79631162  0.01478065],"[[-1.17307473 -3.19784529 -0.16916998 -0.18442951]
 [ 4.42285038  5.24243928  0.          0.        ]]"
12,-0.684617,"[-0.02527235 -0.54868663 -1.8950647   0.58208485 -1.45512474 -1.59644349
 -0.27103845  0.83512948  0.99968167  1.9189369   0.        ]",[ 0.40282248 -6.17128575],-0.250113098109,[ 0.12246865 -6.96741676],[-0.79631162  0.01478065],"[[-1.05885791 -3.10801808 -0.16916998 -0.18442951]
 [ 6.99026283  3.55988547  0.          0.        ]]"
13,-0.660842,"[ 0.18847144 -0.54432361 -1.74686779  0.37187073 -1.45512403 -1.59644261
 -0.21668635  0.61729838  0.95537413  1.86821546  0.        ]",[-0.01107646 -5.42505749],-0.24258921702,[-0.01200413 -6.83182526],[-0.79631162  0.01478065],"[[-0.90443989 -3.05434307 -0.16916998 -0.18442951]
 [ 8.44668902  1.91139323  0.          0.        ]]"
14,-0.59976,"[ 0.3916902  -0.54061185 -1.55055665  0.26506124 -1.45512333 -1.59644173
 -0.22456521  0.48700659  0.94008411  1.82324326  0.        ]",[ 0.54264167 -7.20299358],-0.237806406683,[-0.18468201 -6.81220675],[-0.79631162  0.01478065],"[[-0.73762445 -3.02698382 -0.16916998 -0.18442951]
 [ 8.23556482  0.92537718  0.          0.        ]]"
15,-0.594171,"[ 0.57648689 -0.53851804 -1.29589937  0.21489974 -1.45512262 -1.59644085
 -0.15047191  0.42056513  0.94201517  1.78438232  0.        ]",[-0.36629256 -6.15302518],-0.234891835364,[-0.68904585 -6.99661589],[-0.79631162  0.01478065],"[[ -0.55299288  -3.01410642  -0.16916998  -0.18442951]
 [ 10.22097875   0.42256495   0.           0.        ]]"
16,-0.471538,"[ 0.71499462 -0.53750662 -1.00519957  0.19242176 -1.45512192 -1.59643997
 -0.21214537  0.38928424  0.9538784   1.75259269  0.        ]",[-1.34920243 -8.96646   ],-0.233368504267,[-0.94547337 -7.09988832],[-0.79631162  0.01478065],"[[-0.36515451 -3.00832914 -0.16916998 -0.18442951]
 [ 8.56836728  0.1858393   0.          0.        ]]"
17,-0.510395,"[ 0.77898184 -0.53705322 -0.79074406  0.18266053 -1.45512121 -1.59643909
 -0.36623169  0.37524801  0.96565985  1.73382467  0.        ]",[-1.28364202 -7.75418324],-0.232883946222,[-0.8521415  -7.07335234],[-0.79631162  0.01478065],"[[-0.23521396 -3.00581893 -0.16916998 -0.18442951]
 [ 4.43944816  0.07961704  0.          0.        ]]"
18,-0.583394,"[ 0.7958068  -0.53685807 -0.7092997   0.1785162  -1.45512051 -1.59643821
 -0.51726748  0.36914872  0.97060966  1.72719765  0.        ]",[-0.50195013 -6.15685392],-0.232784030889,[-0.60470855 -6.97721243],[-0.79631162  0.01478065],"[[-0.18703165 -3.00475291 -0.16916998 -0.18442951]
 [ 0.39227082  0.03345961  0.          0.        ]]"
19,-0.578548,"[ 0.79191344 -0.53677608 -0.72995287  0.17678614 -1.4551198  -1.59643733
 -0.59172335  0.3665585   0.96928838  1.72810043  0.        ]",[ 0.32246736 -7.06618309],-0.232744076079,[-0.40816677 -6.89524269],[-0.79631162  0.01478065],"[[-0.19920404 -3.00430786 -0.16916998 -0.18442951]
 [-1.60286158  0.01385796  0.          0.        ]]"
20,-0.563796,"[ 0.78537849 -0.53674216 -0.76196821  0.17607319 -1.45511909 -1.59643645
 -0.54289259  0.36547726  0.96727984  1.73007273  0.        ]",[-0.57335569 -6.70965763],-0.232729603978,[-0.47334361 -6.92059994],[-0.79631162  0.01478065],"[[-0.21813295 -3.00412446 -0.16916998 -0.18442951]
 [-0.29438929  0.00567589  0.          0.        ]]"
21,-0.568337,"[ 0.77439749 -0.53672825 -0.8100925   0.17578257 -1.45511839 -1.59643557
 -0.62739175  0.36503111  0.96432341  1.73334406  0.        ]",[ 0.14517283 -7.23168065],-0.232737369886,[-0.21835309 -6.81422424],[-0.79631162  0.01478065],"[[ -2.46738724e-01  -3.00404970e+00  -1.69169976e-01  -1.84429511e-01]
 [ -2.55864278e+00   2.29999521e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.610965,"[ 0.75449999 -0.53672256 -0.88491351  0.17566505 -1.45511768 -1.59643469
 -0.60405118  0.36484965  0.95985199  1.73877026  0.        ]",[ 0.60435577 -6.29710824],-0.232787981454,[-0.16853595 -6.79079151],[-0.79631162  0.01478065],"[[ -2.91636405e-01  -3.00401947e+00  -1.69169976e-01  -1.84429511e-01]
 [ -1.93320953e+00   9.27305405e-04   0.00000000e+00   0.00000000e+00]]"
23,-0.521137,"[ 0.74749882 -0.53672021 -0.90849503  0.17561771 -1.45511698 -1.59643381
 -0.51332561  0.36477631  0.95847341  1.74054106  0.        ]",[-0.61443874 -8.03053891],-0.232811748621,[-0.33948883 -6.85985518],[-0.79631162  0.01478065],"[[ -3.05908678e-01  -3.00400730e+00  -1.69169976e-01  -1.84429511e-01]
 [  4.97880637e-01   3.72753667e-04   0.00000000e+00   0.00000000e+00]]"
24,-0.606022,"[ 0.74002834 -0.53671921 -0.93242582  0.17559894 -1.45511627 -1.59643293
 -0.60448039  0.36474615  0.95709407  1.74237413  0.        ]",[ 0.26622022 -6.15217031],-0.232840531743,[-0.10258369 -6.76153994],[-0.79631162  0.01478065],"[[ -3.20458436e-01  -3.00400248e+00  -1.69169976e-01  -1.84429511e-01]
 [ -1.94471656e+00   1.45016935e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.539873,"[ 0.72474975 -0.53671875 -0.97804074  0.17559147 -1.45511557 -1.59643205
 -0.56370789  0.36473474  0.95450682  1.74597387  0.        ]",[-0.4628284  -7.59159779],-0.232907667668,[-0.13144645 -6.77108479],[-0.79631162  0.01478065],"[[ -3.48390945e-01  -3.00400056e+00  -1.69169976e-01  -1.84429511e-01]
 [ -8.52175154e-01   5.91337843e-05   0.00000000e+00   0.00000000e+00]]"
26,-0.607886,"[ 0.70371979 -0.5367185  -1.03495991  0.17558855 -1.45511486 -1.59643116
 -0.63146392  0.36472972  0.95136796  1.7506346   0.        ]",[ 0.36933219 -6.2108508 ],-0.233013235275,[ 0.07985484 -6.67699575],[-0.79631162  0.01478065],"[[ -3.83650969e-01  -3.00399982e+00  -1.69169976e-01  -1.84429511e-01]
 [ -2.66777676e+00   2.16136195e-05   0.00000000e+00   0.00000000e+00]]"
27,-0.603181,"[ 0.67880059 -0.53671834 -1.09564231  0.17558731 -1.45511416 -1.59643028
 -0.5749218   0.36472819  0.94812928  1.75582505  0.        ]",[-0.0365239 -5.9994808],-0.233153510574,[ 0.04652235 -6.6891098 ],[-0.79631162  0.01478065],"[[ -4.21804957e-01  -3.00399950e+00  -1.69169976e-01  -1.84429511e-01]
 [ -1.15267118e+00   1.05544322e-05   0.00000000e+00   0.00000000e+00]]"
28,-0.626421,"[ 0.66179135 -0.53671821 -1.1337204   0.17558678 -1.45511345 -1.5964294
 -0.57946674  0.3647272   0.9461586   1.75919897  0.        ]",[-0.20375041 -5.12217183],-0.233256611906,[ 0.09797353 -6.66284037],[-0.79631162  0.01478065],"[[ -4.46080339e-01  -3.00399938e+00  -1.69169976e-01  -1.84429511e-01]
 [ -1.27446109e+00   3.51709529e-06   0.00000000e+00   0.00000000e+00]]"
29,-0.565683,"[ 0.63699667 -0.53671809 -1.18528111  0.17558662 -1.45511275 -1.59642852
 -0.60863044  0.36472676  0.9435673   1.76392228  0.        ]",[ 0.01644533 -7.27570034],-0.233415665128,[ 0.20935094 -6.6075983 ],[-0.79631162  0.01478065],"[[ -4.79410373e-01  -3.00399934e+00  -1.69169976e-01  -1.84429511e-01]
 [ -2.05593814e+00   6.54192898e-07   0.00000000e+00   0.00000000e+00]]"
30,-0.604422,"[ 0.60502706 -0.53671798 -1.24607141  0.17558653 -1.45511204 -1.59642764
 -0.60468153  0.3647267   0.94063208  1.76973038  0.        ]",[ 0.10323654 -6.15035977],-0.233633302764,[ 0.27136028 -6.57403088],[-0.79631162  0.01478065],"[[ -5.19467489e-01  -3.00399933e+00  -1.69169976e-01  -1.84429511e-01]
 [ -1.95012604e+00   7.24091447e-07   0.00000000e+00   0.00000000e+00]]"
31,-0.61717,"[ 0.57561786 -0.53671787 -1.29734884  0.17558644 -1.45511134 -1.59642676
 -0.58798685  0.36472664  0.93826374  1.77484165  0.        ]",[ 0.04129   -5.7127129],-0.233843659125,[ 0.30016726 -6.55647898],[-0.79631162  0.01478065],"[[ -5.53981613e-01  -3.00399931e+00  -1.69169976e-01  -1.84429511e-01]
 [ -1.50277712e+00   7.03190473e-07   0.00000000e+00   0.00000000e+00]]"
32,-0.588577,"[ 0.55041031 -0.53671777 -1.33832367  0.17558638 -1.45511063 -1.59642588
 -0.58077565  0.36472651  0.93644644  1.77907392  0.        ]",[ 1.05994039 -7.57046661],-0.234030417152,[ 0.33425501 -6.53693819],[-0.79631162  0.01478065],"[[ -5.82098429e-01  -3.00399930e+00  -1.69169976e-01  -1.84429511e-01]
 [ -1.30954840e+00   2.05685523e-07   0.00000000e+00   0.00000000e+00]]"
33,-0.618065,"[ 0.56291561 -0.53671765 -1.31831266  0.17558617 -1.45510993 -1.596425
 -0.43205185  0.36472682  0.93732391  1.77699065  0.        ]",[ 0.39777984 -5.99772237],-0.233937175901,[ 0.04347966 -6.67436981],[-0.79631162  0.01478065],"[[ -5.68304450e-01  -3.00399926e+00  -1.69169976e-01  -1.84429511e-01]
 [  2.67566558e+00   3.10242899e-06   0.00000000e+00   0.00000000e+00]]"
34,-0.619123,"[ 0.62123937 -0.53671754 -1.2159643   0.17558604 -1.45510922 -1.59642412
 -0.37525405  0.3647264   0.94206707  1.76681684  0.        ]",[-0.62334917 -4.97476995],-0.233521374159,[-0.22564721 -6.79390764],[-0.79631162  0.01478065],"[[ -4.99520851e-01  -3.00399923e+00  -1.69169976e-01  -1.84429511e-01]
 [  4.19762248e+00   4.10608319e-07   0.00000000e+00   0.00000000e+00]]"
35,-0.579288,"[ 0.66530669 -0.53671744 -1.12604091  0.17558619 -1.45510852 -1.59642324
 -0.47045884  0.36472583  0.94655093  1.75850133  0.        ]",[ 0.2694046  -7.03146918],-0.23323480228,[-0.13677472 -6.76422596],[-0.79631162  0.01478065],"[[ -4.41164596e-01  -3.00399927e+00  -1.69169976e-01  -1.84429511e-01]
 [  1.64650459e+00  -3.46066171e-06   0.00000000e+00   0.00000000e+00]]"
36,-0.529963,"[ 0.69469966 -0.53671733 -1.05766847  0.17558625 -1.45510781 -1.59642236
 -0.43186894  0.36472625  0.95013886  1.75254019  0.        ]",[-0.59631588 -7.78387741],-0.233062322008,[-0.31740019 -6.8428092 ],[-0.79631162  0.01478065],"[[ -3.97859485e-01  -3.00399930e+00  -1.69169976e-01  -1.84429511e-01]
 [  2.68056049e+00   2.52086460e-07   0.00000000e+00   0.00000000e+00]]"
37,-0.528817,"[ 0.71301013 -0.53671723 -1.01054213  0.17558633 -1.45510711 -1.59642148
 -0.52195863  0.36472587  0.95269963  1.74859727  0.        ]",[-0.01024989 -8.35522491],-0.232964853005,[-0.1803613  -6.78936338],[-0.79631162  0.01478065],"[[ -3.68469252e-01  -3.00399933e+00  -1.69169976e-01  -1.84429511e-01]
 [  2.66507666e-01  -2.15104422e-06   0.00000000e+00   0.00000000e+00]]"
38,-0.564707,"[ 0.71591481 -0.53671713 -1.00267986  0.17558635 -1.4551064  -1.5964206
 -0.5236699   0.36472613  0.95313211  1.74795325  0.        ]",[-0.26833474 -6.97875544],-0.23295028697,[-0.18731487 -6.79265213],[-0.79631162  0.01478065],"[[ -3.63599208e-01  -3.00399934e+00  -1.69169976e-01  -1.84429511e-01]
 [  2.20649484e-01   2.60545108e-07   0.00000000e+00   0.00000000e+00]]"
39,-0.595972,"[ 0.71215565 -0.53671702 -1.01283166  0.17558633 -1.4551057  -1.59641972
 -0.56348097  0.36472598  0.9525726   1.74878419  0.        ]",[-0.38237902 -5.88976576],-0.232969211966,[-0.08421257 -6.74978495],[-0.79631162  0.01478065],"[[ -3.69889599e-01  -3.00399934e+00  -1.69169976e-01  -1.84429511e-01]
 [ -8.46133538e-01  -3.29782258e-07   0.00000000e+00   0.00000000e+00]]"
40,-0.597425,"[ 0.69212047 -0.53671691 -1.06399687  0.17558635 -1.45510499 -1.59641884
 -0.61935466  0.36472589  0.94980007  1.75307393  0.        ]",[ 0.03687448 -6.24615437],-0.233076689669,[ 0.09085464 -6.67028522],[-0.79631162  0.01478065],"[[ -4.01834152e-01  -3.00399935e+00  -1.69169976e-01  -1.84429511e-01]
 [ -2.34333238e+00  -5.81763918e-07   0.00000000e+00   0.00000000e+00]]"
41,-0.616708,"[ 0.66129291 -0.53671681 -1.13479125  0.17558628 -1.45510429 -1.59641796
 -0.61217488  0.36472603  0.94609986  1.75928133  0.        ]",[ 0.20375063 -5.80657864],-0.233259704242,[ 0.15822239 -6.63472462],[-0.79631162  0.01478065],"[[ -4.46770525e-01  -3.00399934e+00  -1.69169976e-01  -1.84429511e-01]
 [ -2.15094597e+00   9.85449777e-07   0.00000000e+00   0.00000000e+00]]"
42,-0.598897,"[ 0.63556411 -0.53671669 -1.18812418  0.17558615 -1.45510358 -1.59641707
 -0.58048022  0.36472601  0.94342268  1.76417495  0.        ]",[ 0.94227695 -7.06021546],-0.233425154969,[ 0.16182451 -6.62948704],[-0.79631162  0.01478065],"[[ -4.81268253e-01  -3.00399932e+00  -1.69169976e-01  -1.84429511e-01]
 [ -1.30165712e+00   1.30137872e-06   0.00000000e+00   0.00000000e+00]]"
