timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.277202,"[ 0.87084828  2.51070187 -0.36751172  0.79088426  1.31365148 -0.26276899
 -0.49770953  0.37757483  0.2182342   0.21624395  0.        ]",[ 0.63757985 -1.11713299],-0.0601210586679,[ 0.79837072 -1.15798581],[-0.43048427 -0.12366149],"[[-0.07703866 -0.00517772  0.15082092 -0.03055066]
 [ 0.00032634 -0.00284537  0.          0.        ]]"
1,-0.294145,"[ 0.87333395  2.50919412 -0.32582117  0.63286943  1.31364961 -0.26276884
 -0.36513316 -0.14561118  0.21839101  0.22470466  0.        ]",[ 1.18597877 -0.92542235],-0.0603647693814,[ 0.59532511 -1.19744194],[-0.43048427 -0.12366149],"[[-0.05171089 -0.04497175  0.15082092 -0.03055066]
 [ 2.52404281 -3.96335479  0.          0.        ]]"
2,-0.275677,"[ 0.87427291  2.49146667 -0.17793999  0.1776798   1.31364774 -0.2627687
 -0.15987118 -0.61949913  0.21653614  0.28009025  0.        ]",[ 1.07565917 -1.5969133 ],-0.0619300969646,[ 0.1632622  -1.29470313],[-0.43048427 -0.12366149],"[[ 0.03797364 -0.16023176  0.15082092 -0.03055066]
 [ 6.4314013  -7.55067975  0.          0.        ]]"
3,-0.237505,"[ 0.84340754  2.41991379  0.09527163 -0.54873526  1.31364587 -0.26276855
  0.04134017 -1.1229972   0.1988228   0.40710318  0.        ]",[-0.34797849 -2.0565445 ],-0.0660255199489,[-0.35560596 -1.41596663],[-0.43048427 -0.12366149],"[[  0.20503148  -0.34948749   0.15082092  -0.03055066]
 [ 10.26165235 -11.36215807   0.           0.        ]]"
4,-0.206715,"[ 0.75819054  2.23623362  0.39331105 -1.47779385  1.313644   -0.2627684
 -0.04156156 -1.61624419  0.14535568  0.49626161  0.        ]",[-1.82994494 -1.58080724],-0.0664231684807,[-0.5226534  -1.45181489],[-0.43048427 -0.12366149],"[[  0.39443131  -0.61419398   0.15082092  -0.03055066]
 [  8.68353908 -15.09604954   0.           0.        ]]"
5,-0.216372,"[ 0.66854364  1.87903778  0.58860426 -2.42620681  1.31364213 -0.26276826
 -0.2583716  -2.09962693  0.0467404   0.40962114  0.        ]",[-0.54675555 -1.04970785],-0.0503074726747,[-0.36946607 -1.44272864],[-0.43048427 -0.12366149],"[[  0.52669509  -0.95282876   0.15082092  -0.03055066]
 [  4.55635403 -18.75529377   0.           0.        ]]"
6,-0.158269,"[ 0.61292688  1.31742285  0.68428315 -3.07614592  1.31364026 -0.26276811
 -0.37676884 -2.57354576 -0.1399769   0.18326084  0.        ]",[-2.11252433 -1.47949284],-0.0150041175463,[-0.31607747 -1.43800521],[-0.43048427 -0.12366149],"[[  0.59521195  -1.36393021   0.15082092  -0.03055066]
 [  2.30254838 -22.34293536   0.           0.        ]]"
7,-0.15803,"[ 0.60788075  0.60080569  0.69228602 -3.01126709  1.31363839 -0.26276796
 -0.58716373 -3.03806943 -0.47350949 -0.06149409  0.        ]",[-0.80450587 -1.44867727],-0.0372928902136,[-0.12808004 -1.3739723 ],[-0.43048427 -0.12366149],"[[  0.60108337  -1.84607114   0.15082092  -0.03055066]
 [ -1.70251958 -25.8595113    0.           0.        ]]"
8,-0.21105,"[ 0.66182332 -0.09617343  0.60096787 -1.87795958  1.31363652 -0.26276782
 -0.75285644 -3.49344408 -0.95131032 -0.12147753  0.        ]",[-1.56728958 -0.88010071],-0.0993317373537,[ 0.17822358 -1.26443911],[-0.43048427 -0.12366149],"[[  0.5353887   -2.39784973   0.15082092  -0.03055066]
 [ -4.85664346 -29.30690325   0.           0.        ]]"
9,-0.389936,"[ 0.75521562 -0.48033779  0.40097299  0.30256996  1.31363465 -0.26276767
 -0.9559025  -3.13064494 -1.38360603  0.21812309  0.        ]",[ 0.34539371 -0.90140051],-0.154355777273,[ 0.95440674 -1.14179969],[-0.43048427 -0.12366149],"[[  0.39946955  -3.01313047   0.15082092  -0.03055066]
 [ -8.72182787 -26.56061265   0.           0.        ]]"
10,-0.465145,"[ 0.83144612 -0.48966735  0.15232479  1.06424543  1.31363278 -0.26276752
 -0.87493347  0.39566421 -1.44762411  0.41779924  0.        ]",[ 1.50493851 -0.11344761],-0.166203561261,[ 1.34402382 -1.10969019],[-0.43048427 -0.12366149],"[[ 0.24049992 -3.20527495  0.15082092 -0.03055066]
 [-7.18052412  0.13401036  0.          0.        ]]"
