timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.651168,"[ 0.84834579  2.46540001 -0.23136698  1.19791311  0.35495192  1.35785767
 -0.53373542  0.37754225  1.0629662  -1.08659448  0.        ]",[ 2.01896328 -2.96154205],-0.210150316989,[ 2.52233601 -1.0282253 ],[-0.71016949 -0.03307807],"[[ 0.09498464  0.09143757  0.04009083  0.15671572]
 [ 0.00306683  0.00100724  0.          0.        ]]"
1,-0.663725,"[ 0.84084505  2.46960197 -0.16430353  1.03244595  0.35495184  1.35785691
 -0.37880621 -0.13929996  1.0593884  -1.04966278  0.        ]",[ 2.23726984 -2.11847166],-0.207420233163,[ 2.58324933 -1.08374643],[-0.71016949 -0.03307807],"[[ 0.13475134  0.05171425  0.04009083  0.15671572]
 [ 3.96042012 -3.96013375  0.          0.        ]]"
2,-0.686669,"[ 0.80342337  2.46831086  0.03237565  0.53926112  0.35495176  1.35785615
 -0.22694255 -0.64590554  1.0415721  -0.94146707  0.        ]",[ 2.13128602 -0.44136288],-0.198887594813,[ 2.41783381 -1.4534992 ],[-0.71016949 -0.03307807],"[[ 0.25287942 -0.06644478  0.04009083  0.15671572]
 [ 7.83947047 -7.84282046  0.          0.        ]]"
3,-0.59421,"[ 0.69349181  2.42939023  0.34271906 -0.17332024  0.35495168  1.35785538
 -0.07811427 -0.85385355  0.98548444 -0.74845106  0.        ]",[ 2.17290582 -2.45360379],-0.181867822207,[ 1.90636551 -2.041682  ],[-0.71016949 -0.03307807],"[[  0.44781034  -0.23929199   0.04009083   0.15671572]
 [ 11.64098791  -9.43656072   0.           0.        ]]"
4,-0.488577,"[ 0.44944476  2.31378843  0.72454972 -1.05957048  0.35495161  1.35785462
  0.06781264 -1.34626191  0.86067055 -0.49469185  0.        ]",[ 0.81522102 -3.41657938],-0.15531008935,[ 1.31977391 -2.74201417],[-0.71016949 -0.03307807],"[[  0.71802771  -0.46588848   0.04009083   0.15671572]
 [ 15.36839607 -13.21044186   0.           0.        ]]"
5,-0.396483,"[ 0.02215763  2.0568244   1.08423413 -2.08241998  0.35495153  1.35785385
  0.18225348 -1.82881454  0.64904044 -0.26172198  0.        ]",[ 1.28596084 -2.78012783],-0.121043142319,[ 0.92487496 -3.29857635],[-0.71016949 -0.03307807],"[[  1.05472355  -0.76720524   0.04009083   0.15671572]
 [ 18.2915562  -16.90879451   0.           0.        ]]"
6,-0.228607,"[-0.60249647  1.60698949  1.29428913 -2.9813365   0.35495145  1.35785309
  0.3230841  -2.30172501  0.34454527 -0.11926741  0.        ]",[ 1.32261855 -4.05340788],-0.0793876149623,[ 0.40735272 -4.24596167],[-0.71016949 -0.03307807],"[[  1.45664496  -1.1417485    0.04009083   0.15671572]
 [ 21.88878979 -20.53326006   0.           0.        ]]"
7,-0.192194,"[-1.36816928  0.96557196  1.19709814 -3.35924988  0.35495137  1.35785233
  0.46117527 -2.76510911 -0.02758189 -0.1466117   0.        ]",[-0.19237473 -3.57485375],-0.0386662589929,[-0.16163075 -5.14886093],[-0.71016949 -0.03307807],"[[  1.92980877  -1.58804891   0.04009083   0.15671572]
 [ 25.41605014 -24.0847316    0.           0.        ]]"
8,-0.228969,"[-2.03140625  0.23776468  0.72210371 -2.77870743  0.35495129  1.35785156
  0.41178806 -3.21917456 -0.33759992 -0.42832675  0.        ]",[-0.07019866 -5.08100666],-0.0574705271259,[-0.26829392 -5.40635061],[-0.71016949 -0.03307807],"[[  2.42547502  -2.10465901   0.04009083   0.15671572]
 [ 24.15455721 -27.56480763   0.           0.        ]]"
9,-0.38108,"[-2.38825397 -0.34105364  0.01214637 -1.00531795  0.35495121  1.3578508
  0.38225309 -3.66437968 -0.48264681 -0.9280117   0.        ]",[ 0.20370567 -4.89598664],-0.11379801314,[ 0.14181122 -4.80770779],[-0.71016949 -0.03307807],"[[  2.9009997   -2.69018885   0.04009083   0.15671572]
 [ 23.40014891 -30.97700792   0.           0.        ]]"
