timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.364515,"[ 0.86100928  2.553065   -0.18940456  1.12635645  0.66005006  0.05086617
 -0.5097527   0.37807224  0.7948821   0.22976004  0.        ]",[ 0.3162829  -4.41304071],-0.134382812414,[ 0.42492163 -2.22967815],[-0.47127125 -0.11128752],"[[ 0.05936422  0.07386315  0.07531688  0.0054484 ]
 [-0.00206821 -0.00406577  0.          0.        ]]"
1,-0.390917,"[ 0.85972419  2.55631967 -0.16858851  0.96382398  0.66004968  0.05086615
 -0.44949714 -0.14159631  0.79698098  0.21405885  0.        ]",[ 1.3086538  -4.01750133],-0.134474005336,[ 0.39781871 -2.19287586],[-0.47127125 -0.11128752],"[[ 0.07189214  0.03404992  0.07531688  0.0054484 ]
 [ 1.25068351 -3.96405808  0.          0.        ]]"
2,-0.478808,"[ 0.84924876  2.55181126 -0.06183346  0.48083657  0.6600493   0.05086613
 -0.26034297 -0.65111248  0.79543793  0.21872316  0.        ]",[ 0.08930753 -0.98286621],-0.134324475074,[ 0.12032785 -2.27788305],[-0.47127125 -0.11128752],"[[  1.36363255e-01  -8.41870022e-02   7.53168813e-02   5.44840135e-03]
 [  5.18333027e+00  -7.84668781e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.384941,"[ 0.81799421  2.49859165  0.11175637 -0.29980318  0.66004892  0.05086611
 -0.24821213 -1.1414478   0.78081486  0.22532071  0.        ]",[ 0.56013813 -3.31282323],-0.132492052135,[-0.06552663 -2.32853341],[-0.47127125 -0.11128752],"[[  2.42560438e-01  -2.78610052e-01   7.53168813e-02   5.44840135e-03]
 [  5.43553673e+00  -1.15831596e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.343793,"[ 0.75657681  2.33490863  0.31773646 -1.30441397  0.66004854  0.05086609
 -0.14673536 -1.63105961  0.73863061  0.19945869  0.        ]",[-0.50155455 -3.16096956],-0.126689537236,[-0.50987929 -2.47049665],[-0.47127125 -0.11128752],"[[  3.72439156e-01  -5.47707542e-01   7.53168813e-02   5.44840135e-03]
 [  7.54530777e+00  -1.53141286e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.281999,"[ 0.6709061   1.99328169  0.51297304 -2.35419132  0.66004816  0.05086607
 -0.24930823 -2.11077424  0.64728055  0.10155755  0.        ]",[-1.48530883 -2.88503544],-0.114146043696,[-0.5141201  -2.47940159],[-0.47127125 -0.11128752],"[[  5.01950224e-01  -8.90667392e-01   7.53168813e-02   5.44840135e-03]
 [  5.41274552e+00  -1.89696982e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.23268,"[ 0.61706292  1.43534004  0.60958309 -3.12142444  0.66004778  0.05086605
 -0.44478376 -2.58094609  0.46648324 -0.13817755  0.        ]",[ 0.20119287 -2.95288836],-0.0938971963389,[ 0.11107585 -2.18818712],[-0.47127125 -0.11128752],"[[  5.69432944e-01  -1.30600884e+00   7.53168813e-02   5.44840135e-03]
 [  1.34867259e+00  -2.25525798e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.243772,"[ 0.58704384  0.70384176  0.65766916 -3.16400466  0.6600474   0.05086603
 -0.40784451 -3.04197011  0.14420227 -0.3676446   0.        ]",[-0.11712153 -0.79557909],-0.0698470971473,[ 0.27854341 -1.96665668],[-0.47127125 -0.11128752],"[[  6.04113135e-01  -1.79230984e+00   7.53168813e-02   5.44840135e-03]
 [  2.11666025e+00  -2.60657954e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.171895,"[ 0.55308789 -0.01927658  0.70803538 -2.1126775   0.66004703  0.05086601
 -0.43226646 -3.38761857 -0.2917362  -0.40424197  0.        ]",[-0.81586975 -1.59211594],-0.0554928747061,[ 0.21614531 -1.73705804],[-0.47127125 -0.11128752],"[[  6.41352338e-01  -2.34005410e+00   7.53168813e-02   5.44840135e-03]
 [  1.60890744e+00  -2.86998624e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.181974,"[ 0.55362053 -0.45344356  0.7072743   0.03837573  0.66004665  0.05086599
 -0.58925104 -3.83264699 -0.74709666 -0.1539381   0.        ]",[ 0.70512059 -2.15006204],-0.0741889011322,[ 0.05416389 -1.56001925],[-0.47127125 -0.11128752],"[[  6.40782371e-01  -2.94807841e+00   7.53168813e-02   5.44840135e-03]
 [ -1.65491141e+00  -3.20913010e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.158928,"[ 0.55804086 -0.47445631  0.7009291   1.22626455  0.66004627  0.05086597
 -0.45333196  0.25740471 -0.90812961  0.0841231   0.        ]",[-0.70167614 -2.11628294],-0.0901995964098,[ 0.36849099 -1.60585809],[-0.47127125 -0.11128752],"[[ 0.63603755 -3.23998428  0.07531688  0.0054484 ]
 [ 1.17093001 -0.92365874  0.          0.        ]]"
11,-0.180056,"[ 0.56237738 -0.4804277   0.69464247  0.99868541  0.66004589  0.05086595
 -0.58806012  0.94585696 -0.87840659  0.02742853  0.        ]",[ 0.67347809 -2.02071631],-0.0865886359835,[ 0.6445933  -1.58580375],[-0.47127125 -0.11128752],"[[ 0.63135288 -3.18417591  0.07531688  0.0054484 ]
 [-1.63016167  4.32259454  0.          0.        ]]"
12,-0.195777,"[ 0.56745699 -0.48077184  0.68719941  0.67389448  0.66004551  0.05086593
 -0.45825482  0.81271561 -0.83832492 -0.0389888   0.        ]",[ 0.36004115 -0.47056954],-0.0823115837432,[ 0.57145131 -1.59543347],[-0.47127125 -0.11128752],"[[ 0.62582703 -3.10471534  0.07531688  0.0054484 ]
 [ 1.06856871  3.3080148   0.          0.        ]]"
13,-0.183929,"[ 0.53419151 -0.47587256  0.7344334   0.46371106  0.66004513  0.0508659
 -0.3907103   0.62653923 -0.80696096 -0.07978661  0.        ]",[ 0.16694243 -0.65856294],-0.0792146341187,[ 0.46625358 -1.61992741],[-0.47127125 -0.11128752],"[[ 0.66128809 -3.0532007   0.07531688  0.0054484 ]
 [ 2.47285833  1.88928835  0.          0.        ]]"
14,-0.146558,"[ 0.4789304  -0.47165453  0.80587853  0.3528549   0.66004475  0.05086588
 -0.36127504  0.50057937 -0.78448341 -0.0990574   0.        ]",[ 0.88203959 -3.37630456],-0.0769065495272,[ 0.3508012  -1.65182483],[-0.47127125 -0.11128752],"[[ 0.71688534 -3.02594429  0.07531688  0.0054484 ]
 [ 3.08483238  0.92943233  0.          0.        ]]"
15,-0.183916,"[ 0.37490119 -0.46931921  0.92130403  0.30159452  0.66004437  0.05086586
 -0.196241    0.43156547 -0.76459423 -0.10468764  0.        ]",[-0.29771762 -0.020896  ],-0.0745759340657,[-0.07972928 -1.78249729],[-0.47127125 -0.11128752],"[[  8.13007885e-01  -3.01331283e+00   7.53168813e-02   5.44840135e-03]
 [  6.51599034e+00   4.03524138e-01   0.00000000e+00   0.00000000e+00]]"
16,-0.148622,"[ 0.2347423  -0.4678886   1.04683299  0.27257541  0.660044    0.05086584
 -0.25914191  0.41965428 -0.74514187 -0.10288145  0.        ]",[-0.61547138 -1.74475236],-0.0720756114104,[-0.17306036 -1.81863928],[-0.47127125 -0.11128752],"[[ 0.9302066  -3.00615302  0.07531688  0.0054484 ]
 [ 5.20823976  0.31275829  0.          0.        ]]"
17,-0.134578,"[ 0.13332944 -0.46729472  1.12092547  0.26097772  0.66004362  0.05086582
 -0.38130975  0.38385254 -0.73340602 -0.09898792  0.        ]",[ 0.13507848 -3.05015931],-0.0704762534752,[-0.11930852 -1.79894495],[-0.47127125 -0.11128752],"[[ 1.00888725 -3.00328963  0.07531688  0.0054484 ]
 [ 2.66829311  0.03993819  0.          0.        ]]"
18,-0.172418,"[ 0.05495934 -0.46727258  1.17014625  0.2605543   0.66004324  0.0508658
 -0.35812652  0.37691299 -0.72655729 -0.094492    0.        ]",[ 0.40033679 -1.02017526],-0.0694699028456,[-0.2475473  -1.83613563],[-0.47127125 -0.11128752],"[[ 1.06708907 -3.0031851   0.07531688  0.0054484 ]
 [ 3.15028289 -0.0129422   0.          0.        ]]"
19,-0.14476,"[-0.05443166 -0.46733743  1.22853358  0.26181258  0.66004286  0.05086578
 -0.28488726  0.376651   -0.71800682 -0.08760314  0.        ]",[-1.09822518 -1.74377809],-0.0681732965766,[-0.45747206 -1.89432359],[-0.47127125 -0.11128752],"[[ 1.14537232 -3.00349584  0.07531688  0.0054484 ]
 [ 4.67296769 -0.01493735  0.          0.        ]]"
20,-0.135831,"[-0.13049614 -0.46738799  1.26269112  0.26279668  0.66004248  0.05086576
 -0.47977323  0.37739703 -0.71252576 -0.08252074  0.        ]",[ 0.05824991 -2.94126879],-0.0673223085061,[-0.24824166 -1.82916009],[-0.47127125 -0.11128752],"[[ 1.19817867 -3.00373888  0.07531688  0.0054484 ]
 [ 0.62117033 -0.00925108  0.          0.        ]]"
