timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.528224,"[ 0.82125466  2.14014519 -0.49633482  0.72437492 -0.5166997  -1.15882623
 -0.53199743  0.36406183  1.89333272  1.24407444  0.        ]",[-3.1765617  -8.67723497],-0.296137857473,[-2.08622408 -7.24351692],[-0.78972369  0.00785744],"[[-0.06279046  0.00298529 -0.06065542 -0.13391256]
 [ 0.00268989 -0.00391977  0.          0.        ]]"
1,-0.566359,"[ 0.81580641  2.13923837 -0.56461452  0.5683791  -0.5166996  -1.15882581
 -0.67941308 -0.15902959  1.88355498  1.12264713  0.        ]",[-2.01118948 -7.73410709],-0.290094116344,[-1.40817225 -6.76339817],[-0.78972369  0.00785744],"[[-0.10241225 -0.03680472 -0.06065542 -0.13391256]
 [-3.95170936 -3.96189542  0.          0.        ]]"
2,-0.59954,"[ 0.78424541  2.12402771 -0.76577683  0.10742184 -0.5166995  -1.15882539
 -0.82391617 -0.67176729  1.81406849  0.76998753  0.        ]",[-0.17957821 -6.10260513],-0.270277864407,[-0.4132517  -5.86033964],[-0.78972369  0.00785744],"[[-0.22033794 -0.15496827 -0.06065542 -0.13391256]
 [-7.82798104 -7.8415299   0.          0.        ]]"
3,-0.565963,"[ 0.70412327  2.05860803 -1.03320168 -0.63181039 -0.5166994  -1.15882497
 -0.84458321 -1.17451673  1.60638736  0.30188233  0.        ]",[ 0.86401024 -5.27074457],-0.23634847003,[ 0.67039979 -4.59668541],[-0.78972369  0.00785744],"[[ -0.38245922  -0.34996634  -0.06065542  -0.13391256]
 [ -8.3823763  -11.6455899    0.           0.        ]]"
4,-0.415446,"[ 0.60906744  1.88954307 -1.23826887 -1.56671369 -0.5166993  -1.15882455
 -0.71095563 -1.66751012  1.27057226 -0.06337215  0.        ]",[ 1.28357111 -6.05345504],-0.194791370711,[ 0.98850572 -4.1294713 ],[-0.78972369  0.00785744],"[[ -0.51414142  -0.62030504  -0.06065542  -0.13391256]
 [ -4.79784841 -15.37583509   0.           0.        ]]"
5,-0.27332,"[ 0.56153851  1.56148468 -1.32020533 -2.50972544 -0.51669919 -1.15882413
 -0.55992774 -2.15075129  0.89967531 -0.20726872  0.        ]",[ 0.42009582 -5.39945744],-0.151903310276,[ 0.59689236 -4.68508863],[-0.78972369  0.00785744],"[[ -0.56945023  -0.96450853  -0.06065542  -0.13391256]
 [ -0.74655968 -19.03229775   0.           0.        ]]"
6,-0.116945,"[ 0.56323281  1.0486211  -1.31745283 -3.1382786  -0.51669909 -1.15882371
 -0.49743815 -2.62431032  0.53499364 -0.13186021  0.        ]",[ 0.69287145 -5.22691451],-0.106704204186,[ 0.45444751 -4.9755578 ],[-0.78972369  0.00785744],"[[ -0.56756183  -1.38110631  -0.06065542  -0.13391256]
 [  0.92970763 -22.61551259   0.           0.        ]]"
7,-0.0847887,"[ 0.60286813  0.40021474 -1.24955598 -3.03594334 -0.51669899 -1.15882329
 -0.39595498 -3.08848956  0.22848297  0.16690016  0.        ]",[ 1.1138948  -2.86989928],-0.0675666636057,[ 0.46938169 -4.95803881],[-0.78972369  0.00785744],"[[ -0.52165462  -1.86865679  -0.06065542  -0.13391256]
 [  3.65197005 -26.12777217   0.           0.        ]]"
8,-0.0177641,"[ 0.68664701 -0.21999199 -1.0765639  -1.86067714 -0.51669889 -1.15882287
 -0.25113569 -3.54343504  0.06906005  0.66603442  0.        ]",[ 0.61591718 -5.67848618],-0.077252207999,[ 0.59218329 -4.67628384],[-0.78972369  0.00785744],"[[ -0.40964045  -2.42575196  -0.06065542  -0.13391256]
 [  7.53671489 -29.57018698   0.           0.        ]]"
9,-0.407614,"[ 0.77836092 -0.54465676 -0.79206681  0.35794757 -0.51669879 -1.15882245
 -0.165813   -3.2006525   0.08172784  1.29603     0.        ]",[ 0.66289009 -3.076945  ],-0.135645180074,[ 1.11359942 -3.31824183],[-0.78972369  0.00785744],"[[ -0.23594684  -3.05100797  -0.06065542  -0.13391256]
 [  9.82547656 -26.97655018   0.           0.        ]]"
10,-0.189292,"[ 0.82434907 -0.54414853 -0.41382714  1.08333718 -0.51669869 -1.15882203
 -0.07517672  0.47297976  0.101509    1.48166243  0.        ]",[-0.74316561 -6.21266119],-0.154597178723,[-0.71342337 -5.6601429 ],[-0.78972369  0.00785744],"[[ -0.01503988  -3.23626124  -0.06065542  -0.13391256]
 [ 12.256774     0.82018831   0.           0.        ]]"
11,-0.0929579,"[ 0.79192811 -0.54967898 -0.04741177  0.81879096 -0.51669859 -1.1588216
 -0.19390586  0.92719532  0.09162419  1.37968028  0.        ]",[-0.92255979 -7.02230655],-0.144210390172,[-1.0316503  -5.93388319],[-0.78972369  0.00785744],"[[ 0.1981414  -3.16865899 -0.06065542 -0.13391256]
 [ 9.07189114  4.25703656  0.          0.        ]]"
12,-0.19473,"[ 0.72850179 -0.54863519  0.19071783  0.52530765 -0.51669848 -1.15882118
 -0.33677176  0.76418204  0.11487343  1.28860627  0.        ]",[-1.03517909 -3.69842141],-0.136448885254,[-0.8979845  -5.54174757],[-0.78972369  0.00785744],"[[ 0.34112818 -3.09379375 -0.06065542 -0.13391256]
 [ 5.23954513  3.02358939  0.          0.        ]]"
