timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.18278,"[ 0.85726388  2.59968938 -0.23535026  0.57355775 -1.71809116 -1.27774595
 -0.52479568  0.37904474  2.91426369  1.52884483  0.        ]",[-1.52238385 -7.824495  ],-0.437310747457,[-2.38760281 -6.94792223],[-0.52175999 -0.07126565],"[[ 0.07107491 -0.06289671 -0.19895111 -0.14759172]
 [-0.00438608 -0.00155223  0.          0.        ]]"
1,-1.19435,"[ 0.86054399  2.59463407 -0.30210112  0.40665307 -1.71808929 -1.27774503
 -0.69524819 -0.13677647  2.91370111  1.41175645  0.        ]",[-2.11703279 -6.72098838],-0.432885137559,[-2.1190033  -6.80501652],[-0.52175999 -0.07126565],"[[ 0.03131291 -0.10263985 -0.19895111 -0.14759172]
 [-3.95865716 -3.95957574  0.          0.        ]]"
2,-1.10019,"[ 0.85527056  2.56541787 -0.50038353 -0.08434913 -1.71808742 -1.2777441
 -0.86233463 -0.64238725  2.87376174  1.06843684  0.        ]",[-1.06657684 -7.95847763],-0.417017865404,[-1.56598389 -6.39173841],[-0.52175999 -0.07126565],"[[-0.08675076 -0.22075744 -0.19895111 -0.14759172]
 [-7.83484225 -7.83925267  0.          0.        ]]"
3,-1.11034,"[ 0.79783656  2.4718153  -0.82184631 -0.86339946 -1.71808554 -1.27774317
 -1.02613503 -1.1379815   2.68910545  0.54806576  0.        ]",[-0.76516379 -5.09657406],-0.382515617535,[-0.7240926  -5.60651636],[-0.52175999 -0.07126565],"[[ -0.28157251  -0.41569761  -0.19895111  -0.14759172]
 [-11.63479946 -11.64207331   0.           0.        ]]"
4,-1.04607,"[ 0.62996862  2.25507973 -1.22238627 -1.83088414 -1.71808367 -1.27774224
 -1.14669512 -1.62378672  2.24585691  0.02453712  0.        ]",[-0.52443059 -2.8915435 ],-0.321641567157,[ 0.18340069 -4.56461906],[-0.52175999 -0.07126565],"[[ -0.54232762  -0.68594084  -0.19895111  -0.14759172]
 [-14.43164461 -15.36978759   0.           0.        ]]"
5,-0.713499,"[ 0.31438819  1.85699467 -1.61649651 -2.77444259 -1.7180818  -1.27774132
 -1.22389547 -2.09997936  1.55650097 -0.20269686  0.        ]",[ 0.1583133  -4.35165985],-0.233911361826,[ 1.09147978 -3.51862907],[-0.52175999 -0.07126565],"[[ -0.84892606  -1.02999855  -0.19895111  -0.14759172]
 [-16.22260629 -19.02375545   0.           0.        ]]"
6,-0.433972,"[-0.11295377  1.25640534 -1.89855253 -3.34325905 -1.71807993 -1.27774039
 -1.18320901 -2.56681372  0.88167905  0.09508765  0.        ]",[ 2.34212412 -3.69038234],-0.143688963479,[ 1.42294359 -3.00037956],[-0.52175999 -0.07126565],"[[ -1.16390536  -1.44641503  -0.19895111  -0.14759172]
 [-15.27875421 -22.60593543   0.           0.        ]]"
7,-0.349251,"[-0.51967158  0.5200138  -2.01839804 -3.10122721 -1.71807805 -1.27773946
 -0.99977535 -3.02448747  0.59205185  0.76322656  0.        ]",[ 1.36164288 -1.66479827],-0.128373865117,[ 1.16792083 -3.17239237],[-0.52175999 -0.07126565],"[[ -1.42678569  -1.93376986  -0.19895111  -0.14759172]
 [-11.02335723 -26.11785288   0.           0.        ]]"
8,-0.565526,"[-0.80684435 -0.1569742  -2.03479109 -1.71506802 -1.71807618 -1.27773853
 -0.81991246 -3.47309708  0.79130325  1.36128536  0.        ]",[ 0.73198625 -3.91259726],-0.190476427931,[ 0.94555533 -3.73181701],[-0.52175999 -0.07126565],"[[ -1.60539188  -2.49066574  -0.19895111  -0.14759172]
 [ -6.8507931  -29.56025752   0.           0.        ]]"
9,-0.838731,"[-0.97798719 -0.47073741 -2.01906413  0.72944988 -1.71807431 -1.2777376
 -0.68921463 -3.10017727  1.2946692   1.54970285  0.        ]",[-0.49485587 -4.82781882],-0.252861080912,[ 0.86290056 -4.32370663],[-0.52175999 -0.07126565],"[[ -1.71199517  -3.11572554  -0.19895111  -0.14759172]
 [ -3.81878927 -26.69879905   0.           0.        ]]"
10,-0.834389,"[-1.12879488 -0.45617311 -1.98901392  1.42730471 -1.71807244 -1.27773668
 -0.77035615  0.64073572  1.44626874  1.49695252  0.        ]",[ 0.37172919 -5.0632736 ],-0.265262298731,[ 0.96218991 -4.30189991],[-0.52175999 -0.07126565],"[[-1.80725369 -3.28178143 -0.19895111 -0.14759172]
 [-5.70116888  2.00644408  0.          0.        ]]"
11,-0.872666,"[-1.28054077 -0.46918802 -1.94257103  1.05673587 -1.71807056 -1.27773575
 -0.7020426   1.04297066  1.37386791  1.52251732  0.        ]",[ 0.82497641 -3.62085145],-0.259234432218,[ 0.94687158 -4.19088173],[-0.52175999 -0.07126565],"[[-1.90537578 -3.19341372 -0.19895111 -0.14759172]
 [-4.11639529  5.09292762  0.          0.        ]]"
