timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.277226,"[ 0.83120059  2.25486884 -0.51691027  0.65764416  1.46333348  0.49916787
 -0.53228621  0.36985231  0.03659122 -0.63120722  0.        ]",[ 0.75787567  0.62226557],-0.0859744023465,[ 1.42821884  1.73445821],[-0.80045491 -0.0509631 ],"[[-0.07487391 -0.02333366  0.16828596  0.05735472]
 [ 0.00159818  0.00108614  0.          0.        ]]"
1,-0.269895,"[ 0.83418526  2.25524377 -0.46532026  0.75701134  1.4633327   0.49916777
 -0.41831908  0.69364635  0.04147316 -0.54551627  0.        ]",[ 0.74354172  1.29475761],-0.0784803175371,[ 0.91338855  1.16456294],[-0.80045491 -0.0509631 ],"[[ -4.47714107e-02   1.39741079e-03   1.68285963e-01   5.73547228e-02]
 [  2.99867594e+00   2.46381731e+00   0.00000000e+00   0.00000000e+00]]"
2,-0.221189,"[ 0.83423424  2.24962588 -0.31277734  1.11215467  1.46333191  0.49916766
 -0.30878307  1.20768265  0.03439548 -0.27609313  0.        ]",[ 0.8866681  -0.35124446],-0.0558053159776,[-0.00647809 -0.03416777],[-0.80045491 -0.0509631 ],"[[ 0.04410338  0.08990092  0.16828596  0.05735472]
 [ 5.87922523  6.37350531  0.          0.        ]]"
3,-0.18598,"[ 0.80418087  2.22692165 -0.05457655  1.55811537  1.46333113  0.49916755
 -0.17980094  1.00805814 -0.0414239   0.13220274  0.        ]",[-0.30421788 -1.31700699],-0.0315669335838,[-0.98941147 -0.68863386],[-0.80045491 -0.0509631 ],"[[ 0.19572011  0.20213734  0.16828596  0.05735472]
 [ 9.27116424  4.85519324  0.          0.        ]]"
4,-0.19296,"[ 0.72525203  2.20900635  0.22798562  1.7787921   1.46333035  0.49916745
 -0.23247612  0.47488235 -0.17840974  0.49594782  0.        ]",[-0.15344929 -1.11624542],-0.0452687558207,[-1.32207727 -0.52506363],[-0.80045491 -0.0509631 ],"[[ 0.3672451   0.25855351  0.16828596  0.05735472]
 [ 7.88592475  0.7999374   0.          0.        ]]"
5,-0.199628,"[ 0.61881384  2.21711411  0.46064839  1.68571806  1.46332957  0.49916734
 -0.26143364 -0.04776727 -0.30107078  0.72648903  0.        ]",[-1.66847644  0.07221389],-0.0672510312672,[-1.47982466 -0.04075867],[-0.80045491 -0.0509631 ],"[[ 0.51732318  0.2346678   0.16828596  0.05735472]
 [ 7.12440601 -3.1752582   0.          0.        ]]"
6,-0.210443,"[  5.28394331e-01   2.23406806e+00   6.07318831e-01   1.44972862e+00
   1.46332878e+00   4.99167235e-01  -4.17225866e-01  -1.70448491e-03
  -3.70552916e-01   8.38660039e-01   0.00000000e+00]",[-2.18034674  0.09045878],-0.0796351737091,[-1.32397223  0.15122765],[-0.80045491 -0.0509631 ],"[[ 0.61870495  0.17467773  0.16828596  0.05735472]
 [ 3.02742095 -2.82491157  0.          0.        ]]"
7,-0.233338,"[ 0.50863384  2.24483397  0.63544305  1.24179984  1.463328    0.49916713
 -0.56993614  0.05294465 -0.3602229   0.83032939  0.        ]",[-1.06701368  0.13578823],-0.0786180013197,[-0.97663426  0.38223666],[-0.80045491 -0.0509631 ],"[[ 0.63896023  0.12234992  0.16828596  0.05735472]
 [-0.98851627 -2.40925839  0.          0.        ]]"
8,-0.240879,"[ 0.56488381  2.25077471  0.55201004  1.07272257  1.46332722  0.49916702
 -0.71962773  0.13010659 -0.27427555  0.70370275  0.        ]",[-0.3305999   1.54641077],-0.0648859017823,[-0.41439456  0.65060979],[-0.80045491 -0.0509631 ],"[[ 0.57969327  0.08005319  0.16828596  0.05735472]
 [-4.92507035 -1.82237629  0.          0.        ]]"
9,-0.220488,"[ 0.65672891  2.25035754  0.38762217  1.0873274   1.46332643  0.49916692
 -0.76571311  0.65550827 -0.17570034  0.52079086  0.        ]",[-0.02898551  0.56158965],-0.0478592069462,[-0.16457447  0.25448209],[-0.80045491 -0.0509631 ],"[[ 0.46903202  0.08370013  0.16828596  0.05735472]
 [-6.13701634  2.1737496   0.          0.        ]]"
10,-0.243791,"[ 0.73735535  2.23980239  0.19437001  1.34811209  1.46332565  0.49916681
 -0.7654898   0.94220939 -0.11116078  0.36194263  0.        ]",[ 0.98869341  1.51620396],-0.0366449302876,[ 0.00773757 -0.09491408],[-0.80045491 -0.0509631 ],"[[ 0.34635055  0.14905388  0.16828596  0.05735472]
 [-6.13114932  4.35435649  0.          0.        ]]"
11,-0.212359,"[ 0.778308    2.20296464  0.05983352  1.84248847  1.46332487  0.4991667
 -0.61220747  1.4512672  -0.11042805  0.32719179  0.        ]",[-0.52996545  0.47381716],-0.0338983725699,[-0.44824013 -1.12675786],[-0.80045491 -0.0509631 ],"[[ 0.26417125  0.27498814  0.16828596  0.05735472]
 [-2.10017682  8.22617747  0.          0.        ]]"
12,-0.170893,"[ 0.80227368  2.11266706 -0.04477611  2.52342379  1.46332409  0.4991666
 -0.69037374  1.6766204  -0.15822029  0.37212582  0.        ]",[-0.92541244 -2.22218825],-0.0342990876805,[-0.37523761 -1.86788511],[-0.80045491 -0.0509631 ],"[[ 0.20154332  0.45670903  0.16828596  0.05735472]
 [-4.15577604  9.94018778  0.          0.        ]]"
13,-0.172291,"[ 0.8301993   2.00131633 -0.24692989  3.06588103  1.4633233   0.49916649
 -0.82640922  1.13030484 -0.16582937  0.2913025   0.        ]",[-0.60654934 -2.36153054],-0.0266186644531,[ 0.38874695 -1.45844626],[-0.80045491 -0.0509631 ],"[[ 0.08253506  0.61382274  0.16828596  0.05735472]
 [-7.73320521  5.78499718  0.          0.        ]]"
14,-0.204194,"[ 0.82842001  1.9382405  -0.55075732  3.3049602   1.46332252  0.49916639
 -0.91179339  0.59472232 -0.11219568  0.03766059  0.        ]",[ 0.83591263 -1.15309781],-0.0230270040268,[ 1.32686889 -0.70896649],[-0.80045491 -0.0509631 ],"[[-0.09465787  0.68865161  0.16828596  0.05735472]
 [-9.97862136  1.71143793  0.          0.        ]]"
15,-0.274743,"[ 0.78050168  1.94339407 -0.82830329  3.28675065  1.46332174  0.49916628
 -0.77847937  0.06948909 -0.06207958 -0.27124544  0.        ]",[ 1.83381062  2.59659393],-0.0473842820338,[ 1.7473402   0.08425313],[-0.80045491 -0.0509631 ],"[[-0.25905533  0.68279848  0.16828596  0.05735472]
 [-6.47277271 -2.28340672  0.          0.        ]]"
16,-0.235145,"[ 0.73668027  1.94820418 -0.97325335  3.26955573  1.46332095  0.49916617
 -0.62322061  0.59584014 -0.0527297  -0.44284593  0.        ]",[ 1.65501115 -0.17704082],-0.0632632501052,[ 1.5802536  -0.44278818],[-0.80045491 -0.0509631 ],"[[-0.3475452   0.67729703  0.16828596  0.05735472]
 [-2.38982591  1.71994032  0.          0.        ]]"
