timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.33252,"[ 0.85959838  2.55541048 -0.15864107  0.8346742  -1.08789152  1.40198605
 -0.509233    0.37857045  2.33201688 -1.22209299  0.        ]",[ 3.14466114 -2.95949926],-0.365458344895,[ 2.40609145 -3.37236524],[-0.47189775 -0.11379359],"[[  7.71661670e-02   2.57584525e-03  -1.26172937e-01   1.61323750e-01]
 [ -9.64231421e-04  -1.26337250e-04   0.00000000e+00   0.00000000e+00]]"
1,-1.35196,"[ 0.85359353  2.55435868 -0.09289258  0.67237163 -1.08789056  1.40198438
 -0.3182169  -0.14136355  2.3290912  -1.18629856  0.        ]",[ 2.90215301 -1.87401294],-0.363560323746,[ 2.31876087 -3.37549829],[-0.47189775 -0.11379359],"[[ 0.11685302 -0.03716994 -0.12617294  0.16132375]
 [ 3.95646824 -3.96124545  0.          0.        ]]"
2,-1.28478,"[ 0.8213458   2.53710965  0.10047152  0.19218917 -1.0878896   1.4019827
 -0.13097955 -0.6509973   2.31338593 -1.08094413  0.        ]",[ 1.43229389 -2.58071231],-0.357298902898,[ 2.11032057 -3.44353199],[-0.47189775 -0.11379359],"[[ 0.23490298 -0.15535085 -0.12617294  0.16132375]
 [ 7.83561401 -7.8438929   0.          0.        ]]"
3,-1.19579,"[ 0.722193    2.46309753  0.40661114 -0.577956   -1.08788864  1.40198102
  0.05255838 -1.150522    2.26509288 -0.914135    0.        ]",[ 1.52942517 -3.46154717],-0.345054357749,[ 1.75254345 -3.56939626],[-0.47189775 -0.11379359],"[[  0.4297666   -0.35041229  -0.12617294   0.16132375]
 [ 11.63811576 -11.64952913   0.           0.        ]]"
4,-1.09233,"[ 0.49697808  2.27197597  0.78531812 -1.55176726 -1.08788768  1.40197934
  0.2324808  -1.64010786  2.15539266 -0.70779357  0.        ]",[ 3.24502941 -4.20744058],-0.324538467243,[ 1.3575902  -3.66070485],[-0.47189775 -0.11379359],"[[  0.69992821  -0.62082734  -0.12617294   0.16132375]
 [ 15.36571211 -15.37945711   0.           0.        ]]"
5,-0.948679,"[ 0.08764258  1.90129943  1.15188783 -2.53362127 -1.08788672  1.40197766
  0.4088761  -2.11990456  1.95600028 -0.50810441  0.        ]",[ 1.67190125 -3.69527399],-0.29368193516,[ 1.01443017 -3.63213444],[-0.47189775 -0.11379359],"[[  1.04390793  -0.96509353  -0.12617294   0.16132375]
 [ 19.02023507 -19.03482617   0.           0.        ]]"
6,-0.831902,"[-0.52553895  1.32203253  1.36748999 -3.18742643 -1.08788576  1.40197598
  0.58183155 -2.59005688  1.65730344 -0.39076474  0.        ]",[ 1.71638707 -2.492524  ],-0.252555569802,[ 0.73748648 -3.40679502],[-0.47189775 -0.11379359],"[[  1.46026258  -1.3817307   -0.12617294   0.16132375]
 [ 22.6034933  -22.6167501    0.           0.        ]]"
7,-0.580069,"[-1.27260024  0.58995147  1.26087734 -3.07959599 -1.0878848   1.4019743
  0.75141974 -3.0507417   1.293382   -0.4491475   0.        ]",[ 0.82096301 -4.0237302 ],-0.207813795482,[ 0.60476577 -3.144557  ],[-0.47189775 -0.11379359],"[[  1.94758276  -1.86928282  -0.12617294   0.16132375]
 [ 26.11699168 -26.12658913   0.           0.        ]]"
8,-0.50957,"[-1.94685057 -0.10997618  0.71275822 -1.85443286 -1.08788384  1.40197262
  0.8834681  -3.50222342  0.96536376 -0.75537563  0.        ]",[ 1.04592906 -2.97179015],-0.181799903702,[ 0.80248326 -2.73862863],[-0.47189775 -0.11379359],"[[  2.49737176  -2.42632678  -0.12617294   0.16132375]
 [ 28.8527514  -29.56637176   0.           0.        ]]"
9,-0.621986,"[-2.25908066 -0.47604234 -0.2317891   0.45664109 -1.08788288  1.40197094
  1.04708046 -3.16144782  0.81400627 -1.28469245  0.        ]",[ 1.19500002 -1.40869297],-0.203805151229,[ 1.2324121  -2.27998495],[-0.47189775 -0.11379359],"[[  3.10843704  -3.05148977  -0.12617294   0.16132375]
 [ 32.24245162 -26.97024821   0.           0.        ]]"
