timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.363647,"[ 0.86248101  2.55782577 -0.24134121  1.18304563  1.20543951 -0.55325717
 -0.51153793  0.37902662  0.31924964  0.82669799  0.        ]",[-0.68846565 -0.10470797],-0.107264222406,[-0.58368599 -1.96997011],[-0.4789567 -0.1076533],"[[ 0.03280966  0.08701429  0.1383319  -0.06412704]
 [-0.0024278   0.00243566  0.          0.        ]]"
1,-0.331988,"[ 0.86330177  2.55834802 -0.28695164  1.16627451  1.20543838 -0.5532569
 -0.64104579  0.32479454  0.32238814  0.77051068  0.        ]",[ 0.06030366 -1.27150179],-0.1029905778,[-0.21254104 -1.81167614],[-0.4789567 -0.1076533],"[[ 0.00543761  0.0829133   0.1383319  -0.06412704]
 [-2.72570994 -0.41115978  0.          0.        ]]"
2,-0.289574,"[ 0.86165529  2.56263467 -0.37286523  0.97016948  1.20543724 -0.55325662
 -0.62706396 -0.19334695  0.32480771  0.62424015  0.        ]",[-0.01698748 -2.17723313],-0.0922974221375,[ 0.14062956 -1.60281658],[-0.4789567 -0.1076533],"[[-0.04612675  0.03504277  0.1383319  -0.06412704]
 [-2.43170883 -4.36272279  0.          0.        ]]"
3,-0.290997,"[ 0.85625734  2.55725422 -0.45400642  0.45312619  1.20543611 -0.55325634
 -0.6279012  -0.70121402  0.30778157  0.40600881  0.        ]",[ 0.34235752 -1.51144028],-0.0773449704484,[ 0.64296162 -1.31969643],[-0.4789567 -0.1076533],"[[-0.0949375  -0.09107284  0.1383319  -0.06412704]
 [-2.44932136 -8.23592982  0.          0.        ]]"
4,-0.246629,"[ 0.85011543  2.49829992 -0.51180015 -0.3624759   1.20543497 -0.55325606
 -0.56112653 -1.19909707  0.24513168  0.14811381  0.        ]",[ 1.30282695 -2.80501691],-0.0613881433136,[ 0.99779552 -1.10497725],[-0.4789567 -0.1076533],"[[ -0.12983561  -0.29388872   0.1383319   -0.06412704]
 [ -1.045199   -12.03299934   0.           0.        ]]"
5,-0.239977,"[ 0.8536951   2.32136446 -0.48035187 -1.39487887  1.20543384 -0.55325579
 -0.37195896 -1.68724245  0.13311253 -0.05461813  0.        ]",[ 0.73665312 -0.58531878],-0.0491897803415,[ 0.86520112 -1.19028056],[-0.4789567 -0.1076533],"[[ -0.11082917  -0.57190119   0.1383319   -0.06412704]
 [  2.93258519 -15.7558164    0.           0.        ]]"
6,-0.199959,"[ 0.86288827  1.97910166 -0.3352023  -2.40661156  1.2054327  -0.55325551
 -0.23610522 -1.95034719 -0.01208672 -0.1465975   0.        ]",[ 0.5088098  -1.09528044],-0.0380411005495,[ 0.6351217  -1.32765448],[-0.4789567 -0.1076533],"[[ -0.0235155   -0.90715056   0.1383319   -0.06412704]
 [  5.78929475 -17.7623906    0.           0.        ]]"
7,-0.149825,"[ 0.85360747  1.45075698 -0.11085089 -3.12658301  1.20543156 -0.55325523
 -0.14578469 -2.42346715 -0.20359662 -0.14955299  0.        ]",[ 0.90032473 -2.82907344],-0.026863720244,[ 0.28164828 -1.50129485],[-0.4789567 -0.1076533],"[[  0.11132636  -1.29860174   0.1383319   -0.06412704]
 [  7.68853885 -21.37065386   0.           0.        ]]"
8,-0.146011,"[ 0.79354862  0.75309657  0.19544286 -3.20326462  1.20543043 -0.55325495
  0.01643474 -2.88720217 -0.45554364 -0.04919198  0.        ]",[-0.85132035 -0.56699406],-0.0346358964078,[-0.24829906 -1.66500294],[-0.4789567 -0.1076533],"[[  0.29932104  -1.76150102   0.1383319   -0.06412704]
 [ 11.09966159 -24.90738041   0.           0.        ]]"
9,-0.139322,"[ 0.68213276  0.05365713  0.4814441  -2.29551713  1.20542929 -0.55325468
 -0.15429355 -3.11682682 -0.78434086  0.12537787  0.        ]",[-0.94199172 -1.0168489 ],-0.0740832124737,[-0.08125919 -1.57088017],[-0.4789567 -0.1076533],"[[  0.48529698  -2.27721902   0.1383319   -0.06412704]
 [  7.50961618 -26.65870188   0.           0.        ]]"
