timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.22318,"[ 0.91690016  2.39117739 -0.22075252  0.4250546  -0.94668058  1.58090476
 -0.45746881  0.3755587   2.14326583 -1.67192047  0.        ]",[ 2.03472906 -1.41647112],-0.378008697146,[ 2.07931209 -2.72488046],[-0.29503316 -0.21426243],"[[-0.04207151 -0.09605338 -0.11068139  0.18259268]
 [-0.00087938 -0.00077232  0.          0.        ]]"
1,-1.20298,"[ 0.91819302  2.3844537  -0.15692681  0.27820826 -0.94667909  1.58090015
 -0.21915807 -0.15543562  2.14390197 -1.63743569  0.        ]",[ 2.94144256 -1.78206198],-0.375982995111,[ 1.97387135 -2.70278311],[-0.29503316 -0.21426243],"[[ -2.38292203e-03  -1.35811898e-01  -1.10681394e-01   1.82592680e-01]
 [  3.95655872e+00  -3.96187133e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.13082,"[ 0.90839057  2.3510576   0.03256441 -0.15273815 -0.94667759  1.58089554
  0.01443951 -0.67590783  2.13892492 -1.53495867  0.        ]",[ 0.59913002 -2.96845213],-0.369344793417,[ 1.81721294 -2.6787138 ],[-0.29503316 -0.21426243],"[[ 0.11566904 -0.25400498 -0.11068139  0.18259268]
 [ 7.8357294  -7.84447964  0.          0.        ]]"
3,-1.08989,"[ 0.85496774  2.25318828  0.31403069 -0.83268267 -0.94667609  1.58089093
  0.14792576 -1.18597417  2.11000501 -1.39780577  0.        ]",[ 1.34658443 -2.89009272],-0.358227984112,[ 1.69932163 -2.633605  ],[-0.29503316 -0.21426243],"[[  0.29462429  -0.4490716   -0.11068139   0.18259268]
 [ 10.05243036 -11.64947253   0.           0.        ]]"
4,-1.07667,"[ 0.71436184  2.03619083  0.66483558 -1.66888688 -0.9466746   1.58088632
  0.37428498 -1.68597471  2.03457497 -1.23774621  0.        ]",[ 1.93206764 -1.81399776],-0.340725633281,[ 1.49760735 -2.55224586],[-0.29503316 -0.21426243],"[[  0.53338699  -0.71948549  -0.11068139   0.18259268]
 [ 13.8113988  -15.37940078   0.           0.        ]]"
5,-0.971904,"[ 0.4230193   1.64724403  1.05183371 -2.46907223 -0.9466731   1.58088171
  0.5962039  -2.17597991  1.88227698 -1.05734845  0.        ]",[ 0.81963678 -1.49134165],-0.313241933616,[ 1.14403713 -2.4218688 ],[-0.29503316 -0.21426243],"[[  0.84658868  -1.06375084  -0.11068139   0.18259268]
 [ 17.49663349 -19.03480894   0.           0.        ]]"
6,-0.861438,"[-0.05265931  1.0704139   1.3606757  -2.92172974 -0.94667161  1.5808771
  0.77080684 -2.65612739  1.63473367 -0.92514466  0.        ]",[-0.3469631  -0.37879841],-0.276570399936,[ 0.80663246 -2.21565485],[-0.29503316 -0.21426243],"[[  1.22561159  -1.4803873   -0.11068139   0.18259268]
 [ 20.39613516 -22.61674721   0.           0.        ]]"
7,-0.628784,"[-0.61507796  0.40766119  1.45393898 -2.68192823 -0.94667011  1.58087249
  0.66390998 -2.79689393  1.33349039 -0.94139543  0.        ]",[ 0.66756101 -2.8729842 ],-0.241219208244,[ 0.70247012 -1.9859457 ],[-0.29503316 -0.21426243],"[[  1.61572541  -1.94325877  -0.11068139   0.18259268]
 [ 18.62100252 -23.66699652   0.           0.        ]]"
8,-0.565501,"[-1.17441875 -0.18673287  1.30221386 -1.5852628  -0.94666861  1.58086788
  0.80093245 -3.26466881  1.01630746 -1.12397319  0.        ]",[ 1.5000986  -1.53063112],-0.217739446547,[ 0.64540982 -1.77736259],[-0.29503316 -0.21426243],"[[  2.01097579  -2.45161285  -0.11068139   0.18259268]
 [ 20.89643612 -27.15677867   0.           0.        ]]"
9,-0.526067,"[-1.69281485 -0.51127894  0.85478841  0.36416295 -0.94666712  1.58086327
  1.01449126 -2.98789532  0.705682   -1.47024896  0.        ]",[ 2.18986454 -1.38427747],-0.218543257401,[ 0.87650567 -1.64674568],[-0.29503316 -0.21426243],"[[  2.46448549  -3.0290713   -0.11068139   0.18259268]
 [ 24.44285288 -25.09224873   0.           0.        ]]"
10,-0.595028,"[-1.99930138 -0.51744934  0.0926412   1.02226822 -0.94666562  1.58085867
  1.22384417  0.4321295   0.65605145 -1.58792071  0.        ]",[ 1.60306781 -2.72229082],-0.226134916369,[ 1.33284593 -1.71020663],[-0.29503316 -0.21426243],"[[  2.98822776  -3.2063311   -0.11068139   0.18259268]
 [ 27.91943975   0.42111149   0.           0.        ]]"
11,-0.635111,"[-1.87724938 -0.52045881 -0.83714208  0.8114399  -0.94666413  1.58085406
  1.42899178  0.87273264  0.665249   -1.47544713  0.        ]",[ 0.97503984 -1.00964796],-0.21595011449,[ 1.37767375 -1.71661806],[-0.29503316 -0.21426243],"[[  3.58079851  -3.14959059  -0.11068139   0.18259268]
 [ 31.32621195   3.70801466   0.           0.        ]]"
12,-0.605597,"[-1.21704317 -0.51806927 -1.5854679   0.56693174 -0.94666263  1.58084945
  1.62411064  0.73403866  0.58598903 -1.40213974  0.        ]",[ 3.34514473 -0.96714777],-0.203051818104,[ 1.34157503 -1.71011984],[-0.29503316 -0.21426243],"[[  4.2398335   -3.08380571  -0.11068139   0.18259268]
 [ 34.56646986   2.67336662   0.           0.        ]]"
13,-0.541495,"[-0.18380525 -0.51342013 -1.7110978   0.41571675 -0.94666114  1.58084484
  1.8213137   0.57256893  0.4992505  -1.44695855  0.        ]",[ 2.16720103 -2.7950865 ],-0.201470623246,[ 1.33001614 -1.73665392],[-0.29503316 -0.21426243],"[[  4.96402101  -3.04301388  -0.11068139   0.18259268]
 [ 37.84136963   1.46880999   0.           0.        ]]"
14,-0.528762,"[ 0.71679604 -0.5100644  -0.96650726  0.33768006 -0.94665964  1.58084023
  2.01461209  0.47180698  0.48630709 -1.56152685  0.        ]",[ 1.56468999 -2.66986844],-0.212268973468,[ 1.33428204 -1.7976768 ],[-0.29503316 -0.21426243],"[[  5.75305629  -3.02190249  -0.11068139   0.18259268]
 [ 41.05146634   0.71713164   0.           0.        ]]"
15,-0.533854,"[ 0.84256731 -0.50824839  0.35670544  0.30076822 -0.94665814  1.58083562
  2.20408278  0.41979946  0.56414397 -1.64594897  0.        ]",[ 0.84294648 -2.50348198],-0.225718273404,[ 1.34325397 -1.84381902],[-0.29503316 -0.21426243],"[[  6.60565622  -3.01189859  -0.11068139   0.18259268]
 [ 44.19804493   0.32915996   0.           0.        ]]"
16,-0.556969,"[-0.06028642 -0.5073825   1.36365647  0.28415181 -0.94665665  1.58083101
  2.35235609  0.39514844  0.67518304 -1.62002689  0.        ]",[ 0.65114861 -2.01597967],-0.230629858762,[ 1.29290199 -1.84476995],[-0.29503316 -0.21426243],"[[  7.51432402  -3.00739102  -0.11068139   0.18259268]
 [ 46.66053097   0.14526702   0.           0.        ]]"
17,-0.560266,"[-1.38994203 -0.50699564  1.1652939   0.27691306 -0.94665515  1.5808264
  2.45196399  0.38403916  0.72343072 -1.4928805   0.        ]",[ 0.17372313 -1.98878154],-0.222049395421,[ 1.20961773 -1.79219079],[-0.29503316 -0.21426243],"[[  8.4641334   -3.00542654  -0.11068139   0.18259268]
 [ 48.31489529   0.0623949    0.           0.        ]]"
18,-0.552091,"[-2.01650212 -0.50682898 -0.1578595   0.27383248 -0.94665366  1.58082179
  2.43577264  0.37919652  0.66069403 -1.37219689  0.        ]",[ 1.57663931 -2.20141032],-0.205854355733,[ 1.18451393 -1.71813154],[-0.29503316 -0.21426243],"[[  9.42773588e+00  -3.00459039e+00  -1.10681394e-01   1.82592680e-01]
 [  4.80462482e+01   2.62717196e-02   0.00000000e+00   0.00000000e+00]]"
19,-0.568557,"[-1.34927944 -0.50675867 -1.50155644  0.272544   -0.94665216  1.58081718
  2.61689785  0.37713569  0.53714815 -1.36629998  0.        ]",[ 0.05985326 -0.90592613],-0.196065389311,[ 1.20813167 -1.69177055],[-0.29503316 -0.21426243],"[[  1.04188425e+01  -3.00424068e+00  -1.10681394e-01   1.82592680e-01]
 [  5.10543911e+01   1.09007188e-02   0.00000000e+00   0.00000000e+00]]"
20,-0.557032,"[ 0.07132926 -0.50670933 -1.61085734  0.27164472 -0.94665067  1.58081258
  2.57029045  0.37719696  0.46504645 -1.48813004  0.        ]",[ 0.19908223 -1.22332116],-0.203464220867,[ 1.25355566 -1.74851978],[-0.29503316 -0.21426243],"[[  1.14321674e+01  -3.00399661e+00  -1.10681394e-01   1.82592680e-01]
 [  5.02806712e+01   1.13604274e-02   0.00000000e+00   0.00000000e+00]]"
21,-0.538436,"[ 0.90569725 -0.5066922  -0.36269824  0.27133894 -0.94664917  1.58080797
  2.55780016  0.37567311  0.51406826 -1.62349883  0.        ]",[ 1.45907933 -2.06765557],-0.220311105648,[ 1.27774584 -1.82710028],[-0.29503316 -0.21426243],"[[  1.24357023e+01  -3.00391366e+00  -1.10681394e-01   1.82592680e-01]
 [  5.00735160e+01  -4.67538808e-06   0.00000000e+00   0.00000000e+00]]"
22,-0.525411,"[ 0.36230461 -0.50669613  1.10758933  0.27142082 -0.94664768  1.58080336
  2.73650401  0.37546736  0.6409639  -1.64610741  0.        ]",[-0.27727711 -2.96657909],-0.230810188713,[ 1.23912024 -1.85291493],[-0.29503316 -0.21426243],"[[  1.34669517e+01  -3.00393595e+00  -1.10681394e-01   1.82592680e-01]
 [  5.30415278e+01  -1.53696043e-03   0.00000000e+00   0.00000000e+00]]"
23,-0.568553,"[-1.07849045 -0.50670114  1.34723934  0.27152245 -0.94664618  1.58079875
  2.60715157  0.37552078  0.72284853 -1.52863966  0.        ]",[ 0.79962422 -1.45099907],-0.225373536494,[ 1.1900332  -1.81183815],[-0.29503316 -0.21426243],"[[  1.45062321e+01  -3.00396361e+00  -1.10681394e-01   1.82592680e-01]
 [  5.08936737e+01  -1.13575353e-03   0.00000000e+00   0.00000000e+00]]"
24,-0.56329,"[-1.99723989 -0.50670408  0.10668473  0.27158607 -0.94664468  1.58079414
  2.73710391  0.37558904  0.67815052 -1.38616227  0.        ]",[ 0.90318444 -1.47805811],-0.208531975186,[ 1.14018476 -1.73627734],[-0.29503316 -0.21426243],"[[  1.55457618e+01  -3.00398095e+00  -1.10681394e-01   1.82592680e-01]
 [  5.30521036e+01  -6.23839343e-04   0.00000000e+00   0.00000000e+00]]"
25,-0.519227,"[-1.43320488 -0.50670534 -1.43701173  0.27161878 -0.94664319  1.58078953
  2.88916932  0.3756318   0.54525009 -1.3617892   0.        ]",[ 2.04288338 -2.97648633],-0.196204656582,[ 1.16887569 -1.69361711],[-0.29503316 -0.21426243],"[[  1.66321453e+01  -3.00398990e+00  -1.10681394e-01   1.82592680e-01]
 [  5.55778292e+01  -3.02189687e-04   0.00000000e+00   0.00000000e+00]]"
