timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.32445,"[ 0.86537286  2.53136825 -0.13263044  0.72755261 -1.71548032  0.58075423
 -0.50312033  0.37849469  2.87261333 -0.38457751  0.        ]",[-0.55332668 -4.01308695],-0.411370722224,[ 0.61016715 -3.94413948],[-0.45813361 -0.11505236],"[[ 0.0776906  -0.02231168 -0.1983839   0.06706958]
 [ 0.00396992  0.00194831  0.          0.        ]]"
1,-1.33863,"[ 0.867621    2.52883523 -0.16876551  0.56801958 -1.71547716  0.58075387
 -0.61315136 -0.14288664  2.87496931 -0.46517178  0.        ]",[ 0.72275555 -4.48447289],-0.412932161715,[ 0.78324533 -3.8930552 ],[-0.45813361 -0.11505236],"[[ 0.05582282 -0.0619924  -0.1983839   0.06706958]
 [-2.18347092 -3.95682922  0.          0.        ]]"
2,-1.34952,"[ 0.86870787  2.50731293 -0.19280845  0.09654794 -1.71547401  0.58075351
 -0.46708544 -0.65420497  2.86748869 -0.60928965  0.        ]",[ 0.57974945 -4.28193118],-0.414673809112,[ 0.85071659 -3.90893054],[-0.45813361 -0.11505236],"[[ 0.04128824 -0.18008214 -0.1983839   0.06706958]
 [ 0.72033491 -7.8392008   0.          0.        ]]"
3,-1.43843,"[ 0.86526408  2.42677937 -0.13116687 -0.65680942 -1.71547086  0.58075315
 -0.35236861 -1.15536521  2.83742079 -0.72817299  0.        ]",[ 0.44550066 -1.65605466],-0.41349499289,[ 0.84863591 -3.94961739],[-0.45813361 -0.11505236],"[[  0.07857684  -0.37504555  -0.1983839    0.06706958]
 [  3.00091707 -11.6444487    0.           0.        ]]"
4,-1.38075,"[ 0.85137226  2.22808657 -0.00435358 -1.6031795  -1.7154677   0.58075278
 -0.26664164 -1.64656506  2.76896311 -0.83577053  0.        ]",[ 1.43957983 -2.75486247],-0.407557265399,[ 0.79943478 -3.97817445],[-0.45813361 -0.11505236],"[[  0.15569482  -0.64535532  -0.1983839    0.06706958]
 [  4.70517723 -15.37408137   0.           0.        ]]"
5,-1.30789,"[ 0.80627433  1.85095941  0.21014384 -2.54597779 -1.71546455  0.58075242
 -0.07226122 -2.12810387  2.64814171 -0.89215633  0.        ]",[ 1.17835087 -2.88438966],-0.393858710433,[ 0.53192419 -4.01400614],[-0.45813361 -0.11505236],"[[  0.28856958  -0.98952256  -0.1983839    0.06706958]
 [  8.56948192 -19.03038216   0.           0.        ]]"
6,-1.14931,"[ 0.68279036  1.26953503  0.52988216 -3.15242106 -1.71546139  0.58075206
  0.11829772 -2.60002718  2.46314662 -0.8603321   0.        ]",[ 0.14742777 -3.60004928],-0.369455752231,[ 0.23423082 -3.97785687],[-0.45813361 -0.11505236],"[[  0.49796763  -1.40608411  -0.1983839    0.06706958]
 [ 12.35781527 -22.61370935   0.           0.        ]]"
7,-0.987173,"[ 0.45791131  0.54308376  0.86595494 -2.9990358  -1.71545824  0.5807517
  0.13537742 -3.06245292  2.18389063 -0.79878095  0.        ]",[-0.89128399 -3.54089953],-0.332236917365,[ 0.08638681 -3.77272105],[-0.45813361 -0.11505236],"[[  0.74853171  -1.89358804  -0.1983839    0.06706958]
 [ 12.69736256 -26.12497318   0.           0.        ]]"
8,-0.883584,"[ 0.20675915 -0.14143699  1.09985901 -1.74724209 -1.71545509  0.58075134
 -0.05475824 -3.51571434  1.78652944 -0.7564411   0.        ]",[ 1.30104425 -2.82081415],-0.281036111222,[ 0.31402579 -3.30821276],[-0.45813361 -0.11505236],"[[  0.96455724  -2.4506183   -0.1983839    0.06706958]
 [  8.91744822 -29.56672059   0.           0.        ]]"
9,-0.680105,"[-0.08560918 -0.4844616   1.27066278  0.55278178 -1.71545193  0.58075097
  0.13549828 -3.16058002  1.30652307 -0.61547692  0.        ]",[ 0.49851912 -2.47833026],-0.216249963623,[ 0.67193294 -2.71443057],[-0.45813361 -0.11505236],"[[  1.18085077  -3.07580474  -0.1983839    0.06706958]
 [ 12.69976432 -26.87032019   0.           0.        ]]"
10,-0.573459,"[-0.48916397 -0.47824938  1.38334502  1.26754705 -1.71544878  0.58075061
  0.22219854  0.54612693  1.17284129 -0.57661697  0.        ]",[-0.2780463  -2.90429375],-0.198273877782,[ 0.52295965 -2.54395223],[-0.45813361 -0.11505236],"[[  1.45214315  -3.25370386  -0.1983839    0.06706958]
 [ 14.42337379   1.27470597   0.           0.        ]]"
