timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.535372,"[ 0.99880993  2.24047938 -0.17992045  0.5420131   1.0649265   1.0568033
 -0.383529    0.36739756  0.38933262 -1.09999173  0.        ]",[ 1.79365297 -1.58691604],-0.164984180511,[ 1.71615875 -1.33388126],[-0.19137962 -0.23208386],"[[-0.0584963  -0.05810033  0.12325336  0.12225853]
 [ 0.00081711 -0.00303047  0.          0.        ]]"
1,-0.541366,"[ 1.00099069  2.23610966 -0.11831476  0.40713407  1.06492343  1.05680028
 -0.10375176 -0.16989617  0.39043948 -1.06676788  0.        ]",[ 0.99496961 -0.52621341],-0.161697603093,[ 1.56363833 -1.30694246],[-0.19137962 -0.23208386],"[[-0.01877415 -0.0979036   0.12325336  0.12225853]
 [ 3.95821785 -3.96408856  0.          0.        ]]"
2,-0.450413,"[ 0.99425553  2.21558499  0.06439848  0.07301779  1.06492036  1.05679726
  0.16903356 -0.44207517  0.38858414 -0.95103653  0.        ]",[ 1.56162408 -2.89174244],-0.15005203417,[ 1.35164595 -1.28866291],[-0.19137962 -0.23208386],"[[ 0.09910362 -0.19731809  0.12325336  0.12225853]
 [ 7.81671912 -5.97065914  0.          0.        ]]"
3,-0.454518,"[ 0.94033779  2.15516633  0.36001314 -0.44304404  1.0649173   1.05679424
  0.43788778 -0.96331466  0.3633805  -0.75758848  0.        ]",[ 0.75112153 -0.56837022],-0.129564867743,[ 0.89302498 -1.28863919],[-0.19137962 -0.23208386],"[[  0.29359335  -0.3552868    0.12325336   0.12225853]
 [ 11.61961733  -9.81336918   0.           0.        ]]"
4,-0.370378,"[ 0.78873331  2.01928971  0.72675578 -1.10118381  1.06491423  1.05679122
  0.63178942 -1.2423169   0.28732898 -0.51962943  0.        ]",[ 0.62453013 -1.05143953],-0.101501769015,[ 0.46784002 -1.2533555 ],[-0.19137962 -0.23208386],"[[  0.5535036   -0.57219231   0.12325336   0.12225853]
 [ 14.36233065 -11.870266     0.           0.        ]]"
5,-0.328499,"[ 0.50365647  1.76888658  1.08986308 -1.8075268   1.06491116  1.0567882
  0.78651836 -1.74753363  0.14176254 -0.29150925  0.        ]",[-0.06346117  0.38343744],-0.0683117544379,[ 0.03778936 -1.17081618],[-0.19137962 -0.23208386],"[[  0.86270869  -0.84696902   0.12325336   0.12225853]
 [ 16.5509602  -15.59490709   0.           0.        ]]"
6,-0.253631,"[ 0.10971425  1.42492884  1.35060767 -2.34993495  1.06490809  1.05678518
  0.74564605 -1.49955294 -0.06025563 -0.12131805  0.        ]",[ 1.23082212 -1.44662754],-0.0341315010403,[-0.14354123 -1.07513499],[-0.19137962 -0.23208386],"[[  1.18792733  -1.14052511   0.12325336   0.12225853]
 [ 15.9728532  -13.76678147   0.           0.        ]]"
7,-0.205492,"[-0.38374958  1.00478033  1.46242436 -2.63611573  1.06490502  1.05678216
  1.00321164 -1.99959679 -0.31470491 -0.02062589  0.        ]",[-2.31926721 -1.37529973],-0.0165078140814,[-0.46725926 -0.97952747],[-0.19137962 -0.23208386],"[[  1.54393667  -1.45285064   0.12325336   0.12225853]
 [ 19.61609356 -17.45333241   0.           0.        ]]"
8,-0.248948,"[-0.87220325  0.46900048  1.38326271 -2.53894016  1.06490195  1.05677914
  0.69609701 -2.48952299 -0.56208906 -0.09706394  0.        ]",[-1.59198601 -0.98344896],-0.0498765920796,[-0.5150044  -0.92996275],[-0.19137962 -0.23208386],"[[  1.89267652  -1.83815644   0.12325336   0.12225853]
 [ 15.27205232 -21.06538694   0.           0.        ]]"
9,-0.333529,"[-1.20736508 -0.08922671  1.20522565 -1.80809838  1.06489888  1.05677612
  0.39491699 -2.96098082 -0.73979256 -0.37150413  0.        ]",[-0.45877762 -0.36752895],-0.0880728965657,[-0.44755909 -0.92832327],[-0.19137962 -0.23208386],"[[  2.1553781   -2.29433875   0.12325336   0.12225853]
 [ 11.01194672 -24.54142134   0.           0.        ]]"
