timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.418332,"[ 1.02489085  2.18514169 -0.06881203  0.88819883  0.63045265 -0.16430234
 -0.35622232  0.36381199  0.74841496  0.28411242  0.        ]",[ 0.91921965 -3.07184017],-0.138964555384,[ 0.21087605 -1.51574302],[-0.17068693 -0.24111134],"[[ 0.00498251  0.0498969   0.07308687 -0.01819861]
 [ 0.00274554 -0.00088929  0.          0.        ]]"
1,-0.484403,"[ 1.02368597  2.18677293 -0.01252024  0.75743155  0.63045127 -0.16430208
 -0.08718009 -0.17501875  0.7479363   0.31149511  0.        ]",[ 0.67677718 -1.21860064],-0.139524929014,[-0.04685201 -1.49724352],[-0.17068693 -0.24111134],"[[ 0.04153661  0.01013726  0.07308687 -0.01819861]
 [ 3.64054681 -3.96186984  0.          0.        ]]"
2,-0.476141,"[ 1.01097353  2.1787549   0.13923878  0.36921227  0.63044989 -0.16430182
  0.10560835 -0.7031259   0.74209699  0.37570443  0.        ]",[-0.08092579 -1.31363716],-0.140499857028,[-0.30651307 -1.47178566],[-0.17068693 -0.24111134],"[[ 0.14050186 -0.10805114  0.07308687 -0.01819861]
 [ 6.24729705 -7.84402477  0.          0.        ]]"
3,-0.477162,"[ 0.97702476  2.12373187  0.3210397  -0.25810371  0.63044851 -0.16430155
  0.07290179 -1.220611    0.72450555  0.40562804  0.        ]",[-0.71664207 -0.75058635],-0.139118139733,[-0.42638731 -1.41441905],[-0.17068693 -0.24111134],"[[  0.26101089  -0.30309936   0.07308687  -0.01819861]
 [  5.80506448 -11.64811634   0.           0.        ]]"
4,-0.410075,"[ 0.94039798  1.97281933  0.44814948 -1.0337484   0.63044713 -0.16430129
 -0.14519904 -1.59337695  0.68811418  0.31687866  0.        ]",[-0.33706367 -2.08631259],-0.13154297456,[-0.31742701 -1.31745017],[-0.17068693 -0.24111134],"[[  0.34752486  -0.56355569   0.07308687  -0.01819861]
 [  2.8560663  -14.38840289   0.           0.        ]]"
5,-0.362583,"[ 0.9183754   1.6759521   0.51018516 -1.82919084  0.63044575 -0.16430102
 -0.2479534  -2.09318461  0.59924528  0.1104002   0.        ]",[-0.03846011 -1.48219152],-0.11610656474,[-0.18684343 -1.17144668],[-0.17068693 -0.24111134],"[[  0.39070782  -0.88818856   0.07308687  -0.01819861]
 [  1.46669594 -18.06265316   0.           0.        ]]"
6,-0.306832,"[ 0.90306885  1.19241715  0.54914823 -2.43355064  0.63044437 -0.16430076
 -0.26137788 -2.58313786  0.40761083 -0.12908545  0.        ]",[ 0.77090187 -1.28899258],-0.0928966006376,[-0.08809266 -0.99308604],[-0.17068693 -0.24111134],"[[  4.18222381e-01  -1.28558091e+00   7.30868677e-02  -1.81986105e-02]
 [  1.28517483e+00  -2.16645806e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.248112,"[ 0.86888135  0.55061053  0.62702017 -2.51120839  0.63044299 -0.16430049
 -0.03770886 -3.06344546  0.10472345 -0.265485    0.        ]",[-0.12958321  0.17241779],-0.0630197314109,[-0.27894193 -0.88417071],[-0.17068693 -0.24111134],"[[  4.74269010e-01  -1.75430277e+00   7.30868677e-02  -1.81986105e-02]
 [  4.30944439e+00  -2.51957714e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.200936,"[ 0.81314621 -0.06216383  0.73450867 -1.84368688  0.63044161 -0.16430023
 -0.08207666 -2.90266309 -0.24668587 -0.23920376  0.        ]",[-0.41872137 -1.37293245],-0.0383726747015,[-0.35099211 -0.88340783],[-0.17068693 -0.24111134],"[[  5.54438118e-01  -2.24636227e+00   7.30868677e-02  -1.81986105e-02]
 [  3.70953831e+00  -2.40141319e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.159499,"[ 0.76895481 -0.48187179  0.80756146 -0.49640606  0.63044023 -0.16429996
 -0.21020333 -3.37654202 -0.6074906  -0.05753435  0.        ]",[ 0.50316733 -3.65568465],-0.0540007490675,[-0.4852207  -0.90927124],[-0.17068693 -0.24111134],"[[  6.11247199e-01  -2.76160211e+00   7.30868677e-02  -1.81986105e-02]
 [  1.97711463e+00  -2.74982665e+01   0.00000000e+00   0.00000000e+00]]"
10,-0.264631,"[ 0.71898682 -0.57922448  0.88057534  0.86921175  0.63043885 -0.1642997
 -0.0657156  -0.54093881 -0.85074422  0.2262023   0.        ]",[ 1.23010615 -0.72713281],-0.0870239793238,[-0.45754367 -0.97379422],[-0.17068693 -0.24111134],"[[ 0.67038516 -3.18570994  0.07308687 -0.01819861]
 [ 3.93074963 -6.65240817  0.          0.        ]]"
11,-0.264862,"[ 0.60833649 -0.57920599  1.01555068  0.87013713  0.63043747 -0.16429944
  0.22138638  0.81821382 -0.84154574  0.20388679  0.        ]",[ 0.84485021 -0.44777937],-0.0852588965683,[-0.45066747 -0.98236144],[-0.17068693 -0.24111134],"[[ 0.78795038 -3.18599217  0.07308687 -0.01819861]
 [ 7.81268964  3.33937321  0.          0.        ]]"
12,-0.199403,"[ 0.4031904  -0.57998971  1.19959233  0.62892976  0.63043609 -0.16429917
  0.45733996  0.82377361 -0.7853932   0.14724564  0.        ]",[-1.21569594 -0.99228127],-0.0765692142922,[-0.50163442 -0.97650599],[-0.17068693 -0.24111134],"[[  0.9762144   -3.11267063   0.07308687  -0.01819861]
 [ 11.00304916   3.38026173   0.           0.        ]]"
13,-0.242844,"[ 0.18316778 -0.57585846  1.33230646  0.45284953  0.63043471 -0.16429891
  0.14839957  0.63560115 -0.73181593  0.12646805  0.        ]",[ 0.3769124  -0.18057384],-0.0689282468564,[-0.49207765 -0.97658163],[-0.17068693 -0.24111134],"[[ 1.15436416 -3.05907026  0.07308687 -0.01819861]
 [ 6.82584911  1.99692979  0.          0.        ]]"
14,-0.190432,"[-0.01660765 -0.57144373  1.40965261  0.34686054  0.63043332 -0.16429864
  0.24877124  0.53297436 -0.69342288  0.12815589  0.        ]",[-1.32119099 -1.08299529],-0.0636386831976,[-0.5193342  -0.97468925],[-0.17068693 -0.24111134],"[[ 1.30449773 -3.02670131  0.07308687 -0.01819861]
 [ 8.18298456  1.2424817   0.          0.        ]]"
15,-0.252307,"[-0.18575611 -0.56888595  1.44800303  0.29745856  0.63043194 -0.16429838
 -0.05603755  0.42080312 -0.67099713  0.13846197  0.        ]",[-0.99665004  1.27518559],-0.0606750914867,[-0.48649704 -0.97473639],[-0.17068693 -0.24111134],"[[ 1.42680671 -3.01157476  0.07308687 -0.01819861]
 [ 4.06165622  0.41786681  0.          0.        ]]"
16,-0.219714,"[-0.24303225 -0.55869667  1.45574912  0.14139492  0.63043056 -0.16429811
 -0.35381579  0.95826597 -0.63003005  0.1451069   0.        ]",[-1.12218648 -0.24498582],-0.0551437766766,[-0.39856583 -0.97075909],[-0.17068693 -0.24111134],"[[ 1.46764298 -2.9635743   0.07308687 -0.01819861]
 [ 0.03538721  4.36901106  0.          0.        ]]"
17,-0.239049,"[-0.18829017 -0.53588982  1.44838691 -0.10529401  0.63042918 -0.16429785
 -0.64669296  0.81452395 -0.5723168   0.14437296  0.        ]",[-0.49990768  0.24899785],-0.0472177571862,[-0.33493149 -0.95926672],[-0.17068693 -0.24111134],"[[ 1.42861858 -2.8867963   0.07308687 -0.01819861]
 [-3.9246201   3.31231673  0.          0.        ]]"
18,-0.193481,"[-0.05293744 -0.50577712  1.41986308 -0.34305699  0.6304278  -0.16429759
 -0.78732408  0.9397095  -0.52074304  0.12696826  0.        ]",[-0.25644342 -1.87850308],-0.0398199364926,[-0.23546416 -0.95042247],[-0.17068693 -0.24111134],"[[ 1.33104778 -2.81131623  0.07308687 -0.01819861]
 [-5.82611657  4.23262993  0.          0.        ]]"
19,-0.216127,"[ 0.11635756 -0.48472867  1.36227205 -0.47919692  0.63042642 -0.16429732
 -0.85389044  0.38969968 -0.49889872  0.09225501  0.        ]",[-0.30330983 -0.52949385],-0.0364007503595,[-0.20564526 -0.93474633],[-0.17068693 -0.24111134],"[[ 1.20549476 -2.76723196  0.07308687 -0.01819861]
 [-6.72618923  0.18927711  0.          0.        ]]"
20,-0.221955,"[ 0.30211074 -0.49328193  1.26747519 -0.42607382  0.63042504 -0.16429706
 -0.93286114  0.104003   -0.53255207  0.0518904   0.        ]",[-0.18491415 -0.06340485],-0.0411654005356,[-0.12766646 -0.92157376],[-0.17068693 -0.24111134],"[[ 1.06025752 -2.78451919  0.07308687 -0.01819861]
 [-7.7939858  -1.91099769  0.          0.        ]]"
