timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.414996,"[ 1.05833715  2.04239563 -0.06772209  0.47336451  0.84863073 -0.16397022
 -0.26939571  0.35406278  0.54276159  0.14728123  0.        ]",[-0.34187626 -2.16463983],-0.112084741851,[ 0.09122939 -1.48146462],[-0.10757035 -0.22701219],"[[-0.00405939 -0.07087903  0.09803127 -0.01839929]
 [ 0.00383838  0.0029431   0.          0.        ]]"
1,-0.464344,"[ 1.05812921  2.03756811 -0.08836116  0.353547    0.84862756 -0.16396986
 -0.3794696  -0.19015628  0.53845431  0.08938619  0.        ]",[-0.00217274 -0.25344909],-0.111083047324,[ 0.10670606 -1.45545912],[-0.10757035 -0.22701219],"[[-0.01753724 -0.11054332  0.09803127 -0.01839929]
 [-1.34713302 -3.95617933  0.          0.        ]]"
2,-0.465195,"[ 1.05697029  2.01932964 -0.12931884  0.08866062  0.84862438 -0.16396949
 -0.37797064 -0.31733832  0.52127214 -0.03288457  0.        ]",[ 2.07398993 -0.82361232],-0.109351856716,[ 0.18098456 -1.42992425],[-0.10757035 -0.22701219],"[[-0.04429539 -0.1989501   0.09803127 -0.01839929]
 [-1.32874758 -4.88141485  0.          0.        ]]"
3,-0.429271,"[ 1.05766779  1.97424609 -0.10882473 -0.29002272  0.8486212  -0.16396912
 -0.05340975 -0.75253971  0.49476342 -0.12056551  0.        ]",[ 0.80348863 -0.51120728],-0.107469287388,[ 0.15779682 -1.37562346],[-0.10757035 -0.22701219],"[[-0.03090385 -0.32834439  0.09803127 -0.01839929]
 [ 2.65463955 -8.04745133  0.          0.        ]]"
4,-0.369721,"[ 1.05632827  1.87678589  0.02048248 -0.78740982  0.84861803 -0.16396876
  0.20135726 -1.0090317   0.46467399 -0.13003113  0.        ]",[-0.98857428 -2.16911265],-0.103607390441,[ 0.11254606 -1.3159194 ],[-0.10757035 -0.22701219],"[[ 0.05356081 -0.50801549  0.09803127 -0.01839929]
 [ 5.78143535 -9.91341842  0.          0.        ]]"
5,-0.403451,"[ 1.04676422  1.69227587  0.13522489 -1.36622321  0.84861485 -0.16396839
 -0.12653019 -1.52613098  0.39590743 -0.1922869   0.        ]",[ 0.88966176  0.28466753],-0.0965157181097,[ 0.18035376 -1.23746204],[-0.10757035 -0.22701219],"[[  0.12881487  -0.74402777   0.09803127  -0.01839929]
 [  1.75723304 -13.67530679   0.           0.        ]]"
6,-0.349923,"[ 1.03080573  1.42694197  0.24112689 -1.87009277  0.84861168 -0.16396802
  0.15738323 -1.33410845  0.29152093 -0.26400231  0.        ]",[ 1.34197845 -1.96783962],-0.0866402200924,[ 0.18873528 -1.17468357],[-0.10757035 -0.22701219],"[[  0.19891937  -1.00351903   0.09803127  -0.01839929]
 [  5.24173065 -12.27843069   0.           0.        ]]"
7,-0.29719,"[ 0.97731072  1.08360169  0.45271396 -2.22333802  0.8486085  -0.16396766
  0.47141639 -1.84506943  0.18090534 -0.23173215  0.        ]",[-0.00464089 -1.95650738],-0.0711363630606,[ 0.05576713 -1.08413613],[-0.10757035 -0.22701219],"[[  0.34242324  -1.28638532   0.09803127  -0.01839929]
 [  9.09589318 -15.99572923   0.           0.        ]]"
8,-0.321505,"[ 0.87224352  0.61210965  0.70257943 -2.33729596  0.84860532 -0.16396729
  0.4553125  -2.3457332   0.00927563 -0.18021063  0.        ]",[ 0.34311408  0.06319063],-0.0477298938358,[-0.04128882 -0.97364074],[-0.10757035 -0.22701219],"[[  5.22359290e-01  -1.64284647e+00   9.80312668e-02  -1.83992886e-02]
 [  8.89826429e+00  -1.96382489e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.268941,"[ 0.71916937  0.11661806  0.93928063 -2.03197993  0.84860215 -0.16396693
  0.55160823 -2.25783426 -0.21244598 -0.11541885  0.        ]",[-1.16807401 -1.32317818],-0.0233343667002,[-0.12703626 -0.90156752],[-0.10757035 -0.22701219],"[[  7.12181712e-01  -2.02919795e+00   9.80312668e-02  -1.83992886e-02]
 [  1.00801225e+01  -1.89990047e+01   0.00000000e+00   0.00000000e+00]]"
