timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.396956775682,[-0.53936863 -0.38484895],[ 3.50059009  3.38795376],-2.72022,"[ 0.95938923  1.83521124  0.22367842  0.09225091 -1.4174166   1.285251
 -0.76201225  0.01459106  2.78200177 -1.17499048  0.        ]","[[ 0.09270854 -0.09874269 -0.16234845  0.14734692]
 [ 0.00320916  0.00024278  0.          0.        ]]",[ 3.73760747  3.47416865]
1,-0.392004575931,[-0.53936863 -0.38484895],[ 3.51669836  3.62662816],-2.65101,"[ 0.95283536  1.83941064  0.28488226  0.16628283 -1.41741443  1.28524926
 -0.65667315  0.52795292  2.7759011  -1.05083736  0.        ]","[[ 0.13244722 -0.05902544 -0.16234845  0.14734692]
 [ 3.95749438  3.95829655  0.          0.        ]]",[ 3.79194936  3.97781333]
2,-0.374736272449,[-0.53936863 -0.38484895],[ 3.50658417  3.90343523],-2.52396,"[ 0.91987883  1.83940323  0.46440482  0.38697698 -1.41741225  1.28524752
 -0.55341686  1.03115394  2.71687073 -0.6882318   0.        ]","[[ 0.25048705  0.05906695 -0.16234845  0.14734692]
 [ 7.83359665  7.83801396  0.          0.        ]]",[ 4.45838868  4.07800377]
3,-0.338444869409,[-0.53936863 -0.38484895],[ 3.38099003  4.20768356],-2.42788,"[ 0.8225484   1.79865281  0.74781438  0.74642733 -1.41741007  1.28524578
 -0.45219605  1.52438759  2.49302695 -0.1439013   0.        ]","[[  0.44528162   0.2539829   -0.16234845   0.14734692]
 [ 11.63329156  11.6408941    0.           0.        ]]",[ 3.48598283  3.31863966]
4,-0.274521627943,[-0.53936863 -0.38484895],[ 3.16257739  4.44219398],-1.77614,"[ 0.60586382  1.66138782  1.09681241  1.21251971 -1.4174079   1.28524404
 -0.35295353  2.00783264  1.97350807  0.4019681   0.        ]","[[  0.71532354   0.52419975  -0.16234845   0.14734692]
 [ 15.35872501  15.36832579   0.           0.        ]]",[ 2.69888145  4.56987543]
5,-0.178165376125,[-0.53936863 -0.38484895],[ 2.8759141   4.33069706],-1.24848,"[ 0.21645626  1.36651296  1.43174944  1.70366927 -1.41740572  1.2852423
 -0.25562169  2.48165368  1.14529366  0.60443434  0.        ]","[[  1.05915243   0.8682215   -0.16234845   0.14734692]
 [ 19.01243478  19.02159164   0.           0.        ]]",[ 4.27085286  4.11085869]
6,-0.070128008927,[-0.53936863 -0.38484895],[ 2.80070901  3.77515078],-1.17192,"[-0.36239299  0.87780023  1.62319419  2.0704235  -1.41740354  1.28524056
 -0.16013075  2.9460127   0.29717726  0.11710242  0.        ]","[[  1.47536039   1.28457737  -0.16234845   0.14734692]
 [ 22.59703967  22.60195632   0.           0.        ]]",[ 2.18347932  3.48348178]
7,-0.120948002757,[-0.53936863 -0.38484895],[ 3.05951881  3.2711184 ],-1.17912,"[-1.06281044  0.23040286  1.51279162  2.1088327  -1.41740137  1.28523882
 -0.06643065  3.40109711 -0.00599008 -0.95584467  0.        ]","[[  1.9625863    1.77182338  -0.16234845   0.14734692]
 [ 26.11441895  26.11088258   0.           0.        ]]",[ 3.02557025  4.56049017]
8,-0.220081432137,[-0.53936863 -0.38484895],[ 3.4968729  3.22279  ],-1.69393,"[-1.69522424 -0.42453265  0.98346974  1.63484586 -1.41739919  1.28523708
  0.02547621  3.84715941  0.51234238 -1.75586287  0.        ]","[[  2.51948907   2.32854936  -0.16234845   0.14734692]
 [ 29.56448242  29.55033689   0.           0.        ]]",[ 3.17540743  3.72214805]
9,-0.239272680058,[-0.53936863 -0.38484895],[ 3.33337069  3.25358987],-1.66053,"[-1.97022949 -0.82082747  0.07535743  0.62642448 -1.41739701  1.28523534
  0.11551148  4.2845397   1.12516805 -1.46049145  0.        ]","[[  3.14469774   2.95339124  -0.16234845   0.14734692]
 [ 32.94428873  32.92296226   0.           0.        ]]",[ 3.59424256  4.05606136]
