timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.315718686976,[-0.39706317 -0.30069587],[-1.8673526  -1.21019781],-2.62657,"[ 1.00400096  1.95471488  0.19237993  0.27408215 -0.75880879 -0.72135366
 -0.79543036  0.03009768  2.06341593  1.0851668   0.        ]","[[ 0.0922481   0.04662215 -0.08781749 -0.08448744]
 [ 0.00171908  0.00494762  0.          0.        ]]",[-1.84574619 -0.23100023]
1,-0.313492394834,[-0.39706317 -0.30069587],[-1.63057578 -1.21986639],-2.72933,"[ 1.00810281  1.95522269  0.13162706  0.25562524 -0.75880793 -0.72135287
 -0.9052976  -0.08535735  2.07036196  1.00119823  0.        ]","[[ 0.05259519  0.03755841 -0.08781749 -0.08448744]
 [-3.95384034 -0.9082835   0.          0.        ]]",[-3.38425586 -1.40940868]
2,-0.305008933125,[-0.39706317 -0.30069587],[-1.11579752 -1.23809516],-2.60366,"[ 1.00702414  1.95589385 -0.04949045  0.13804952 -0.75880707 -0.72135208
 -1.01295881 -0.58348407  2.07012334  0.71973694  0.        ]","[[-0.06537208 -0.02013957 -0.08781749 -0.08448744]
 [-7.82998657 -4.84838697  0.          0.        ]]",[-1.77410808 -1.04189035]
3,-0.285436346234,[-0.39706317 -0.30069587],[-0.19787943 -1.2073375 ],-2.44784,"[ 0.96197381  1.93980564 -0.34421191 -0.1372796  -0.7588062  -0.72135129
 -1.11849335 -1.07174724  1.9763068   0.2286728   0.        ]","[[ -0.26009386  -0.15585701  -0.08781749  -0.08448744]
 [-11.62957896  -8.71047832   0.           0.        ]]",[ 0.36753394 -1.90739465]
4,-0.253577137039,[-0.39706317 -0.30069587],[ 0.3479234  -1.18301213],-2.11327,"[ 0.85123252  1.8657831  -0.65278    -0.55425832 -0.75880534 -0.7213505
 -1.0716889  -1.55059748  1.70352248 -0.29498536  0.        ]","[[ -0.47577826  -0.36806951  -0.08781749  -0.08448744]
 [ -9.94455229 -12.4981323    0.           0.        ]]",[-0.58225451 -0.44123338]
5,-0.209568567796,[-0.39706317 -0.30069587],[ 1.32648754 -0.74181056],-1.72617,"[ 0.67760189  1.69467562 -0.93387587 -1.02671169 -0.75880448 -0.72134971
 -1.13021544 -1.74005894  1.24791972 -0.68341239  0.        ]","[[ -0.69580975  -0.63306884  -0.08781749  -0.08448744]
 [-12.05173226 -13.99678171   0.           0.        ]]",[ 1.33089666 -0.61616626]
6,-0.157848585879,[-0.39706317 -0.30069587],[ 1.52612245 -0.3738831 ],-1.31106,"[ 0.47475002  1.40839466 -1.14749693 -1.46043997 -0.75880362 -0.72134892
 -1.01372579 -2.01359914  0.71660159 -0.80519484  0.        ]","[[ -0.89476558  -0.93471389  -0.08781749  -0.08448744]
 [ -7.85784307 -16.16050149   0.           0.        ]]",[ 1.69120614  1.04694666]
7,-0.114538823959,[-0.39706317 -0.30069587],[ 1.3026042  -0.36462286],-1.22838,"[ 0.33970009  1.07685848 -1.25063313 -1.73138291 -0.75880276 -0.72134813
 -0.89957449 -1.4726837   0.34290869 -0.69304947  0.        ]","[[ -1.01069106  -1.21499603  -0.08781749  -0.08448744]
 [ -3.74812955 -11.88195896   0.           0.        ]]",[ 1.23557407 -0.78934163]
8,-0.081245909441,[-0.39706317 -0.30069587],[  9.39478397e-01  -2.98354775e-04],-0.995731,"[ 0.2974307   0.72697638 -1.27802248 -1.85093499 -0.7588019  -0.72134734
 -0.78760791 -1.83818279  0.14318657 -0.49371789  0.        ]","[[ -1.04520924  -1.48164286  -0.08781749  -0.08448744]
 [  0.28293683 -14.77305633   0.           0.        ]]",[ 0.70044365  0.11127184]
9,-0.0544154724671,[-0.39706317 -0.30069587],[ 0.49083728  0.20777459],-0.955708,"[ 0.33835252  0.34015428 -1.25153467 -1.81881808 -0.75880104 -0.72134655
 -0.71078697 -1.7455542   0.06408915 -0.25456692  0.        ]","[[ -1.01180244  -1.76975352  -0.08781749  -0.08448744]
 [  3.04866978 -14.04041494   0.           0.        ]]",[-0.56057589  0.89683939]
10,-0.0385294237254,[-0.39706317 -0.30069587],[ 0.49919504  0.35788578],-0.974361,"[ 0.38398469  0.03047801 -1.21955608 -1.66372221 -0.75880018 -0.72134576
 -0.77411399 -1.2614326   0.0445278  -0.03932568  0.        ]","[[ -0.97370491  -2.0121406   -0.08781749  -0.08448744]
 [  0.76869524 -10.21108072   0.           0.        ]]",[ 0.96492349  0.16903169]
11,-0.0385459213402,[-0.39706317 -0.30069587],[ 0.00815785  0.41521266],-1.01524,"[ 0.44612801 -0.19551722 -1.17150993 -1.4595185  -0.75879932 -0.72134497
 -0.66844916 -1.15128309  0.06790784  0.12972777  0.        ]","[[-0.92016344 -2.20762097 -0.08781749 -0.08448744]
 [ 4.57288625 -9.33982408  0.          0.        ]]",[ 1.26671327 -0.34068257]
12,-0.0521316212764,[-0.39706317 -0.30069587],[-0.61687773  0.47476211],-0.939279,"[ 0.58661833 -0.39366613 -1.04027956 -1.18837825 -0.75879846 -0.72134418
 -0.56100233 -1.29843999  0.1450811   0.27496311  0.        ]","[[ -0.78989399  -2.40609685  -0.08781749  -0.08448744]
 [  8.44123832 -10.5038409    0.           0.        ]]",[-0.19011698  1.7558194 ]
13,-0.0671948224332,[-0.39706317 -0.30069587],[-0.81409252  0.55109167],-1.14102,"[ 0.73526377 -0.53114868 -0.85455457 -0.91597629 -0.75879759 -0.72134339
 -0.58654398 -0.77154214  0.2259299   0.3930506   0.        ]","[[-0.63029571 -2.57435754 -0.08781749 -0.08448744]
 [ 7.52165101 -6.33613451  0.          0.        ]]",[-1.08073761 -0.03950806]
