timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.207777440233,"[[ 0.07191541 -0.03124162  0.01620537  0.08748982]
 [-0.00490038 -0.00406145  0.          0.        ]]",[ 1.30195117  0.47004241],-1.64534,"[ 1.12501382  1.72094199  0.04054167  0.15560211  0.14379477  0.75808483
 -0.8573292   0.14769278  1.10843643 -0.62819947  0.        ]",[-0.11526475 -0.18526129],[ 1.78184475 -0.43678868]
1,-0.205077243654,"[[ 0.11151563 -0.04869015  0.01620537  0.08748982]
 [ 3.95174679 -1.735017    0.          0.        ]]",[ 1.263129    0.41689974],-1.5646,"[ 1.12000056  1.72004728  0.09998697  0.11874908  0.14379441  0.7580819
 -0.69654922 -0.07950213  1.10509813 -0.57750844  0.        ]",[-0.11526475 -0.18526129],[ 1.76979338  0.76782402]
2,-0.194820807472,"[[ 0.22944489 -0.05255692  0.01620537  0.08748982]
 [ 7.82827429  1.33810559  0.          0.        ]]",[ 1.05144453  0.29565454],-1.56278,"[ 1.09238779  1.71978414  0.27509517  0.11058571  0.14379405  0.75807897
 -0.53902552  0.32385807  1.08122663 -0.38613905  0.        ]",[-0.11526475 -0.18526129],[ 1.44119478  0.6178657 ]
3,-0.17526254217,"[[  4.24137840e-01  -1.52883421e-03   1.62053716e-02   8.74898179e-02]
 [  1.16283715e+01   3.75664521e+00   0.00000000e+00   0.00000000e+00]]",[ 0.85738623  0.2103838 ],-1.52604,"[ 1.00623264  1.72150486  0.55263671  0.21839754  0.14379369  0.75807604
 -0.3846079   0.64130068  0.98434743 -0.03486971  0.        ]",[-0.11526475 -0.18526129],[ 0.67464526  0.75290362]
4,-0.149165670187,"[[  0.68116348   0.10275936   0.01620537   0.08748982]
 [ 14.06609768   6.662479     0.           0.        ]]",[ 0.73676038  0.20724982],-1.49601,"[ 0.82046021  1.7148464   0.88153096  0.43845983  0.14379333  0.7580731
 -0.2855502   1.02270061  0.73956325  0.3975128   0.        ]",[-0.11526475 -0.18526129],[ 0.44698956 -0.15966908]
5,-0.125994256438,"[[  0.97743968   0.22833507   0.01620537   0.08748982]
 [ 15.55657977   5.89761849   0.           0.        ]]",[ 0.76646209  0.28705516],-1.27042,"[ 0.51990286  1.68878628  1.18209336  0.70010019  0.14379297  0.75807017
 -0.22498378  0.9223047   0.32750398  0.75558335  0.        ]",[-0.11526475 -0.18526129],[ 2.03040072  0.6070089 ]
6,-0.118794514316,"[[  1.32516958e+00   3.69213814e-01   1.62053716e-02   8.74898179e-02]
 [  1.92043451e+01   8.18259395e+00   0.00000000e+00   0.00000000e+00]]",[ 0.90605515  0.43761885],-1.33039,"[ 0.08364446  1.6365919   1.39452707  0.98445949  0.14379261  0.75806724
 -0.07675605  1.22221163 -0.24842745  0.9186137   0.        ]",[-0.11526475 -0.18526129],[ 1.14100318  0.59537496]
7,-0.141661157184,"[[  1.74513719e+00   5.54872444e-01   1.62053716e-02   8.74898179e-02]
 [  2.27806614e+01   1.03758723e+01   0.00000000e+00   0.00000000e+00]]",[ 1.19121695  0.63907164],-1.54428,"[-0.49156199  1.53250115  1.4169132   1.33524403  0.14379224  0.75806431
  0.06856832  1.51007782 -0.94014601  0.71465027  0.        ]",[-0.11526475 -0.18526129],[ 1.45001806 -0.9371975 ]
8,-0.186428588977,"[[  2.23594946e+00   7.23069213e-01   1.62053716e-02   8.74898179e-02]
 [  2.62888508e+01   6.45674866e+00   0.00000000e+00   0.00000000e+00]]",[ 1.42478323  0.76083529],-1.63454,"[-1.10417669  1.40631698  1.11837825  1.62028629  0.14379188  0.75806138
  0.21112432  0.99567069 -1.48082085  0.06364902  0.        ]",[-0.11526475 -0.18526129],[ 1.27061826 -0.52172265]
9,-0.232618454312,"[[  2.79622164e+00   8.30160701e-01   1.62053716e-02   8.74898179e-02]
 [  2.97268905e+01   4.25959359e+00   0.00000000e+00   0.00000000e+00]]",[ 1.62419367  0.82917815],-1.60244,"[-1.55117536  1.31183003  0.44256567  1.78165885  0.14379152  0.75805845
  0.35082966  0.70728179 -1.62769424 -0.85935524  0.        ]",[-0.11526475 -0.18526129],[ 2.78310367  1.05941387]
