timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.329807951052,[-0.71448612 -0.59307283],[ 4.80287027  3.49733067],-2.73001,"[ 0.94898534  1.70529944  0.09955629  0.50956276 -0.67077418  1.48382889
 -0.71567642  0.01261685  2.18344411 -1.45557739  0.        ]","[[-0.00639053  0.0717379  -0.07665119  0.17006804]
 [ 0.00418482  0.00198166  0.          0.        ]]",[ 5.36896032  3.76110971]
1,-0.322856926607,[-0.71448612 -0.59307283],[ 4.79378939  3.94010806],-2.57089,"[ 0.94817024  1.70046044  0.16084123  0.58078156 -0.67077383  1.4838272
 -0.6124103   0.54823256  2.17489734 -1.32170959  0.        ]","[[ 0.0333675   0.11148955 -0.07665119  0.17006804]
 [ 3.95846232  3.95999707  0.          0.        ]]",[ 5.01102611  4.84007772]
2,-0.300144263027,[-0.71448612 -0.59307283],[ 4.60782719  4.52095747],-2.49826,"[ 0.93163409  1.67380758  0.34197141  0.79011539 -0.67077349  1.4838255
 -0.51118331  1.07324557  2.10600573 -0.93298322  0.        ]","[[ 0.15142738  0.22961548 -0.07665119  0.17006804]
 [ 7.83465892  7.83966547  0.          0.        ]]",[ 3.8828901   4.42092555]
3,-0.256619925117,[-0.71448612 -0.59307283],[ 4.30883074  4.80447912],-1.77083,"[ 0.85887374  1.59063114  0.6326099   1.12175532 -0.67077314  1.48382381
 -0.41194679  1.58785673  1.85958407 -0.35606256  0.        ]","[[  0.34624566   0.42456381  -0.07665119   0.17006804]
 [ 11.63463703  11.64247671   0.           0.        ]]",[ 4.32500177  5.42643997]
4,-0.186594844813,[-0.71448612 -0.59307283],[ 3.6389699   4.67913008],-1.17525,"[ 0.66955622  1.40037607  1.00056018  1.53255653 -0.67077279  1.48382211
 -0.31464348  2.09225278  1.3038431   0.2098474   0.        ]","[[  0.61631928   0.69481145  -0.07665119   0.17006804]
 [ 15.36058917  15.36981883   0.           0.        ]]",[ 4.11480511  4.93710804]
5,-0.089112087865,[-0.71448612 -0.59307283],[ 3.09446406  4.10545588],-1.0495,"[ 0.30099892  1.05327194  1.37251721  1.93124671 -0.67077245  1.48382042
 -0.21920832  2.58660866  0.43943947  0.39885928  0.        ]","[[  0.96019232   1.03886213  -0.07665119   0.17006804]
 [ 19.01500578  19.02299479   0.           0.        ]]",[ 2.70549118  3.49582175]
6,-0.0393972088615,[-0.71448612 -0.59307283],[ 2.92400932  3.20552468],-1.26417,"[-0.2765526   0.53202132  1.62207495  2.16785199 -0.6707721   1.48381872
 -0.12557843  3.07110165 -0.41541746 -0.13311703  0.        ]","[[  1.37645887   1.45524556  -0.07665119   0.17006804]
 [ 22.60029534  22.60332654   0.           0.        ]]",[ 2.11192525  3.79366894]
7,-0.147376605852,[-0.71448612 -0.59307283],[ 3.57013273  2.22099018],-1.76212,"[-1.00850702 -0.10442098  1.58540879  2.05696211 -0.67077175  1.48381703
 -0.03371529  3.54594114 -0.67965291 -1.22992504  0.        ]","[[  1.8637536    1.94251985  -0.07665119   0.17006804]
 [ 26.11793215  26.11237496   0.           0.        ]]",[ 2.97157164  2.96960888]
8,-0.213080176455,[-0.71448612 -0.59307283],[ 4.17750216  1.85297096],-2.08045,"[-1.71091011 -0.6862979   1.1269786   1.45843204 -0.6707714   1.48381534
  0.05636575  4.0114055  -0.12495086 -1.96478277  0.        ]","[[  2.42072186   2.499279    -0.07665119   0.17006804]
 [ 29.56732841  29.55221214   0.           0.        ]]",[ 3.18028234  2.21243125]
9,-0.193316039754,[-0.71448612 -0.59307283],[ 3.83506083  1.85213435],-1.94289,"[-2.08181958 -0.9511555   0.25659749  0.4119439  -0.67077106  1.48381364
  0.14457331  3.61948272  0.42267483 -1.55499902  0.        ]","[[  3.04597075   3.12416465  -0.07665119   0.17006804]
 [ 32.94498502  26.6561272    0.           0.        ]]",[ 3.35183264  1.98559733]
10,-0.167985486056,[-0.71448612 -0.59307283],[ 2.48856068  0.24531724],-2.25076,"[-1.82650476 -0.93719152 -0.7565663   0.11869097 -0.67077071  1.48381195
  0.23090102 -0.2801142   0.3133542  -1.32123591  0.        ]","[[  3.7380331    3.28767005  -0.07665119   0.17006804]
 [ 36.25065873  -2.16112525   0.           0.        ]]",[ 1.60835086  0.5126206 ]
11,-0.174900524189,[-0.71448612 -0.59307283],[ 2.5780611  0.106848 ],-2.31984,"[-0.89661732 -0.94938159 -1.39619034  0.28258091 -0.67077036  1.48381025
  0.31555723 -0.69631431  0.30113004 -1.40903392  0.        ]","[[  4.49557023   3.19609046  -0.07665119   0.17006804]
 [ 39.49232738  -5.23676365   0.           0.        ]]",[ 3.23450253  0.63803735]
12,-0.176093132617,[-0.71448612 -0.59307283],[ 3.02505708 -0.03412608],-2.38278,"[ 0.29390343 -0.95053137 -1.15871772  0.44391982 -0.67077002  1.48380856
  0.39853985 -0.46863279  0.31482028 -1.41534341  0.        ]","[[  5.31729866   3.10638642  -0.07665119   0.17006804]
 [ 42.66991121  -3.55424449   0.           0.        ]]",[ 2.46784421  0.92382635]
13,-0.173433603926,[-0.71448612 -0.59307283],[ 3.4465065 -0.481289 ],-2.13346,"[ 0.94400786 -0.94615114 -0.01570198  0.53959278 -0.67076967  1.48380686
  0.47987763 -0.24302881  0.25980271 -1.41395921  0.        ]","[[  6.20194677   3.05310458  -0.07665119   0.17006804]
 [ 45.7845115   -1.88707763   0.           0.        ]]",[ 4.23342944 -0.45801268]
14,-0.176672471386,[-0.71448612 -0.59307283],[ 3.29771638 -0.8321349 ],-2.05837,"[ 0.41524769 -0.937577    1.28285822  0.63889142 -0.67076932  1.48380517
  0.55959926 -0.48351575  0.18039985 -1.4877628   0.        ]","[[  7.14826614   2.99753345  -0.07665119   0.17006804]
 [ 48.83722692  -3.66422819   0.           0.        ]]",[ 3.41583635 -0.7085175 ]
