timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.156747840513,[-0.40038884 -0.31088361],[ 3.2616725   1.63789332],-1.18903,"[ 0.99432014  1.91636631  0.02602561  0.395415    0.8019185   0.95288476
 -0.78706638  0.02376472  0.67898625 -0.83868222  0.        ]","[[-0.0229564   0.09686649  0.09246693  0.10990678]
 [ 0.00027365  0.00129919  0.          0.        ]]",[ 3.08705879  1.3880977 ]
1,-0.147886449938,[-0.40038884 -0.31088361],[ 3.27451992  2.10029817],-1.12065,"[ 0.9944967   1.91013313  0.08725252  0.47383258  0.80191764  0.95288356
 -0.67849821  0.52652161  0.67129822 -0.7221071   0.        ]","[[ 0.01672425  0.13660464  0.09246693  0.10990678]
 [ 3.9546365   3.95932962  0.          0.        ]]",[ 3.08308962  1.25669363]
2,-0.121421433211,[-0.40038884 -0.31088361],[ 2.9832058   2.44247603],-0.838787,"[ 0.98166449  1.87924721  0.26868734  0.7039125   0.80191678  0.95288237
 -0.57207351  1.01932576  0.60965278 -0.38344783  0.        ]","[[ 0.13470857  0.25471736  0.09246693  0.10990678]
 [ 7.8309314   7.83901107  0.          0.        ]]",[ 2.868681   1.9653615]
3,-0.080428002415,[-0.40038884 -0.31088361],[ 2.62580132  2.62230754],-0.505153,"[ 0.91733165  1.78890527  0.56067975  1.06690193  0.80191591  0.95288118
 -0.4677408   1.50236509  0.3896677   0.11874366  0.        ]","[[  0.32945347   0.44965271   0.09246693   0.10990678]
 [ 11.6310328   11.64183225   0.           0.        ]]",[ 2.35069462  2.51483188]
4,-0.0558538859684,[-0.40038884 -0.31088361],[ 2.22584295  2.56663966],-0.478171,"[ 0.74388026  1.58879059  0.93205426  1.51327776  0.80191505  0.95287999
 -0.3654397   1.97581428 -0.1055767   0.61048301  0.        ]","[[  0.5994565    0.71988753   0.09246693   0.10990678]
 [ 15.35713834  15.36918146   0.           0.        ]]",[ 2.34274201  2.70145006]
5,-0.106966455365,[-0.40038884 -0.31088361],[ 1.92959142  2.26223183],-0.882573,"[ 0.40080776  1.2302802   1.3105508   1.94041688  0.80191419  0.9528788
 -0.26510209  2.43983717 -0.87422023  0.77355224  0.        ]","[[  0.94326225   1.06392553   0.09246693   0.10990678]
 [ 19.01172896  19.02236521   0.           0.        ]]",[ 2.90063587  1.7823553 ]
6,-0.177710307152,[-0.40038884 -0.31088361],[ 2.01431799  1.60851765],-1.56943,"[-0.14206833  0.69868858  1.57021251  2.18210902  0.80191332  0.95287761
 -0.16666274  2.89460031 -1.63154784  0.31092584  0.        ]","[[  1.35946493   1.48029652   0.09246693   0.10990678]
 [ 22.59717973  22.60271424   0.           0.        ]]",[ 0.98662871  1.75590472]
7,-0.221532622341,[-0.40038884 -0.31088361],[ 2.4082377   0.99810803],-1.74075,"[-0.83494777  0.05710603  1.54640186  2.03587627  0.80191246  0.95287641
 -0.07153592  3.3403026  -1.86137261 -0.63656294  0.        ]","[[  1.84616743   1.96755903   0.09246693   0.10990678]
 [ 26.0619783   26.11181647   0.           0.        ]]",[ 3.58961967  1.68006958]
8,-0.207235949629,[-0.40038884 -0.31088361],[ 2.64130878  0.8011331 ],-1.73869,"[-1.50652248 -0.52016843  1.10143617  1.35334937  0.80191159  0.95287522
  0.0231951   3.77720383 -1.36781616 -1.26220929  0.        ]","[[  2.40202678   2.52430783   0.09246693   0.10990678]
 [ 29.51236068  29.5517412    0.           0.        ]]",[ 3.11402819  0.39292637]
9,-0.139953022637,[-0.40038884 -0.31088361],[ 2.18871307  0.48190147],-1.396,"[-1.87274146 -0.76830503  0.23913006  0.23605831  0.80191073  0.95287403
  0.11594915  3.17835391 -0.89400321 -0.91968684  0.        ]","[[  3.02618316   3.12506731   0.09246693   0.10990678]
 [ 32.89073586  24.83726873   0.           0.        ]]",[ 2.85448741 -0.34883305]
10,-0.131148960669,[-0.40038884 -0.31088361],[ 1.82507336 -0.53228962],-1.56363,"[-1.65053022 -0.75678604 -0.77850584 -0.05825927  0.80190987  0.95287284
  0.20673947 -0.26593827 -0.97965768 -0.72558783  0.        ]","[[  3.71717261   3.27357191   0.09246693   0.10990678]
 [ 36.1975867   -2.27928451   0.           0.        ]]",[ 2.62817103 -1.32041358]
11,-0.136521400771,[-0.40038884 -0.31088361],[ 2.14715385 -0.02956356],-1.68934,"[-0.78396439 -0.76778137 -1.43789752  0.13887372  0.801909    0.95287165
  0.29576653 -0.86812376 -0.97912339 -0.79555656  0.        ]","[[  4.47365843   3.17398379   0.09246693   0.10990678]
 [ 39.4402151   -7.02023279   0.           0.        ]]",[ 0.52899187 -0.09450684]
12,-0.129359970416,[-0.40038884 -0.31088361],[ 2.4110961   0.16223092],-1.40836,"[ 0.32427215 -0.76029854 -1.24328476  0.42209297  0.80190814  0.95287046
  0.33183047 -0.89802766 -0.92897641 -0.75999687  0.        ]","[[  5.27564267   3.03121861   0.09246693   0.10990678]
 [ 40.75377533  -7.25567127   0.           0.        ]]",[ 2.74342512 -0.81085108]
