timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.151923940355,[-0.44250771 -0.32231054],[-1.07741737 -1.6386832 ],-1.81934,"[ 0.98750887  1.90263531  0.04593018  0.22257005  0.5463651  -0.35488498
 -0.78142781  0.02044046  0.91492173  0.50242854  0.        ]","[[-0.01482191  0.00251861  0.06329114 -0.04237102]
 [ 0.00258905 -0.00312886  0.          0.        ]]",[-1.08129575 -1.90229796]
1,-0.148547733391,[-0.44250771 -0.32231054],[-0.29461262 -1.06047475],-1.57833,"[ 0.98552598  1.90170191 -0.01526452  0.14462834  0.54636466 -0.35488473
 -0.88927685 -0.4842867   0.91023182  0.38427863  0.        ]","[[-0.05444571 -0.03725574  0.06329114 -0.04237102]
 [-3.95180823 -3.96112017  0.          0.        ]]",[-0.77463198 -0.35357958]
2,-0.140798578276,[-0.44250771 -0.32231054],[ 0.70628905 -0.66105616],-1.40658,"[ 0.96841638  1.8913404  -0.18262239 -0.03592066  0.54636422 -0.35488448
 -0.97070619 -0.65267018  0.86724087  0.08087654  0.        ]","[[-0.16343823 -0.12972654  0.06329114 -0.04237102]
 [-6.93751495 -5.28155994  0.          0.        ]]",[ 1.25278028 -0.80435711]
3,-0.134109698682,[-0.44250771 -0.32231054],[ 0.92161453 -0.36212531],-1.39836,"[ 0.93870416  1.85527695 -0.33011948 -0.29813422  0.54636378 -0.35488423
 -0.85904178 -1.0456778   0.76950107 -0.2278885   0.        ]","[[-0.26110989 -0.26627961  0.06329114 -0.04237102]
 [-2.84329543 -8.36346997  0.          0.        ]]",[ 0.35724859 -0.86414289]
4,-0.128277151137,[-0.44250771 -0.32231054],[ 1.06904697  0.02195751],-1.30797,"[ 0.92176803  1.75923915 -0.39262107 -0.66342759  0.54636334 -0.35488399
 -0.81893513 -1.46096219  0.6328548  -0.46292244  0.        ]","[[ -0.30322139  -0.46622372   0.06329114  -0.04237102]
 [ -1.37278809 -11.62008244   0.           0.        ]]",[-0.03086825  0.49737584]
5,-0.122538599221,[-0.44250771 -0.32231054],[ 1.21949589 -0.09295236],-1.11204,"[ 0.90895461  1.6067054  -0.43434569 -1.00955863  0.5463629  -0.35488374
 -0.82155437 -1.18047828  0.46432566 -0.64204864  0.        ]","[[-0.33164116 -0.67655711  0.06329114 -0.04237102]
 [-1.46885574 -9.42058707  0.          0.        ]]",[ 2.34481798  0.18976681]
6,-0.116997932823,[-0.44250771 -0.32231054],[ 0.85870123 -0.22776486],-1.18671,"[ 0.91386361  1.44019192 -0.41882295 -1.26207396  0.54636246 -0.35488349
 -0.71287166 -1.06103947  0.33660631 -0.71210921  0.        ]","[[-0.32103735 -0.85557179  0.06329114 -0.04237102]
 [ 2.51604512 -8.4839782   0.          0.        ]]",[ 2.10546031 -1.21146515]
7,-0.10754075256,[-0.44250771 -0.32231054],[ 0.33916795  0.32298613],-1.18847,"[ 0.94912503  1.21207741 -0.28575259 -1.49535405  0.54636202 -0.35488324
 -0.60628907 -1.54468597  0.2585784  -0.67166866  0.        ]","[[ -0.2315077   -1.0633053    0.06329114  -0.04237102]
 [  6.423948   -12.27668187   0.           0.        ]]",[ 0.16195061  1.01101324]
8,-0.0953295673424,[-0.44250771 -0.32231054],[-0.11083552 -0.00293475],-1.26077,"[ 0.98074441  0.96149189 -0.08219357 -1.65243223  0.54636158 -0.35488299
 -0.59230319 -1.00875381  0.2168126  -0.56594488  0.        ]","[[-0.0978845  -1.26667211  0.06329114 -0.04237102]
 [ 6.93673103 -8.07399413  0.          0.        ]]",[-0.1232845  -1.03862386]
9,-0.0817105036094,[-0.44250771 -0.32231054],[-0.25507095  0.78470403],-0.969717,"[ 0.98679351  0.69935893  0.12228143 -1.73167702  0.54636114 -0.35488275
 -0.60932583 -1.49325638  0.16243252 -0.45441781  0.        ]","[[  0.03458833  -1.4662727    0.06329114  -0.04237102]
 [  6.31256625 -11.87341239   0.           0.        ]]",[ 0.27614899  1.16868239]
