timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.112070386854,[-0.39957866 -0.30252895],[-0.75083899 -1.31720281],-1.33923,"[ 0.99982197  1.94129299  0.11201545  0.11724737  0.87820496 -0.22842266
 -0.79475812  0.02989395  0.60242211  0.39734901  0.        ]","[[ 0.04487574 -0.0367263   0.10301584 -0.02832913]
 [-0.00132716 -0.00312673  0.          0.        ]]",[-0.80105432 -1.32841203]
1,-0.109134630598,[-0.39957866 -0.30252895],[-0.08352154 -0.77942342],-1.06515,"[ 1.00113805  1.93825417  0.06298045  0.03702458  0.87820384 -0.22842248
 -0.88281339 -0.47150653  0.60145296  0.29614943  0.        ]","[[ 0.01307062 -0.07650369  0.10301584 -0.02832913]
 [-3.16864679 -3.96142374  0.          0.        ]]",[ 0.4282604   0.10590526]
2,-0.105204057869,[-0.39957866 -0.30252895],[ 0.00200796 -0.80578548],-1.19677,"[ 1.00049531  1.92690995 -0.00757422 -0.11195305  0.87820272 -0.22842231
 -0.83397565 -0.40853896  0.58854486  0.1342213   0.        ]","[[-0.03267766 -0.15074469  0.10301584 -0.02832913]
 [-1.41202854 -3.46433081  0.          0.        ]]",[ 0.46525741 -1.17567552]
3,-0.102297938281,[-0.39957866 -0.30252895],[ 0.1802327  -0.34406784],-1.24309,"[ 0.99998677  1.89722008 -0.02218495 -0.32612113  0.87820159 -0.22842214
 -0.78198838 -0.90150555  0.56424089  0.01034213  0.        ]","[[-0.04215678 -0.25907822  0.10301584 -0.02832913]
 [ 0.45787886 -7.35604826  0.          0.        ]]",[ 0.20018211 -1.55063878]
4,-0.0980194129122,[-0.39957866 -0.30252895],[ 0.36822501  0.1524649 ],-1.00723,"[ 1.00080431  1.81127822  0.00406129 -0.67720265  0.87820047 -0.22842196
 -0.76018605 -1.38465701  0.51091114 -0.13113085  0.        ]","[[ -0.02513097  -0.44446879   0.10301584  -0.02832913]
 [  1.24205984 -11.17029367   0.           0.        ]]",[ 0.31928269  0.428004  ]
5,-0.0926488056255,[-0.39957866 -0.30252895],[ 0.15092386  0.06942753],-0.943884,"[ 1.00114924  1.66854411  0.06152736 -1.02898916  0.87819935 -0.22842179
 -0.72577445 -1.14202499  0.43658805 -0.24002442  0.        ]","[[ 0.0121284  -0.64865655  0.10301584 -0.02832913]
 [ 2.47978794 -9.25485737  0.          0.        ]]",[ 1.08770748  0.4165973 ]
6,-0.0864043956289,[-0.39957866 -0.30252895],[-0.49373677 -0.11739411],-0.993253,"[ 0.99397678  1.51859072  0.19822041 -1.27922119  0.87819822 -0.22842162
 -0.61716211 -0.91002003  0.39126812 -0.22012024  0.        ]","[[ 0.10092018 -0.81537758  0.10301584 -0.02832913]
 [ 6.38646113 -7.42331019  0.          0.        ]]",[ 0.07796364  0.72719211]
7,-0.0807598838761,[-0.39957866 -0.30252895],[-0.97301662 -0.34738955],-0.995689,"[ 0.96344066  1.3965941   0.39516746 -1.43216534  0.8781971  -0.22842144
 -0.61212041 -0.52665873  0.38109908 -0.09433483  0.        ]","[[ 0.23046852 -0.93347865  0.10301584 -0.02832913]
 [ 6.5677848  -4.3968793   0.          0.        ]]",[ 0.83471613 -0.22984866]
8,-0.0778379979361,[-0.39957866 -0.30252895],[-1.72478688 -0.27476406],-1.11836,"[ 0.89186804  1.28888104  0.63446049 -1.54011974  0.87819597 -0.22842127
 -0.52390043 -0.6310019   0.37776036  0.10075536  0.        ]","[[ 0.39366128 -1.02968154  0.10301584 -0.02832913]
 [ 9.74096359 -5.22061802  0.          0.        ]]",[-2.29092636  0.72945171]
9,-0.0789347815046,[-0.39957866 -0.30252895],[-1.82578361 -0.35238132],-1.17814,"[ 0.79270866  1.20114702  0.84488019 -1.61265558  0.87819485 -0.22842109
 -0.63928042 -0.25186851  0.36178687  0.29148813  0.        ]","[[ 0.54684138 -1.10406309  0.10301584 -0.02832913]
 [ 5.59082431 -2.22756479  0.          0.        ]]",[-2.57477703  0.02422297]
10,-0.0796052169077,[-0.39957866 -0.30252895],[-1.55671871 -0.16533589],-1.01233,"[ 0.73687293  1.14870052  0.93633179 -1.65017111  0.87819373 -0.22842092
 -0.75236162 -0.23398946  0.34385459  0.36987632  0.        ]","[[ 0.61784804 -1.14719796  0.10301584 -0.02832913]
 [ 1.5233648  -2.08642075  0.          0.        ]]",[-1.58914686  1.12028349]
