timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.143617456152,[-0.48549592 -0.33720663],[ 3.41963959  0.52633727],-1.43762,"[ 0.97761872  1.87833996  0.03119943  0.25197091  1.05569222  0.93666723
 -0.77137001  0.0191626   0.44509144 -0.92262666  0.        ]","[[-0.03008121  0.00401659  0.12196299  0.10765967]
 [ 0.00065526  0.00335494  0.          0.        ]]",[ 3.01686835 -1.00110513]
1,-0.140522158664,[-0.48549592 -0.33720663],[ 2.83546305 -0.1168905 ],-1.49986,"[ 0.97820812  1.87749238  0.09265565  0.17560438  1.05569094  0.93666623
 -0.66435853 -0.48936224  0.4454195  -0.88491118  0.        ]","[[ 0.00963772 -0.03566026  0.12196299  0.10765967]
 [ 3.95805569 -3.95783313  0.          0.        ]]",[ 2.18206063 -0.83197382]
2,-0.130476680567,[-0.48549592 -0.33720663],[ 1.91670227 -0.70454168],-1.3619,"[ 0.96642773  1.86384222  0.2748414  -0.0379169   1.05568966  0.93666522
 -0.55947103 -0.90240165  0.43902586 -0.76626247  0.        ]","[[ 0.12771651 -0.14709829  0.12196299  0.10765967]
 [ 7.83691179 -7.17523473  0.          0.        ]]",[ 2.13979123 -0.4373647 ]
3,-0.111227798292,[-0.48549592 -0.33720663],[ 0.7961933  -0.57223082],-1.4408,"[ 0.90324076  1.81574006  0.56833485 -0.33672606  1.05568838  0.93666422
 -0.45667233 -1.10665896  0.4040609  -0.54932896  0.        ]","[[  0.32259717  -0.30656719   0.12196299   0.10765967]
 [ 11.63852377  -8.76631968   0.           0.        ]]",[ 0.45181106 -0.21692916]
4,-0.0845154587839,[-0.48549592 -0.33720663],[-0.29721433 -0.30699271],-1.47687,"[ 0.74752697  1.72113156  0.91409819 -0.65966932  1.05568711  0.93666321
 -0.41455189 -1.19468691  0.31487606 -0.26828634  0.        ]","[[  0.57099574  -0.48877392   0.12196299   0.10765967]
 [ 13.19617922  -9.45203136   0.           0.        ]]",[-0.92294921 -0.87668757]
5,-0.0635847141179,[-0.48549592 -0.33720663],[-0.50803453  0.59218454],-1.01563,"[ 0.54161326  1.55326121  1.18315397 -1.01168386  1.05568583  0.93666221
 -0.52030627 -1.61608318  0.20053626 -0.1004247   0.        ]","[[  0.79568044  -0.71074871   0.12196299   0.10765967]
 [  9.28524019 -12.73454885   0.           0.        ]]",[ 0.01124842  1.26407945]
6,-0.0472779811104,[-0.48549592 -0.33720663],[-0.74820775  0.43204796],-1.11787,"[ 0.33396386  1.34571894  1.36288188 -1.29105386  1.05568455  0.9366612
 -0.52409857 -1.07535614  0.0872282  -0.01956127  0.        ]","[[ 0.9799776  -0.92317918  0.12196299  0.10765967]
 [ 9.1449823  -8.52252966  0.          0.        ]]",[-1.21536092  0.98993193]
7,-0.0327940854385,[-0.48549592 -0.33720663],[-0.51327735  0.30240834],-1.04919,"[ 0.15566709  1.200763    1.4715184  -1.42809338  1.05568328  0.93666019
 -0.63600835 -0.55031609 -0.01226848  0.05954405  0.        ]","[[ 1.12135413 -1.05259462  0.12196299  0.10765967]
 [ 5.00640782 -4.43269783  0.          0.        ]]",[-0.19449619 -0.28708246]
8,-0.0240092580697,[-0.48549592 -0.33720663],[-0.44116116  0.62647051],-0.969877,"[ 0.03342955  1.08201605  1.52707089 -1.51428442  1.055682    0.93665919
 -0.65948656 -0.68493859 -0.07956132  0.08553251  0.        ]","[[ 1.21277081 -1.15177     0.12196299  0.10765967]
 [ 4.13813642 -5.48135303  0.          0.        ]]",[  4.90393427e-04   7.27353662e-01]
9,-0.0157283363922,[-0.48549592 -0.33720663],[-0.52031863  0.32948405],-1.06976,"[-0.07980406  0.9827145   1.5665947  -1.57102103  1.05568072  0.93665818
 -0.6616659  -0.30126759 -0.14244312  0.11215855  0.        ]","[[ 1.29472461 -1.23141117  0.12196299  0.10765967]
 [ 4.05752156 -2.49272532  0.          0.        ]]",[-1.13234528 -0.02515013]
