timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.22670831114,[-0.13967198 -0.20923975],[ 0.07826614 -0.45754439],-1.7841,"[ 1.12173886  1.7917621  -0.19588639  0.29971817 -0.14826918 -0.1832327
 -0.85109899  0.13358152  1.35819193  0.03366343  0.        ]","[[ -8.97335989e-02   3.90651439e-02  -1.71320645e-02  -2.19002234e-02]
 [  4.27808689e-03  -4.47865183e-05   0.00000000e+00   0.00000000e+00]]",[-1.0712489   0.26487229]
1,-0.225947654086,[-0.13967198 -0.20923975],[ 0.16986427 -0.36346203],-1.76505,"[ 1.11573773  1.79115137 -0.25508514  0.32269352 -0.14826887 -0.18323231
 -0.99917518  0.27070034  1.35377811 -0.02387504  0.        ]","[[-0.12934349  0.0496025  -0.01713206 -0.02190022]
 [-3.95209328  1.05027372  0.          0.        ]]",[ 1.75122524 -1.21144951]
2,-0.224907658741,[-0.13967198 -0.20923975],[ 0.20455834 -0.42736816],-1.74218,"[ 1.1078281   1.79210494 -0.31241068  0.28137364 -0.14826856 -0.18323192
 -0.84812683 -0.24914442  1.34513653 -0.10546832  0.        ]","[[-0.16789502  0.03065575 -0.01713206 -0.02190022]
 [ 0.08349914 -2.9316722   0.          0.        ]]",[ 0.52463019 -0.40679595]
3,-0.224509792567,[-0.13967198 -0.20923975],[ 0.07876384 -0.60759234],-1.78407,"[ 1.1126802   1.791479   -0.27901867  0.11942038 -0.14826825 -0.18323154
 -0.77048586 -0.45195495  1.34118911 -0.13287446  0.        ]","[[-0.14541271 -0.04356457 -0.01713206 -0.02190022]
 [ 2.15782277 -4.48517949  0.          0.        ]]",[-0.79213844 -0.523959  ]
4,-0.222878941301,[-0.13967198 -0.20923975],[-0.03432742 -0.81941253],-1.80334,"[ 1.11485419  1.77774655 -0.26219906 -0.11855236 -0.14826794 -0.18323115
 -0.8893377  -0.71104899  1.32474198 -0.20864346  0.        ]","[[-0.13411723 -0.15318061 -0.01713206 -0.02190022]
 [-1.01771321 -6.46981511  0.          0.        ]]",[-1.44143676 -0.88403704]
5,-0.217335499592,[-0.13967198 -0.20923975],[ 0.1443525  -0.76130486],-1.62936,"[ 1.10132126  1.7293819  -0.35094407 -0.46463181 -0.14826763 -0.18323076
 -1.03660022 -1.15110781  1.25267731 -0.43850337  0.        ]","[[-0.19394826 -0.31639739 -0.01713206 -0.02190022]
 [-4.95234637 -9.84063369  0.          0.        ]]",[-0.19950738  0.82823072]
6,-0.209007708821,[-0.13967198 -0.20923975],[ 0.14771566 -0.79375798],-1.7757,"[ 1.06545195  1.64955999 -0.50542316 -0.79020755 -0.14826732 -0.18323038
 -1.0625273  -0.69749543  1.11353286 -0.71123917  0.        ]","[[-0.29994677 -0.47834848 -0.01713206 -0.02190022]
 [-5.64518189 -6.36605283  0.          0.        ]]",[-1.91559045 -0.79987053]
7,-0.198058348097,[-0.13967198 -0.20923975],[ 0.48659319 -0.57367498],-1.60089,"[ 0.98856125  1.5432613  -0.71709499 -1.08224379 -0.14826701 -0.18322999
 -1.20638896 -1.0943166   0.88828682 -0.98783844  0.        ]","[[-0.45141542 -0.63616716 -0.01713206 -0.02190022]
 [-9.48899771 -9.4056729   0.          0.        ]]",[ 1.87876207 -1.75038994]
8,-0.182122533856,[-0.13967198 -0.20923975],[ 0.74142367 -0.41634262],-1.60315,"[ 0.88569977  1.34748107 -0.90968851 -1.44264654 -0.1482667  -0.1832296
 -1.0512656  -1.58708139  0.56818875 -1.18773351  0.        ]","[[ -0.59961275  -0.86215229  -0.01713206  -0.02190022]
 [ -5.34457323 -13.18025589   0.           0.        ]]",[ 0.34306027 -0.62413685]
9,-0.161552961069,[-0.13967198 -0.20923975],[ 0.88208401 -0.31513357],-1.57723,"[ 0.8088761   1.04097424 -1.02039234 -1.77586145 -0.14826639 -0.18322922
 -0.99652181 -1.87567603  0.24688244 -1.22051125  0.        ]","[[ -0.6918297   -1.14793843  -0.01713206  -0.02190022]
 [ -3.88205128 -15.39098185   0.           0.        ]]",[-0.42844041 -0.71787739]
10,-0.134355799806,[-0.13967198 -0.20923975],[ 1.07934713 -0.11626367],-1.25251,"[ 0.7213519   0.63188773 -1.12472453 -1.95933454 -0.14826609 -0.18322883
 -1.05714509 -2.20689796 -0.0804584  -1.10179212  0.        ]","[[ -7.85720966e-01  -1.48121582e+00  -1.71320645e-02  -2.19002234e-02]
 [ -5.50189042e+00  -1.79283098e+01   0.00000000e+00   0.00000000e+00]]",[ 0.83401762  1.62033005]
11,-0.106207455231,[-0.13967198 -0.20923975],[ 0.9602052 -0.1916323],-1.14121,"[ 0.64430618  0.23256265 -1.20220927 -1.91271156 -0.14826578 -0.18322845
 -0.92960784 -1.64368794 -0.3032844  -0.87473527  0.        ]","[[ -0.86157448  -1.79649777  -0.01713206  -0.02190022]
 [ -2.09447667 -13.6142409    0.           0.        ]]",[ 1.68344607 -0.15488487]
12,-0.0807524628301,[-0.13967198 -0.20923975],[ 1.00305092 -0.07442032],-0.970514,"[ 0.64244409 -0.09492525 -1.2039336  -1.69936032 -0.14826547 -0.18322806
 -0.77993307 -1.6885989  -0.37488359 -0.6444139   0.        ]","[[ -0.86334329  -2.07223563  -0.01713206  -0.02190022]
 [  1.90442653 -13.95835976   0.           0.        ]]",[ 2.63613461 -0.43267922]
