timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.146110539404,[-0.77251792 -0.6462763 ],[-2.72177649 -1.63571262],-2.48079,"[ 0.94664664  1.64299642 -0.01204799  0.24848961  0.88651229 -1.1152693
 -0.69392095  0.01359839  0.59063074  1.40751863  0.        ]","[[-0.08814731 -0.09493733  0.10237937 -0.13002521]
 [-0.0003028   0.00270859  0.          0.        ]]",[-3.14440993 -1.95031059]
1,-0.135989101262,[-0.77251792 -0.6462763 ],[-1.70944202 -0.56121665],-2.3365,"[ 0.94005638  1.6369948  -0.0724398   0.17785666  0.88651181 -1.11526854
 -0.79697594 -0.53212582  0.56929235  1.27247053  0.        ]","[[-0.12782854 -0.13459612  0.10237937 -0.13002521]
 [-3.95466434 -3.95540104  0.          0.        ]]",[-2.18076483 -1.53565138]
2,-0.105564910779,[-0.77251792 -0.6462763 ],[-0.2080569   0.70355558],-1.83085,"[ 0.90630771  1.60700561 -0.24982188 -0.02969656  0.88651132 -1.11526777
 -0.89799626 -1.06704709  0.46226498  0.88588337  0.        ]","[[-0.24581338 -0.25263105  0.10237937 -0.13002521]
 [-7.83095667 -7.83516026  0.          0.        ]]",[ 0.75737257  0.72659017]
3,-0.0737669014203,[-0.77251792 -0.6462763 ],[-0.00375444  0.3272444 ],-1.71969,"[ 0.84788636  1.55522075 -0.43207194 -0.2447906   0.88651084 -1.11526701
 -0.81590998 -0.64914983  0.28181112  0.51394821  0.        ]","[[-0.37083062 -0.37892344  0.10237937 -0.13002521]
 [-4.68122194 -4.80417668  0.          0.        ]]",[ 0.40412749 -0.03752565]
4,-0.0541563007416,[-0.77251792 -0.6462763 ],[ 0.23744005  0.55931532],-1.66251,"[ 0.80090486  1.50234289 -0.53971391 -0.40240053  0.88651036 -1.11526624
 -0.77183363 -0.65660443  0.12610552  0.29930585  0.        ]","[[-0.44748632 -0.47554949  0.10237937 -0.13002521]
 [-2.98997299 -4.85824653  0.          0.        ]]",[ 0.47553547  0.1193862 ]
5,-0.0421310974492,[-0.77251792 -0.6462763 ],[ 0.20308989  0.59155941],-1.65212,"[  7.72889145e-01   1.44218517e+00  -5.94828632e-01  -5.44558258e-01
   8.86509873e-01  -1.11526548e+00  -7.21271327e-01  -5.78261331e-01
  -8.97186478e-05   1.73880446e-01   0.00000000e+00]","[[-0.48782008 -0.56701335  0.10237937 -0.13002521]
 [-1.04984906 -4.29003028  0.          0.        ]]",[-0.87496696 -0.28491669]
6,-0.0331676230155,[-0.77251792 -0.6462763 ],[ 1.11239064  1.28954005],-1.58012,"[ 0.7307166   1.36882566 -0.6687631  -0.68544733  0.88650939 -1.11526472
 -0.81093539 -0.72192661 -0.16164278  0.04444886  0.        ]","[[-0.54333656 -0.66326864  0.10237937 -0.13002521]
 [-4.49038321 -5.33202846  0.          0.        ]]",[ 1.89144751  1.1313538 ]
7,-0.0333298357127,[-0.77251792 -0.6462763 ],[ 0.64303958  0.23128568],-1.66297,"[ 0.68990913  1.31302671 -0.73230113 -0.77604283  0.8865089  -1.11526395
 -0.70555243 -0.16162817 -0.29506979 -0.04205652  0.        ]","[[-0.59257356 -0.72913569  0.10237937 -0.13002521]
 [-0.44672453 -1.26821815  0.          0.        ]]",[ 0.65599799  0.13777526]
8,-0.0321714979633,[-0.77251792 -0.6462763 ],[ 0.17610273 -0.04558004],-1.6915,"[ 0.70451468  1.29554275 -0.71034283 -0.80208057  0.88650842 -1.11526319
 -0.63768897 -0.08306926 -0.28882822 -0.02720509  0.        ]","[[-0.57538148 -0.7487833   0.10237937 -0.13002521]
 [ 2.15726697 -0.69843546  0.          0.        ]]",[-0.38859188  0.09052177]
9,-0.0305815332823,[-0.77251792 -0.6462763 ],[ 0.29426202 -0.05549805],-1.66831,"[ 0.72691337  1.28629192 -0.67498331 -0.81544959  0.88650794 -1.11526242
 -0.67887051 -0.03167178 -0.25916366  0.00300997  0.        ]","[[-0.54809071 -0.75901171  0.10237937 -0.13002521]
 [ 0.57707089 -0.32565294  0.          0.        ]]",[ 1.13138305 -0.10319058]
