timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.188079522807,[-0.09505375 -0.14884548],[-0.24535131 -1.10439801],-1.50814,"[  1.11125781e+00   1.53418466e+00  -1.16681345e-03   2.03397778e-01
   3.67702753e-01  -6.48425491e-01  -8.70695628e-01   1.57769528e-01
   8.72869212e-01   5.89312287e-01   0.00000000e+00]","[[ 0.05353141 -0.03547545  0.04220008 -0.07793447]
 [-0.00253243 -0.00230918  0.          0.        ]]",[ 0.11134948 -1.45546758]
1,-0.186518524379,[-0.09505375 -0.14884548],[-0.19082016 -1.05898762],-1.42693,"[ 1.11091164  1.53146271  0.00547523  0.1248285   0.36770121 -0.64842208
 -0.84863445 -0.36083427  0.87271265  0.56285398  0.        ]","[[ 0.05791621 -0.07525073  0.04220008 -0.07793447]
 [ 0.43953505 -3.96202211  0.          0.        ]]",[ 0.28811972 -0.38970274]
2,-0.183400764413,[-0.09505375 -0.14884548],[-0.19932473 -1.07135522],-1.48961,"[ 1.10901409  1.51738333  0.03596663 -0.05957575  0.36769966 -0.64841867
 -0.79216972 -0.55271157  0.86892029  0.51615584  0.        ]","[[ 0.07806097 -0.16919061  0.04220008 -0.07793447]
 [ 1.57117028 -5.42708068  0.          0.        ]]",[-0.65345053 -1.1848009 ]
3,-0.175371093003,[-0.09505375 -0.14884548],[-0.12475371 -1.01334107],-1.37655,"[ 1.10842795  1.47394938  0.04381495 -0.34197666  0.36769811 -0.64841526
 -0.92261566 -1.05709218  0.85210489  0.40216822  0.        ]","[[ 0.083251   -0.31637194  0.04220008 -0.07793447]
 [-1.04350013 -9.27822458  0.          0.        ]]",[ 1.82584814 -1.38827247]
4,-0.162318932519,[-0.09505375 -0.14884548],[-0.08796728 -0.98883724],-1.33451,"[ 1.10598486  1.36023549  0.07257877 -0.74336016  0.36769657 -0.64841185
 -0.72414523 -1.55179755  0.80243852  0.25426613  0.        ]","[[  0.10229229  -0.53983612   0.04220008  -0.07793447]
 [  2.93438217 -13.05558332   0.           0.        ]]",[ 0.19985206 -0.3177307 ]
5,-0.147278865772,[-0.09505375 -0.14884548],[-0.09209687 -0.99208397],-1.4018,"[ 1.09368552  1.15266278  0.17183692 -1.16074845  0.36769502 -0.64840843
 -0.68758492 -1.6827216   0.72054908  0.15642295  0.        ]","[[  0.16833152  -0.81097949   0.04220008  -0.07793447]
 [  3.66708799 -14.05541138   0.           0.        ]]",[-0.00761816 -2.11325602]
6,-0.125371678635,[-0.09505375 -0.14884548],[ 0.00328577 -0.89997143],-1.29066,"[ 1.07341734  0.83180922  0.27924604 -1.51494618  0.36769348 -0.64840502
 -0.69267544 -2.16480677  0.58825585  0.06174334  0.        ]","[[  0.24064997  -1.12902283   0.04220008  -0.07793447]
 [  3.56498256 -17.73665422   0.           0.        ]]",[-0.49666039 -1.31262161]
7,-0.0905630900633,[-0.09505375 -0.14884548],[ 0.18990931 -0.7191875 ],-1.12229,"[ 1.05495266  0.36913335  0.35370175 -1.7023105   0.36769193 -0.64840161
 -0.79426666 -2.63725453  0.36645096 -0.04047061  0.        ]","[[  0.29152161  -1.51995532   0.04220008  -0.07793447]
 [  1.52869409 -21.34460636   0.           0.        ]]",[ 0.54259855 -1.41149103]
8,-0.0445054923283,[-0.09505375 -0.14884548],[ 0.41451219 -0.49099666],-0.976795,"[ 1.03263604 -0.18457008  0.42836201 -1.53965488  0.36769038 -0.6483982
 -0.68868903 -3.10038976  0.06413986 -0.0497362   0.        ]","[[  0.34332611  -1.98233838   0.04220008  -0.07793447]
 [  3.6447077  -24.88186825   0.           0.        ]]",[ 0.99684615  0.32016555]
9,-0.0222267191862,[-0.09505375 -0.14884548],[ 0.50528479 -0.38347799],-1.04371,"[ 0.97272684 -0.64881535  0.58449033 -0.96930757  0.36768884 -0.64839479
 -0.4954589  -2.86976381 -0.22044793  0.10613411  0.        ]","[[  0.45507443  -2.46231498   0.04220008  -0.07793447]
 [  7.51755949 -23.12158614   0.           0.        ]]",[ 0.28913758 -0.33152099]
