timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.36877926688,[-0.01649196  0.00674155],[ 0.18088412 -0.03729261],-2.01883,"[ 1.06175001  1.13609352 -0.13019086  0.00799765 -1.38134115  0.06759056
 -0.28926669  0.01613975  2.00108933 -0.17942805  0.        ]","[[-0.05987177 -0.01781275 -0.15840081  0.0110762 ]
 [ 0.00184152  0.00115324  0.          0.        ]]",[-1.18069759  0.12377607]
1,-0.368723247803,[-0.01649196  0.00674155],[ 0.18125398 -0.03758331],-1.83135,"[ 1.05731186  1.13611322 -0.19088914  0.01616153 -1.38122255  0.06758856
 -0.62898164  0.07975476  1.99668361 -0.23032395  0.        ]","[[-0.09952772 -0.01285711 -0.15840081  0.0110762 ]
 [-3.95426346  0.49276714  0.          0.        ]]",[ 1.25400099  0.09726046]
2,-0.368578838771,[-0.01649196  0.00674155],[ 0.18124582 -0.03672072],-1.81945,"[ 1.05090771  1.13614101 -0.24975855  0.03857832 -1.38110398  0.06758655
 -0.28254077  0.12812285  1.99152991 -0.27347223  0.        ]","[[ -1.38139215e-01   7.48549700e-04  -1.58400813e-01   1.10762008e-02]
 [  7.96826833e-02   8.66558343e-01   0.00000000e+00   0.00000000e+00]]",[ 1.39085623  0.64470365]
3,-0.368737212912,[-0.01649196  0.00674155],[ 0.18206638 -0.0353288 ],-1.90778,"[ 1.0575398   1.13486265 -0.18682827  0.10900552 -1.38098544  0.06758455
  0.05697472  0.45604758  1.99950939 -0.18614133  0.        ]","[[-0.09688076  0.04350483 -0.15840081  0.0110762 ]
 [ 4.03300499  3.40062889  0.          0.        ]]",[ 0.27237159 -1.23489921]
4,-0.36819533837,[-0.01649196  0.00674155],[ 0.18034242 -0.03674289],-1.85739,"[ 1.06394019  1.13277768 -0.04777701  0.15441359 -1.38086693  0.06758254
  0.14279103 -0.06514731  2.00159296 -0.041197    0.        ]","[[-0.0061947   0.07111012 -0.15840081  0.0110762 ]
 [ 5.03226671 -0.6266768   0.          0.        ]]",[ 1.00008318  0.99834422]
5,-0.36561344914,[-0.01649196  0.00674155],[ 0.18068281 -0.0361625 ],-1.85752,"[ 1.05164783  1.12977348  0.16560165  0.19912973 -1.38074845  0.06758054
  0.4738512   0.44784666  1.97956433  0.16893758  0.        ]","[[ 0.13312711  0.09834796 -0.15840081  0.0110762 ]
 [ 8.88709051  3.3372513   0.          0.        ]]",[ 1.21351163  1.46501538]
6,-0.355315404952,[-0.01649196  0.00674155],[ 0.17936361 -0.03668596],-1.90562,"[ 0.98046327  1.1094598   0.48662908  0.37138834 -1.38063001  0.06757853
  0.79836047  0.95150381  1.86654243  0.51998566  0.        ]","[[  3.48781467e-01   2.04142642e-01  -1.58400813e-01   1.10762008e-02]
 [  1.26658038e+01   7.22923468e+00   0.00000000e+00   0.00000000e+00]]",[ 0.09235709  0.71886261]
7,-0.331700496236,[-0.01649196  0.00674155],[ 0.17729133 -0.03744496],-1.83535,"[ 0.81938074  1.0470974   0.83305145  0.64217817 -1.38051159  0.06757653
  0.80812743  1.30123513  1.60020224  0.88844267  0.        ]","[[  6.03242411e-01   3.75847962e-01  -1.58400813e-01   1.10762008e-02]
 [  1.27799784e+01   9.93226911e+00   0.00000000e+00   0.00000000e+00]]",[ 0.87340156 -0.58321502]
8,-0.29391763526,[-0.01649196  0.00674155],[ 0.17464684 -0.03821687],-1.78776,"[ 0.54951179  0.94881232  1.15611467  0.89766662 -1.3803932   0.06757453
  1.0832486   0.97665638  1.19660796  1.14330488  0.        ]","[[  8.90988214e-01   5.49335108e-01  -1.58400813e-01   1.10762008e-02]
 [  1.59839584e+01   7.42476177e+00   0.00000000e+00   0.00000000e+00]]",[ 0.16684384 -1.00168322]
9,-0.247180592593,[-0.01649196  0.00674155],[ 0.17242984 -0.03877155],-1.65467,"[ 0.16243419  0.87151266  1.40079232  1.04315911 -1.38027485  0.06757252
  1.1128772   0.44506519  0.74310913  1.22179828  0.        ]","[[  1.21413777e+00   6.56620148e-01  -1.58400813e-01   1.10762008e-02]
 [  1.63297749e+01   3.31741073e+00   0.00000000e+00   0.00000000e+00]]",[ 1.04641125  0.81557112]
10,-0.187416204412,[-0.01649196  0.00674155],[ 0.17101315 -0.038535  ],-1.56342,"[-0.32993515  0.79070883  1.49727733  1.16605026 -1.38015652  0.06757052
  1.42476546  0.85419375  0.26449536  1.09595494  0.        ]","[[  1.57718069e+00   7.54689370e-01  -1.58400813e-01   1.10762008e-02]
 [  1.99625439e+01   6.47890723e+00   0.00000000e+00   0.00000000e+00]]",[ 2.11038655 -0.70656848]
11,-0.109599873594,[-0.01649196  0.00674155],[ 0.16909568 -0.03755027],-1.41074,"[-0.91268849  0.69898174  1.34999621  1.28037459 -1.38003823  0.06756852
  1.73059279  0.47514074 -0.17278821  0.70558767  0.        ]","[[  2.01218268e+00   8.54884608e-01  -1.58400813e-01   1.10762008e-02]
 [  2.35257465e+01   3.55028457e+00   0.00000000e+00   0.00000000e+00]]",[ 0.13840344  1.77358293]
12,-0.0306372937252,[-0.01649196  0.00674155],[ 0.16829368 -0.03600157],-1.34521,"[-1.41665987  0.58868347  0.90060726  1.39147985 -1.37991996  0.06756651
  1.73742952  0.97821892 -0.3873808   0.09919139  0.        ]","[[  2.48351879e+00   9.64893993e-01  -1.58400813e-01   1.10762008e-02]
 [  2.36077522e+01   7.43766893e+00   0.00000000e+00   0.00000000e+00]]",[-0.15789236  0.28121091]
13,-0.0796698573568,[-0.01649196  0.00674155],[ 0.16784221 -0.03579092],-1.3599,"[-1.6789328   0.4148502   0.26167296  1.52243097 -1.37980173  0.06756451
  1.64360569  1.10298594 -0.26703749 -0.53364809  0.        ]","[[  2.94473251e+00   1.12332505e+00  -1.58400813e-01   1.10762008e-02]
 [  2.25172982e+01   8.40221625e+00   0.00000000e+00   0.00000000e+00]]",[-0.07517282 -1.94261734]
