timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.287071205884,[-0.28316474 -0.22954915],[-1.09099638 -1.31141591],-2.26248,"[ 1.05347593  2.01114949 -0.11817432  0.23918499 -0.61054971 -0.66161433
 -0.81845365  0.0575556   1.86522221  0.60035493  0.        ]","[[-0.07689241  0.04875437 -0.06956399 -0.07743447]
 [-0.00483192 -0.00403457  0.          0.        ]]",[-0.31559508  0.04078149]
1,-0.286364547752,[-0.28316474 -0.22954915],[-1.00240684 -1.26084936],-2.41524,"[ 1.05199746  2.01103628 -0.13728272  0.24259331 -0.61054888 -0.66161339
 -0.85524087  0.07807458  1.86414204  0.57882829  0.        ]","[[-0.08951485  0.05029951 -0.06956399 -0.07743447]
 [-1.25325538  0.15800692  0.          0.        ]]",[-0.88815956 -2.3614783 ]
2,-0.281495331241,[-0.28316474 -0.22954915],[-0.79684186 -1.29382551],-2.25268,"[ 1.04191817  2.01260564 -0.22784476  0.16183254 -0.61054805 -0.66161245
 -0.95799813 -0.42354674  1.8520493   0.43492767  0.        ]","[[-0.1495673   0.01371402 -0.06956399 -0.07743447]
 [-4.74038223 -3.80335815  0.          0.        ]]",[ 0.49930673 -0.76473915]
3,-0.272461381438,[-0.28316474 -0.22954915],[-0.73909187 -1.34535742],-2.14789,"[ 1.02259197  2.00701888 -0.33833933 -0.07134279 -0.61054723 -0.66161152
 -0.89699481 -0.79754991  1.80946953  0.20421859  0.        ]","[[-0.223605   -0.09198715 -0.06956399 -0.07743447]
 [-2.67029027 -6.75691188  0.          0.        ]]",[-1.00978813 -0.09100132]
4,-0.258863752489,[-0.28316474 -0.22954915],[-0.2764158  -1.21310711],-2.02123,"[ 0.98786953  1.97737648 -0.47381971 -0.37066525 -0.6105464  -0.66161058
 -1.01200918 -0.82604442  1.71392187 -0.07284009  0.        ]","[[-0.31617129 -0.22938322 -0.06956399 -0.07743447]
 [-6.57336759 -6.98194684  0.          0.        ]]",[ 0.39163576 -0.19708018]
5,-0.240573961876,[-0.28316474 -0.22954915],[ 0.02658737 -1.07362032],-1.97293,"[ 0.92904759  1.91872128 -0.63584531 -0.67841185 -0.61054557 -0.66160964
 -0.96251913 -0.90742974  1.55171231 -0.35971055  0.        ]","[[-0.43078883 -0.37547083 -0.06956399 -0.07743447]
 [-4.89398661 -7.62466801  0.          0.        ]]",[ 0.18125948 -1.44091313]
6,-0.21889827806,[-0.28316474 -0.22954915],[ 0.2990455  -0.79741681],-1.75778,"[ 0.87125935  1.80218306 -0.75694738 -1.05323127 -0.61054475 -0.6616087
 -0.93850332 -1.38974104  1.33822909 -0.58537107  0.        ]","[[ -0.52049163  -0.5661801   -0.06956399  -0.07743447]
 [ -4.07907003 -11.43356112   0.           0.        ]]",[-0.17847343 -0.22221262]
7,-0.190906407617,[-0.28316474 -0.22954915],[ 0.57466596 -0.59594125],-1.59718,"[ 0.80513751  1.60216777 -0.86967859 -1.45504091 -0.61054392 -0.66160776
 -0.95694383 -1.47245583  1.05706789 -0.74749876  0.        ]","[[ -0.60835166  -0.80140555  -0.06956399  -0.07743447]
 [ -4.70490926 -12.08680524   0.           0.        ]]",[ 0.70666854 -0.55177188]
8,-0.159790086423,[-0.28316474 -0.22954915],[ 0.59625089 -0.41391173],-1.39119,"[ 0.75035451  1.31999972 -0.94895004 -1.79809653 -0.61054309 -0.66160682
 -0.87181589 -1.71890934  0.76577764 -0.79223131  0.        ]","[[ -0.67346609  -1.06266993  -0.06956399  -0.07743447]
 [ -1.81614771 -14.03313069   0.           0.        ]]",[ 1.85542847 -0.61850777]
9,-0.128987355842,[-0.28316474 -0.22954915],[ 0.40005031 -0.24031228],-1.33964,"[ 0.75362391  0.93913318 -0.94450671 -2.03058971 -0.61054227 -0.66160588
 -0.75416126 -1.99396018  0.5387111  -0.70154234  0.        ]","[[ -0.66973121  -1.36512729  -0.06956399  -0.07743447]
 [  2.17641673 -16.20532111   0.           0.        ]]",[ 1.43689167 -2.80182166]
10,-0.0982260737294,[-0.28316474 -0.22954915],[ 0.12057665  0.03864486],-1.11512,"[ 0.82209736  0.45541979 -0.8427721  -2.05066548 -0.61054144 -0.66160495
 -0.63881118 -2.45478909  0.39008768 -0.49302529  0.        ]","[[ -0.58692961  -1.7257495   -0.06956399  -0.07743447]
 [  6.09078433 -19.84469352   0.           0.        ]]",[-2.06267018  0.02228676]
11,-0.0665215350509,[-0.28316474 -0.22954915],[ 0.15513641  0.2970359 ],-0.817798,"[ 0.88123605 -0.03807357 -0.73782119 -1.7548323  -0.61054061 -0.66160401
 -0.75903046 -2.39378961  0.26475797 -0.20109192  0.        ]","[[ -0.50604477  -2.11781053  -0.06956399  -0.07743447]
 [  2.01111309 -19.3630943    0.           0.        ]]",[ 1.3485266   0.51888171]
12,-0.0546343648921,[-0.28316474 -0.22954915],[-0.21398744  0.29744577],-0.938494,"[ 0.93153976 -0.40131017 -0.62992617 -1.22432303 -0.61053978 -0.66160307
 -0.64356606 -2.08508152  0.20717845  0.11195815  0.        ]","[[ -0.42651201  -2.48061316  -0.06956399  -0.07743447]
 [  5.92935547 -16.92524161   0.           0.        ]]",[ 0.9354181  -0.99235734]
13,-0.0743232913399,[-0.28316474 -0.22954915],[-0.50239146  0.4741444 ],-1.00687,"[ 1.00589364 -0.63047683 -0.40951535 -0.4924173  -0.61053896 -0.66160213
 -0.53789698 -2.54016447  0.22397924  0.44659904  0.        ]","[[ -0.27194751  -2.85517859  -0.06956399  -0.07743447]
 [  9.51520031 -20.51929681   0.           0.        ]]",[ 0.26924156  0.40611812]
14,-0.100281917218,[-0.28316474 -0.22954915],[-0.68831217  0.1433824 ],-1.23978,"[ 1.05387979 -0.6854058  -0.11200942  0.14544472 -0.61053813 -0.66160119
 -0.51201213 -0.45715868  0.25254516  0.72086213  0.        ]","[[ -0.07283271  -3.1478757   -0.06956399  -0.07743447]
 [ 10.39357736  -4.06917718   0.           0.        ]]",[-1.05623427  0.02229908]
15,-0.0970313944102,[-0.28316474 -0.22954915],[-0.65718627  0.00747797],-1.2682,"[ 1.05149385 -0.68542483  0.13999435  0.12465457 -0.6105373  -0.66160025
 -0.63473928  0.40062302  0.25117922  0.68657238  0.        ]","[[ 0.09325354 -3.13846281 -0.06956399 -0.07743447]
 [ 6.2288221   2.70498149  0.          0.        ]]",[ 0.16652967 -0.3442004 ]
16,-0.0923620266993,[-0.28316474 -0.22954915],[-0.73746192 -0.09896092],-1.1085,"[  1.02269431e+00  -6.83058537e-01   3.34809097e-01   6.51682901e-04
  -6.10536476e-01  -6.61599314e-01  -6.18942915e-01   3.76691477e-01
   2.64565215e-01   6.20543314e-01   0.00000000e+00]","[[ 0.22320823 -3.08228487 -0.06956399 -0.07743447]
 [ 6.76484003  2.51599057  0.          0.        ]]",[-1.14575545  1.28157612]
17,-0.0888890865585,[-0.28316474 -0.22954915],[-0.79795372 -0.44709539],-1.22755,"[ 0.98729275 -0.67051113  0.47270672 -0.19599193 -0.61053565 -0.66159838
 -0.73955754  0.87174678  0.3004859   0.53545096  0.        ]","[[ 0.31743798 -2.99273873 -0.06956399 -0.07743447]
 [ 2.67176942  6.42559371  0.          0.        ]]",[-1.02641734 -0.55434759]
18,-0.0875437714375,[-0.28316474 -0.22954915],[-0.8070569 -0.3927919],-1.21201,"[ 0.98138592 -0.64212198  0.49168435 -0.42356521 -0.61053482 -0.66159744
 -0.85779125  0.5776747   0.34539411  0.44835673  0.        ]","[[ 0.33061665 -2.88752792 -0.06956399 -0.07743447]
 [-1.3405152   4.10323018  0.          0.        ]]",[-1.97302174 -0.59450317]
19,-0.0857759079054,[-0.28316474 -0.22954915],[-0.6989212  -0.20746428],-1.21159,"[ 1.00871515 -0.62042338  0.39545123 -0.54577545 -0.610534   -0.6615965
 -0.97368162  0.26929576  0.35583735  0.40016586  0.        ]","[[ 0.26434742 -2.82989808 -0.06956399 -0.07743447]
 [-5.27329143  1.6678793   0.          0.        ]]",[-1.37155738 -0.93655453]
20,-0.0815177801368,[-0.28316474 -0.22954915],[-0.37093702  0.0487022 ],-1.10246,"[ 1.04744369 -0.62214138  0.18069789 -0.53697769 -0.61053317 -0.66159556
 -1.08727867 -0.20446945  0.31843264  0.40149996  0.        ]","[[ 0.12020357 -2.83407983 -0.06956399 -0.07743447]
 [-9.12826057 -2.07357296  0.          0.        ]]",[ 1.22239156  0.25604892]
21,-0.0790091152101,[-0.28316474 -0.22954915],[-0.37926742  0.0688073 ],-1.09705,"[ 1.05729117 -0.63413714 -0.03310144 -0.47165296 -0.61053234 -0.66159462
 -0.96527968 -0.07086418  0.27704315  0.433887    0.        ]","[[-0.02082433 -2.86496485 -0.06956399 -0.07743447]
 [-4.98831491 -1.01845794  0.          0.        ]]",[-0.54199287 -0.00601958]
22,-0.0780407995751,[-0.28316474 -0.22954915],[-0.12080494  0.19267467],-1.01756,"[ 1.04360213 -0.64138423 -0.21515428 -0.42817179 -0.61053151 -0.66159368
 -1.02560358 -0.07133357  0.24894525  0.46185962  0.        ]","[[-0.14113031 -2.88537125 -0.06956399 -0.07743447]
 [-7.03546311 -1.02216544  0.          0.        ]]",[-0.74027265  1.26861921]
23,-0.0747044343233,[-0.28316474 -0.22954915],[ 0.2100846   0.18923742],-1.13681,"[ 0.99057611 -0.6344735  -0.46467461 -0.46969861 -0.61053069 -0.66159274
 -1.10786123  0.43261356  0.2163798   0.46153961  0.        ]","[[-0.30984749 -2.86588406 -0.06956399 -0.07743447]
 [-9.82694033  2.95763225  0.          0.        ]]",[ 0.97502554 -0.91772153]
24,-0.0716796089136,[-0.28316474 -0.22954915],[ 0.272313    0.29947892],-1.03566,"[ 0.90772021 -0.62603661 -0.68363984 -0.51653397 -0.61052986 -0.66159181
 -0.98837198 -0.03490804  0.18399959  0.4633615   0.        ]","[[-0.46570329 -2.84377562 -0.06956399 -0.07743447]
 [-5.77216416 -0.73449741  0.          0.        ]]",[ 0.52752613  0.15963291]
25,-0.072214639014,[-0.28316474 -0.22954915],[ 0.29659885  0.30777222],-1.03537,"[ 0.84334322 -0.62923883 -0.80718292 -0.49919542 -0.61052903 -0.66159087
 -0.92345507  0.04698512  0.16818504  0.48744174  0.        ]","[[-0.55904435 -2.85197667 -0.06956399 -0.07743447]
 [-3.56928057 -0.08776788  0.          0.        ]]",[ 0.70578887  0.16845537]
26,-0.0717516003025,[-0.28316474 -0.22954915],[ 0.21996541  0.26009324],-0.918523,"[ 0.81044079 -0.62731285 -0.86134673 -0.50967659 -0.61052821 -0.66158993
 -0.83902504  0.13168083  0.15966354  0.4909947   0.        ]","[[-0.60168382 -2.84702109 -0.06956399 -0.07743447]
 [-0.70421432  0.58109404  0.          0.        ]]",[ 2.03377289  2.2427687 ]
27,-0.0667608956702,[-0.28316474 -0.22954915],[-0.04217115 -0.09289037],-0.994536,"[ 0.83058838 -0.60555892 -0.82877601 -0.61707729 -0.61052738 -0.66158899
 -0.72193824  0.6316316   0.15366726  0.43862342  0.        ]","[[-0.57590274 -2.79578537 -0.06956399 -0.07743447]
 [ 3.26906203  4.52931959  0.          0.        ]]",[ 0.54745751  0.20924791]
28,-0.0596157326751,[-0.28316474 -0.22954915],[-0.28330281 -0.40785453],-1.0374,"[ 0.89237147 -0.55472657 -0.71563786 -0.81679909 -0.61052655 -0.66158805
 -0.65997501  0.72520242  0.16546461  0.32879432  0.        ]","[[-0.48942447 -2.69778481 -0.06956399 -0.07743447]
 [ 5.3717369   5.26827665  0.          0.        ]]",[-2.9270732  -1.15726456]
29,-0.0578484653796,[-0.28316474 -0.22954915],[-0.17333177 -0.16178836],-0.926818,"[ 0.93367106 -0.51479604 -0.62476273 -0.94357159 -0.61052573 -0.66158711
 -0.77978025  0.21059646  0.18916237  0.25534887  0.        ]","[[-0.42278161 -2.63319416 -0.06956399 -0.07743447]
 [ 1.30613655  1.20432884  0.          0.        ]]",[-0.71352358  0.42134494]
30,-0.0562409748615,[-0.28316474 -0.22954915],[-0.07066593 -0.28927958],-0.907796,"[ 0.93223363 -0.48717943 -0.62819515 -1.02096785 -0.6105249  -0.66158617
 -0.863785    0.41882985  0.19162735  0.21714563  0.        ]","[[-0.4252612  -2.59260816 -0.06956399 -0.07743447]
 [-1.54459146  2.8487932   0.          0.        ]]",[-0.46987264  0.59898172]
31,-0.0519801641734,[-0.28316474 -0.22954915],[ 0.03536293 -0.51786608],-0.976531,"[ 0.90209515 -0.4270765  -0.69555957 -1.16821848 -0.61052407 -0.66158524
 -0.91769947  0.71201128  0.17935997  0.14924103  0.        ]","[[-0.47451033 -2.51240201 -0.06956399 -0.07743447]
 [-3.37422004  5.16411176  0.          0.        ]]",[ 1.06013377 -1.1762298 ]
32,-0.0499655980679,[-0.28316474 -0.22954915],[-0.0737744 -0.3631942],-0.943756,"[ 0.88421547 -0.37533404 -0.73191001 -1.27726302 -0.61052324 -0.6615843
 -0.79906642  0.19767336  0.17492937  0.09500213  0.        ]","[[-0.50160315 -2.44987326 -0.06956399 -0.07743447]
 [ 0.65151342  1.10228974  0.          0.        ]]",[ 0.48199417 -0.9799649 ]
33,-0.0519747193438,[-0.28316474 -0.22954915],[-0.1752924 -0.2077207],-0.862125,"[ 0.90526177 -0.38990026 -0.68885518 -1.2479588  -0.61052242 -0.66158336
 -0.74321394 -0.29643673  0.18829625  0.10563541  0.        ]","[[-0.46955679 -2.46697835 -0.06956399 -0.07743447]
 [ 2.54681166 -2.79978974  0.          0.        ]]",[ 0.51277802  0.52441617]
34,-0.0562701080084,[-0.28316474 -0.22954915],[-0.38883165 -0.34049788],-1.00022,"[ 0.94716289 -0.41842276 -0.59129894 -1.1874515  -0.61052159 -0.66158242
 -0.68487518 -0.02647469  0.21664835  0.12774794  0.        ]","[[-0.3987579  -2.50158379 -0.06956399 -0.07743447]
 [ 4.52648487 -0.66785272  0.          0.        ]]",[ 0.3639113  -1.55006107]
35,-0.0622017460841,[-0.28316474 -0.22954915],[-0.56922257 -0.19271541],-0.934653,"[ 0.99691451 -0.45954732 -0.44265215 -1.09183616 -0.61052076 -0.66158148
 -0.64505809 -0.52618364  0.25353469  0.16564724  0.        ]","[[-0.29467178 -2.55453533 -0.06956399 -0.07743447]
 [ 5.87763356 -4.61414267  0.          0.        ]]",[-0.72672363  0.05906052]
36,-0.067014704647,[-0.28316474 -0.22954915],[-0.55152166 -0.12707923],-0.930632,"[ 1.0274834  -0.52153354 -0.31390192 -0.92350669 -0.61051994 -0.66158054
 -0.733269   -0.48500268  0.26915303  0.24076082  0.        ]","[[-0.20715309 -2.64355511 -0.06956399 -0.07743447]
 [ 2.8841904  -4.28893471  0.          0.        ]]",[-0.10317184  0.90711447]
37,-0.0699389610642,[-0.28316474 -0.22954915],[-0.5943619  -0.18709579],-0.905271,"[ 1.04088396 -0.55161118 -0.23468562 -0.82741837 -0.61051911 -0.66157961
 -0.74698454 -0.01942809  0.27710718  0.28235515  0.        ]","[[-0.1541395  -2.69244411 -0.06956399 -0.07743447]
 [ 2.41871982 -0.61222022  0.          0.        ]]",[-0.19186898  1.8519323 ]
38,-0.0713930355183,[-0.28316474 -0.22954915],[-0.65644276 -0.48978055],-1.04911,"[ 1.04845346 -0.53497939 -0.17405676 -0.8819684  -0.61051828 -0.66157867
 -0.77077727  0.48349941  0.29878342  0.25561601  0.        ]","[[-0.1138663  -2.66483917 -0.06956399 -0.07743447]
 [ 1.61128177  3.35947683  0.          0.        ]]",[-0.22071762 -0.59400224]
39,-0.0727269012291,[-0.28316474 -0.22954915],[-0.64523327 -0.37262821],-0.996544,"[ 1.05177635 -0.50730922 -0.13909195 -0.96524107 -0.61051746 -0.66157773
 -0.79746863  0.17724555  0.32111966  0.21730207  0.        ]","[[-0.09072899 -2.62191552 -0.06956399 -0.07743447]
 [ 0.70547737  0.94094837  0.          0.        ]]",[-0.13724568  0.20583931]
40,-0.0736293651127,[-0.28316474 -0.22954915],[-0.65180945 -0.46171102],-1.09348,"[ 1.0528094  -0.48892878 -0.12620041 -1.01623562 -0.61051663 -0.66157679
 -0.81389079  0.27809219  0.33398895  0.19420894  0.        ]","[[-0.08221126 -2.595106   -0.06956399 -0.07743447]
 [ 0.14815302  1.73735006  0.          0.        ]]",[ 1.70831649 -1.1197218 ]
41,-0.0758823095478,[-0.28316474 -0.22954915],[-0.86175048 -0.35179538],-1.02482,"[ 1.05645948 -0.49264544 -0.06152473 -1.00616836 -0.6105158  -0.66157585
 -0.69731039 -0.22765063  0.349909    0.19959192  0.        ]","[[-0.03955572 -2.60043134 -0.06956399 -0.07743447]
 [ 4.1042244  -2.25656677  0.          0.        ]]",[-1.68282614 -0.11665669]
42,-0.0770470309816,[-0.28316474 -0.22954915],[-0.72156453 -0.23374623],-1.0048,"[ 1.05755532 -0.52549892  0.00157583 -0.91145669 -0.61051498 -0.66157491
 -0.8163713  -0.28049158  0.3474902   0.24227092  0.        ]","[[  1.99103078e-03  -2.64974942e+00  -6.95639907e-02  -7.74344725e-02]
 [  6.38997226e-02  -2.67386043e+00   0.00000000e+00   0.00000000e+00]]",[-1.27814101  0.5051807 ]
43,-0.0748825289709,[-0.28316474 -0.22954915],[-0.47957227 -0.16254243],-1.06258,"[ 1.05662028 -0.54579813 -0.05683504 -0.84689472 -0.61051415 -0.66157397
 -0.93307527 -0.02050187  0.32149755  0.27003785  0.        ]","[[-0.03646646 -2.68262656 -0.06956399 -0.07743447]
 [-3.89645454 -0.62069279  0.          0.        ]]",[-0.52296325 -0.38889442]
44,-0.0710208368295,[-0.28316474 -0.22954915],[-0.23954967  0.00411086],-1.10933,"[ 1.0448632  -0.5619098  -0.20500421 -0.79159403 -0.61051332 -0.66157304
 -0.99181635 -0.21393656  0.27962686  0.29766301  0.        ]","[[-0.13439606 -2.71036713 -0.06956399 -0.07743447]
 [-5.88987162 -2.14826834  0.          0.        ]]",[-0.38198379 -1.23277974]
