timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0584184568019,[-0.10382184 -0.17959283],[ 1.05814767  0.08251759],-0.835938,"[ 1.11434153  1.65159442  0.05687301  0.31010759  1.5956674   0.64305281
 -0.86551769  0.14898643 -0.05591171 -0.45108774  0.        ]","[[ 0.08363859  0.02993646  0.18363921  0.07347504]
 [ 0.00235721  0.00031067  0.          0.        ]]",[ 1.4366471  -0.29263183]
1,-0.0517981190831,[-0.10382184 -0.17959283],[ 1.01822293  0.04347631],-0.978653,"[ 1.10865998  1.65192625  0.11658966  0.28599516  1.59565143  0.64305025
 -0.69485951 -0.00306336 -0.06131506 -0.39607071  0.        ]","[[ 0.12338029  0.01830153  0.18363921  0.07347504]
 [ 3.95863834 -1.15993144  0.          0.        ]]",[-0.13502865  1.35444371]
2,-0.0358869652686,[-0.10382184 -0.17959283],[ 0.8611511  -0.06151772],-0.86422,"[ 1.09259229  1.65135234  0.22546608  0.3207284   1.59563547  0.64304768
 -0.72134145  0.51888092 -0.08143925 -0.26348473  0.        ]","[[ 0.19639257  0.03506353  0.18363921  0.07347504]
 [ 3.3446398   2.82285712  0.          0.        ]]",[ 0.53744913  0.60864964]
3,-0.0139811610198,[-0.10382184 -0.17959283],[ 0.77428043 -0.08596382],-0.67756,"[ 1.06381394  1.64386094  0.35390223  0.4861945   1.59561951  0.64304512
 -0.63252154  0.82728001 -0.13382262 -0.05954372  0.        ]","[[ 0.2839442   0.1151322   0.18363921  0.07347504]
 [ 5.40367785  5.17616789  0.          0.        ]]",[ 2.67986413  0.801377  ]
4,-0.0381317694163,[-0.10382184 -0.17959283],[ 0.6828559  -0.08081925],-0.961538,"[ 0.9929763   1.6135643   0.56132856  0.75980723  1.59560354  0.64304255
 -0.46653621  1.22948213 -0.27468458  0.25535665  0.        ]","[[ 0.43062506  0.2494491   0.18363921  0.07347504]
 [ 9.25164181  8.2452891   0.          0.        ]]",[-0.84186596  0.43110509]
5,-0.0853224567927,[-0.10382184 -0.17959283],[ 0.7250042   0.03386416],-1.11061,"[ 0.89282604  1.53885078  0.75912732  1.11193685  1.59558758  0.64303999
 -0.61809793  1.4319429  -0.50527331  0.5461972   0.        ]","[[ 0.58040407  0.42985643  0.18363921  0.07347504]
 [ 5.737972    9.79028817  0.          0.        ]]",[ 0.2761769  -1.89156317]
6,-0.123770146068,[-0.10382184 -0.17959283],[ 0.89510733  0.21152458],-1.09824,"[ 0.78967863  1.44580729  0.90971633  1.39097421  1.59557162  0.64303742
 -0.57578388  0.88757526 -0.74295568  0.72231237  0.        ]","[[ 0.70500552  0.58398529  0.18363921  0.07347504]
 [ 6.71887528  5.63643709  0.          0.        ]]",[ 0.02638672  1.41214321]
7,-0.161386487579,[-0.10382184 -0.17959283],[ 0.93638635  0.2939392 ],-1.20899,"[ 0.66050528  1.33048602  1.05474296  1.63861944  1.59555566  0.64303486
 -0.57705026  1.39183083 -1.01410121  0.83159867  0.        ]","[[ 0.83908716  0.73532121  0.18363921  0.07347504]
 [ 6.68946687  9.48432642  0.          0.        ]]",[ 2.28043757  0.4846052 ]
8,-0.20567257208,[-0.10382184 -0.17959283],[ 1.04702997  0.39678451],-1.35501,"[ 0.47070047  1.139155    1.21104649  1.92491785  1.5955397   0.64303229
 -0.41207633  1.61847988 -1.37998356  0.85029498  0.        ]","[[  1.01124717   0.94236167   0.18363921   0.07347504]
 [ 10.51396     11.21393823   0.           0.        ]]",[ 0.95115573  1.554509  ]
9,-0.255029787759,[-0.10382184 -0.17959283],[ 1.15932965  0.46856067],-1.73124,"[ 0.16343956  0.85370207  1.36776482  2.18312397  1.59552374  0.64302973
 -0.25866881  2.10804976 -1.82812176  0.67407732  0.        ]","[[  1.25720521   1.20412546   0.18363921   0.07347504]
 [ 14.07031876  14.94995209   0.           0.        ]]",[ 0.88226634 -1.15217256]
