timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
31,"[[  1.10267299e+00   3.00394741e+00  -6.74599547e-02   1.00884531e-01]
 [ -2.25409873e+00   1.55201687e-03   0.00000000e+00   0.00000000e+00]]","[ 0.26953089 -0.82194529  1.51721747 -0.27980529 -0.57029146  0.86611596
 -0.35013185 -0.28942766 -0.0188776  -0.91471421  0.        ]",-0.113635778116,[ 0.7042509   2.12121149],-0.599843,[-0.33743614  1.26641273],[-0.28680578 -0.19273125]
32,"[[  1.08601499e+00   3.00397258e+00  -6.74599547e-02   1.00884531e-01]
 [  5.78857620e-01   9.55649790e-04   0.00000000e+00   0.00000000e+00]]","[ 0.29079519 -0.82194852  1.50562202 -0.27986545 -0.57029091  0.86611484
 -0.1613596  -0.28951173 -0.01900171 -0.912016    0.        ]",-0.11336821144,[ 0.98433758 -0.07253636],-0.672105,[-0.32674894  1.26097679],[-0.28680578 -0.19273125]
33,"[[ 1.13657969  3.00111146 -0.06745995  0.10088453]
 [ 4.46466261 -0.28611341  0.          0.        ]]","[ 0.22569806 -0.82146014  1.53964059 -0.27300323 -0.57029035  0.86611372
  0.09756849 -0.33008998 -0.02062445 -0.91864173  0.        ]",-0.113923689961,[ 0.29493409  0.34145341],-0.66633,[-0.31646356  1.2790674 ],[-0.28680578 -0.19273125]
34,"[[ 1.2367026   3.00104562 -0.06745995  0.10088453]
 [ 5.54402843  0.19964377  0.          0.        ]]","[ 0.0924059  -0.82144779  1.59654718 -0.27284513 -0.57028979  0.8661126
  0.16949128 -0.26142573 -0.02045251 -0.93391589  0.        ]",-0.115415641286,[-1.34718279  0.78495631],-0.665844,[-0.33517137  1.29547024],[-0.28680578 -0.19273125]
35,"[[ 1.30675708  3.00306401 -0.06745995  0.10088453]
 [ 1.47498073  0.038664    0.          0.        ]]","[-0.00374372 -0.82179178  1.62785341 -0.27768543 -0.57028923  0.86611148
 -0.10164747 -0.28418076 -0.01458543 -0.94709258  0.        ]",-0.11700333211,[-1.96648862  2.20769025],-0.618423,[-0.39463371  1.28889227],[-0.28680578 -0.19273125]
36,"[[ 1.29623888  3.00359536 -0.06745995  0.10088453]
 [-2.51350901  0.01719347  0.          0.        ]]","[ 0.01082148 -0.82188077  1.62360304 -0.27895973 -0.57028867  0.86611036
 -0.36741824 -0.2872155  -0.01458585 -0.94562588  0.        ]",-0.116860884555,[-0.36355708  1.6913416 ],-0.631463,[-0.41012761  1.27761006],[-0.28680578 -0.19273125]
37,"[[ 1.23202569  3.00382848 -0.06745995  0.10088453]
 [-3.90317866  0.00742655  0.          0.        ]]","[ 0.09874788 -0.82191913  1.59419171 -0.2795187  -0.57028811  0.86610924
 -0.46001785 -0.28859587 -0.01650244 -0.9355249   0.        ]",-0.115779378436,[ 0.24787768  1.36593549],-0.636326,[-0.38551357  1.27536321],[-0.28680578 -0.19273125]
38,"[[ 1.16458428  3.00392822 -0.06745995  0.10088453]
 [-2.84449028  0.0031422   0.          0.        ]]","[ 0.18896952 -0.82193494  1.55695381 -0.27975774 -0.57028756  0.86610812
 -0.38947225 -0.28920125 -0.01800944 -0.92472872  0.        ]",-0.114652720464,[-1.55503879  3.7906737 ],-0.543461,[-0.36585167  1.26780772],[-0.28680578 -0.19273125]
39,"[[  1.06853462e+00   3.00397005e+00  -6.74599547e-02   1.00884531e-01]
 [ -6.74746913e+00   1.30385240e-03   0.00000000e+00   0.00000000e+00]]","[ 0.31290986 -0.82194097  1.49302969 -0.27985786 -0.570287    0.866107
 -0.64954515 -0.28946088 -0.01911001 -0.90916562  0.        ]",-0.11308764181,[-0.07097763  1.63584837],-0.616375,[-0.29213476  1.29422283],[-0.28680578 -0.19273125]
40,"[[  9.32105874e-01   3.00398736e+00  -6.74599547e-02   1.00884531e-01]
 [ -6.89491426e+00   5.37394642e-04   0.00000000e+00   0.00000000e+00]]","[ 0.47773246 -0.82194287  1.38132576 -0.27989915 -0.57028644  0.86610588
 -0.65936941 -0.28956899 -0.01841467 -0.88698242  0.        ]",-0.110986038041,[-0.07119465  2.45509562],-0.581632,[-0.23422229  1.29773951],[-0.28680578 -0.19273125]
41,"[[  7.92748889e-01   3.00399446e+00  -6.74599547e-02   1.00884531e-01]
 [ -7.04029970e+00   2.19122304e-04   0.00000000e+00   0.00000000e+00]]","[ 0.62964038 -0.82194305  1.24386982 -0.27991596 -0.57028588  0.86610476
 -0.66905641 -0.28961375 -0.01494994 -0.86464458  0.        ]",-0.109036399261,[ 0.19554222  0.77080111],-0.646277,[-0.1752694   1.28950036],[-0.28680578 -0.19273125]
42,"[[ 0.66110914  3.00375428 -0.06745995  0.10088453]
 [-6.12671916 -0.01670624  0.          0.        ]]","[ 0.75522524 -0.82190151  1.09472998 -0.27933959 -0.57028532  0.86610364
 -0.60817961 -0.292006   -0.00927935 -0.8440251   0.        ]",-0.107396952065,[ 0.33975068  0.652182  ],-0.653819,[-0.1134941   1.27137947],[-0.28680578 -0.19273125]
43,"[[ 0.55328821  3.00332795 -0.06745995  0.10088453]
 [-4.66026063 -0.02102309  0.          0.        ]]","[ 0.84355697 -0.82182839  0.96044127 -0.27831673 -0.57028476  0.86610252
 -0.51046203 -0.29261598 -0.00294434 -0.82763948  0.        ]",-0.106220502231,[-0.9253495   2.16324901],-0.603421,[-0.0515154   1.25852561],[-0.28680578 -0.19273125]
44,"[[ 0.4242493   3.00335185 -0.06745995  0.10088453]
 [-8.2317291   0.0122659   0.          0.        ]]","[ 0.93053426 -0.82183142  0.78769599 -0.27837383 -0.5702842   0.8661014
 -0.74844521 -0.28791016  0.0068235  -0.80966259  0.        ]",-0.105127183006,[-1.15035955  0.45455329],-0.678896,[ 0.07528588  1.28182292],[-0.28680578 -0.19273125]
45,"[[  0.22152488   3.00303492  -0.06745995   0.10088453]
 [-12.02806105  -0.02809259   0.           0.        ]]","[ 1.02278163 -0.82177667  0.49649918 -0.27761342 -0.57028365  0.86610028
 -1.00141159 -0.29361483  0.02606774 -0.78440581  0.        ]",-0.104010384478,[-0.57242236  0.64478898],-0.684626,[ 0.3059395   1.33106112],[-0.28680578 -0.19273125]
46,"[[ -3.93866500e-02   3.00270799e+00  -6.74599547e-02   1.00884531e-01]
 [ -1.40563328e+01  -8.40574112e-03   0.00000000e+00   0.00000000e+00]]","[ 1.05677008 -0.8217201   0.10337932 -0.27682907 -0.57028309  0.86609916
 -1.13656318 -0.29083175  0.05685388 -0.75919502  0.        ]",-0.103800662583,[ 0.18259547  0.9272183 ],-0.694498,[ 0.64132726  1.30267501],[-0.28680578 -0.19273125]
47,"[[ -0.31046779   3.00291161  -0.06745995   0.10088453]
 [-13.05511811   0.0183136    0.           0.        ]]","[ 0.98920234 -0.8217537  -0.30041261 -0.27731722 -0.57028253  0.86609804
 -1.06984574 -0.28705458  0.09369149 -0.74393486  0.        ]",-0.105093239516,[ 1.11406035  0.72935715],-0.702016,[ 0.82162738  1.21361065],[-0.28680578 -0.19273125]
48,"[[ -5.29252264e-01   3.00304727e+00  -6.74599547e-02   1.00884531e-01]
 [ -8.83738470e+00   1.27589812e-04   0.00000000e+00   0.00000000e+00]]","[ 0.86133966 -0.82177572 -0.60293502 -0.27764239 -0.57028197  0.86609692
 -0.78879702 -0.28962505  0.12519209 -0.74007537  0.        ]",-0.107122734965,[ 1.63108059  2.03951191],-0.651736,[ 0.71681964  1.15717828],[-0.28680578 -0.19273125]
49,"[[-0.66451979  3.00330071 -0.06745995  0.10088453]
 [-4.70314586  0.01744749  0.          0.        ]]","[ 0.75220135 -0.82181767 -0.77255665 -0.27825005 -0.57028141  0.8660958
 -0.51331233 -0.28717655  0.1446606  -0.74166875  0.        ]",-0.108754590617,[ 0.33990581  1.09873631],-0.732292,[ 0.55008179  1.10481024],[-0.28680578 -0.19273125]
