timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
21,"[[-0.59527448 -0.46838165  0.06520695 -0.0971502 ]
 [ 1.34946823 -1.28777006  0.          0.        ]]","[ 0.76782123  1.03870403 -0.79404547 -1.17525714  0.56722624 -0.83951327
  0.03897211 -0.45993635  0.17307129 -0.67827573  0.        ]",-0.0898726433898,[ -1.18354623e-04  -7.36682394e-01],-2.10237,[-0.12352091 -0.39021036],[-0.74187034 -0.61855757]
22,"[[-0.56854706 -0.52314792  0.06520695 -0.0971502 ]
 [ 1.32335145 -4.17922004  0.          0.        ]]","[ 0.78963401  1.00436922 -0.76072379 -1.25635764  0.56722611 -0.83951302
  0.03638534 -0.98040429  0.15916842 -0.66709734  0.        ]",-0.0884137107142,[ 0.50445936  0.01689447],-2.10566,[ 0.34044853  0.14431533],[-0.74187034 -0.61855757]
23,"[[-0.52231969 -0.60523794  0.06520695 -0.0971502 ]
 [ 3.29284104 -4.03026918  0.          0.        ]]","[ 0.8252427   0.94652731 -0.70175029 -1.37312271  0.56722598 -0.83951278
  0.23145544 -0.95359244  0.14648871 -0.63537266  0.        ]",-0.0861747024725,[-0.07215595  0.53198613],-2.15224,[-0.09861687  0.20622671],[-0.74187034 -0.61855757]
24,"[[-0.45998791 -0.66390661  0.06520695 -0.0971502 ]
 [ 2.94151077 -1.84388629  0.          0.        ]]","[ 0.86889012  0.90069063 -0.61973718 -1.45266368  0.56722585 -0.83951253
  0.19665753 -0.56003789  0.18332843 -0.55340783  0.        ]",-0.085625383285,[-0.38548759  0.44412525],-2.15399,[-0.41759393 -0.09333846],[-0.74187034 -0.61855757]
25,"[[-0.41704917 -0.68276834  0.06520695 -0.0971502 ]
 [ 1.35763553 -0.04827666  0.          0.        ]]","[ 0.89596072  0.88518741 -0.56172395 -1.47748962  0.56722573 -0.83951228
  0.0397809  -0.23682355  0.23014433 -0.48023969  0.        ]",-0.0866537291216,[-0.46497495 -1.23258769],-2.0307,[-0.52086055 -0.29257098],[-0.74187034 -0.61855757]
26,"[[-0.4086094  -0.72344575  0.06520695 -0.0971502 ]
 [-0.50746996 -4.00627769  0.          0.        ]]","[ 0.90098851  0.85052248 -0.55018669 -1.52973253  0.5672256  -0.83951204
 -0.14495047 -0.9492736   0.19842696 -0.49156638  0.        ]",-0.0845536154904,[ 0.6988411  -0.30553598],-2.01136,[ 0.46857747  0.15892866],[-0.74187034 -0.61855757]
27,"[[-0.39091418 -0.81492297  0.06520695 -0.0971502 ]
 [ 2.26776744 -5.13766138  0.          0.        ]]","[ 0.91121479  0.7666876  -0.52586112 -1.64035683  0.56722547 -0.83951179
  0.12992596 -1.15292511  0.12278811 -0.51392787  0.        ]",-0.0795857248858,[ 0.19914949  0.50192794],-2.08604,[ 0.10501972  0.65394914],[-0.74187034 -0.61855757]
28,"[[-0.33810999 -0.89671729  0.06520695 -0.0971502 ]
 [ 3.01019683 -3.04872774  0.          0.        ]]","[ 0.93916421  0.68530215 -0.45224338 -1.73062078  0.56722534 -0.83951155
  0.20346067 -0.77691149  0.11037745 -0.45843429  0.        ]",-0.0765914180463,[-0.6978323  -0.32910182],-2.06908,[-0.31504822  0.501306  ],[-0.74187034 -0.61855757]
29,"[[-0.30620174 -0.970152    0.06520695 -0.0971502 ]
 [ 0.18998873 -4.29061832  0.          0.        ]]","[ 0.9541649   0.60753149 -0.40707582 -1.80418193  0.56722521 -0.8395113
 -0.07587003 -1.00045465  0.07325633 -0.43511734  0.        ]",-0.0729103947292,[-0.03406259  1.15929617],-2.11167,[ 0.53884315  0.72340524],[-0.74187034 -0.61855757]
30,"[[-0.303804   -1.01538383  0.06520695 -0.0971502 ]
 [ 0.05026955 -0.24604525  0.          0.        ]]","[ 0.95523379  0.55760294 -0.40366256 -1.84578846  0.56722508 -0.83951106
 -0.08970867 -0.27242103  0.02342428 -0.45020604  0.        ]",-0.0697289878461,[ 0.33696744 -0.23150645],-1.97574,[ 0.20336649  0.26983303],[-0.74187034 -0.61855757]
31,"[[-0.2894288  -1.02945692  0.06520695 -0.0971502 ]
 [ 1.3828143  -1.1582206   0.          0.        ]]","[ 0.96147263  0.54177363 -0.38314627 -1.85813952  0.56722495 -0.83951081
  0.04227478 -0.43661488  0.02848388 -0.43021551  0.        ]",-0.0693384600672,[ 0.52163291  0.32257216],-1.9981,[-0.08046204  0.45846653],[-0.74187034 -0.61855757]
32,"[[-0.24134233 -1.03958178  0.06520695 -0.0971502 ]
 [ 3.41905236  0.14141218  0.          0.        ]]","[ 0.98019879  0.53030185 -0.31390201 -1.86684842  0.56722482 -0.83951056
  0.24395635 -0.20267753  0.0873963  -0.34699769  0.        ]",-0.0710329638405,[-1.03893451  0.61119554],-2.11862,[-0.96779799  0.3800306 ],[-0.74187034 -0.61855757]
33,"[[-0.21334588 -1.01248854  0.06520695 -0.0971502 ]
 [-0.60599763  2.55984486  0.          0.        ]]","[ 0.98956831  0.5608422  -0.2731971  -1.84320769  0.5672247  -0.83951032
 -0.15470954  0.23264674  0.1586544  -0.2801834   0.        ]",-0.0749667280583,[-0.56586573  0.02099267],-2.04294,[-0.38740122 -0.03027546],[-0.74187034 -0.61855757]
34,"[[-0.24780957 -0.96095957  0.06520695 -0.0971502 ]
 [-2.83294119  2.59294698  0.          0.        ]]","[ 0.97787271  0.61749474 -0.32326624 -1.79536887  0.56722457 -0.83951007
 -0.37527981  0.23860517  0.16951148 -0.31929913  0.        ]",-0.0768966137402,[ 0.31825729  0.02433413],-1.99023,[ 0.24447086 -0.209411  ],[-0.74187034 -0.61855757]
35,"[[-0.29127197 -0.9086527   0.06520695 -0.0971502 ]
 [-1.5176867   2.6375877   0.          0.        ]]","[ 0.96068775  0.67295219 -0.38578163 -1.74306122  0.56722444 -0.83950983
 -0.24500876  0.24664057  0.16671373 -0.37484614  0.        ]",-0.0782616175791,[ 0.78250937  0.13044791],-1.97614,[-0.04145581 -0.29631332],[-0.74187034 -0.61855757]
36,"[[-0.29026289 -0.85125211  0.06520695 -0.0971502 ]
 [ 1.60816337  3.10092533  0.          0.        ]]","[ 0.96111701  0.73125373 -0.38433884 -1.68148543  0.56722431 -0.83950958
  0.06459496  0.33004256  0.23300396 -0.33729411  0.        ]",-0.0826282901504,[-1.26271905 -0.10163111],-2.12105,[-1.06930566 -0.3506979 ],[-0.74187034 -0.61855757]
37,"[[-0.29811379 -0.79387439  0.06520695 -0.0971502 ]
 [-2.37994703  2.63839182  0.          0.        ]]","[ 0.95773629  0.78667248 -0.3955519  -1.61576546  0.56722418 -0.83950934
 -0.33041243  0.2467852   0.28510282 -0.31355133  0.        ]",-0.0863847578686,[ 0.39085023 -0.75863806],-1.95203,[-0.12967452 -0.48652187],[-0.74187034 -0.61855757]
38,"[[-0.32971528 -0.77177479  0.06520695 -0.0971502 ]
 [-0.78551769 -0.41824739  0.          0.        ]]","[ 0.94324651  0.80721575 -0.44040667 -1.58938582  0.56722405 -0.83950909
 -0.1724901  -0.30341837  0.26383019 -0.3639402   0.        ]",-0.0858889797763,[ 1.25809356  0.30508237],-1.9826,[-0.12915277 -0.18121353],[-0.74187034 -0.61855757]
39,"[[-0.30557834 -0.76794941  0.06520695 -0.0971502 ]
 [ 3.18598395  0.79674525  0.          0.        ]]","[ 0.95444047  0.81072499 -0.40618799 -1.58476019  0.56722392 -0.83950884
  0.2208724  -0.08471624  0.30257381 -0.31016592  0.        ]",-0.0877773757598,[-0.99214284 -0.4313136 ],-2.09221,[-1.35229921 -0.2081162 ],[-0.74187034 -0.61855757]
40,"[[-0.2818688  -0.76929465  0.06520695 -0.0971502 ]
 [-0.8017511  -0.9255389   0.          0.        ]]","[ 0.96463304  0.80949219 -0.37232046 -1.58638751  0.56722379 -0.8395086
 -0.17409803 -0.39473224  0.33424996 -0.25996503  0.        ]",-0.089379837693,[-0.48006548 -0.76901019],-2.03852,[-0.35201371 -0.08858469],[-0.74187034 -0.61855757]
41,"[[-0.31679155 -0.81816646  0.06520695 -0.0971502 ]
 [-2.68428532 -3.95155804  0.          0.        ]]","[ 0.94934158  0.76356968 -0.4221184  -1.64408019  0.56722367 -0.83950835
 -0.36055607 -0.93942411  0.23151069 -0.36946681  0.        ]",-0.0833793730559,[ 0.38192887  0.92134998],-2.09903,[ 0.90560472  0.25680217],[-0.74187034 -0.61855757]
42,"[[-0.35479585 -0.85981427  0.06520695 -0.0971502 ]
 [-1.12131853 -0.2256396   0.          0.        ]]","[ 0.93074634  0.72273283 -0.47566426 -1.69093384  0.56722354 -0.83950811
 -0.20574988 -0.26874797  0.12737409 -0.47022712  0.        ]",-0.0783175893954,[ 0.38302776  0.06562077],-2.02916,[ 0.36818728 -0.0734683 ],[-0.74187034 -0.61855757]
43,"[[-0.36179564 -0.86168009  0.06520695 -0.0971502 ]
 [ 0.41622066  0.03817957  0.          0.        ]]","[ 0.92710102  0.72086771 -0.48544709 -1.69298062  0.56722341 -0.83950786
 -0.05346221 -0.22125971  0.11444448 -0.4845526   0.        ]",-0.0778551627887,[ 0.08757341  0.39158849],-2.07178,[-0.01380718 -0.05708846],[-0.74187034 -0.61855757]
44,"[[-0.35008239 -0.84536817  0.06520695 -0.0971502 ]
 [ 0.75397704  1.5878479   0.          0.        ]]","[ 0.93316178  0.73706983 -0.46906216 -1.67492601  0.56722328 -0.83950762
 -0.02000866  0.05768514  0.15115369 -0.45292032  0.        ]",-0.0795462996007,[-0.0933573   0.61768532],-2.0995,[-0.3771148  -0.23133132],[-0.74187034 -0.61855757]
45,"[[-0.33886642 -0.78938608  0.06520695 -0.0971502 ]
 [ 0.36889597  4.00231454  0.          0.        ]]","[ 0.93878589  0.79087993 -0.45330697 -1.61044694  0.56722315 -0.83950737
 -0.05814954  0.49229623  0.23099491 -0.39517253  0.        ]",-0.0840722339925,[-1.44954293 -0.95927339],-2.09402,[-0.79080749 -0.57923412],[-0.74187034 -0.61855757]
46,"[[-0.37124446 -0.74823157  0.06520695 -0.0971502 ]
 [-3.59348791  0.12606106  0.          0.        ]]","[ 0.9220719   0.82859182 -0.4986114  -1.56064537  0.56722302 -0.83950712
 -0.45060936 -0.205441    0.22820347 -0.43297719  0.        ]",-0.0849854879523,[ 2.06604062  0.23390447],-1.93161,[ 0.76070261 -0.32534924],[-0.74187034 -0.61855757]
47,"[[-0.40270896 -0.73645609  0.06520695 -0.0971502 ]
 [ 0.43362525  1.04841024  0.          0.        ]]","[ 0.90443961  0.83908383 -0.54209424 -1.54603437  0.56722289 -0.83950688
 -0.05173818 -0.03941534  0.19305364 -0.48855677  0.        ]",-0.0840322409694,[-0.05159991 -1.16336762],-1.99001,[-0.29736817 -0.36047265],[-0.74187034 -0.61855757]
48,"[[-0.39615752 -0.75542326  0.06520695 -0.0971502 ]
 [ 0.22221382 -2.93186309  0.          0.        ]]","[ 0.90822268  0.82211738 -0.53308653 -1.56948842  0.56722276 -0.83950663
 -0.07267772 -0.75587653  0.18207315 -0.48793074  0.        ]",-0.0831586919844,[ 0.61915085  0.38612434],-2.06059,[ 0.2017673  0.0757919],[-0.74187034 -0.61855757]
49,"[[-0.36718516 -0.79814625  0.06520695 -0.0971502 ]
 [ 2.66689636 -1.34571243  0.          0.        ]]","[ 0.92424637  0.78264642 -0.49296126 -1.62078521  0.56722264 -0.83950639
  0.16945941 -0.47036443  0.17861014 -0.45786213  0.        ]",-0.0818586167531,[  6.06913133e-05   5.28954965e-01],-2.09814,[-0.54268026  0.04404339],[-0.74187034 -0.61855757]
