timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[-0.00442546  0.51465839 -0.09868822 -0.18393455]
 [ 2.02767135 -3.03907084  0.          0.        ]]","[ 1.04556753  0.99227483 -0.03859333  0.83679906 -0.82283146 -1.54329559
  0.28973476 -0.39150835  1.49136044  1.58065142  0.        ]",-0.37829086164,[ 0.46894341  1.53573624],-4.27226,[-0.0606948   0.01540318],[-0.03070089  0.04202706]
11,"[[ 0.05432445  0.49420174 -0.09868822 -0.18393455]
 [ 3.84128668  0.98000971  0.          0.        ]]","[ 1.04348004  1.00481098  0.05329935  0.80754828 -0.82277761 -1.54309196
  0.45727814  0.12986347  1.47745551  1.64523446  0.        ]",-0.382583904317,[-0.3216032   0.55732946],-4.32292,[-0.0600638   0.01731748],[-0.03070089  0.04202706]
12,"[[ 0.11761492  0.53575342 -0.09868822 -0.18393455]
 [ 2.49226056  3.16786661  0.          0.        ]]","[ 1.03597167  0.97862596  0.1519569   0.86644666 -0.82272377 -1.54288841
  0.3326196   0.41367614  1.43463571  1.75279217  0.        ]",-0.387742590962,[-0.41744009  1.00299361],-4.38101,[-0.05967276  0.01796973],[-0.03070089  0.04202706]
13,"[[ 0.15038296  0.63821531 -0.09868822 -0.18393455]
 [ 0.79023419  7.06532955  0.          0.        ]]","[ 1.02990715  0.9061844   0.20276871  1.0054053  -0.82266994 -1.54268494
  0.17534729  0.91924579  1.37259023  1.85073142  0.        ]",-0.390352811574,[-0.91229587  0.33547812],-4.32417,[-0.05929236  0.01879393],[-0.03070089  0.04202706]
14,"[[ 0.12981504  0.7914586  -0.09868822 -0.18393455]
 [-2.83499068  8.25501329  0.          0.        ]]","[ 1.03374825  0.77809045  0.17088777  1.19380214 -0.82261613 -1.54248155
 -0.15962556  1.07349973  1.30773198  1.90176461  0.        ]",-0.38836102802,[-1.46024874  1.41444623],-4.12145,[-0.05986097  0.01845015],[-0.03070089  0.04202706]
15,"[[  0.03396989   0.99465865  -0.09868822  -0.18393455]
 [ -6.73657232  12.05228639   0.           0.        ]]","[ 1.04437217  0.57643069  0.02143781  1.40102384 -0.82256232 -1.54227824
 -0.52012874  1.5659266   1.25335579  1.8814925   0.        ]",-0.380129802474,[ 0.22188194 -1.65577512],-4.08012,[-0.06029341  0.01826635],[-0.03070089  0.04202706]
16,"[[-0.090605    1.19357812 -0.09868822 -0.18393455]
 [-5.72431399  7.85366674  0.          0.        ]]","[ 1.03947125  0.3512579  -0.17333317  1.54937926 -0.82250852 -1.54207501
 -0.42656782  1.02116975  1.20789919  1.82331741  0.        ]",-0.368796132995,[-1.12084774 -0.039577  ],-3.60352,[-0.06071036  0.01792774],[-0.03070089  0.04202706]
17,"[[-0.24365841  1.34752633 -0.09868822 -0.18393455]
 [-9.56831101  7.5421268   0.          0.        ]]","[ 1.00463553  0.16377775 -0.40931114  1.62330461 -0.82245474 -1.54187186
 -0.78174794  0.98067955  1.19189815  1.72061454  0.        ]",-0.355991571628,[-1.46571659  3.21685388],-3.38997,[-0.06120803  0.01696373],[-0.03070089  0.04202706]
18,"[[ -0.4728428    1.53660134  -0.09868822  -0.18393455]
 [-13.33766022  11.35258126   0.           0.        ]]","[ 0.89500588 -0.0751466  -0.74449545  1.66257126 -0.82240096 -1.54166879
 -1.1299838   1.47481667  1.16692974  1.560385    0.        ]",-0.336393049311,[ 0.14404304 -1.7288287 ],-3.03204,[-0.06156397  0.01627705],[-0.03070089  0.04202706]
19,"[[ -0.73122827   1.72166128  -0.09868822  -0.18393455]
 [-12.50364943   7.16738442   0.           0.        ]]","[ 0.69557109 -0.31056088 -1.076824    1.64477107 -0.8223472  -1.5414658
 -1.05282476  0.93183958  1.1203809   1.38708505  0.        ]",-0.31342514762,[-1.40640987  0.5145258 ],-2.47557,[-0.06182553  0.01469048],[-0.03070089  0.04202706]
20,"[[ -1.01853878   1.88402295  -0.09868822  -0.18393455]
 [-16.21512259   9.062374     0.           0.        ]]","[ 0.39527958 -0.51196702 -1.36399648  1.58376085 -0.82229345 -1.5412629
 -1.39564689  1.17755176  1.05401037  1.20579272  0.        ]",-0.287776502346,[-0.51106558 -1.89322831],-1.97883,[-0.06220867  0.01318608],[-0.03070089  0.04202706]
21,"[[ -1.35992191   2.02373263  -0.09868822  -0.18393455]
 [-17.91750861   4.92235486   0.           0.        ]]","[-0.03557474 -0.67717306 -1.56180101  1.49852675 -0.8222397  -1.54106007
 -1.55275446  0.6404732   0.95613202  1.01062445  0.        ]",-0.257364258942,[-0.81880136 -0.96080012],-1.51837,[-0.06228955  0.01156553],[-0.03070089  0.04202706]
22,"[[ -1.7472352    2.08301975  -0.09868822  -0.18393455]
 [-20.80414873   1.01929439   0.           0.        ]]","[-0.56145552 -0.74414327 -1.57196019  1.45351591 -0.82218597 -1.54085732
 -1.81918277  0.13415118  0.82767101  0.79123909  0.        ]",-0.221454059298,[-0.25923984 -1.8243928 ],-1.04094,[-0.0628878   0.01065533],[-0.03070089  0.04202706]
23,"[[ -2.16947973   2.063459    -0.09868822  -0.18393455]
 [-21.41814285  -2.9621194    0.           0.        ]]","[-1.09164616 -0.7222211  -1.32391501  1.46868667 -0.82213225 -1.54065465
 -1.8755821  -0.38233244  0.62671874  0.5728384   0.        ]",-0.176242933501,[ 1.3001714  -0.07172301],-0.885067,[-0.06311324  0.00995194],[-0.03070089  0.04202706]
24,"[[ -2.55386861   2.00193697  -0.09868822  -0.18393455]
 [-17.0353731   -3.18923188   0.           0.        ]]","[-1.45860287 -0.65190318 -0.89877361  1.5131665  -0.82207854 -1.54045206
 -1.47049621 -0.41177748  0.36958995  0.44418564  0.        ]",-0.130092391607,[ 0.14212531  0.44915736],-0.63651,[-0.06255542  0.01075582],[-0.03070089  0.04202706]
25,"[[ -2.8855467    1.95661798  -0.09868822  -0.18393455]
 [-16.13548731  -1.34878599   0.           0.        ]]","[-1.64311319 -0.59879253 -0.42734568  1.54229554 -0.82202484 -1.54024956
 -1.38720539 -0.17299756  0.12003888  0.44205084  0.        ]",-0.0978143702499,[ 1.57666074 -0.62730092],-0.592071,[-0.06216361  0.01055431],[-0.03070089  0.04202706]
26,"[[ -3.16533337   1.90497611  -0.09868822  -0.18393455]
 [-11.85740202  -3.80713491   0.           0.        ]]","[-1.68702269 -0.53708349  0.00617842  1.57172351 -0.82197115 -1.54004713
 -0.99192759 -0.49192335 -0.0942283   0.51744369  0.        ]",-0.0877370828898,[ 0.852453   -0.24131592],-0.608545,[-0.06126585  0.01148202],[-0.03070089  0.04202706]
27,"[[-3.36626827  1.81999414 -0.09868822 -0.18393455]
 [-8.24813395 -4.68808693  0.          0.        ]]","[-1.65282617 -0.43320494  0.3177113   1.61130526 -0.82191747 -1.53984478
 -0.65847351 -0.60619036 -0.26583406  0.61745162  0.        ]",-0.0963269749946,[ 0.2036616  -1.39988045],-0.469321,[-0.06083311  0.01235222],[-0.03070089  0.04202706]
28,"[[-3.52149509  1.6874319  -0.09868822 -0.18393455]
 [-7.27769939 -8.55524268  0.          0.        ]]","[-1.58953381 -0.26692963  0.54939651  1.65032392 -0.8218638  -1.53964251
 -0.5687953  -1.10785153 -0.42707472  0.74388813  0.        ]",-0.117050920509,[ 0.18235059 -1.0321567 ],-0.578651,[-0.06028088  0.01266195],[-0.03070089  0.04202706]
29,"[[ -3.65834699   1.47829511  -0.09868822  -0.18393455]
 [ -6.41028419 -12.34580156   0.           0.        ]]","[ -1.50836353e+00  -4.73331759e-04   7.42239179e-01   1.65418700e+00
  -8.21810139e-01  -1.53944032e+00  -4.88637674e-01  -1.59944439e+00
  -5.98519613e-01   9.36851198e-01   0.00000000e+00]",-0.152014347794,[-0.30903061  0.13851117],-0.816917,[-0.05961825  0.01278745],[-0.03070089  0.04202706]
30,"[[ -3.7975385    1.23933452  -0.09868822  -0.18393455]
 [ -7.50522176 -11.55290039   0.           0.        ]]","[-1.4030715   0.29702065  0.92350724  1.5722645  -0.82175649 -1.53923821
 -0.58976284 -1.49638499 -0.72628609  1.21750659  0.        ]",-0.198026773293,[-0.41831556  0.14258714],-1.16768,[-0.05869753  0.01266347],[-0.03070089  0.04202706]
31,"[[ -3.96275041   1.01623738  -0.09868822  -0.18393455]
 [ -9.0109566  -10.75945925   0.           0.        ]]","[-1.25118201  0.55376921  1.11441588  1.4166369  -0.82170285 -1.53903618
 -0.72883066 -1.3932897  -0.75642337  1.56808391  0.        ]",-0.248170857441,[-1.85524582  0.57468222],-1.61739,[-0.05761068  0.01233738],[-0.03070089  0.04202706]
32,"[[ -4.18087546   0.8260239   -0.09868822  -0.18393455]
 [-12.78897919  -8.27020534   0.           0.        ]]","[-1.01268267  0.74679552  1.31792639  1.22936934 -0.82164923 -1.53883423
 -1.0777889  -1.07027339 -0.64853793  1.96032693  0.        ]",-0.299391373669,[-1.14549693 -3.29610402],-1.8399,[-0.05598909  0.01145864],[-0.03070089  0.04202706]
33,"[[ -4.47378878   0.62254104  -0.09868822  -0.18393455]
 [-16.48989552 -12.06544674   0.           0.        ]]","[-0.64314438  0.91855956  1.48933376  0.98147445 -0.82159561 -1.53863236
 -1.41954521 -1.56241159 -0.33984176  2.36413984  0.        ]",-0.352871323424,[-0.05525833 -0.77880826],-3.08149,[-0.05542336  0.00943952],[-0.03070089  0.04202706]
34,"[[ -4.80248399   0.352682    -0.09868822  -0.18393455]
 [-16.38003444 -14.91092621   0.           0.        ]]","[-0.19737214  1.07939108  1.52712873  0.59428042 -0.821542   -1.53843057
 -1.40923175 -1.93117234  0.18877127  2.61531456  0.        ]",-0.397709652734,[ 0.71155974 -1.69585263],-3.99202,[-0.05623411  0.00806804],[-0.03070089  0.04202706]
35,"[[ -5.09856948e+00   1.76829306e-02  -9.86882226e-02  -1.83934549e-01]
 [ -1.32391516e+01  -1.85767014e+01   0.00000000e+00   0.00000000e+00]]","[ 0.19425397  1.1576639   1.4180494   0.06042299 -0.82148841 -1.53822886
 -1.11897394 -2.40601098  0.77367068  2.54256347  0.        ]",-0.418030780252,[ 0.68842296  2.04094284],-4.91258,[-0.05826931  0.00661454],[-0.03070089  0.04202706]
36,"[[ -5.3334208   -0.31044421  -0.09868822  -0.18393455]
 [-10.25600758 -14.25039667   0.           0.        ]]","[ 0.47459565  1.09674394  1.24096153 -0.46598572 -0.82143482 -1.53802722
 -0.84333296 -1.84464922  1.19137845  2.21318816  0.        ]",-0.411811768934,[-0.97845276 -0.76684917],-5.12403,[-0.0593188   0.00685436],[-0.03070089  0.04202706]
37,"[[ -5.57534223  -0.62307072  -0.09868822  -0.18393455]
 [-13.92419025 -17.00304485   0.           0.        ]]","[ 0.71758769  0.9178142   0.98566612 -0.91887453 -0.82138125 -1.53782567
 -1.18209549 -2.20108457  1.42745767  1.71849795  0.        ]",-0.384074320951,[-0.60993562 -0.65033343],-5.05764,[-0.06082848  0.00442843],[-0.03070089  0.04202706]
38,"[[ -5.87529096  -0.98557706  -0.09868822  -0.18393455]
 [-16.06389827 -19.24008091   0.           0.        ]]","[ 0.9336449   0.58623315  0.58888277 -1.32609151 -0.82132768 -1.5376242
 -1.37960627 -2.49041938  1.41742592  1.07343907  0.        ]",-0.326537063024,[-1.11069393 -0.31418367],-4.1088,[-0.06131325  0.00364052],[-0.03070089  0.04202706]
39,"[[ -6.23311925  -1.37901722  -0.09868822  -0.18393455]
 [-19.70716189 -20.10099562   0.           0.        ]]","[ 1.04393587  0.12436303  0.04639481 -1.56709633 -0.82127413 -1.5374228
 -1.71589649 -2.60122812  1.06870716  0.51928998  0.        ]",-0.239439989205,[ 0.00555419 -0.43208875],-2.60786,[-0.06130712  0.00355899],[-0.03070089  0.04202706]
40,"[[ -6.62317993  -1.79419444  -0.09868822  -0.18393455]
 [-19.30032804 -21.41236284   0.           0.        ]]","[ 0.96736747 -0.40181428 -0.5538279  -1.55627427 -0.82122059 -1.53722149
 -1.67806789 -2.77023931  0.52096304  0.35209568  0.        ]",-0.146050151204,[-1.30617609  1.31474678],-1.0016,[-0.06102006  0.00425781],[-0.03070089  0.04202706]
41,"[[ -7.04512131  -2.17844007  -0.09868822  -0.18393455]
 [-22.88163696 -17.02681413   0.           0.        ]]","[ 0.66777719 -0.84784107 -1.11223164 -1.30504664 -0.82116705 -1.53702025
 -2.00845635 -2.20153873  0.09239905  0.59262058  0.        ]",-0.112408068841,[-0.45718221 -0.61008591],-0.686273,[-0.06094832  0.00583058],[-0.03070089  0.04202706]
42,"[[ -7.51640505  -2.53981354  -0.09868822  -0.18393455]
 [-24.24214217 -19.10369421   0.           0.        ]]","[ 0.1317906  -1.17125864 -1.50838205 -0.88983308 -0.82111353 -1.53681909
 -2.1336412  -2.46989968 -0.02984613  1.01189826  0.        ]",-0.160388103885,[ 0.28250219  0.29711174],-0.954501,[-0.06099549  0.00607337],[-0.03070089  0.04202706]
43,"[[ -7.98523542  -2.90627751  -0.09868822  -0.18393455]
 [-22.64584195 -17.54803477   0.           0.        ]]","[-0.49952684 -1.36020792 -1.5830347  -0.34749559 -0.82106002 -1.53661801
 -1.98585692 -2.26787347  0.15833463  1.28198854  0.        ]",-0.2078835031,[-1.16158467 -0.64229772],-1.08715,[-0.06115497  0.00671586],[-0.03070089  0.04202706]
44,"[[ -8.47338111  -3.17019962  -0.09868822  -0.18393455]
 [-26.15656282  -3.29033019   0.           0.        ]]","[-1.11383403 -1.39471041 -1.30563492  0.0788555  -0.82100652 -1.53641701
 -2.30942955 -0.42154248  0.36464125  1.24789885  0.        ]",-0.218029687946,[ 0.71257345 -0.24914249],-1.45854,[-0.06094863  0.0075678 ],[-0.03070089  0.04202706]
45,"[[ -8.96300611  -3.14944631  -0.09868822  -0.18393455]
 [-22.81717406   3.09533008   0.           0.        ]]","[-1.54364124 -1.39503341 -0.72862666  0.04505475 -0.82095303 -1.53621609
 -2.00076874  0.40538126  0.36381835  1.23442935  0.        ]",-0.216263571572,[-0.06312589  0.14220493],-1.63223,[-0.06092726  0.00752617],[-0.03070089  0.04202706]
46,"[[ -9.41732483  -3.08118427  -0.09868822  -0.18393455]
 [-22.61536595   3.66254926   0.           0.        ]]","[-1.68644706 -1.39258489 -0.04305972 -0.06607958 -0.82089954 -1.53601525
 -1.98176117  0.47881555  0.36524077  1.25743376  0.        ]",-0.219329527236,[ 0.46301417  0.00115394],-1.9373,[-0.06041795  0.00713107],[-0.03070089  0.04202706]
47,"[[ -9.84674646  -3.0086122   -0.09868822  -0.18393455]
 [-20.33439407   3.59489954   0.           0.        ]]","[-1.56644073 -1.38348587  0.60952248 -0.18371649 -0.82084607 -1.53581448
 -1.77095986  0.47003204  0.39216921  1.27700556  0.        ]",-0.22406384668,[-0.69663083  0.44412109],-2.19994,[-0.05981243  0.00726673],[-0.03070089  0.04202706]
48,"[[-10.27706712  -2.91978223  -0.09868822  -0.18393455]
 [-22.68979931   5.28251735   0.           0.        ]]","[-1.21930562 -1.36333073  1.14658561 -0.32609708 -0.82079261 -1.5356138
 -1.9879445   0.68855911  0.44540033  1.28247311  0.        ]",-0.229328970316,[-0.42280556 -0.55963835],-2.47272,[-0.05946267  0.00674792],[-0.03070089  0.04202706]
49,"[[-10.743151    -2.83740907  -0.09868822  -0.18393455]
 [-23.91450859   2.96257389   0.           0.        ]]","[-0.66121878 -1.335858    1.48369179 -0.45562304 -0.82073917 -1.53541319
 -2.10051097  0.38807533  0.50647911  1.23473856  0.        ]",-0.229098896827,[ 0.37944162 -0.8843584 ],-2.74296,[-0.0591064   0.00670746],[-0.03070089  0.04202706]
