timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
25,"[[-0.35372474 -1.09276964  0.12245227 -0.14859394]
 [ 1.02987619 -1.0605436   0.          0.        ]]","[ 0.91792933  0.52999721 -0.44337073 -1.95721511  1.06496771 -1.28128041
 -0.01580298 -0.42063513 -0.79723238  0.21144931  0.        ]",-0.0157557645746,[-1.2757936  0.3555469],-1.74211,[-0.33018124  0.33040732],[-0.70286852 -0.54147744]
26,"[[-0.37303541 -1.09963389  0.12245227 -0.14859394]
 [-2.94769607  0.36935365  0.          0.        ]]","[ 0.90775726  0.52217773 -0.47056902 -1.96266328  1.06496725 -1.28127971
 -0.38186482 -0.17330411 -0.83566299  0.18239545  0.        ]",-0.0187439395566,[ 1.89195169 -0.1053959 ],-1.65775,[ 1.03434873  0.01115471],[-0.70286852 -0.54147744]
27,"[[-0.39170315 -1.09651811  0.12245227 -0.14859394]
 [ 1.06754803 -0.0563586   0.          0.        ]]","[ 0.89743462  0.52573032 -0.49666719 -1.96019646  1.06496678 -1.28127902
 -0.01233583 -0.24694001 -0.86172443  0.1565283   0.        ]",-0.0209705154808,[-0.71165595  0.02141588],-1.7165,[-0.22475274  0.23437594],[-0.70286852 -0.54147744]
28,"[[-0.39881697 -1.09677555  0.12245227 -0.14859394]
 [-1.76948232  0.03032457  0.          0.        ]]","[ 0.8933749   0.52543685 -0.50656024 -1.96039873  1.06496631 -1.28127832
 -0.27343202 -0.23194627 -0.87341163  0.14670575  0.        ]",-0.0220339437009,[ 0.70225106  1.11340086],-1.76962,[ 0.80598927  0.15203264],[-0.70286852 -0.54147744]
29,"[[-0.40598705 -1.05645488  0.12245227 -0.14859394]
 [ 1.04308315  3.98854759  0.          0.        ]]","[ 0.88921315  0.57089365 -0.51650154 -1.92717069  1.06496584 -1.28127762
 -0.01458726  0.45271243 -0.8371532   0.1422137   0.        ]",-0.0186906028141,[-1.08958512 -1.41702982],-1.61907,[-0.69607896 -0.65184277],[-0.70286852 -0.54147744]
30,"[[-0.42502027 -1.01719275  0.12245227 -0.14859394]
 [-2.93313676 -0.04887238  0.          0.        ]]","[ 0.87782726  0.61417348 -0.54274153 -1.89245163  1.06496537 -1.28127692
 -0.38052492 -0.24564523 -0.82144411  0.12202336  0.        ]",-0.0173262379001,[ 1.2961709   0.02628049],-1.66221,[ 1.18383479 -0.1150862 ],[-0.70286852 -0.54147744]
31,"[[-0.44340242 -1.01712781  0.12245227 -0.14859394]
 [ 1.0815514   0.05501861  0.          0.        ]]","[ 0.86636651  0.61424405 -0.56787036 -1.89239052  1.0649649  -1.28127623
 -0.0110468  -0.22767502 -0.85158654  0.09585863  0.        ]",-0.0203488898422,[ 1.10434642 -0.46515106],-1.62514,[-0.13232419  0.02166909],[-0.70286852 -0.54147744]
32,"[[-0.38228197 -1.03452885  0.12245227 -0.14859394]
 [ 5.01739676 -1.78895543  0.          0.        ]]","[ 0.90270231  0.59518699 -0.48351976 -1.90806144  1.06496444 -1.28127553
  0.35117527 -0.54662956 -0.77332687  0.18115734  0.        ]",-0.0130600924142,[-1.63685799 -0.01793477],-1.69046,[-1.4933207   0.44284499],[-0.70286852 -0.54147744]
33,"[[-0.32262861 -1.07065315  0.12245227 -0.14859394]
 [ 0.96142928 -1.8233841   0.          0.        ]]","[ 0.93321523  0.55499909 -0.39916705 -1.93914672  1.06496397 -1.28127483
 -0.02210198 -0.55258459 -0.72329564  0.26368006  0.        ]",-0.0118858508465,[ 0.1311486  0.6974303],-1.72126,[-0.46297854  0.32359236],[-0.70286852 -0.54147744]
34,"[[-0.298392   -1.07905257  0.12245227 -0.14859394]
 [ 1.46057045  0.97412056  0.          0.        ]]","[ 0.94418922  0.54553795 -0.36439253 -1.94608939  1.0649635  -1.28127414
  0.02383479 -0.06869627 -0.69675141  0.29963338  0.        ]",-0.0126234955024,[-1.29294558  0.04200534],-1.721,[-1.06556368 -0.20001465],[-0.70286852 -0.54147744]
35,"[[-0.30917046 -1.05808381  0.12245227 -0.14859394]
 [-2.52513213  1.12226279  0.          0.        ]]","[ 0.93941072  0.5690756  -0.37989062 -1.92854992  1.06496303 -1.28127344
 -0.34297594 -0.04307189 -0.68829299  0.28861287  0.        ]",-0.0115564612854,[-0.2754265  -0.17064963],-1.68378,[ 0.29696891 -0.40189832],[-0.70286852 -0.54147744]
36,"[[-0.37010396 -1.04263779  0.12245227 -0.14859394]
 [-3.56475661  0.42466764  0.          0.        ]]","[ 0.90933121  0.58623778 -0.46645191 -1.9152033   1.06496256 -1.28127274
 -0.43865422 -0.16373591 -0.76365634  0.19764384  0.        ]",-0.0124985158657,[ 1.94979743  0.59455978],-1.68896,[ 1.07809389 -0.24079901],[-0.70286852 -0.54147744]
37,"[[-0.40099911 -1.01061942  0.12245227 -0.14859394]
 [ 0.46181583  2.76934731  0.          0.        ]]","[ 0.89211277  0.62131876 -0.50958801 -1.88640229  1.06496209 -1.28127204
 -0.06808194  0.24182681 -0.77497625  0.1586901   0.        ]",-0.0129876707039,[-0.67880905 -1.06364921],-1.61587,[-0.51027966 -0.62683028],[-0.70286852 -0.54147744]
38,"[[-0.41879056 -0.99550257  0.12245227 -0.14859394]
 [-2.23198699 -1.24428401  0.          0.        ]]","[ 0.88160514  0.63764122 -0.53417642 -1.87227734  1.06496163 -1.28127135
 -0.31599714 -0.45241707 -0.78573416  0.13576853  0.        ]",-0.0139643299917,[ 0.14550802  0.90532527],-1.72858,[ 0.97712409  0.03101927],[-0.70286852 -0.54147744]
39,"[[-0.45722135 -0.98417612  0.12245227 -0.14859394]
 [-1.61314609  2.36489942  0.          0.        ]]","[ 0.85745024  0.6497668  -0.58661712 -1.86147519  1.06496116 -1.28127065
 -0.25904409  0.17186902 -0.83544896  0.08228845  0.        ]",-0.0191021155921,[ 0.78997136 -0.48010271],-1.63812,[ 0.54049194 -0.59038299],[-0.70286852 -0.54147744]
40,"[[-0.45779806 -0.95643063  0.12245227 -0.14859394]
 [ 1.54495093  0.41614454  0.          0.        ]]","[ 0.85707242  0.67908269 -0.58739661 -1.83423518  1.06496069 -1.28126995
  0.03160108 -0.16521021 -0.80365151  0.08739875  0.        ]",-0.0161695081039,[ 0.37925019  0.18973823],-1.67087,[-0.40161639 -0.2408517 ],[-0.70286852 -0.54147744]
41,"[[-0.41215265 -0.94065675  0.12245227 -0.14859394]
 [ 3.01469001  1.15877293  0.          0.        ]]","[ 0.88557473  0.69549733 -0.52502433 -1.81825935  1.06496022 -1.28126925
  0.16686372 -0.03675655 -0.71086265  0.16128212  0.        ]",-0.00712975782983,[-1.52919864 -0.37304455],-1.65502,[-1.30374098 -0.5053429 ],[-0.70286852 -0.54147744]
42,"[[-0.39215033 -0.93251948  0.12245227 -0.14859394]
 [-1.00107976 -0.34005797  0.          0.        ]]","[ 0.8971765   0.7038919  -0.49728803 -1.80988031  1.06495975 -1.28126856
 -0.20271468 -0.29601177 -0.66967712  0.19626313  0.        ]",-0.00491242615583,[-0.61371485 -0.51419119],-1.62646,[ 0.07985523 -0.41345519],[-0.70286852 -0.54147744]
43,"[[-0.43633028 -0.95967341  0.12245227 -0.14859394]
 [-3.40891674 -2.36857279  0.          0.        ]]","[ 0.8708254   0.6756846  -0.55822652 -1.83747061  1.06495928 -1.28126786
 -0.42431214 -0.64688726 -0.77211924  0.1184577   0.        ]",-0.0128446822329,[ 1.12606341 -0.05768153],-1.63752,[ 1.51760864  0.0879086 ],[-0.70286852 -0.54147744]
44,"[[-0.46413394 -1.00887761  0.12245227 -0.14859394]
 [ 0.61517237 -2.55123493  0.          0.        ]]","[ 0.85289449  0.62320608 -0.59594698 -1.88478018  1.06495882 -1.28126716
 -0.05396791 -0.67848244 -0.87623473  0.06840025  0.        ]",-0.0229987012703,[ 0.0090799   0.39196842],-1.70195,[ 0.44248125  0.51485312],[-0.70286852 -0.54147744]
45,"[[-0.45159678 -1.04382353  0.12245227 -0.14859394]
 [ 0.63847156 -0.94869769  0.          0.        ]]","[ 0.86110707  0.5849239  -0.57900074 -1.91622485  1.06495835 -1.28126646
 -0.05182363 -0.40128868 -0.89682691  0.08089875  0.        ]",-0.0246531708531,[ 0.24499314  0.32186548],-1.70806,[ 0.25652763  0.31981927],[-0.70286852 -0.54147744]
46,"[[-0.42923168 -1.04982466  0.12245227 -0.14859394]
 [ 1.59485382  0.34427704  0.          0.        ]]","[ 0.87523652  0.57826926 -0.54851547 -1.92143973  1.06495788 -1.28126577
  0.03619399 -0.1776405  -0.86705307  0.11064324  0.        ]",-0.0216000256962,[-1.20952513 -0.19449839],-1.70278,[-0.33958405  0.07672149],[-0.70286852 -0.54147744]
47,"[[-0.43734816 -1.05072326  0.12245227 -0.14859394]
 [-2.39322109 -0.43155325  0.          0.        ]]","[ 0.87018595  0.57727069 -0.55961568 -1.92221435  1.06495741 -1.28126507
 -0.33083593 -0.3118372  -0.88141064  0.09940618  0.        ]",-0.0230219937644,[ 1.26067337  0.82618788],-1.73004,[ 1.20204568  0.1294665 ],[-0.70286852 -0.54147744]
48,"[[-0.44504766 -1.02645713  0.12245227 -0.14859394]
 [ 1.60992394  2.8472379   0.          0.        ]]","[ 0.86531309  0.60404894 -0.57010678 -1.90081887  1.06495694 -1.28126437
  0.03758106  0.25530129 -0.86537815  0.09209433  0.        ]",-0.0216503218331,[-0.58329596  0.37111211],-1.73146,[-0.59671092 -0.45062375],[-0.70286852 -0.54147744]
49,"[[-0.43632939 -0.95532766  0.12245227 -0.14859394]
 [-0.73029165  4.26099902  0.          0.        ]]","[ 0.87082408  0.68023489 -0.55822437 -1.83311418  1.06495648 -1.28126367
 -0.17779341  0.49984208 -0.76703247  0.11960682  0.        ]",-0.01236824206,[-0.96304816 -0.18387464],-1.68553,[-0.2116209  -1.08450651],[-0.70286852 -0.54147744]
