timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[ -1.93543069   2.67432567  -0.13900026  -0.06034417]
 [-12.62485201  14.24751997   0.           0.        ]]","[-0.97951771 -0.91230248 -1.26496805  0.47320389 -1.19058291 -0.51204041
 -1.09331161  1.93712476  1.18564344  0.61043694  0.        ]",-0.189148758454,[-0.74363918 -0.32605547],-1.61356,[ 0.16397509 -1.06187344],[-0.43004242 -0.25560683]
11,"[[ -2.21496368   2.9434888   -0.13900026  -0.06034417]
 [-15.3194696   12.67404684   0.           0.        ]]","[-1.33601009 -1.01770655 -1.05730709 -0.04067256 -1.19058181 -0.51204016
 -1.2881696   1.69411696  0.95857454  0.75228924  0.        ]",-0.169716663106,[ 0.68062312 -1.01252734],-1.49355,[ 1.04594469 -1.60553384],[-0.43004242 -0.25560683]
12,"[[ -2.49127948   3.06225235  -0.13900026  -0.06034417]
 [-12.32199409   0.93874066   0.           0.        ]]","[-1.62152617 -1.03744558 -0.75787138 -0.27883939 -1.1905807  -0.51203991
 -1.07140852 -0.11826812  0.86842756  0.8211266   0.        ]",-0.16298780496,[ 1.77093297 -1.13832474],-1.46236,[ 0.75263381 -1.61978841],[-0.43004242 -0.25560683]
13,"[[-2.69554881  3.03917865 -0.13900026 -0.06034417]
 [-8.11893481 -3.13510115  0.          0.        ]]","[-1.77683062 -1.03492633 -0.48947756 -0.23228522 -1.1905796  -0.51203967
 -0.76746698 -0.74742664  0.87524001  0.75954836  0.        ]",-0.161728352474,[ 1.06598213 -1.0152216 ],-1.48602,[ 0.35405496 -1.18807161],[-0.43004242 -0.25560683]
14,"[[-2.81659129  2.9373731  -0.13900026 -0.06034417]
 [-3.99903363 -7.032465    0.          0.        ]]","[-1.84330971 -1.01623444 -0.31661545 -0.02853147 -1.19057849 -0.51203942
 -0.46953917 -1.34932921  0.88562517  0.61793193  0.        ]",-0.158990685355,[ 1.14065533  0.14487051],-1.47701,[-0.10768381 -0.55644941],[-0.43004242 -0.25560683]
15,"[[-2.85605206  2.80387761 -0.13900026 -0.06034417]
 [ 0.03948006 -6.3194639   0.          0.        ]]","[-1.86063861 -0.97329021 -0.2585773   0.23187244 -1.19057739 -0.51203917
 -0.17749689 -1.23921304  0.88048993  0.44672667  0.        ]",-0.155168150738,[-0.93780719 -0.71549914],-1.49129,[-0.74646014 -0.66546547],[-0.43004242 -0.25560683]
16,"[[-2.89252312  2.65031725 -0.13900026 -0.06034417]
 [-3.67414617 -9.02754271  0.          0.        ]]","[-1.87471336 -0.89898284 -0.20433292  0.51636518 -1.19057629 -0.51203892
 -0.44604499 -1.65744277  0.84183033  0.25418411  0.        ]",-0.149167340824,[-0.95438847 -0.94271022],-1.43965,[-0.04193658  0.03674132],[-0.43004242 -0.25560683]
17,"[[ -3.00318249   2.43410673  -0.13900026  -0.06034417]
 [ -7.37928462 -12.58166894   0.           0.        ]]","[-1.90583134 -0.75257099 -0.03695488  0.87735161 -1.19057518 -0.51203867
 -0.71397918 -2.20633199  0.68562531  0.0064353   0.        ]",-0.133231667032,[ 1.0615717  1.8479882],-1.22201,[ 1.23617077  1.30447745],[-0.43004242 -0.25560683]
18,"[[-3.10957554  2.22469854 -0.13900026 -0.06034417]
 [-3.27386029 -8.37317858  0.          0.        ]]","[-1.91905561 -0.57010622  0.12644952  1.16867599 -1.19057408 -0.51203843
 -0.41709793 -1.55637765  0.45592101 -0.16505582  0.        ]",-0.112263429638,[ 0.84930682  1.76306221],-1.01244,[ 0.37299672  0.78412497],[-0.43004242 -0.25560683]
19,"[[-3.14066933  2.0986242  -0.13900026 -0.06034417]
 [ 0.15296032 -4.24800913  0.          0.        ]]","[-1.91980055 -0.44426518  0.17439315  1.31087567 -1.19057297 -0.51203818
 -0.1692895  -0.919293    0.31913304 -0.24090411  0.        ]",-0.100666800763,[ 0.8187144  -0.21211312],-0.960242,[-0.36333242  0.16371089],[-0.43004242 -0.25560683]
20,"[[-3.1051236   2.00607876 -0.13900026 -0.06034417]
 [ 3.39079166 -5.00403223  0.          0.        ]]","[-1.91882595 -0.34565221  0.11958773  1.39768527 -1.19057187 -0.51203793
  0.06485228 -1.03605108  0.26692454 -0.31464703  0.        ]",-0.098159662787,[-0.88442866  0.50652142],-0.980854,[-0.76211101  0.39299306],[-0.43004242 -0.25560683]
21,"[[-3.07310762  1.92711797 -0.13900026 -0.06034417]
 [-0.17728018 -2.8990458   0.          0.        ]]","[-1.91636832 -0.25804931  0.07028342  1.45934638 -1.19057076 -0.51203768
 -0.19317069 -0.71096022  0.22383593 -0.37577018  0.        ]",-0.096619698664,[-0.93093012 -0.52612711],-0.999869,[-0.35584998  0.30509952],[-0.43004242 -0.25560683]
22,"[[-3.11358538  1.84881463 -0.13900026 -0.06034417]
 [-3.85817121 -4.92453968  0.          0.        ]]","[-1.91921767 -0.16859242  0.13263044  1.50880988 -1.19056966 -0.51203743
 -0.45935207 -1.02377323  0.10476904 -0.38277332  0.        ]",-0.0863242917467,[ 1.05253085  1.52370777],-0.804888,[ 0.76596582  0.9633373 ],[-0.43004242 -0.25560683]
23,"[[-3.15027407  1.79102482 -0.13900026 -0.06034417]
 [ 0.17579721 -0.86795721  0.          0.        ]]","[-1.9197323  -0.10124242  0.1892051   1.53767143 -1.19056855 -0.51203719
 -0.16763772 -0.39728138  0.00785361 -0.37140076  0.        ]",-0.077478900139,[ 0.19333484  0.75338295],-0.782889,[-0.19026588  0.20959868],[-0.43004242 -0.25560683]
24,"[[-3.13911912  1.8037674  -0.13900026 -0.06034417]
 [ 0.93717022  2.13221652  0.          0.        ]]","[-1.91977945 -0.11617627  0.17200226  1.53186935 -1.19056745 -0.51203694
 -0.11257938  0.06606045  0.0324732  -0.37740234  0.        ]",-0.0798590001293,[-1.49617474 -0.31352627],-0.871867,[-0.60785133 -0.3993867 ],[-0.43004242 -0.25560683]
25,"[[-3.1602721   1.83353717 -0.13900026 -0.06034417]
 [-3.0392406   0.84902578  0.          0.        ]]","[-1.91952551 -0.15088552  0.20462222  1.51707129 -1.19056634 -0.51203669
 -0.40013145 -0.13211343  0.0415249  -0.35110389  0.        ]",-0.0792864673617,[-0.63649644  0.04788042],-0.827691,[ 0.27818277 -0.09578836],[-0.43004242 -0.25560683]
26,"[[-3.24573065  1.8522534  -0.13900026 -0.06034417]
 [-5.49842841  1.02200311  0.          0.        ]]","[-1.91185961 -0.17256738  0.33612622  1.50687852 -1.19056524 -0.51203644
 -0.5779662  -0.10539903 -0.02243268 -0.27249606  0.        ]",-0.0698830936544,[ 1.11882557  0.65705828],-0.750962,[ 0.89965224 -0.08708704],[-0.43004242 -0.25560683]
27,"[[-3.31489797  1.89858875 -0.13900026 -0.06034417]
 [-1.43182454  3.60295844  0.          0.        ]]","[-1.89788119 -0.22572536  0.44174885  1.47872232 -1.19056413 -0.51203619
 -0.2838914   0.29319976 -0.03708265 -0.20013959  0.        ]",-0.0653030688611,[ 0.6758651 -1.5059835],-0.787686,[-0.08927178 -0.77395654],[-0.43004242 -0.25560683]
28,"[[-3.31640506  1.9302017  -0.13900026 -0.06034417]
 [ 1.27210544 -0.42822442  0.          0.        ]]","[-1.8974964  -0.26152297  0.44403773  1.45714492 -1.19056303 -0.51203595
 -0.08835777 -0.32937023 -0.00542931 -0.19218906  0.        ]",-0.0678977529959,[ 0.07719359  0.90422599],-0.754256,[-0.3495324  -0.17903203],[-0.43004242 -0.25560683]
29,"[[-3.28815316  1.95764488 -0.13900026 -0.06034417]
 [ 1.55217046  3.16058104  0.          0.        ]]","[-1.90409889 -0.29225733  0.40103066  1.43687586 -1.19056192 -0.5120357
 -0.06810495  0.22487986  0.04774915 -0.20903711  0.        ]",-0.0735254918067,[-1.97852261 -0.21101757],-0.844492,[-0.68880874 -0.84236157],[-0.43004242 -0.25560683]
30,"[[-3.29713136  2.01184881 -0.13900026 -0.06034417]
 [-2.43673477  2.26279367  0.          0.        ]]","[-1.90212108 -0.35193604  0.41471881  1.39270751 -1.19056082 -0.51203545
 -0.35656107  0.08622673  0.09524545 -0.18453317  0.        ]",-0.0771425557651,[-0.18006703 -0.25909916],-0.824686,[ 0.017263   -0.72680116],[-0.43004242 -0.25560683]
31,"[[-3.35253302  2.04636199 -0.13900026 -0.06034417]
 [-3.10122064  1.19208919  0.          0.        ]]","[-1.88736613 -0.38916013  0.498717    1.3617707  -1.19055972 -0.5120352
 -0.40461296 -0.07913149  0.08368299 -0.13030592  0.        ]",-0.0742815238551,[ 0.20969513 -0.89989946],-0.829949,[ 0.27796039 -0.57317913],[-0.43004242 -0.25560683]
32,"[[-3.40561082  2.03421497 -0.13900026 -0.06034417]
 [-2.20951511 -2.39483381  0.          0.        ]]","[-1.8691162  -0.3761313   0.57826575  1.37290356 -1.19055861 -0.51203495
 -0.34012941 -0.63309123  0.0285951  -0.09085252  0.        ]",-0.0677190521562,[ 0.49214432  0.76579009],-0.763652,[ 0.47101626  0.10217905],[-0.43004242 -0.25560683]
33,"[[-3.42981879  2.01721555 -0.13900026 -0.06034417]
 [-0.21793162  0.68463135  0.          0.        ]]","[-1.859468   -0.35776512  0.61418354  1.38803491 -1.19055751 -0.51203471
 -0.19610853 -0.15750215 -0.00795961 -0.0737332   0.        ]",-0.0636296320928,[-0.94224817 -0.0171607 ],-0.783478,[-0.10368106 -0.50688136],[-0.43004242 -0.25560683]
34,"[[-3.47155578  2.03009319 -0.13900026 -0.06034417]
 [-3.94336077  0.6033908   0.          0.        ]]","[-1.84091125 -0.37169192  0.67549451  1.37661795 -1.1905564  -0.51203446
 -0.46551177 -0.17004879 -0.02591987 -0.03417064  0.        ]",-0.0608185839775,[ 2.72759275 -0.50932538],-0.744829,[ 0.66371143 -0.39906079],[-0.43004242 -0.25560683]
35,"[[-3.50992301  2.02180341 -0.13900026 -0.06034417]
 [ 0.09319081 -1.42559685  0.          0.        ]]","[ -1.82172739e+00  -3.62736485e-01   7.31090069e-01   1.38399956e+00
  -1.19055530e+00  -5.12034209e-01  -1.73609417e-01  -4.83403282e-01
  -6.23633715e-02   2.83970426e-04   0.00000000e+00]",-0.0563757525658,[ 0.72359167 -0.35285567],-0.755265,[ 0.08917019 -0.12655604],[-0.43004242 -0.25560683]
36,"[[-3.47933914  1.97955412 -0.13900026 -0.06034417]
 [ 2.95564607 -2.79477817  0.          0.        ]]","[-1.83717768 -0.3165488   0.68683429  1.41966937 -1.19055419 -0.51203396
  0.03338843 -0.69485787 -0.08482073 -0.03308912  0.        ]",-0.054911126347,[ 0.0436058  -0.43805837],-0.762703,[-0.24001178  0.113161  ],[-0.43004242 -0.25560683]
37,"[[-3.41908019  1.90681013 -0.13900026 -0.06034417]
 [ 3.06987189 -4.47402478  0.          0.        ]]","[-1.86383569 -0.23507198  0.59827923  1.47327854 -1.19055309 -0.51203371
  0.04164863 -0.95419839 -0.11551379 -0.09865358  0.        ]",-0.053979946679,[ 0.6272888   0.75391194],-0.728773,[-0.12724832  0.56688064],[-0.43004242 -0.25560683]
38,"[[-3.33338459  1.84816645 -0.13900026 -0.06034417]
 [ 5.49160112 -1.40060521  0.          0.        ]]","[-1.89294082 -0.1678404   0.46978113  1.50914196 -1.19055198 -0.51203347
  0.21677553 -0.47954222 -0.10616201 -0.18990898  0.        ]",-0.0586079592691,[-1.14001894  1.84410126],-0.722718,[-0.78012276  0.0254643 ],[-0.43004242 -0.25560683]
39,"[[-3.26435998  1.86016425 -0.13900026 -0.06034417]
 [ 1.42442794  2.58711157  0.          0.        ]]","[-1.90873469 -0.18169484  0.3646669   1.50234388 -1.19055088 -0.51203322
 -0.07734156  0.13631703 -0.03158015 -0.25396529  0.        ]",-0.0682005087797,[ 0.85253705 -0.30877023],-0.766718,[-0.59173048 -0.60958123],[-0.43004242 -0.25560683]
40,"[[-3.20229554  1.89912193 -0.13900026 -0.06034417]
 [ 4.77087463  1.31289469  0.          0.        ]]","[-1.91703899 -0.22633046  0.26936954  1.47835236 -1.19054977 -0.51203297
  0.16465634 -0.0604719   0.06719391 -0.29650331  0.        ]",-0.0789617478527,[-1.53157914  0.58956045],-0.84119,[-1.09647918 -0.54609668],[-0.43004242 -0.25560683]
41,"[[-3.14754046  1.94854451 -0.13900026 -0.06034417]
 [ 0.71812855  3.62167557  0.          0.        ]]","[-1.91970146 -0.28210066  0.18498427  1.44373403 -1.19054867 -0.51203272
 -0.12841766  0.29609423  0.16995884 -0.31757443  0.        ]",-0.0892278223655,[-1.70359194  0.83352712],-0.899747,[-0.87846196 -0.93389773],[-0.43004242 -0.25560683]
42,"[[-3.17303722  2.05337621 -0.13900026 -0.06034417]
 [-3.2545953   6.85071138  0.          0.        ]]","[-1.91900141 -0.39664557  0.22429705  1.35520207 -1.19054756 -0.51203247
 -0.41570482  0.7947836   0.24726052 -0.24968886  0.        ]",-0.0939751252013,[-0.81394218 -1.36598537],-0.963663,[-0.32385683 -1.26476955],[-0.43004242 -0.25560683]
43,"[[-3.26980757  2.14930307 -0.13900026 -0.06034417]
 [-6.41196997  2.75559479  0.          0.        ]]","[-1.90772453 -0.49612106  0.37300174  1.25689751 -1.19054646 -0.51203222
 -0.64402996  0.16233672  0.25389599 -0.14172271  0.        ]",-0.0914448641455,[ 0.70092054 -0.03462104],-0.875841,[ 0.52253842 -0.95904934],[-0.43004242 -0.25560683]
44,"[[-3.36893557  2.20248965 -0.13900026 -0.06034417]
 [-3.51047814  2.56372549  0.          0.        ]]","[-1.88211238 -0.54872565  0.52340459  1.19560685 -1.19054536 -0.51203198
 -0.43420839  0.1327045   0.22650494 -0.05561982  0.        ]",-0.0867884600902,[-0.48578486 -0.74749669],-0.906322,[ 0.09424832 -1.04153109],[-0.43004242 -0.25560683]
45,"[[-3.45774151  2.22355865 -0.13900026 -0.06034417]
 [-5.36393535 -0.44680339  0.          0.        ]]","[-1.84728472 -0.56901659  0.65529076  1.17003814 -1.19054425 -0.51203173
 -0.56824089 -0.33223959  0.18269499  0.01019125  0.        ]",-0.0812409297356,[ 1.13377892 -1.75298568],-0.870639,[ 0.74405372 -0.52368647],[-0.43004242 -0.25560683]
46,"[[-3.52423468  2.17498122 -0.13900026 -0.06034417]
 [-1.29891759 -4.39776143  0.          0.        ]]","[-1.8140217  -0.52175904  0.7516219   1.22789252 -1.19054315 -0.51203148
 -0.27427887 -0.94242265  0.0876788   0.04125413  0.        ]",-0.0710589191904,[ 1.46761518  0.7307015 ],-0.78224,[ 0.38831171  0.19146675],[-0.43004242 -0.25560683]
47,"[[-3.51023899  2.11692661 -0.13900026 -0.06034417]
 [ 2.68517118 -1.41764136  0.          0.        ]]","[-1.82152255 -0.46317721  0.73154264  1.29186323 -1.19054204 -0.51203123
  0.01383075 -0.48217433  0.03706477  0.01581311  0.        ]",-0.0662135707638,[-0.49408518 -0.00138856],-0.793518,[-0.39380431 -0.35318041],[-0.43004242 -0.25560683]
48,"[[-3.47669232  2.08880128 -0.13900026 -0.06034417]
 [ 0.67619711 -1.39496165  0.          0.        ]]","[-1.83841593 -0.43402703  0.68297904  1.32076889 -1.19054094 -0.51203098
 -0.13144834 -0.47867146  0.03162259 -0.01840487  0.        ]",-0.0662754835741,[-0.4066518  -1.17876992],-0.825689,[-0.12312719 -0.27955705],[-0.43004242 -0.25560683]
49,"[[-3.47945029  2.02145239 -0.13900026 -0.06034417]
 [-0.94654816 -5.32682042  0.          0.        ]]","[-1.83708208 -0.36235414  0.68699346  1.38428842 -1.19053983 -0.51203074
 -0.24879725 -1.085905   -0.0407758  -0.02824415  0.        ]",-0.0591881584941,[ 0.16812281  0.54340869],-0.751014,[ 0.56485975  0.64106798],[-0.43004242 -0.25560683]
