timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
27,"[[-1.99891714  2.21228093  0.03627395 -0.06414667]
 [ 3.27514956  0.1435265   0.          0.        ]]","[-1.08296544 -0.88185051 -1.30595493  0.95300807  0.31796656 -0.5544917
  0.21202015 -0.20638644 -0.29900092  0.08162869  0.        ]",-0.029925260584,[-1.48713115  0.23979626],-1.77323,[-0.83413112  0.04377526],[-0.75342363 -0.57629097]
28,"[[-1.973783    2.22465104  0.03627395 -0.06414667]
 [-0.74833297  1.09033312  0.          0.        ]]","[-1.0488477  -0.89468091 -1.3211605   0.94027772  0.31796649 -0.55449156
 -0.17364011 -0.0389894  -0.2841139   0.12397817  0.        ]",-0.0310718080161,[ 0.32869396  0.28856002],-1.72147,[ 0.08648416 -0.34290087],[-0.75342363 -0.57629097]
29,"[[-1.97554624  2.25770447  0.03627395 -0.06414667]
 [ 0.56763262  2.21127626  0.          0.        ]]","[-1.05125297 -0.92836556 -1.32012135  0.90525136  0.31796643 -0.55449143
 -0.04750167  0.15919528 -0.29589822  0.17177487  0.        ]",-0.0301325730953,[-0.22928481 -1.52320834],-1.68514,[-0.44421592 -0.73167133],[-0.75342363 -0.57629097]
30,"[[-1.97341183  2.26176321  0.03627395 -0.06414667]
 [-0.35113391 -1.79206032  0.          0.        ]]","[-1.04834025 -0.93244014 -1.3213772   0.90084999  0.31796636 -0.55449129
 -0.13556762 -0.54860163 -0.29584878  0.17985511  0.        ]",-0.0301966394906,[ 0.13409763  0.56998119],-1.72443,[ 0.00251195  0.3712548 ],[-0.75342363 -0.57629097]
31,"[[-1.97503934  2.24892191  0.03627395 -0.06414667]
 [ 0.18658846  0.50029024  0.          0.        ]]","[-1.05056075 -0.91950095 -1.32041898  0.91469961  0.3179663  -0.55449116
 -0.08402561 -0.14330988 -0.29262952  0.15913965  0.        ]",-0.0303571554457,[-0.0163697   0.14891815],-1.72183,[-0.20895904 -0.2222544 ],[-0.75342363 -0.57629097]
32,"[[-1.97199499  2.26474456  0.03627395 -0.06414667]
 [ 0.11807609  1.08004223  0.          0.        ]]","[-1.04640474 -0.93542402 -1.32220648  0.89760277  0.31796623 -0.55449102
 -0.09059267 -0.04080866 -0.29593478  0.18558053  0.        ]",-0.0302376125981,[-0.06041148 -0.40689596],-1.70768,[-0.27047414 -0.417808  ],[-0.75342363 -0.57629097]
33,"[[-1.97205585  2.26996585  0.03627395 -0.06414667]
 [-0.12335866 -0.55247281  0.          0.        ]]","[-1.04648745 -0.94063272 -1.32217018  0.89188857  0.31796616 -0.55449089
 -0.11373477 -0.3294403  -0.29781885  0.19328993  0.        ]",-0.0301424350993,[ 0.33310659  1.03230161],-1.72829,[-0.14002103  0.00894749],[-0.75342363 -0.57629097]
34,"[[-1.96126906  2.29875355  0.03627395 -0.06414667]
 [ 1.19765168  3.41801063  0.          0.        ]]","[-1.03172031 -0.96893891 -1.32840324  0.85974973  0.3179661  -0.55449075
  0.01288733  0.37254863 -0.30182831  0.24571781  0.        ]",-0.0305505306661,[-0.60643452 -1.60694395],-1.69498,[-0.80141103 -1.16773009],[-0.75342363 -0.57629097]
35,"[[-1.96163987  2.32670755  0.03627395 -0.06414667]
 [-1.22667072 -0.60919024  0.          0.        ]]","[-1.03222863 -0.99573928 -1.32819094  0.82753158  0.31796603 -0.55449062
 -0.21948995 -0.33946818 -0.31370874  0.28616984  0.        ]",-0.0304234081185,[ 0.46146297  1.03887806],-1.71583,[-0.02916607 -0.20713246],[-0.75342363 -0.57629097]
36,"[[-1.96760138  2.35437216  0.03627395 -0.06414667]
 [ 0.62436449  3.36241689  0.          0.        ]]","[-1.04039632 -1.02157592 -1.32476189  0.79469211  0.31796597 -0.55449048
 -0.04206359  0.36271966 -0.32941992  0.32066     0.        ]",-0.0301035372093,[-0.50961807 -0.1542869 ],-1.72389,[-0.74219179 -1.29591417],[-0.75342363 -0.57629097]
37,"[[-1.97547981  2.41482341  0.03627395 -0.06414667]
 [-1.40545972  2.68496163  0.          0.        ]]","[-1.05115913 -1.07556195 -1.32015512  0.71975094  0.3179659  -0.55449035
 -0.2366273   0.24294418 -0.36297344  0.39975272  0.        ]",-0.0305454816867,[-0.21339198 -1.49433428],-1.69528,[-0.15484771 -1.26872849],[-0.75342363 -0.57629097]
38,"[[-2.0117857   2.42826145  0.03627395 -0.06414667]
 [-2.22240492 -1.32778588  0.          0.        ]]","[-1.10027955 -1.08708674 -1.297828    0.70251926  0.31796584 -0.55449021
 -0.31493351 -0.46651757 -0.38794861  0.38849771  0.        ]",-0.0282850246174,[ 1.17955364  0.28882761],-1.68203,[ 0.32679263 -0.23594517],[-0.75342363 -0.57629097]
39,"[[-2.01607172  2.41344359  0.03627395 -0.06414667]
 [ 1.78045802 -0.15789912  0.          0.        ]]","[-1.10602412 -1.07436769 -1.29507317  0.72150834  0.31796577 -0.55449008
  0.06875111 -0.25967915 -0.38305301  0.36381771  0.        ]",-0.0275464619853,[-0.56183796 -0.41330877],-1.72043,[-0.90020752 -0.32837963],[-0.75342363 -0.57629097]
40,"[[-2.00313254  2.3938973   0.03627395 -0.06414667]
 [-0.4790055  -1.79128388  0.          0.        ]]","[-1.08864451 -1.05726453 -1.30331128  0.74617507  0.31796571 -0.55448994
 -0.14782425 -0.54846483 -0.36707072  0.34663347  0.        ]",-0.0280424280056,[ 0.54115091  0.46797364],-1.70248,[-0.2089504   0.07736927],[-0.75342363 -0.57629097]
41,"[[-1.99112306  2.37701872  0.03627395 -0.06414667]
 [ 1.67277842  0.09712983  0.          0.        ]]","[-1.07242044 -1.04220219 -1.31075357  0.76711904  0.31796564 -0.55448981
  0.05842979 -0.21458928 -0.35279763  0.33259664  0.        ]",-0.0286304996516,[-1.39661758 -0.18499693],-1.75056,[-0.87130868 -0.36719728],[-0.75342363 -0.57629097]
42,"[[-1.99771978  2.37159307  0.03627395 -0.06414667]
 [-2.31914596 -0.63724878  0.          0.        ]]","[-1.08134249 -1.0373031  -1.30668891  0.77378021  0.31796558 -0.55448967
 -0.32420649 -0.34442891 -0.35401045  0.31913341  0.        ]",-0.0280705630086,[ 0.07106747 -0.57168438],-1.69995,[ 0.36534908 -0.35315675],[-0.75342363 -0.57629097]
43,"[[-2.04081868  2.33626268  0.03627395 -0.06414667]
 [-1.99182445 -2.88828685  0.          0.        ]]","[-1.13896057 -1.00473809 -1.27868395  0.81629356  0.31796551 -0.55448954
 -0.29283181 -0.74241708 -0.36559264  0.23055996  0.        ]",-0.024688130313,[ 0.13733963  1.0985046 ],-1.72556,[ 0.51195383  0.44040242],[-0.75342363 -0.57629097]
44,"[[-2.07480517  2.31879827  0.03627395 -0.06414667]
 [-1.40878145  1.12845966  0.          0.        ]]","[-1.18352143 -0.98822248 -1.2548472   0.83674479  0.31796545 -0.5544894
 -0.23694555 -0.03224757 -0.38205554  0.17600856  0.        ]",-0.0223973461721,[ 0.74976406  0.53580939],-1.7088,[ 0.3454484  -0.61009371],[-0.75342363 -0.57629097]
45,"[[-2.07292106  2.36242917  0.03627395 -0.06414667]
 [ 1.58723115  3.22763737  0.          0.        ]]","[-1.18107174 -1.02896576 -1.25620795  0.78495103  0.31796538 -0.55448926
  0.0502302   0.33889161 -0.39477932  0.24285973  0.        ]",-0.0224516748451,[-1.34196841 -1.67445867],-1.71957,[-0.81691813 -1.29511714],[-0.75342363 -0.57629097]
46,"[[-2.08121104  2.38661351  0.03627395 -0.06414667]
 [-2.40294944 -0.79579823  0.          0.        ]]","[-1.19182826 -1.05079542 -1.25018267  0.75525277  0.31796532 -0.55448913
 -0.3322392  -0.37246072 -0.40839924  0.27217447  0.        ]",-0.0221525405355,[ 0.21847933  0.34148482],-1.70675,[ 0.65334427 -0.28256416],[-0.75342363 -0.57629097]
47,"[[-2.12011488  2.38442182  0.03627395 -0.06414667]
 [-1.49047792  0.57207173  0.          0.        ]]","[-1.24163171 -1.04883931 -1.22071555  0.75797235  0.31796525 -0.55448899
 -0.24477631 -0.13061819 -0.43138281  0.2386628   0.        ]",-0.0192562514882,[-0.03114695 -0.42055794],-1.70271,[ 0.39645532 -0.5938623 ],[-0.75342363 -0.57629097]
48,"[[-2.15086536  2.3790417   0.03627395 -0.06414667]
 [-1.5842543  -1.10449576  0.          0.        ]]","[-1.28017146 -1.04401886 -1.19605294  0.76462474  0.31796519 -0.55448886
 -0.25376498 -0.42703907 -0.44932287  0.20752535  0.        ]",-0.0169456910032,[ 0.16551064  0.65041518],-1.71898,[ 0.59618902 -0.0678426 ],[-0.75342363 -0.57629097]
49,"[[-2.17566205  2.38301061  0.03627395 -0.06414667]
 [-0.8977047   1.49273173  0.          0.        ]]","[-1.31069083 -1.04757684 -1.17530096  0.75972017  0.31796512 -0.55448872
 -0.18795729  0.03215677 -0.46652387  0.19547219  0.        ]",-0.0151965363599,[ 0.39557036  0.40573887],-1.7112,[ 0.32039621 -0.7990768 ],[-0.75342363 -0.57629097]
