timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
0,"[[ 0.00798321 -0.03026345 -0.12053635  0.16957212]
 [-0.00483929 -0.00217638  0.          0.        ]]","[ 1.01135898  1.39829336  0.19677082 -0.52897907 -1.03296773  1.46157982
 -0.19362823 -0.26889981  2.52691453 -1.72440463  0.        ]",-0.372225645872,[ 3.84834991  3.9333611 ],-2.65917,[ 3.3206141   3.67152762],[-0.39139485 -0.2476922 ]
1,"[[ 0.04756244  0.00940586 -0.12053635  0.16957212]
 [ 3.94960078  3.95592065  0.          0.        ]]","[ 1.00975571  1.39878755  0.25771268 -0.44578987 -1.0329668   1.46157783
  0.08206935  0.33185125  2.52446796 -1.58726983  0.        ]",-0.366337340507,[ 2.82830405  2.95621119],-2.65815,[ 3.01882052  3.42301583],[-0.39139485 -0.2476922 ]
2,"[[ 0.16544623  0.12745112 -0.12053635  0.16957212]
 [ 7.82589599  7.83567595  0.          0.        ]]","[ 0.99149442  1.38911387  0.43817206 -0.19893465 -1.03296588  1.46157584
  0.35231876  0.92071143  2.4706183  -1.18433751  0.        ]",-0.346435237074,[ 3.04099323  3.69315538],-2.57984,[ 2.69822574  3.29777336],[-0.39139485 -0.2476922 ]
3,"[[  0.36008931   0.32232061  -0.12053635   0.16957212]
 [ 11.62585751  11.63858481   0.           0.        ]]","[ 0.91789356  1.33709234  0.72725915  0.19884647 -1.03296495  1.46157384
  0.61724621  1.49790668  2.23687096 -0.57384919  0.        ]",-0.306457240484,[ 2.35264384  3.69752581],-2.38478,[ 2.37938333  3.30184579],[-0.39139485 -0.2476922 ]
4,"[[  0.629986     0.59249148  -0.12053635   0.16957212]
 [ 15.35165188  15.36603548   0.           0.        ]]","[ 0.7315153   1.19446942  1.09199733  0.70568543 -1.03296402  1.46157185
  0.87700259  2.06364614  1.67015689  0.05093134  0.        ]",-0.238999518671,[ 2.53659488  3.00679161],-1.93164,[ 1.39512491  2.83994651],[-0.39139485 -0.2476922 ]
5,"[[  0.97367773   0.93646758  -0.12053635   0.16957212]
 [ 19.00580124  19.01931815   0.           0.        ]]","[ 0.37317266  0.91040873  1.45835212  1.22380525 -1.03296309  1.46156985
  1.13176357  2.61812353  0.74683099  0.3120794   0.        ]",-0.141160229186,[-0.3361491   1.69332319],-1.34259,[-0.48055089  1.66304946],[-0.39139485 -0.2476922 ]
6,"[[  1.33671018   1.35279564  -0.12053635   0.16957212]
 [ 17.30340407  22.60152289   0.           0.        ]]","[-0.10842212  0.45915584  1.68289573  1.58215458 -1.03296216  1.46156786
  1.01307398  3.16180532 -0.14498421 -0.13291564  0.        ]",-0.0509245337736,[-1.65844811  0.17204309],-0.727214,[-1.68003881  0.56864631],[-0.39139485 -0.2476922 ]
7,"[[  1.63968911   1.80716859  -0.12053635   0.16957212]
 [ 13.0085279   22.83501455   0.           0.        ]]","[-0.54698286 -0.08093829  1.72125144  1.57347372 -1.03296123  1.46156587
  0.71364089  3.19722828 -0.48205346 -0.98427324  0.        ]",-0.103241610666,[-2.49087568  0.17343615],-0.926916,[-1.69031417  0.54041243],[-0.39139485 -0.2476922 ]
8,"[[  1.85760441   2.26622153  -0.12053635   0.16957212]
 [  8.79664504  23.0695117    0.           0.        ]]","[-0.8590768  -0.56837158  1.66197863  1.14475551 -1.0329603   1.46156387
  0.41999417  3.23280321 -0.27219466 -1.65862277  0.        ]",-0.168067086676,[-1.37330841  1.18333845],-1.2934,[-1.25185955  1.16071677],[-0.39139485 -0.2476922 ]
9,"[[  1.99209606   2.76275582  -0.12053635   0.16957212]
 [  4.66596572  26.57223743   0.           0.        ]]","[-1.04286612 -0.91414173  1.59020174  0.31014814 -1.03295937  1.46156188
  0.13200889  3.76440579  0.22464916 -1.90840028  0.        ]",-0.206237983467,[-0.86264218  2.50156041],-1.62207,[-0.78691816  1.84266043],[-0.39139485 -0.2476922 ]
10,"[[ 2.05022322  3.173963   -0.12053635  0.16957212]
 [ 1.15777456  6.5512413   0.          0.        ]]","[-1.11915424 -0.99852708  1.55122829 -0.53340082 -1.03295845  1.46155988
 -0.11257737  0.72572904  0.65391723 -1.77219674  0.        ]",-0.218643625387,[-0.6993496   3.17894215],-1.77969,[-0.60880208  1.7797308 ],[-0.39139485 -0.2476922 ]
11,"[[ 2.04536128  3.17690818 -0.12053635  0.16957212]
 [-1.63451977 -3.10428927  0.          0.        ]]","[-1.11285562 -0.99840672  1.55466451 -0.53957394 -1.03295752  1.46155789
 -0.30725227 -0.73973388  0.64271527 -1.77996378  0.        ]",-0.218511112574,[-1.05246001  1.90789879],-1.81358,[-0.27407336  1.94030261],[-0.39139485 -0.2476922 ]
12,"[[ 1.97327023  3.10830416 -0.12053635  0.16957212]
 [-5.56146975 -3.17298873  0.          0.        ]]","[-1.01771059 -0.99848921  1.60180425 -0.39571782 -1.03295659  1.4615559
 -0.58103376 -0.7501602   0.5692765  -1.82061298  0.        ]",-0.217073001621,[-0.04084926  1.61930214],-1.74697,[-0.09593987  1.95738888],[-0.39139485 -0.2476922 ]
13,"[[ 1.8615234   3.05738898 -0.12053635  0.16957212]
 [-5.61304116 -1.91604332  0.          0.        ]]","[-0.86454956 -0.99490452  1.66024702 -0.28912823 -1.03295566  1.4615539
 -0.58462891 -0.55938754  0.50633645 -1.83488789  0.        ]",-0.214503449566,[-1.10220712  0.79278131],-1.75757,[-0.20692536  1.85824728],[-0.39139485 -0.2476922 ]
14,"[[ 1.71065308  3.02896813 -0.12053635  0.16957212]
 [-9.4611692  -0.99638357  0.          0.        ]]","[-0.64985935 -0.99155558  1.70984643 -0.22981104 -1.03295473  1.46155191
 -0.85291489 -0.41980632  0.4609711  -1.82490346  0.        ]",-0.211166658751,[-0.1988168   2.32277647],-1.66308,[ 0.06016046  1.92896056],[-0.39139485 -0.2476922 ]
15,"[[  1.51541129   3.01504413  -0.12053635   0.16957212]
 [-10.06101468  -0.4590312    0.           0.        ]]","[-0.36589821 -0.98956302  1.72252223 -0.2008167  -1.0329538   1.46154991
 -0.89473467 -0.33824967  0.42897187 -1.79674799  0.        ]",-0.207174439158,[ 0.38570553  1.3514231 ],-1.61748,[ 0.16414455  1.9283793 ],[-0.39139485 -0.2476922 ]
16,"[[ 1.33151162  3.00875091 -0.12053635  0.16957212]
 [-8.33470721 -0.20307657  0.          0.        ]]","[-0.1010473  -0.98858629  1.68099116 -0.18772862 -1.03295287  1.46154792
 -0.77437813 -0.29940209  0.4109862  -1.76406925  0.        ]",-0.203597505402,[ 0.93419939  2.74758572],-1.55168,[ 0.13167033  1.8771739 ],[-0.39139485 -0.2476922 ]
17,"[[ 1.20358395  3.00600252 -0.12053635  0.16957212]
 [-4.4709369  -0.0873718   0.          0.        ]]","[ 0.0768418  -0.98814448  1.62218121 -0.18201612 -1.03295194  1.46154593
 -0.50500057 -0.28184089  0.40342958 -1.73951766  0.        ]",-0.2012368538,[ 0.53701411  2.42147813],-1.55768,[ 0.09881663  1.84338355],[-0.39139485 -0.2476922 ]
18,"[[ 1.13638607  3.00483096 -0.12053635  0.16957212]
 [-2.25623127 -0.0368369   0.          0.        ]]","[ 0.16703558 -0.98795294  1.58179901 -0.17958166 -1.03295101  1.46154393
 -0.35059381 -0.27417083  0.40087126 -1.72625716  0.        ]",-0.200046353572,[-0.82821398  2.06614892],-1.58807,[ 0.14314058  1.81675768],[-0.39139485 -0.2476922 ]
19,"[[ 1.05880894  3.0043404  -0.12053635  0.16957212]
 [-5.49070397 -0.01529757  0.          0.        ]]","[ 0.26769038 -0.98787176  1.52734914 -0.17856235 -1.03295009  1.46154194
 -0.57609707 -0.27090158  0.39963882 -1.71126439  0.        ]",-0.198793188056,[ 0.84301435  1.47895387],-1.5475,[ 0.2866402   1.84448028],[-0.39139485 -0.2476922 ]
20,"[[ 0.98357406  3.00413786 -0.12053635  0.16957212]
 [-2.04426911 -0.00627051  0.          0.        ]]","[ 0.36120774 -0.98783766  1.46682427 -0.17814149 -1.03294916  1.46153994
 -0.33581549 -0.26953137  0.39963712 -1.69683141  0.        ]",-0.197654558366,[ 0.34136745  2.14266469],-1.55366,[ 0.33556721  1.80619478],[-0.39139485 -0.2476922 ]
21,"[[  9.56655486e-01   3.00405518e+00  -1.20536352e-01   1.69572119e-01]
 [ -6.52227060e-01  -2.54724401e-03   0.00000000e+00   0.00000000e+00]]","[ 0.39358415 -0.98782322  1.44338624 -0.17796964 -1.03294823  1.46153795
 -0.2387638  -0.26896615  0.39985892 -1.69166333  0.        ]",-0.197260008765,[ 0.11042884  1.88768829],-1.56212,[ 0.352029    1.79087329],[-0.39139485 -0.2476922 ]
22,"[[  9.48127261e-01   3.00402170e+00  -1.20536352e-01   1.69572119e-01]
 [ -2.02095457e-01  -1.02725970e-03   0.00000000e+00   0.00000000e+00]]","[ 0.40371547 -0.98781687  1.4357683  -0.1779     -1.0329473   1.46153596
 -0.20738103 -0.26873532  0.39994904 -1.69001968  0.        ]",-0.197135857862,[ 1.02220172  1.48188958],-1.54141,[ 0.35717496  1.78590274],[-0.39139485 -0.2476922 ]
