timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
28,"[[ 0.9195988  -0.51563082  0.19523526  0.12196944]
 [ 1.46371185 -2.52467909  0.          0.        ]]","[ 0.46669809  1.34951204  1.40284495 -1.66379835  1.68924133  1.05033606
 -0.10608835 -0.64834673 -0.78652559  0.08087127  0.        ]",-0.0334861805478,[-1.51874168 -0.60373642],-0.621792,[-0.51033926  0.0682883 ],[-0.33632961 -0.21963605]
29,"[[ 0.90889777 -0.58959369  0.19523526  0.12196944]
 [-2.52058466 -4.86382057  0.          0.        ]]","[ 0.47896511  1.30270436  1.39285029 -1.80693812  1.68923753  1.05033477
 -0.37397015 -0.98940673 -0.7504242  -0.01194466  0.        ]",-0.0305574648893,[ 1.29733189 -0.2569569 ],-0.539338,[ 0.56774807  0.84835035],[-0.33632961 -0.21963605]
30,"[[ 0.89868233 -0.69612624  0.19523526  0.12196944]
 [ 1.48572684 -5.7863473   0.          0.        ]]","[ 0.49058047  1.22572701  1.38318014 -2.00076406  1.68923372  1.05033348
 -0.10460773 -1.12391529 -0.71452287 -0.14125245  0.        ]",-0.0331991431362,[-0.68569262  1.18431623],-0.704256,[ 0.1094062  0.9407838],[-0.33632961 -0.21963605]
31,"[[ 0.90086945 -0.77096674  0.19523526  0.12196944]
 [-1.2578722  -1.71129198  0.          0.        ]]","[ 0.48810106  1.1653184   1.38525819 -2.12716054  1.68922992  1.05033219
 -0.28907217 -0.52974697 -0.70450968 -0.21802622  0.        ]",-0.0379449462998,[ 0.43970284  0.48220422],-0.647459,[ 0.26946703  0.52681726],[-0.33632961 -0.21963605]
32,"[[ 0.89340943 -0.78570148  0.19523526  0.12196944]
 [ 0.50600342  0.23134578  0.          0.        ]]","[ 0.49653871  1.15284214  1.37813629 -2.15101605  1.68922611  1.0503309
 -0.17047864 -0.24649827 -0.69688895 -0.24670494  0.        ]",-0.0397054928363,[ 0.1181728   0.15950635],-0.646055,[-0.20327441  0.11196223],[-0.33632961 -0.21963605]
33,"[[ 0.90811792 -0.77478515  0.19523526  0.12196944]
 [ 0.96332241  0.85819801  0.          0.        ]]","[ 0.47985372  1.16210041  1.39210721 -2.13336366  1.68922231  1.05032961
 -0.13973089 -0.15509921 -0.70989925 -0.20988047  0.        ]",-0.0377154435522,[ 0.6888874  -0.00837786],-0.589473,[-0.40431559 -0.04657522],[-0.33632961 -0.21963605]
34,"[[ 0.95453885 -0.75813329  0.19523526  0.12196944]
 [ 3.66975355  0.80716687  0.          0.        ]]","[ 0.42594956  1.17602572  1.43448026 -2.10607598  1.6892185   1.05032832
  0.04223504 -0.16253977 -0.7522907  -0.11456005  0.        ]",-0.0350778894076,[-1.8172958  1.4793599],-0.727125,[-1.03333962 -0.251508  ],[-0.33632961 -0.21963605]
35,"[[ 0.98749699 -0.70240886  0.19523526  0.12196944]
 [-0.36051488  4.75212247  0.          0.        ]]","[ 0.38657739  1.22084247  1.46293599 -2.01166679  1.6892147   1.05032702
 -0.22873867  0.41265974 -0.79630423 -0.00216041  0.        ]",-0.0354163341354,[-0.477192   -2.17783339],-0.48512,[-0.86477208 -0.77995551],[-0.33632961 -0.21963605]
36,"[[ 0.96143011 -0.64803174  0.19523526  0.12196944]
 [-2.23989916  0.69909946  0.          0.        ]]","[ 0.41779041  1.26182193  1.44053858 -1.91514132  1.6892109   1.05032573
 -0.35509833 -0.17829716 -0.78550392  0.01285252  0.        ]",-0.033904613064,[ 0.64129731  0.21842537],-0.612711,[-0.11858694 -0.04837289],[-0.33632961 -0.21963605]
37,"[[ 0.94252938 -0.62551995  0.19523526  0.12196944]
 [ 0.34122642  1.54924579  0.          0.        ]]","[ 0.44007167  1.27796079  1.42376393 -1.87397313  1.68920709  1.05032444
 -0.18155685 -0.05434021 -0.77312863  0.00567337  0.        ]",-0.0326516569092,[-0.71521931 -0.12725431],-0.632003,[-0.64384204 -0.38153172],[-0.33632961 -0.21963605]
38,"[[ 0.92089837 -0.59988836  0.19523526  0.12196944]
 [-2.49487794  1.01569244  0.          0.        ]]","[ 0.46519823  1.2957329   1.4040244  -1.82628031  1.68920329  1.05032315
 -0.37224151 -0.13213576 -0.75921823 -0.00293472  0.        ]",-0.0312934658439,[-0.22846138 -0.89161793],-0.56625,[-0.05550608 -0.14766991],[-0.33632961 -0.21963605]
39,"[[ 0.86243998 -0.61519512  0.19523526  0.12196944]
 [-3.34813671 -2.53453561  0.          0.        ]]","[ 0.53102122  1.2851944   1.34785827 -1.85485752  1.68919948  1.05032186
 -0.42960993 -0.64978235 -0.69972989 -0.11657097  0.        ]",-0.0303025162364,[ 1.05023263  0.26414674],-0.592519,[ 0.6456939   0.56796432],[-0.33632961 -0.21963605]
40,"[[ 0.83583139 -0.65490229  0.19523526  0.12196944]
 [ 0.6739035  -1.43982615  0.          0.        ]]","[ 0.55992953  1.25679051  1.32096542 -1.92754663  1.68919568  1.05032057
 -0.1591885  -0.49016594 -0.66878215 -0.20473886  0.        ]",-0.0343884582836,[ 0.05076935 -0.67140792],-0.574398,[-0.05482337  0.2122042 ],[-0.33632961 -0.21963605]
41,"[[ 0.85119992 -0.71008702  0.19523526  0.12196944]
 [ 0.86231192 -4.06988126  0.          0.        ]]","[ 0.54331458  1.21482226  1.33659398 -2.0249201   1.68919187  1.05031928
 -0.14652079 -0.87364507 -0.6726843  -0.23743198  0.        ]",-0.0373641744507,[ 0.06366127  1.24907826],-0.715571,[ 0.20337787  0.73075211],[-0.33632961 -0.21963605]
42,"[[ 0.87078843 -0.75094913  0.19523526  0.12196944]
 [ 1.0957753  -0.02979327  0.          0.        ]]","[ 0.52181148  1.18194472  1.35612003 -2.09412645  1.68918807  1.05031799
 -0.13082381 -0.28457234 -0.68297976 -0.24781231  0.        ]",-0.0388883485808,[-0.09171498  0.24605664],-0.663017,[-0.2581704   0.07862064],[-0.33632961 -0.21963605]
43,"[[ 0.88884256 -0.74176247  0.19523526  0.12196944]
 [ 0.71091923  0.94520876  0.          0.        ]]","[ 0.50167571  1.18946446  1.37371895 -2.0787812   1.68918427  1.0503167
 -0.15669951 -0.14241019 -0.6985893  -0.20693146  0.        ]",-0.0366504433104,[ 0.57711403  0.63896979],-0.649985,[-0.35253251 -0.087093  ],[-0.33632961 -0.21963605]
44,"[[ 0.92581967 -0.69766869  0.19523526  0.12196944]
 [ 2.97921882  3.45580675  0.          0.        ]]","[ 0.4595147   1.22450836  1.40855154 -2.00337128  1.68918046  1.05031541
 -0.00419034  0.22365249 -0.7384746  -0.097509    0.        ]",-0.0328226275884,[-2.54580094 -2.62396511],-0.566599,[-1.17080843 -0.74319863],[-0.33632961 -0.21963605]
45,"[[ 0.94513177 -0.66895303  0.19523526  0.12196944]
 [-1.03462505 -0.57082704  0.          0.        ]]","[ 0.43701847  1.2463679   1.42608091 -1.95272319  1.68917666  1.05031411
 -0.2740612  -0.36345908 -0.76354955 -0.03533947  0.        ]",-0.0327161364025,[-0.01417558 -0.52707745],-0.57592,[-0.13560073  0.13718039],[-0.33632961 -0.21963605]
46,"[[ 0.9240889  -0.70119568  0.19523526  0.12196944]
 [-1.06955467 -2.64652016  0.          0.        ]]","[ 0.46151446  1.2217667   1.40695299 -2.0094977   1.68917286  1.05031282
 -0.27640952 -0.66610948 -0.73615344 -0.1040961   0.        ]",-0.0329511609601,[ 0.00584014 -0.25361064],-0.593052,[ 0.18007568  0.55633253],[-0.33632961 -0.21963605]
47,"[[ 0.90314467 -0.7636759   0.19523526  0.12196944]
 [-1.02502302 -3.59832964  0.          0.        ]]","[ 0.4855122   1.17139343  1.387378   -2.1151282   1.68916905  1.05031153
 -0.27341526 -0.8048894  -0.70728073 -0.20628271  0.        ]",-0.0372453099555,[ 0.3548619  -0.12970936],-0.600362,[ 0.4037452   0.82305437],[-0.33632961 -0.21963605]
48,"[[ 0.89693499 -0.84008543  0.19523526  0.12196944]
 [ 0.39931943 -4.0411434   0.          0.        ]]","[ 0.49255187  1.10519133  1.38147098 -2.23592531  1.68916525  1.05031024
 -0.17764925 -0.86945397 -0.69527097 -0.29979308  0.        ]",-0.0440644035511,[ 0.95286103  0.19978376],-0.620756,[ 0.29793432  0.92436659],[-0.33632961 -0.21963605]
49,"[[ 0.94266464 -0.91218027  0.19523526  0.12196944]
 [ 4.16115228 -3.17121883  0.          0.        ]]","[ 0.43990873  1.03841452  1.42385709 -2.3408491   1.68916144  1.05030895
  0.07527832 -0.74261196 -0.72587331 -0.30106892  0.        ]",-0.0461000815659,[ 0.06481469  0.67372239],-0.700876,[-0.47645506  0.63432097],[-0.33632961 -0.21963605]
