timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
26,"[[-0.32675193 -0.82602274  0.09166137 -0.09900792]
 [ 0.51906406  0.24266949  0.          0.        ]]","[ 0.94597366  0.75298776 -0.43735371 -1.65269197  0.79670556 -0.85526906
 -0.04180275 -0.18401172 -0.08490472 -0.37230506  0.        ]",-0.0583576596645,[ 0.11359856 -0.24738177],-2.01098,[-0.06307471 -0.55251777],[-0.73065239 -0.62792009]
27,"[[-0.31196111 -0.83104688  0.09166137 -0.09900792]
 [ 0.95855437 -0.7418025   0.          0.        ]]","[ 0.9528679   0.74809694 -0.41640873 -1.65840027  0.79670534 -0.85526881
  0.00195073 -0.36171201 -0.06875503 -0.34551627  0.        ]",-0.0585223503803,[-0.65995545 -0.00811093],-2.08999,[-0.13899618 -0.42367765],[-0.73065239 -0.62792009]
28,"[[-0.31917795 -0.84604942  0.09166137 -0.09900792]
 [-1.67148416 -0.75839877  0.          0.        ]]","[ 0.94954209  0.73335967 -0.42664101 -1.67526067  0.79670512 -0.85526856
 -0.25988284 -0.36470762 -0.0962151  -0.36979912  0.        ]",-0.0574324436676,[ 1.261241  -1.3006804],-1.8192,[ 0.77315247 -0.42331019],[-0.73065239 -0.62792009]
29,"[[-0.31256715 -0.90080712  0.09166137 -0.09900792]
 [ 2.31927755 -4.70420931  0.          0.        ]]","[ 0.95259085  0.67792354 -0.41726876 -1.73437052  0.7967049  -0.85526831
  0.13741768 -1.07693894 -0.14885893 -0.3893336   0.        ]",-0.0545215563419,[-0.44163155  1.31935444],-2.17069,[ 0.00766313  0.56505543],[-0.73065239 -0.62792009]
30,"[[-0.28418584 -0.95422348  0.09166137 -0.09900792]
 [ 0.52483437 -0.65094221  0.          0.        ]]","[ 0.96497758  0.62147483 -0.37680969 -1.78822745  0.79670468 -0.85526806
 -0.04122825 -0.34531092 -0.16849664 -0.36345593  0.        ]",-0.0520308394487,[ 0.74079879 -0.25615242],-1.93873,[ 0.15955228 -0.10254815],[-0.73065239 -0.62792009]
31,"[[-0.24438215 -0.97729799  0.09166137 -0.09900792]
 [ 3.44581479 -1.65315692  0.          0.        ]]","[ 0.98041368  0.59640679 -0.31950742 -1.81028998  0.79670446 -0.85526781
  0.2495702  -0.52621386 -0.13750504 -0.29881725  0.        ]",-0.0516116015249,[-0.37399592  0.81192737],-2.10157,[-0.76122659  0.27502215],[-0.73065239 -0.62792009]
32,"[[-0.19100618 -0.97777177  0.09166137 -0.09900792]
 [ 1.89693257  1.59494712  0.          0.        ]]","[ 0.99752744  0.59588778 -0.24178525 -1.81073396  0.79670424 -0.85526756
  0.09537103  0.06007968 -0.06413878 -0.19221771  0.        ]",-0.0539063232837,[-0.12675362 -0.60531087],-1.94039,[-0.92032111 -0.29274699],[-0.73065239 -0.62792009]
33,"[[-0.15846889 -0.97023564  0.09166137 -0.09900792]
 [ 1.35859432 -0.83324317  0.          0.        ]]","[ 1.00592528  0.60412137 -0.19399691 -1.80361262  0.79670402 -0.85526731
  0.04177669 -0.37821672 -0.01286998 -0.11952539  0.        ]",-0.0565187067086,[-0.57186524  0.39667431],-2.08053,[-0.70155632 -0.04955634],[-0.73065239 -0.62792009]
34,"[[-0.15427326 -0.9709692   0.09166137 -0.09900792]
 [-0.93140399  0.7545928   0.          0.        ]]","[ 1.00689506  0.60332162 -0.18781544 -1.80430784  0.7967038  -0.85526705
 -0.1862044  -0.09160696 -0.00830635 -0.1111355   0.        ]",-0.0567482780133,[-0.34274188 -0.02117106],-2.02362,[-0.22714956 -0.28648677],[-0.73065239 -0.62792009]
35,"[[-0.18632226 -0.95686428  0.09166137 -0.09900792]
 [-2.26903999  0.65622877  0.          0.        ]]","[ 0.99883069  0.61862556 -0.23492306 -1.79078333  0.79670358 -0.8552668
 -0.31937291 -0.10936198 -0.03435746 -0.1690746   0.        ]",-0.0557860344662,[-0.55894702 -0.29533969],-2.0296,[ 0.36548328 -0.30974945],[-0.73065239 -0.62792009]
36,"[[-0.25343807 -0.95559647  0.09166137 -0.09900792]
 [-4.43533192 -0.525503    0.          0.        ]]","[ 0.97709971  0.61999364 -0.33259789 -1.78955311  0.79670336 -0.85526655
 -0.53503838 -0.32266857 -0.12539586 -0.3044859   0.        ]",-0.0527312613889,[ 1.60661016 -0.51831375],-1.84211,[ 1.67536962 -0.13882276],[-0.73065239 -0.62792009]
37,"[[-0.30156069 -0.98660527  0.09166137 -0.09900792]
 [-0.39039924 -2.56857192  0.          0.        ]]","[ 0.95752764  0.58618254 -0.40162028 -1.81897241  0.79670314 -0.8552663
 -0.13234431 -0.6914494  -0.23238767 -0.41165846  0.        ]",-0.0501028751712,[ 0.35692691  0.57817467],-2.05371,[ 0.84501457  0.34955436],[-0.73065239 -0.62792009]
38,"[[-0.29512867 -1.01450098  0.09166137 -0.09900792]
 [ 1.02888733 -0.22879334  0.          0.        ]]","[ 0.96033439  0.55516643 -0.39245063 -1.84428673  0.79670291 -0.85526605
  0.00895306 -0.26911119 -0.25569093 -0.41192555  0.        ]",-0.0487039145498,[-0.27975444 -0.08034067],-2.03572,[ 0.15132135  0.08173206],[-0.73065239 -0.62792009]
39,"[[-0.28586011 -1.02221991  0.09166137 -0.09900792]
 [-0.09827983 -0.54205719  0.          0.        ]]","[ 0.96427566  0.54648708 -0.37920574 -1.85109495  0.79670269 -0.8552658
 -0.1032623  -0.32565635 -0.25085581 -0.39837687  0.        ]",-0.0483042439794,[ 0.34975768  0.91839755],-2.07278,[ 0.55467558  0.13264602],[-0.73065239 -0.62792009]
40,"[[-0.2739318  -0.99647139  0.09166137 -0.09900792]
 [ 1.28648733  3.10475638  0.          0.        ]]","[ 0.96916791  0.57527604 -0.36210701 -1.82804769  0.79670247 -0.85526555
  0.03459852  0.33260633 -0.20272767 -0.36506378  0.        ]",-0.0497743355977,[ 0.19024406 -0.2941537 ],-1.96235,[-0.47209591 -0.40038821],[-0.73065239 -0.62792009]
41,"[[-0.24090203 -0.94668113  0.09166137 -0.09900792]
 [ 2.01406897  1.87835752  0.          0.        ]]","[ 0.98165189  0.62957976 -0.31446833 -1.78084218  0.79670225 -0.8552653
  0.10703308  0.11123694 -0.09742902 -0.27441374  0.        ]",-0.0537756048676,[-1.4318284  -1.04017442],-2.02861,[-0.8046031  -0.39774939],[-0.73065239 -0.62792009]
42,"[[-0.24070612 -0.94920287  0.09166137 -0.09900792]
 [-1.98117876 -2.11721916  0.          0.        ]]","[ 0.98172093  0.62687415 -0.31418449 -1.78331398  0.79670203 -0.85526505
 -0.29071485 -0.60997885 -0.09998827 -0.27547516  0.        ]",-0.0536140530056,[ 1.36121941 -0.05331045],-1.90028,[ 0.92027092  0.01194379],[-0.73065239 -0.62792009]
43,"[[-0.24023831 -0.99325641  0.09166137 -0.09900792]
 [ 2.01467266 -2.28755795  0.          0.        ]]","[ 0.98188603  0.5788372  -0.31350678 -1.82510024  0.79670181 -0.8552648
  0.10709328 -0.64072546 -0.15007822 -0.29933562  0.        ]",-0.0506981812732,[ 0.15688176 -0.48323684],-1.95055,[-0.28212222  0.36991158],[-0.73065239 -0.62792009]
44,"[[-0.19411124 -1.05775262  0.09166137 -0.09900792]
 [ 2.59609573 -4.15583286  0.          0.        ]]","[ 0.99664127  0.50601182 -0.24633005 -1.88132659  0.79670159 -0.85526455
  0.16497701 -0.97795554 -0.16031734 -0.24340347  0.        ]",-0.0478419235131,[-0.36650714  0.94900128],-2.10723,[-0.39046884  0.93834543],[-0.73065239 -0.62792009]
45,"[[-0.15726526 -1.10233769  0.09166137 -0.09900792]
 [ 1.09350892 -0.31548003  0.          0.        ]]","[ 1.0062023   0.45407422 -0.19222312 -1.91664691  0.79670137 -0.85526429
  0.01538649 -0.28475786 -0.16218168 -0.19459142  0.        ]",-0.0460446018602,[-0.41665062 -0.79815923],-1.94704,[-0.36915624  0.29170871],[-0.73065239 -0.62792009]
46,"[[-0.15214477 -1.14028924  0.09166137 -0.09900792]
 [-0.57592215 -3.46916954  0.          0.        ]]","[ 1.00737343  0.40892603 -0.18467708 -1.9443655   0.79670115 -0.85526404
 -0.15081427 -0.8540101  -0.19987409 -0.20245868  0.        ]",-0.0433564721202,[ 0.7897005   1.32043645],-2.04696,[ 0.51319104  0.91965544],[-0.73065239 -0.62792009]
47,"[[-0.13220781 -1.16926381  0.09166137 -0.09900792]
 [ 2.55919887  0.55830042  0.          0.        ]]","[ 1.01156742  0.37391918 -0.15524151 -1.96404809  0.79670093 -0.85526379
  0.1613038  -0.12703699 -0.2074739  -0.17777523  0.        ]",-0.0419248315203,[-1.45578835  0.44557366],-2.13509,[-0.87609351  0.40914056],[-0.73065239 -0.62792009]
48,"[[-0.12123741 -1.14049655  0.09166137 -0.09900792]
 [-1.44880041  2.31257619  0.          0.        ]]","[ 1.01362561  0.40867702 -0.13901037 -1.94450773  0.79670071 -0.85526354
 -0.23771403  0.18961624 -0.15906492 -0.14384016  0.        ]",-0.0447847195377,[ 0.17476832 -0.30359754],-1.93281,[ 0.06372005  0.06472835],[-0.73065239 -0.62792009]
49,"[[-0.14298411 -1.10676753  0.09166137 -0.09900792]
 [-0.72827133  1.06448462  0.          0.        ]]","[ 1.00937215  0.44884711 -0.17116238 -1.91998842  0.79670049 -0.85526329
 -0.16598144 -0.03566894 -0.14827466 -0.16922336  0.        ]",-0.0463843727931,[ 0.04893729 -0.48970234],-1.93356,[-0.00254032  0.10263678],[-0.73065239 -0.62792009]
