timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[ 0.24985743  0.23465269  0.12663128  0.06856904]
 [-5.50976667  3.04931742  0.          0.        ]]","[ 0.97559218  1.14912281  0.41643076 -0.02296412  1.0986166   0.59168878
 -0.63754322  0.31699226  0.13012132  0.22816006  0.        ]",-0.0680046358942,[ 1.82259576  1.55451329],-2.0478,[ 1.72063577  0.86879563],[-0.7484535  -0.59883904]
11,"[[ 0.18043155  0.3347454   0.12663128  0.06856904]
 [-1.44632298  6.94697781  0.          0.        ]]","[ 0.99759485  1.11221862  0.31513371  0.13932736  1.09861617  0.59168864
 -0.23859121  1.01532001  0.12866366  0.17314841  0.        ]",-0.0675643087484,[ 0.16098516 -0.86758448],-1.94908,[-0.36195928 -0.27222729],[-0.7484535  -0.59883904]
12,"[[ 0.1581956   0.43783524  0.12663128  0.06856904]
 [-0.77950517  3.37391584  0.          0.        ]]","[ 1.00315783  1.06123488  0.28239327  0.30065153  1.09861574  0.5916885
 -0.1731225   0.37514882  0.08065396  0.25026113  0.        ]",-0.0637810427031,[ 0.42953063 -0.29491733],-1.95619,[-0.36513364  0.37601554],[-0.7484535  -0.59883904]
13,"[[ 0.15981393  0.49292062  0.12663128  0.06856904]
 [ 0.93562863  2.13874254  0.          0.        ]]","[ 1.00277701  1.02877497  0.28478017  0.3838409   1.09861532  0.59168836
 -0.00472931  0.15384774  0.03984308  0.32521863  0.        ]",-0.0611421624749,[-0.95556919  1.01204121],-2.0554,[-1.04451466  0.40540057],[-0.7484535  -0.59883904]
14,"[[ 0.14039768  0.57501222  0.12663128  0.06856904]
 [-2.86460299  6.0573441   0.          0.        ]]","[ 1.00708784  0.97392177  0.25610274  0.50323822  1.09861489  0.59168822
 -0.37783903  0.85592775 -0.0053673   0.37441809  0.        ]",-0.0581364124031,[-0.33830558  0.27878891],-1.99401,[-0.34956965 -0.04555458],[-0.7484535  -0.59883904]
15,"[[ 0.07024208  0.70603576  0.12663128  0.06856904]
 [-4.14669618  7.04172     0.          0.        ]]","[ 1.01803596  0.8711656   0.15190637  0.68066264  1.09861447  0.59168808
 -0.50371587  1.03229411 -0.04767728  0.34484008  0.        ]",-0.0538927115353,[ 0.21339022 -0.81451397],-1.89729,[ 0.05050832 -0.19829065],[-0.7484535  -0.59883904]
16,"[[ -3.38741376e-03   8.13109009e-01   1.26631283e-01   6.85690371e-02]
 [ -3.21934980e+00   3.67682501e+00   0.00000000e+00   0.00000000e+00]]","[ 1.02168858  0.77438355  0.04200493  0.81182446  1.09861404  0.59168794
 -0.41266815  0.42941913 -0.07408976  0.27623028  0.        ]",-0.0503927918021,[ 0.3458894   0.43589061],-1.90691,[ 0.25488234  0.35653645],[-0.7484535  -0.59883904]
17,"[[-0.05341033  0.90322734  0.12663128  0.06856904]
 [-1.78768535  5.32950909  0.          0.        ]]","[ 1.01957939  0.68486644 -0.03268137  0.91137525  1.09861362  0.5916878
 -0.27210608  0.72552383 -0.11182494  0.24714654  0.        ]",-0.0466621471623,[-1.21604436  0.05700263],-1.91221,[-0.4517495  -0.31229335],[-0.7484535  -0.59883904]
18,"[[-0.12850728  1.0110349   0.12663128  0.06856904]
 [-5.70900185  5.45080786  0.          0.        ]]","[ 1.009453    0.56917636 -0.14437121  1.01625188  1.09861319  0.59168766
 -0.65710414  0.74725625 -0.14990895  0.17327949  0.        ]",-0.0425656395346,[ 1.19956844  0.43386139],-1.85424,[ 1.1705302  -0.07862329],[-0.7484535  -0.59883904]
19,"[[-0.20186003  1.13619252  0.12663128  0.06856904]
 [-1.63974653  7.0596307   0.          0.        ]]","[ 0.99154731  0.42480717 -0.25242979  1.11707598  1.09861276  0.59168752
 -0.25758106  1.03550237 -0.21324009  0.11961623  0.        ]",-0.0367194379497,[-0.53337184 -1.30176426],-1.84891,[-0.41543502 -1.17747593],[-0.7484535  -0.59883904]
20,"[[-0.25549412  1.23626007  0.12663128  0.06856904]
 [-3.71680348  2.96076811  0.          0.        ]]","[ 0.97349631  0.303043   -0.3304533   1.18049863  1.09861234  0.59168738
 -0.46150826  0.30112514 -0.27323723  0.08688904  0.        ]",-0.031417611692,[ 1.51614085 -0.8898252 ],-1.76536,[ 0.76424813 -0.28416306],[-0.7484535  -0.59883904]
21,"[[-0.28938168  1.25952649  0.12663128  0.06856904]
 [ 0.31463033 -0.62216923  0.          0.        ]]","[ 0.95995736  0.27406816 -0.37920513  1.1929759   1.09861191  0.59168724
 -0.06569845 -0.34081576 -0.27259968  0.0305348   0.        ]",-0.0320183422585,[-0.28569771 -0.10847569],-1.87079,[ 0.18489784 -0.00447747],[-0.7484535  -0.59883904]
22,"[[-0.29449338  1.24289991  0.12663128  0.06856904]
 [-0.82201132 -1.03909944  0.          0.        ]]","[ 0.95777259  0.29479709 -0.38651782  1.18414699  1.09861149  0.5916871
 -0.17729493 -0.41551545 -0.25246874  0.00381909  0.        ]",-0.0341935803658,[-0.19760786  0.53336992],-1.88559,[ 0.52637064  0.26085353],[-0.7484535  -0.59883904]
23,"[[-0.31862103  1.24351578  0.12663128  0.06856904]
 [-1.58820359  1.09357632  0.          0.        ]]","[ 0.94696128  0.29403127 -0.42087848  1.18448141  1.09861106  0.59168696
 -0.25252036 -0.0334121  -0.23738802 -0.05125017  0.        ]",-0.0365895694876,[ 0.51224671 -0.81526871],-1.84876,[ 0.62975669 -0.10262847],[-0.7484535  -0.59883904]
24,"[[-0.32972464  1.23277619  0.12663128  0.06856904]
 [ 0.4709852  -2.1567005   0.          0.        ]]","[ 0.94170953  0.30736172 -0.43660097  1.17855367  1.09861064  0.59168682
 -0.05034724 -0.6157517  -0.22017881 -0.08745109  0.        ]",-0.0389260486896,[ 1.17632905  1.1543182 ],-1.88469,[ 0.60581172  0.4053919 ],[-0.7484535  -0.59883904]
25,"[[-0.28070636  1.22978853  0.12663128  0.06856904]
 [ 4.41771126  1.84458934  0.          0.        ]]","[ 0.96357829  0.31106122 -0.36676853  1.17687155  1.09861021  0.59168668
  0.33714608  0.10114426 -0.24875916  0.02336722  0.        ]",-0.0342189933168,[-1.04749396 -0.98864479],-1.87938,[-0.88787735 -0.96584439],[-0.7484535  -0.59883904]
26,"[[-0.23292128  1.22704664  0.12663128  0.06856904]
 [ 0.37425096 -2.10560299  0.          0.        ]]","[ 0.9815981   0.31445295 -0.2977346   1.17531525  1.09860979  0.59168654
 -0.05984482 -0.60659674 -0.28081182  0.12999879  0.        ]",-0.030646822933,[ 0.11334198 -0.52725965],-1.82041,[ 0.06952858  0.39079908],[-0.7484535  -0.59883904]
27,"[[-0.22100538  1.16440484  0.12663128  0.06856904]
 [ 0.81587338 -4.15175887  0.          0.        ]]","[ 0.985579    0.39098573 -0.28039115  1.13653604  1.09860936  0.5916864
 -0.01648588 -0.97319853 -0.22668115  0.10123918  0.        ]",-0.035539284453,[ 0.31415726  0.98266918],-1.85319,[ 0.29821712  1.03462505],[-0.7484535  -0.59883904]
28,"[[-0.19238797  1.1212304   0.12663128  0.06856904]
 [ 2.04177178 -0.17892841  0.          0.        ]]","[ 0.99429883  0.44256653 -0.23855372  1.10625299  1.09860893  0.59168626
  0.10387405 -0.26140126 -0.20578739  0.12780244  0.        ]",-0.0373916044573,[-0.27935215 -0.10371957],-1.8478,[-0.38743696  0.10412982],[-0.7484535  -0.59883904]
29,"[[-0.16304712  1.11356978  0.12663128  0.06856904]
 [ 0.89612944 -0.58577681  0.          0.        ]]","[ 1.00199993  0.45161027 -0.1954161   1.10058134  1.09860851  0.59168612
 -0.0086063  -0.33429471 -0.22145382  0.18954064  0.        ]",-0.0362870699533,[-1.10055561 -0.37225622],-1.84833,[-0.30414212  0.32652465],[-0.7484535  -0.59883904]
30,"[[-0.18499839  1.08719235  0.12663128  0.06856904]
 [-3.07800275 -2.04710168  0.          0.        ]]","[ 0.99635624  0.48248679 -0.22771102  1.08037484  1.09860808  0.59168598
 -0.39879069 -0.59611479 -0.17844412  0.11264303  0.        ]",-0.0398538140993,[ 0.49625354  1.15094275],-1.86304,[ 1.00697362  1.07317066],[-0.7484535  -0.59883904]
31,"[[-0.22625717  1.08637899  0.12663128  0.06856904]
 [-1.05462135  1.95244356  0.          0.        ]]","[ 0.98384825  0.48343214 -0.28804077  1.07973475  1.09860766  0.59168584
 -0.20013291  0.12046911 -0.14807637  0.01224597  0.        ]",-0.0432587007968,[-0.21231748 -0.13896805],-1.88346,[ 0.30021513  0.09904709],[-0.7484535  -0.59883904]
32,"[[-0.25556769  1.11952128  0.12663128  0.06856904]
 [-1.87370836  1.36374462  0.          0.        ]]","[ 0.97346471  0.44458676 -0.3305589   1.10499376  1.09860723  0.5916857
 -0.28055171  0.01499405 -0.15943495 -0.02465243  0.        ]",-0.0427921907476,[-0.0764918  -0.02054936],-1.88618,[ 0.67113507  0.21362288],[-0.7484535  -0.59883904]
33,"[[-0.29570652  1.14570946  0.12663128  0.06856904]
 [-2.13929138  1.25543236  0.          0.        ]]","[ 0.95724504  0.41344512 -0.38825113  1.1237725   1.09860681  0.59168556
 -0.30662688 -0.00441186 -0.15868011 -0.09457363  0.        ]",-0.0442698910805,[ 1.06797069  1.39297694],-1.90815,[ 0.91520703  0.18936098],[-0.7484535  -0.59883904]
34,"[[-0.29837682  1.21028613  0.12663128  0.06856904]
 [ 1.85900909  5.18913808  0.          0.        ]]","[ 0.95608422  0.33511202 -0.39206526  1.16554182  1.09860638  0.59168542
  0.08593069  0.70037602 -0.21791369 -0.03605319  0.        ]",-0.0379275453622,[-1.0259803  -1.84945081],-1.87829,[-0.59865224 -1.36012232],[-0.7484535  -0.59883904]
35,"[[-0.30125702  1.27331997  0.12663128  0.06856904]
 [-2.13379401  1.12776843  0.          0.        ]]","[ 0.95482083  0.25678537 -0.3961757   1.19995602  1.09860595  0.59168528
 -0.30608717 -0.0272852  -0.27840366  0.01600227  0.        ]",-0.0317265609152,[ 0.69114562 -0.57619229],-1.83821,[ 0.61036086 -0.15201533],[-0.7484535  -0.59883904]
36,"[[-0.31606355  1.27275383  0.12663128  0.06856904]
 [ 0.6438892  -1.17669756  0.          0.        ]]","[ 0.94814191  0.2574961  -0.41724822  1.19967478  1.09860553  0.59168514
 -0.03337104 -0.44016819 -0.26792942 -0.01817729  0.        ]",-0.0332617398836,[ 0.66821956 -0.6216686 ],-1.83757,[ 0.29227889  0.03408101],[-0.7484535  -0.59883904]
37,"[[-0.2767779   1.22474967  0.12663128  0.06856904]
 [ 3.27589638 -3.61559961  0.          0.        ]]","[ 0.96517922  0.31729082 -0.36112603  1.17399765  1.0986051   0.591685
  0.22504244 -0.8771375  -0.24648395  0.02780726  0.        ]",-0.0343591983888,[-0.31816058  0.74627515],-1.88145,[-0.05341703  0.56372428],[-0.7484535  -0.59883904]
38,"[[-0.22454963  1.18280676  0.12663128  0.06856904]
 [ 1.9513499  -0.5887736   0.          0.        ]]","[ 0.98441262  0.36870017 -0.28555397  1.14856181  1.09860468  0.59168486
  0.09499689 -0.33483155 -0.24232537  0.10991203  0.        ]",-0.0341132981346,[ 0.0216209  -0.00631044],-1.84,[-0.32545084  0.02275476],[-0.7484535  -0.59883904]
39,"[[-0.18505166  1.17089726  0.12663128  0.06856904]
 [ 1.99829096 -0.60213136  0.          0.        ]]","[ 0.99633872  0.38314216 -0.22778847  1.14083541  1.09860425  0.59168472
  0.0996056  -0.33722474 -0.26127428  0.1900308   0.        ]",-0.0327440790806,[-0.36114446  0.05337914],-1.83241,[-0.53943104  0.0464738 ],[-0.7484535  -0.59883904]
40,"[[-0.15982092  1.16109857  0.12663128  0.06856904]
 [ 0.52967594 -0.37848123  0.          0.        ]]","[ 1.00276623  0.39497019 -0.19065857  1.13431271  1.09860383  0.59168458
 -0.0445848  -0.29715406 -0.2722811   0.23905799  0.        ]",-0.0324503751296,[-0.31695804 -0.47692483],-1.80787,[-0.39329952  0.18197772],[-0.7484535  -0.59883904]
41,"[[-0.16191108  1.13466022  0.12663128  0.06856904]
 [-0.73447397 -2.25908613  0.          0.        ]]","[ 1.00226878  0.42663037 -0.19374051  1.11597349  1.0986034   0.59168444
 -0.16870056 -0.6340955  -0.24354952  0.2112534   0.        ]",-0.0345573277519,[-0.11890344  1.12650706],-1.84942,[ 0.12242478  0.79657006],[-0.7484535  -0.59883904]
42,"[[-0.1811858   1.12965627  0.12663128  0.06856904]
 [-1.19147876  1.74534363  0.          0.        ]]","[ 0.99738292  0.43257961 -0.22211009  1.11238118  1.09860298  0.5916843
 -0.21356982  0.08336465 -0.22284567  0.16195781  0.        ]",-0.0359633270776,[-0.53306571 -0.13702706],-1.84989,[-0.01561549  0.02806601],[-0.7484535  -0.59883904]
43,"[[-0.22594047  1.158778    0.12663128  0.06856904]
 [-3.27705132  1.16874113  0.          0.        ]]","[ 0.98394964  0.3977638  -0.28757899  1.13274492  1.09860255  0.59168416
 -0.41833389 -0.01994328 -0.21748084  0.08447607  0.        ]",-0.0364308595422,[ 0.75530241  0.10409819],-1.83632,[ 0.82320106  0.27373052],[-0.7484535  -0.59883904]
44,"[[-0.26084592  1.18604816  0.12663128  0.06856904]
 [-0.22365056  1.55699344  0.          0.        ]]","[ 0.97145948  0.36475668 -0.33818148  1.15062349  1.09860212  0.59168402
 -0.11854707  0.04961859 -0.219334    0.02853701  0.        ]",-0.0367501812467,[ 0.07048097  0.32064028],-1.87197,[ 0.11072034 -0.18260324],[-0.7484535  -0.59883904]
45,"[[-0.26247931  1.22961638  0.12663128  0.06856904]
 [ 0.05937702  2.79570099  0.          0.        ]]","[ 0.97083176  0.31127252 -0.34053833  1.176765    1.0986017   0.59168388
 -0.09075904  0.27155371 -0.26140879  0.06504308  0.        ]",-0.0326276629155,[-0.41979771 -0.8777489 ],-1.85541,[-0.17096856 -0.60446429],[-0.7484535  -0.59883904]
46,"[[-0.27796178  1.25010801  0.12663128  0.06856904]
 [-1.60210155 -0.73477557  0.          0.        ]]","[ 0.96469481  0.28582242 -0.36282659  1.1880176   1.09860127  0.59168374
 -0.25388514 -0.36099023 -0.27108215  0.0481224   0.        ]",-0.0319324053539,[ 0.23469991  0.19439574],-1.85682,[ 0.56210899  0.25509208],[-0.7484535  -0.59883904]
47,"[[-0.30036949  1.24327899  0.12663128  0.06856904]
 [-0.64187003  0.04926202  0.          0.        ]]","[ 0.95520726  0.29432367 -0.39490892  1.1843415   1.09860085  0.5916836
 -0.15960831 -0.2205167  -0.24892001 -0.00936021  0.        ]",-0.0347333823044,[ 0.12092174  0.06527874],-1.8709,[ 0.41896117  0.01320425],[-0.7484535  -0.59883904]
48,"[[-0.30827924  1.24684663  0.12663128  0.06856904]
 [-0.15074032  0.30664472  0.          0.        ]]","[ 0.95168771  0.28988477 -0.40618152  1.18627054  1.09860042  0.59168346
 -0.11138851 -0.17440224 -0.24726782 -0.02423682  0.        ]",-0.0351622859593,[ 0.6149733  -0.35881134],-1.85,[ 0.33272177 -0.10711962],[-0.7484535  -0.59883904]
49,"[[-0.28684487  1.23865788  0.12663128  0.06856904]
 [ 2.28605628 -1.12076389  0.          0.        ]]","[ 0.96101833  0.30006511 -0.37557031  1.18181093  1.0986      0.59168332
  0.12785948 -0.43014643 -0.25341371  0.01744521  0.        ]",-0.0338949128904,[ 0.87263426  1.21695154],-1.86877,[-0.12090471 -0.05411756],[-0.7484535  -0.59883904]
