timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
10,"[[-2.19317666  1.02434073 -0.12087006 -0.09729393]
 [-5.34420897  8.10218981  0.          0.        ]]","[-1.33023652  0.56206738 -1.16331201  1.03581898 -1.03969566 -0.84012006
 -0.6179652   1.21268171  0.54545619 -1.08742274  0.        ]",-0.135680783272,[-1.22306516 -0.14723048],-2.51846,[-1.01639783 -0.51478601],[-0.75872463 -0.59027505]
11,"[[-2.33869918  1.17893485 -0.12087006 -0.09729393]
 [-9.19530168  7.35963538  0.          0.        ]]","[-1.49598311  0.38197879 -1.02401021  1.15429497 -1.03969527 -0.8401198
 -0.99198191  1.0804385   0.43204467 -0.94911782  0.        ]",-0.12161914761,[ 1.31892215 -0.92286507],-2.26076,[ 0.63263512 -0.80454242],[-0.75872463 -0.59027505]
12,"[[-2.48107104  1.28798947 -0.12087006 -0.09729393]
 [-5.05561966  3.55855266  0.          0.        ]]","[-1.6370684   0.24751012 -0.86568698  1.2155046  -1.03969488 -0.84011955
 -0.58993698  0.40349717  0.28930697 -0.81834724  0.        ]",-0.10581765051,[ 0.56224882 -0.00948717],-2.18403,[-0.40669608 -0.39861217],[-0.75872463 -0.59027505]
13,"[[-2.55885716  1.35807066 -0.12087006 -0.09729393]
 [-2.73071354  3.44994878  0.          0.        ]]","[-1.70429416  0.15870673 -0.77111971  1.24465848 -1.03969449 -0.84011929
 -0.36414264  0.38415563  0.23042644 -0.73268939  0.        ]",-0.0979156190454,[-1.99729383 -0.60280814],-2.24192,[-1.17741418 -0.5598979 ],[-0.75872463 -0.59027505]
14,"[[-2.65262903  1.40244371 -0.12087006 -0.09729393]
 [-6.63349634  0.99550095  0.          0.        ]]","[-1.77533717  0.10175095 -0.65055428  1.25891527 -1.0396941  -0.84011903
 -0.74317973 -0.05296126  0.12088774 -0.6440632   0.        ]",-0.0862984695644,[ 0.75273536  0.19103541],-2.01684,[ 0.84012079 -0.03250256],[-0.75872463 -0.59027505]
15,"[[-2.75409674  1.4297376  -0.12087006 -0.09729393]
 [-3.52362351  1.73146309  0.          0.        ]]","[-1.83922261  0.06649602 -0.51317351  1.26605021 -1.03969371 -0.84011877
 -0.44114953  0.07810754 -0.01353545 -0.54569672  0.        ]",-0.0725448594609,[-0.64101842  0.16903293],-1.96206,[-0.0998466  -0.14473066],[-0.75872463 -0.59027505]
16,"[[-2.8493235   1.47074235 -0.12087006 -0.09729393]
 [-5.99084978  2.3668717   0.          0.        ]]","[-1.8863284   0.013282   -0.37892624  1.27441611 -1.03969332 -0.84011851
 -0.68076581  0.19126857 -0.11308068 -0.43632979  0.        ]",-0.0607233353358,[ 2.04938832 -0.14129366],-1.81247,[ 1.0166775  -0.51509571],[-0.75872463 -0.59027505]
17,"[[-2.92824436  1.51198759 -0.12087006 -0.09729393]
 [-1.91478946  1.75970797  0.          0.        ]]","[-1.91562182 -0.0404654  -0.26465308  1.2799679  -1.03969293 -0.84011825
 -0.28489965  0.08313765 -0.18015858 -0.33763256  0.        ]",-0.0516332276145,[-0.7057078  -0.53149504],-1.83249,[-0.24531984 -0.43990669],[-0.75872463 -0.59027505]
18,"[[-2.9941777   1.52572174 -0.12087006 -0.09729393]
 [-4.66936812 -0.3791811   0.          0.        ]]","[-1.93317592 -0.05839613 -0.16764316  1.28117711 -1.03969254 -0.840118
 -0.55242365 -0.29778106 -0.25624672 -0.25573666  0.        ]",-0.0426753924582,[ 0.47114021  0.27472027],-1.78673,[ 1.06257665  0.16275898],[-0.75872463 -0.59027505]
19,"[[-3.06793246  1.5291232  -0.12087006 -0.09729393]
 [-2.7126303   0.71569049  0.          0.        ]]","[-1.94524891 -0.06283878 -0.05801381  1.28142674 -1.03969215 -0.84011774
 -0.36238557 -0.10279327 -0.35076737 -0.15868353  0.        ]",-0.0317543608912,[ 0.97660208 -0.01640719],-1.76839,[ 0.59627676 -0.20641842],[-0.75872463 -0.59027505]
20,"[[-3.0828684   1.54263584 -0.12087006 -0.09729393]
 [ 1.20599148  0.6358473   0.          0.        ]]","[-1.9467137  -0.08049338 -0.03572071  1.28222649 -1.03969176 -0.84011748
  0.0181903  -0.11701268 -0.35359807 -0.13750628  0.        ]",-0.0306354548234,[-0.1150519  -0.39242576],-1.78503,[-0.66976446 -0.340193  ],[-0.75872463 -0.59027505]
21,"[[-3.06355359  1.53963706 -0.12087006 -0.09729393]
 [ 0.72708205 -0.93050457  0.          0.        ]]","[-1.94475299 -0.07657468 -0.06454518  1.28207499 -1.03969137 -0.84011722
 -0.0283213  -0.39596728 -0.33224961 -0.16399798  0.        ]",-0.0332968728436,[ 0.34929035 -0.23559725],-1.78247,[-0.38481033  0.23831108],[-0.75872463 -0.59027505]
22,"[[-3.03528542  1.51184949 -0.12087006 -0.09729393]
 [ 2.09517304 -1.84520685  0.          0.        ]]","[-1.94088916 -0.04028509 -0.10664979  1.27995106 -1.03969098 -0.84011696
  0.10454749 -0.5588683  -0.32879781 -0.20405935  0.        ]",-0.0353228848034,[-0.19101463  1.50162487],-1.76751,[-0.75531888  0.63404131],[-0.75872463 -0.59027505]
23,"[[-3.00138996  1.51504106 -0.12087006 -0.09729393]
 [ 1.29704499  2.15104684  0.          0.        ]]","[-1.9347019  -0.04445067 -0.15696594  1.28026084 -1.03969059 -0.8401167
  0.02703338  0.15283255 -0.2791295  -0.24817484  0.        ]",-0.04074386188,[-1.85671169 -0.31295232],-1.81414,[-1.08453846 -0.70145547],[-0.75872463 -0.59027505]
24,"[[-3.01541108  1.545209   -0.12087006 -0.09729393]
 [-2.6859108   0.87000573  0.          0.        ]]","[-1.93746418 -0.08385612 -0.13617806  1.28234136 -1.0396902  -0.84011644
 -0.3597908  -0.07531067 -0.26156555 -0.22604853  0.        ]",-0.041013501037,[ 1.04859531 -0.12132519],-1.78887,[ 0.31302413 -0.30215576],[-0.75872463 -0.59027505]
25,"[[-3.02888784  1.5576091  -0.12087006 -0.09729393]
 [ 1.32488078  0.37167321  0.          0.        ]]","[-1.93984631 -0.10006402 -0.11616231  1.28274861 -1.0396898  -0.84011619
  0.02973692 -0.16405972 -0.26469702 -0.20710941  0.        ]",-0.0399961519603,[-1.11530025 -0.3107119 ],-1.81114,[-0.88850749 -0.26848361],[-0.75872463 -0.59027505]
26,"[[-3.04235859  1.55263176 -0.12087006 -0.09729393]
 [-2.65868237 -0.86529005  0.          0.        ]]","[-1.94195965 -0.09355777 -0.09612497  1.28261562 -1.03968941 -0.84011593
 -0.35714638 -0.38435303 -0.2886022  -0.19067229  0.        ]",-0.0375717296657,[ 0.12643422 -0.07270445],-1.78833,[ 0.57370675  0.2099511 ],[-0.75872463 -0.59027505]
27,"[[-3.08998331  1.5326082  -0.12087006 -0.09729393]
 [-2.10563128 -1.13616135  0.          0.        ]]","[-1.94728435 -0.06739109 -0.02509373  1.2816579  -1.03968902 -0.84011567
 -0.30343403 -0.43259299 -0.37488549 -0.12799348  0.        ]",-0.0287072641238,[ 0.21599942 -0.70717587],-1.77966,[ 0.66075361  0.36532307],[-0.75872463 -0.59027505]
28,"[[-3.12309562  1.48201431 -0.12087006 -0.09729393]
 [-1.20857493 -3.91396944  0.          0.        ]]","[ -1.94900518e+00  -1.38820891e-03   2.44053770e-02   1.27621185e+00
  -1.03968863e+00  -8.40115410e-01  -2.16311914e-01  -9.27298532e-01
  -4.78033318e-01  -7.71128410e-02   0.00000000e+00]",-0.0194239911553,[ 0.60394396  2.45825424],-1.7164,[ 0.85346663  1.39107239],[-0.75872463 -0.59027505]
29,"[[-3.1230545   1.44423548 -0.12087006 -0.09729393]
 [ 1.20462178  0.1226315   0.          0.        ]]","[-1.94900236  0.04771244  0.02434387  1.26932337 -1.03968824 -0.84011515
  0.0180577  -0.20841148 -0.52385006 -0.07189072  0.        ]",-0.0165873044984,[ 0.79642715  0.59907447],-1.73399,[-0.24019615  0.14685351],[-0.75872463 -0.59027505]
30,"[[-3.06758301  1.47045722 -0.12087006 -0.09729393]
 [ 4.33213994  2.49163979  0.          0.        ]]","[-1.94519221  0.01365318 -0.05853497  1.2743592  -1.03968785 -0.84011489
  0.32180218  0.21349037 -0.42176383 -0.15942981  0.        ]",-0.0271168748986,[-2.61041917 -0.53488625],-1.7968,[-1.86173689 -1.04475319],[-0.75872463 -0.59027505]
31,"[[-3.02150172  1.49855252 -0.12087006 -0.09729393]
 [ 0.28942291  0.32511742  0.          0.        ]]","[-1.93856294 -0.02293893 -0.12713626  1.27846678 -1.03968746 -0.84011463
 -0.07082653 -0.17235039 -0.32644438 -0.22356733  0.        ]",-0.0363930584132,[-0.98700154  0.06316503],-1.7896,[-0.39839509 -0.02165487],[-0.75872463 -0.59027505]
32,"[[-3.05496163  1.50750695 -0.12087006 -0.09729393]
 [-3.62238902  0.56949795  0.          0.        ]]","[-1.94368566 -0.03461846 -0.07735391  1.27949494 -1.03968707 -0.84011438
 -0.45074172 -0.12882809 -0.36010542 -0.17751435  0.        ]",-0.031970069947,[ 1.04916551  0.21109389],-1.76217,[ 0.93385792 -0.06316867],[-0.75872463 -0.59027505]
33,"[[-3.08698515  1.52716237 -0.12087006 -0.09729393]
 [ 0.40662865  1.39331328  0.          0.        ]]","[-1.94703802 -0.06027757 -0.02957221  1.28127635 -1.03968668 -0.84011412
 -0.05944334  0.01788707 -0.37771366 -0.13228582  0.        ]",-0.0286972795927,[-0.53403002  0.04242981],-1.77722,[-0.4429388  -0.52368259],[-0.75872463 -0.59027505]
34,"[[-3.10013832  1.55644131 -0.12087006 -0.09729393]
 [-1.7148876   1.53410623  0.          0.        ]]","[-1.94797376 -0.09853752 -0.00991955  1.28271585 -1.03968629 -0.84011386
 -0.26548508  0.04296121 -0.35874088 -0.11312029  0.        ]",-0.0292507277233,[ 0.51146042 -0.58721223],-1.78024,[ 0.21842751 -0.60253572],[-0.75872463 -0.59027505]
35,"[[-3.11378269  1.56348639 -0.12087006 -0.09729393]
 [ 0.34359521 -0.82174302  0.          0.        ]]","[-1.94867336 -0.10774723  0.01047831  1.28284472 -1.0396859  -0.8401136
 -0.06556505 -0.37659746 -0.36730803 -0.09391171  0.        ]",-0.0278505313095,[-0.64402692  0.67049893],-1.77291,[-0.17882308  0.11884359],[-0.75872463 -0.59027505]
36,"[[-3.13255643  1.57385666 -0.12087006 -0.09729393]
 [-2.21245816  1.84985991  0.          0.        ]]","[-1.94918505 -0.12130455  0.03855628  1.2828815  -1.03968551 -0.84011334
 -0.31380914  0.09919465 -0.37792579 -0.06740802  0.        ]",-0.0260399929887,[-0.34148143 -0.52114978],-1.78519,[ 0.40372172 -0.77023959],[-0.75872463 -0.59027505]
37,"[[-3.18992248  1.58978416 -0.12087006 -0.09729393]
 [-3.51979091 -0.25011816  0.          0.        ]]","[-1.94751068 -0.14212565  0.12434036  1.28258298 -1.03968512 -0.84011308
 -0.44077734 -0.27479546 -0.42712282  0.01487306  0.        ]",-0.0194098239049,[ 1.32645659 -0.28907144],-1.76103,[ 1.18442535 -0.12591854],[-0.75872463 -0.59027505]
38,"[[-3.21990943  1.57334024 -0.12087006 -0.09729393]
 [ 0.50767452 -1.39046392  0.          0.        ]]","[-1.94469229 -0.12062937  0.16910547  1.28288273 -1.03968473 -0.84011282
 -0.04962939 -0.47788232 -0.48151682  0.06137104  0.        ]",-0.0136352075207,[-0.28556725  0.19618467],-1.76153,[ 0.10043189  0.24753234],[-0.75872463 -0.59027505]
39,"[[-3.22119729  1.55360313 -0.12087006 -0.09729393]
 [-0.63266028 -0.58592838  0.          0.        ]]","[-1.94453982 -0.0948274   0.17102591  1.28263684 -1.03968434 -0.84011257
 -0.16037884 -0.33460053 -0.50690022  0.06600793  0.        ]",-0.0113752729565,[ 0.36594817  0.73362565],-1.74793,[ 0.45969054  0.05622768],[-0.75872463 -0.59027505]
40,"[[-3.2191991   1.57114374 -0.12087006 -0.09729393]
 [ 0.82762651  2.33027162  0.          0.        ]]","[-1.94477105 -0.11775777  0.16804607  1.28288689 -1.03968395 -0.84011231
 -0.01855555  0.18475278 -0.48339105  0.0605255   0.        ]",-0.0134960129009,[-0.13362932 -1.33847138],-1.78398,[-0.48581138 -1.15293729],[-0.75872463 -0.59027505]
41,"[[-3.20811006  1.57755936 -0.12087006 -0.09729393]
 [ 0.28308271 -1.6753597   0.          0.        ]]","[-1.94595453 -0.12614507  0.15150135  1.28284758 -1.03968356 -0.84011205
 -0.07144173 -0.52862011 -0.46296168  0.04287173  0.        ]",-0.0156630261093,[-0.20726826  1.09697009],-1.75012,[ 0.17012003  0.34819475],[-0.75872463 -0.59027505]
42,"[[-3.2107416   1.58411421 -0.12087006 -0.09729393]
 [-0.54347998  2.31753688  0.          0.        ]]","[-1.94568808 -0.134714    0.15542873  1.2827353  -1.03968317 -0.84011179
 -0.15171763  0.182485   -0.45803325  0.04625885  0.        ]",-0.0159914890498,[-1.28162384 -1.91421676],-1.80866,[ 0.00507861 -1.03794503],[-0.75872463 -0.59027505]
43,"[[-3.26120471  1.59028318 -0.12087006 -0.09729393]
 [-4.48967992 -1.68731037  0.          0.        ]]","[-1.93862782 -0.14277781  0.23057133  1.28256302 -1.03968278 -0.84011153
 -0.53497327 -0.53074847 -0.50649113  0.12321952  0.        ]",-0.0105949966918,[ 1.95340886  0.14758307],-1.74901,[ 1.83134604  0.329355  ],[-0.75872463 -0.59027505]
44,"[[-3.31039957  1.56272794 -0.12087006 -0.09729393]
 [-0.44330458 -1.07025768  0.          0.        ]]","[-1.92813277 -0.10675548  0.30338949  1.28282932 -1.03968239 -0.84011127
 -0.14198837 -0.42085586 -0.59127844  0.20924483  0.        ]",-0.00651159055291,[ 0.10733171 -0.16402593],-1.76974,[ 0.64631355  0.1350064 ],[-0.75872463 -0.59027505]
45,"[[-3.31491457  1.53501822 -0.12087006 -0.09729393]
 [-0.00964006 -1.69862028  0.          0.        ]]","[-1.92699023 -0.07053934  0.31004473  1.28179811 -1.039682   -0.84011101
 -0.09987075 -0.53276249 -0.62892183  0.22524422  0.        ]",-0.0069512356822,[ 0.40561863 -0.06606931],-1.76859,[ 0.64578855  0.42993256],[-0.75872463 -0.59027505]
46,"[[-3.29899912  1.49875548 -0.12087006 -0.09729393]
 [ 1.59582936 -1.92689545  0.          0.        ]]","[-1.93087749 -0.02320311  0.28656213  1.27848243 -1.03968161 -0.84011076
  0.05605284 -0.57341648 -0.65601639  0.20982209  0.        ]",-0.00653789389701,[ 0.75859926  0.64566545],-1.75528,[ 0.12984052  0.52621102],[-0.75872463 -0.59027505]
47,"[[-3.2372832   1.48624527 -0.12087006 -0.09729393]
 [ 4.56587352  0.66721586  0.          0.        ]]","[-1.94243634 -0.00689822  0.19499543  1.27682164 -1.03968122 -0.8401105
  0.34450428 -0.11142423 -0.60599127  0.1069254   0.        ]",-0.00210943045892,[-2.31991333 -1.28009533],-1.79067,[-1.3615644  -0.60914755],[-0.75872463 -0.59027505]
48,"[[-3.18657091  1.45973647 -0.12087006 -0.09729393]
 [ 0.5188465  -3.30484178  0.          0.        ]]","[-1.94772433  0.02759114  0.11933169  1.27242917 -1.03968083 -0.84011024
 -0.04854415 -0.81881849 -0.58080944  0.0284464   0.        ]",-0.00789489896896,[ 0.5792061   2.11477861],-1.72159,[ 0.51471114  1.26469564],[-0.75872463 -0.59027505]
49,"[[-3.15330728  1.4340193  -0.12087006 -0.09729393]
 [ 2.79991076  0.71970592  0.          0.        ]]","[-1.94912204  0.06095348  0.06959564  1.26703551 -1.03968044 -0.84010998
  0.17299348 -0.10207583 -0.5728399  -0.02067207  0.        ]",-0.0113012491242,[-0.13617988 -0.01458718],-1.74515,[-0.85008574 -0.25224695],[-0.75872463 -0.59027505]
