timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
22,"[[ -2.66507646   2.62627358  -0.18638537  -0.1991088 ]
 [-20.35025682  -3.14676851   0.           0.        ]]","[-1.51256811 -0.71319122 -0.72655707  0.58149204 -1.58357936 -1.72200825
 -1.56151106 -0.64232974  1.13120418  1.08894221  0.        ]",-0.255394071355,[ 0.47785936  0.40907327],-0.903813,[ 0.03414154  0.57746804],[-0.04521329 -0.11319435]
23,"[[ -3.04905531   2.58020676  -0.18638537  -0.1991088 ]
 [-18.05530914  -1.46549661   0.           0.        ]]","[-1.6602049  -0.68380639 -0.16779787  0.66653433 -1.58356263 -1.72198768
 -1.38497066 -0.42257552  0.97881799  1.02239115  0.        ]",-0.232054448923,[-1.20803388  1.53467948],-0.885997,[ 0.03580824  0.57506776],[-0.04521329 -0.11319435]
24,"[[ -3.44629724   2.59090669  -0.18638537  -0.1991088 ]
 [-21.65694488   2.52214674   0.           0.        ]]","[-1.60259154 -0.69082942  0.43083097  0.64698815 -1.5835459  -1.72196711
 -1.6619902   0.09863532  0.83118508  1.06704801  0.        ]",-0.218984439368,[-0.71340146  1.50003227],-0.854841,[ 0.04174089  0.55381781],[-0.04521329 -0.11319435]
25,"[[ -3.90347578   2.68056506  -0.18638537  -0.1991088 ]
 [-24.05297378   6.43065108   0.           0.        ]]","[-1.28501007 -0.74485634  1.02618743  0.47838249 -1.58352917 -1.72194654
 -1.84626762  0.60950148  0.75254052  1.20786786  0.        ]",-0.223821542535,[-0.29627652  1.1952362 ],-0.872813,[ 0.04184403  0.539141  ],[-0.04521329 -0.11319435]
26,"[[ -4.39153143   2.8476181   -0.18638537  -0.1991088 ]
 [-24.75026148  10.2619414    0.           0.        ]]","[-0.72242151 -0.82136807  1.42079109  0.14482155 -1.58351243 -1.72192597
 -1.89987604  1.11027123  0.79501123  1.35374964  0.        ]",-0.24243377052,[ 0.1942839  1.5504297],-0.903723,[ 0.02044043  0.51009834],[-0.04521329 -0.11319435]
27,"[[ -4.87390694   3.05192372  -0.18638537  -0.1991088 ]
 [-23.49163379   4.90682842   0.           0.        ]]","[-0.06605167 -0.86973667  1.47877469 -0.28572491 -1.5834957  -1.72190541
 -1.80304109  0.41031848  0.88485397  1.41670701  0.        ]",-0.257441560935,[-0.76691338 -0.19907173],-0.991261,[-0.03702741  0.47449929],[-0.04521329 -0.11319435]
28,"[[ -5.36954294   3.07390703  -0.18638537  -0.1991088 ]
 [-26.06330189  -0.95851634   0.           0.        ]]","[ 0.55427686 -0.87188153  1.18091377 -0.33285145 -1.58347897 -1.72188484
 -2.00081866 -0.35632447  0.90992089  1.44197431  0.        ]",-0.262403893847,[-0.00973321  0.57591566],-0.959423,[-0.07819428  0.45039526],[-0.04521329 -0.11319435]
29,"[[ -5.8860189    3.04789394  -0.18638537  -0.1991088 ]
 [-25.58586817  -1.31347881   0.           0.        ]]","[ 0.98334855 -0.86926844  0.56320001 -0.27709316 -1.58346224 -1.72186427
 -1.96406698 -0.40271942  0.90229274  1.51089782  0.        ]",-0.268552689885,[-1.64731469  1.50575679],-1.00177,[-0.12853701  0.38891178],[-0.04521329 -0.11319435]
30,"[[ -6.43237869   3.02662703  -0.18638537  -0.1991088 ]
 [-29.0386052   -0.80630534   0.           0.        ]]","[ 1.07532057 -0.86650853 -0.25361953 -0.23160748 -1.58344551 -1.72184371
 -2.22960002 -0.3364266   0.93914919  1.57206725  0.        ]",-0.278254987279,[ 0.21904887  0.90983739],-0.993255,[-0.16540921  0.31138581],[-0.04521329 -0.11319435]
31,"[[ -6.99868095   3.01462128  -0.18638537  -0.1991088 ]
 [-27.59642994  -0.42245693   0.           0.        ]]","[ 0.75261024 -0.86470158 -1.02757498 -0.20597723 -1.58342878 -1.72182315
 -2.11863896 -0.28625344  1.00386845  1.59199837  0.        ]",-0.28648306626,[ 1.78027219  1.474163  ],-0.971737,[-0.19108957  0.24521673],[-0.04521329 -0.11319435]
32,"[[ -7.50540316   3.0087082   -0.18638537  -0.1991088 ]
 [-23.09080874  -0.19527599   0.           0.        ]]","[ 0.18306067 -0.86374393 -1.46059991 -0.19336769 -1.58341205 -1.72180258
 -1.77206711 -0.25655806  1.06045372  1.56910681  0.        ]",-0.289824427545,[-0.59459212 -0.62147258],-1.03979,[-0.19038813  0.23809551],[-0.04521329 -0.11319435]
33,"[[ -7.98625378   2.9801475   -0.18638537  -0.1991088 ]
 [-24.98791472  -2.65262534   0.           0.        ]]","[-0.46952513 -0.85852941 -1.53900301 -0.13261294 -1.58339532 -1.72178202
 -1.917955   -0.57775387  1.11488685  1.51394508  0.        ]",-0.290135772889,[ 0.27691322  0.11066806],-1.00594,[-0.12369995  0.31855437],[-0.04521329 -0.11319435]
34,"[[ -8.4700474    2.93201458  -0.18638537  -0.1991088 ]
 [-23.39675055  -2.1623113    0.           0.        ]]","[-1.08419218 -0.84748096 -1.27187053 -0.03088769 -1.5833786  -1.72176146
 -1.79554958 -0.51366324  1.14473747  1.41432701  0.        ]",-0.284192075709,[ 0.68976579  1.07465314],-0.971888,[-0.07263282  0.38315323],[-0.04521329 -0.11319435]
35,"[[ -8.90593262   2.92892234  -0.18638537  -0.1991088 ]
 [-20.20244467   1.839769     0.           0.        ]]","[-1.48468265 -0.8466704  -0.78328519 -0.02438531 -1.58336187 -1.7217409
 -1.54984895  0.0094476   1.11073249  1.34327586  0.        ]",-0.274156738073,[ 0.11139007 -0.81758032],-0.998327,[-0.0650218   0.37920523],[-0.04521329 -0.11319435]
36,"[[ -9.30154551   2.93286839  -0.18638537  -0.1991088 ]
 [-19.36162705  -1.43424649   0.           0.        ]]","[-1.6556148  -0.84769274 -0.21434504 -0.03268366 -1.58334514 -1.72172034
 -1.48516479 -0.41849792  1.05865622  1.30362747  0.        ]",-0.264928760348,[-1.45440232  0.00436279],-1.01902,[-0.03527849  0.43658274],[-0.04521329 -0.11319435]
37,"[[ -9.72465639   2.90463623  -0.18638537  -0.1991088 ]
 [-22.93754044  -1.3891514    0.           0.        ]]","[-1.60453746 -0.8399264   0.42380264  0.02652753 -1.58332842 -1.72169978
 -1.76017635 -0.41260206  0.98167069  1.26561532  0.        ]",-0.25314675044,[-0.92742808  0.30149205],-0.976617,[-0.0042415   0.47796568],[-0.04521329 -0.11319435]
38,"[[-10.21569192   2.88909943  -0.18638537  -0.1991088 ]
 [-26.15529837  -0.16863018   0.           0.        ]]","[-1.25693923 -0.83523891  1.05777802  0.05894414 -1.58331169 -1.72167922
 -2.00763094 -0.25306597  0.88720264  1.28645599  0.        ]",-0.245083671421,[ 0.12401678 -0.00447146],-0.93613,[ 0.0041795   0.49294862],[-0.04521329 -0.11319435]
39,"[[-10.72867627   2.8855758   -0.18638537  -0.1991088 ]
 [-25.14649863  -0.18367486   0.           0.        ]]","[-0.65121294 -0.83413203  1.44462497  0.06627808 -1.58329497 -1.72165866
 -1.93001512 -0.25503166  0.81799925  1.36513399  0.        ]",-0.245817152718,[ 1.27388546  1.04028642],-0.882419,[-0.00267058  0.52423871],[-0.04521329 -0.11319435]
40,"[[-11.18688612   2.92166231  -0.18638537  -0.1991088 ]
 [-20.68935981   3.77916809   0.           0.        ]]","[-0.02559556 -0.84471038  1.47079131 -0.00913698 -1.58327824 -1.7216381
 -1.58719565  0.26295672  0.8194706   1.44729537  0.        ]",-0.254270807061,[-0.15836076  1.07637572],-0.931614,[-0.02184383  0.52323967],[-0.04521329 -0.11319435]
41,"[[-11.60285522   3.02188294  -0.18638537  -0.1991088 ]
 [-20.90688628   4.49812002   0.           0.        ]]","[ 0.49885338 -0.86576923  1.22586169 -0.22147848 -1.58326152 -1.72161755
 -1.60390847  0.35693107  0.88785675  1.45894257  0.        ]",-0.261964040341,[ 0.11361839  0.11620482],-0.973197,[-0.06234775  0.47614568],[-0.04521329 -0.11319435]
42,"[[-12.01233002   3.04917128  -0.18638537  -0.1991088 ]
 [-20.04339435  -0.38558929   0.           0.        ]]","[ 0.88447107 -0.86935863  0.77572762 -0.27983162 -1.58324479 -1.72159699
 -1.53748156 -0.28142855  0.89816665  1.49297873  0.        ]",-0.266375605143,[-1.84685521  1.08135034],-1.01568,[-0.12697765  0.40653175],[-0.04521329 -0.11319435]
43,"[[-12.44894191   3.03436645  -0.18638537  -0.1991088 ]
 [-23.60590813  -0.82829182   0.           0.        ]]","[ 1.08116661 -0.86751849  0.15185383 -0.24815061 -1.58322807 -1.72157643
 -1.81145073 -0.3392942   0.91614087  1.54690498  0.        ]",-0.273543567956,[-0.66822437 -0.74963866],-1.03557,[-0.16243485  0.34302846],[-0.04521329 -0.11319435]
44,"[[-12.94291731   2.98817962  -0.18638537  -0.1991088 ]
 [-25.78435059  -3.78058122   0.           0.        ]]","[ 0.99408524 -0.86004754 -0.58780573 -0.14967234 -1.58321135 -1.72155588
 -1.97896404 -0.72519329  0.97549186  1.60947099  0.        ]",-0.285528766399,[-0.75781039  0.64488346],-1.03786,[-0.17540064  0.3122288 ],[-0.04521329 -0.11319435]
45,"[[-13.48358444   2.93893238  -0.18638537  -0.1991088 ]
 [-28.27407875  -1.15294282   0.           0.        ]]","[ 0.55038116 -0.84919373 -1.23795782 -0.04544599 -1.58319463 -1.72153533
 -2.17040842 -0.38172515  1.07561007  1.61535921  0.        ]",-0.295873893147,[-0.01337799  0.16615136],-1.03935,[-0.16622737  0.28524858],[-0.04521329 -0.11319435]
46,"[[-14.04398081   2.92269645  -0.18638537  -0.1991088 ]
 [-27.76725312  -0.47292095   0.           0.        ]]","[-0.15945241 -0.84496333 -1.54570963 -0.01130211 -1.58317791 -1.72151477
 -2.13139398 -0.29283618  1.14488446  1.53946216  0.        ]",-0.295682274878,[ 0.00851124 -0.14190995],-1.02931,[-0.12685734  0.31796986],[-0.04521329 -0.11319435]
47,"[[-14.59347242   2.90768713  -0.18638537  -0.1991088 ]
 [-27.1838471   -1.02617076   0.           0.        ]]","[-0.895063   -0.84076746 -1.39623887  0.02015296 -1.58316118 -1.72149422
 -2.08649233 -0.36515233  1.16435405  1.42986557  0.        ]",-0.287741723211,[ 1.48624653  0.38697865],-0.962393,[-0.07013068  0.37903035],[-0.04521329 -0.11319435]
48,"[[-15.09202463   2.90273639  -0.18638537  -0.1991088 ]
 [-22.68637607   0.52595946   0.           0.        ]]","[-1.41276123 -0.83932075 -0.90814076  0.03050391 -1.58314446 -1.72147367
 -1.74058767 -0.16226642  1.12828553  1.33679165  0.        ]",-0.275550695884,[ 1.25203975 -0.42432047],-0.955802,[-0.05151331  0.4007585 ],[-0.04521329 -0.11319435]
49,"[[-15.50152227   2.89629089  -0.18638537  -0.1991088 ]
 [-18.2780667   -1.16484575   0.           0.        ]]","[-1.63677568 -0.83739417 -0.33952328  0.04396138 -1.58312774 -1.72145312
 -1.40155079 -0.38327793  1.06997917  1.28014527  0.        ]",-0.264133111045,[-0.6717016   1.16933712],-0.974034,[-0.03481929  0.44283557],[-0.04521329 -0.11319435]
