timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
18,"[[  3.39725347e+00   2.67595719e+00  -2.03370676e-02   8.74767882e-02]
 [  2.07439826e+01   9.01263090e+00   0.00000000e+00   0.00000000e+00]]","[-1.64467404 -0.92817144 -0.38073685  0.48151908 -0.13726417  0.74630165
  1.94297175  0.99759149 -0.08941499 -0.99552486  0.        ]",-0.139227239722,[ 1.02607288  0.43790047],-0.563817,[-0.00214716  0.46984863],[-0.02420081 -0.05036621]
19,"[[  3.84774564e+00   2.87180924e+00  -2.03370676e-02   8.74767882e-02]
 [  2.42934013e+01   1.05674274e+01   0.00000000e+00   0.00000000e+00]]","[-1.35935618 -1.01454465 -0.98799264  0.13738564 -0.13726349  0.74629596
  2.24633042  1.19830395 -0.00660746 -0.77951424  0.        ]",-0.114634011665,[ 1.22240919 -0.57586835],-0.479225,[-0.00368994  0.45292351],[-0.02420081 -0.05036621]
20,"[[  4.36851627e+00   3.03839893e+00  -2.03370676e-02   8.74767882e-02]
 [  2.77718549e+01   3.54549052e+00   0.00000000e+00   0.00000000e+00]]","[-0.77430805 -1.05244786 -1.43655751 -0.17099692 -0.1372628   0.74629028
  2.54359019  0.29176095 -0.05709834 -0.61671066  0.        ]",-0.0909048614901,[ 0.51338761  2.30624272],-0.429326,[-0.01083561  0.44092542],[-0.02420081 -0.05036621]
21,"[[  4.93882944e+00   3.05526275e+00  -2.03370676e-02   8.74767882e-02]
 [  2.92545599e+01  -6.24906437e-01   0.00000000e+00   0.00000000e+00]]","[  1.15853151e-03  -1.05439787e+00  -1.48715988e+00  -2.02658116e-01
  -1.37262121e-01   7.46284596e-01   2.67022840e+00  -2.46644011e-01
  -1.15090337e-01  -5.63292109e-01   0.00000000e+00]",-0.0807550879042,[-0.12667576 -0.38783994],-0.604252,[-0.00646446  0.44425866],[-0.02420081 -0.05036621]
22,"[[  5.51307682e+00   3.02739220e+00  -2.03370676e-02   8.74767882e-02]
 [  2.81737738e+01  -2.15280754e+00   0.00000000e+00   0.00000000e+00]]","[ 0.68229247 -1.05095878 -1.06047325 -0.15035873 -0.13726144  0.74627891
  2.57774716 -0.44389728 -0.14628711 -0.53419051  0.        ]",-0.0754190967285,[ 0.15074915 -0.10959957],-0.597264,[ 0.01788432  0.48416042],[-0.02420081 -0.05036621]
23,"[[  6.07694393e+00   2.98040509e+00  -2.03370676e-02   8.74767882e-02]
 [  2.82128002e+01  -2.54462454e+00   0.00000000e+00   0.00000000e+00]]","[ 1.04261008 -1.04302307 -0.30692302 -0.06258639 -0.13726075  0.74627323
  2.58098629 -0.49447903 -0.19063165 -0.50828936  0.        ]",-0.0701877472392,[-1.7778027   0.53815448],-0.598388,[ 0.05225027  0.54079449],[-0.02420081 -0.05036621]
24,"[[  6.59587168e+00   2.95139049e+00  -2.03370676e-02   8.74767882e-02]
 [  2.36950457e+01  -3.64085161e-01   0.00000000e+00   0.00000000e+00]]","[ 1.00491101 -1.03678029  0.47877728 -0.00870813 -0.13726007  0.74626755
  2.19477065 -0.21296268 -0.25059256 -0.52069471  0.        ]",-0.0704374370526,[ 1.78901961  2.03968169],-0.465265,[ 0.06192981  0.55540341],[-0.02420081 -0.05036621]
25,"[[  7.10479297e+00   2.98390544e+00  -2.03370676e-02   8.74767882e-02]
 [  2.71854803e+01   3.60235399e+00   0.00000000e+00   0.00000000e+00]]","[ 0.631471   -1.04368482  1.1298815  -0.06910435 -0.13725938  0.74626186
  2.49302055  0.29911926 -0.27980285 -0.6067575   0.        ]",-0.0820538164023,[-0.50632978  1.44897988],-0.498348,[ 0.0638105   0.55922943],[-0.02420081 -0.05036621]
26,"[[  7.62298863e+00   3.02621727e+00  -2.03370676e-02   8.74767882e-02]
 [  2.46425332e+01   5.53536409e-01   0.00000000e+00   0.00000000e+00]]","[ 0.0072477  -1.05075074  1.49970746 -0.14815743 -0.1372587   0.74625618
  2.27560404 -0.09449686 -0.25187984 -0.69113334  0.        ]",-0.0938802511572,[ 0.86967213  0.0554381 ],-0.515129,[ 0.04301396  0.52649438],[-0.02420081 -0.05036621]
27,"[[  8.14549171e+00   3.02338078e+00  -2.03370676e-02   8.74767882e-02]
 [  2.75979370e+01  -4.75482158e-01   0.00000000e+00   0.00000000e+00]]","[-0.7056747  -1.05033374  1.47572003 -0.14284337 -0.13725802  0.7462505
  2.52810824 -0.22734744 -0.22260232 -0.73717406  0.        ]",-0.100599775267,[ 0.62646804  1.95005117],-0.466113,[ 0.02722819  0.5035941 ],[-0.02420081 -0.05036621]
28,"[[  8.71685510e+00   3.01475619e+00  -2.03370676e-02   8.74767882e-02]
 [  2.95319582e+01  -3.55863501e-01   0.00000000e+00   0.00000000e+00]]","[-1.35779458 -1.0490276   1.00411657 -0.12669815 -0.13725733  0.74624482
  2.69329414 -0.21190288 -0.17338021 -0.76567556  0.        ]",-0.105555912888,[-0.7295939   2.36784183],-0.452848,[ 0.00759122  0.4742296 ],[-0.02420081 -0.05036621]
29,"[[  9.27264546e+00   3.00929531e+00  -2.03370676e-02   8.74767882e-02]
 [  2.60586536e+01  -1.97654259e-01   0.00000000e+00   0.00000000e+00]]","[-1.67358425 -1.04814975  0.23940752 -0.11648425 -0.13725665  0.74623913
  2.39637193 -0.19147607 -0.11597693 -0.76000645  0.        ]",-0.106682173347,[ 0.32745731 -0.39327042],-0.543396,[-0.01269702  0.44405562],[-0.02420081 -0.05036621]
30,"[[  9.80164994e+00   2.98975395e+00  -2.03370676e-02   8.74767882e-02]
 [  2.68391846e+01  -1.75131778e+00   0.00000000e+00   0.00000000e+00]]","[-1.59260594 -1.04473888 -0.5572701  -0.07999902 -0.13725596  0.74623345
  2.46299271 -0.39206286 -0.0672891  -0.73495026  0.        ]",-0.105557531511,[ 1.63025836  0.33497969],-0.432986,[-0.01040503  0.45009094],[-0.02420081 -0.05036621]
31,"[[  1.03728276e+01   2.96837948e+00  -2.03370676e-02   8.74767882e-02]
 [  3.02671640e+01  -3.90700557e-01   0.00000000e+00   0.00000000e+00]]","[-1.11410971 -1.04047802 -1.23848354 -0.0402165  -0.13725528  0.74622777
  2.75583232 -0.21639567 -0.02820262 -0.67711187  0.        ]",-0.100335008403,[ 0.06706369 -0.37057665],-0.530146,[-0.00212079  0.46332863],[-0.02420081 -0.05036621]
32,"[[  1.09748222e+01   2.94591372e+00  -2.03370676e-02   8.74767882e-02]
 [  2.99333935e+01  -1.85102060e+00   0.00000000e+00   0.00000000e+00]]","[ -3.37440759e-01  -1.03540420e+00  -1.52597498e+00   1.43672935e-03
  -1.37254597e-01   7.46222087e-01   2.72719663e+00  -4.04932724e-01
  -1.99430581e-02  -5.92138482e-01   0.00000000e+00]",-0.0903196152535,[-1.91562173  1.35098986],-0.581927,[ 0.00529105  0.47087976],[-0.02420081 -0.05036621]
33,"[[  1.15278213e+01   2.94897993e+00  -2.03370676e-02   8.74767882e-02]
 [  2.53817202e+01   2.14436399e+00   0.00000000e+00   0.00000000e+00]]","[ 0.39187438 -1.03612066 -1.31417526 -0.00423782 -0.13725391  0.74621641
  2.33816103  0.11090592 -0.06820631 -0.51899788  0.        ]",-0.0779474488944,[-1.27203312  0.14743828],-0.629722,[ 0.0128288   0.48141742],[-0.02420081 -0.05036621]
34,"[[  1.19906907e+01   2.99729236e+00  -2.03370676e-02   8.74767882e-02]
 [  2.09200807e+01   2.68512046e+00   0.00000000e+00   0.00000000e+00]]","[ 0.84936744 -1.04606327 -0.82768831 -0.09406208 -0.13725323  0.74621072
  1.9568553   0.18072175 -0.15198528 -0.51508278  0.        ]",-0.0726467248404,[ 0.2675093  -0.84172515],-0.601282,[ 0.02382801  0.489436  ],[-0.02420081 -0.05036621]
35,"[[  1.24155626e+01   3.01393426e+00  -2.03370676e-02   8.74767882e-02]
 [  2.15649493e+01  -9.05367910e-01   0.00000000e+00   0.00000000e+00]]","[ 1.05622527 -1.04882487 -0.22328364 -0.12516021 -0.13725254  0.74620504
  2.01191069 -0.28284473 -0.20437569 -0.53593463  0.        ]",-0.0735040184593,[ 1.82700153  0.80698726],-0.518786,[ 0.04175486  0.51747698],[-0.02420081 -0.05036621]
36,"[[  1.28823033e+01   3.00445928e+00  -2.03370676e-02   8.74767882e-02]
 [  2.50973489e+01  -1.97569304e-01   0.00000000e+00   0.00000000e+00]]","[ 1.00355096 -1.04727703  0.48350603 -0.10744498 -0.13725186  0.74619936
  2.3136835  -0.19145947 -0.24523925 -0.56258008  0.        ]",-0.0762778900671,[-2.12453694  0.2573332 ],-0.583592,[ 0.06013399  0.55036306],[-0.02420081 -0.05036621]
37,"[[  1.33395406e+01   3.00210150e+00  -2.03370676e-02   8.74767882e-02]
 [  2.06412237e+01  -6.31613141e-02   0.00000000e+00   0.00000000e+00]]","[ 0.67934609 -1.04686682  1.07799163 -0.10303981 -0.13725118  0.74619368
  1.93286949 -0.17410501 -0.2703725  -0.61200255  0.        ]",-0.0828296299054,[ 0.40182609 -0.829605  ],-0.548473,[ 0.052701    0.53831506],[-0.02420081 -0.05036621]
38,"[[  1.37642259e+01   2.96789013e+00  -2.03370676e-02   8.74767882e-02]
 [  2.18233575e+01  -3.34704848e+00   0.00000000e+00   0.00000000e+00]]","[ 0.19423875 -1.04029969  1.43502034 -0.0393041  -0.13725049  0.746188
  2.03382862 -0.59808965 -0.294149   -0.65225296  0.        ]",-0.0883225771809,[ 2.28640608  1.91002214],-0.461394,[ 0.04313441  0.52706254],[-0.02420081 -0.05036621]
39,"[[  1.42360841e+01   2.94133898e+00  -2.03370676e-02   8.74767882e-02]
 [  2.53507286e+01   6.78482516e-01   0.00000000e+00   0.00000000e+00]]","[-0.44518671 -1.034224    1.53290367  0.00990156 -0.13724981  0.74618232
  2.33515487 -0.07834405 -0.29584564 -0.71802674  0.        ]",-0.0974030998496,[ 0.91997387  0.63237667],-0.499347,[ 0.03351088  0.51733881],[-0.02420081 -0.05036621]
40,"[[  1.47746109e+01   2.97989236e+00  -2.03370676e-02   8.74767882e-02]
 [  2.84914959e+01   3.16855509e+00   0.00000000e+00   0.00000000e+00]]","[-1.13054902 -1.04274051  1.2392624  -0.06162475 -0.13724913  0.74617664
  2.60341616  0.24315504 -0.21887686 -0.77235291  0.        ]",-0.105496357292,[-0.45902265  0.94700194],-0.504777,[ 0.01904257  0.4947136 ],[-0.02420081 -0.05036621]
41,"[[  1.53205475e+01   3.02804537e+00  -2.03370676e-02   8.74767882e-02]
 [  2.61100394e+01   7.56741556e-01   0.00000000e+00   0.00000000e+00]]","[-1.58718963 -1.05084719  0.58632164 -0.15158224 -0.13724844  0.74617096
  2.39986096 -0.06824216 -0.13349273 -0.75332713  0.        ]",-0.105137937353,[ 1.05894788  0.31875429],-0.495055,[-0.00969972  0.44630113],[-0.02420081 -0.05036621]
42,"[[  1.58772864e+01   3.02649271e+00  -2.03370676e-02   8.74767882e-02]
 [  2.95523905e+01  -4.89373150e-01   0.00000000e+00   0.00000000e+00]]","[-1.66973999 -1.05061871 -0.25136967 -0.14867198 -0.13724776  0.74616527
  2.69386594 -0.22913191 -0.0865974  -0.72446451  0.        ]",-0.103246846042,[ 0.70609779 -0.87692789],-0.512048,[-0.00847045  0.45029637],[-0.02420081 -0.05036621]
43,"[[  1.64905120e+01   2.98196002e+00  -2.03370676e-02   8.74767882e-02]
 [  3.17627751e+01  -3.95239818e+00   0.00000000e+00   0.00000000e+00]]","[-1.28784834 -1.04311474 -1.0741224  -0.06547188 -0.13724707  0.74615959
  2.88258372 -0.67625439 -0.04015083 -0.69198784  0.        ]",-0.101503461709,[ 2.28097136  1.24011269],-0.374155,[-0.0071945   0.45262864],[-0.02420081 -0.05036621]
44,"[[  1.71591838e+01   2.94341800e+00  -2.03370676e-02   8.74767882e-02]
 [  3.50933380e+01   8.46791183e-02   0.00000000e+00   0.00000000e+00]]","[-0.47347179 -1.03467625 -1.51535481  0.00606199 -0.13724639  0.74615391
  3.16695662 -0.15500637 -0.01412839 -0.60837653  0.        ]",-0.0927268144255,[-0.76269228  0.98994564],-0.542477,[ 0.01462826  0.49042052],[-0.02420081 -0.05036621]
45,"[[  1.78237849e+01   2.98441212e+00  -2.03370676e-02   8.74767882e-02]
 [  3.13791778e+01   4.00174357e+00   0.00000000e+00   0.00000000e+00]]","[ 0.40704247 -1.04356895 -1.30412532 -0.07003922 -0.13724571  0.74614823
  2.84952753  0.35074591 -0.0932123  -0.52786008  0.        ]",-0.0774505592314,[-0.15609685  0.30639107],-0.574084,[ 0.01919075  0.4945516 ],[-0.02420081 -0.05036621]
46,"[[  1.84389342e+01   3.02357283e+00  -2.03370676e-02   8.74767882e-02]
 [  3.01398623e+01   2.94927515e-01   0.00000000e+00   0.00000000e+00]]","[ 0.95715334 -1.05015882 -0.6050139  -0.14320197 -0.13724502  0.74614255
  2.74354165 -0.12786336 -0.1816516  -0.53456077  0.        ]",-0.0740470671736,[-0.45234607  0.02092076],-0.595068,[ 0.04124504  0.52327478],[-0.02420081 -0.05036621]
47,"[[  1.90177751e+01   3.01950547e+00  -2.03370676e-02   8.74767882e-02]
 [  2.77521909e+01  -4.29956848e-01   0.00000000e+00   0.00000000e+00]]","[ 1.05242754 -1.0495494   0.26379316 -0.13558449 -0.13724434  0.74613687
  2.53948316 -0.22145697 -0.23286216 -0.56189124  0.        ]",-0.0763928124821,[-0.11953897  0.7743842 ],-0.539655,[ 0.06027159  0.55106711],[-0.02420081 -0.05036621]
48,"[[  1.95625579e+01   3.01200290e+00  -2.03370676e-02   8.74767882e-02]
 [  2.67295006e+01  -3.01320425e-01   0.00000000e+00   0.00000000e+00]]","[ 0.73557321 -1.04838148  1.01004037 -0.12154406 -0.13724365  0.74613119
  2.45203845 -0.20484673 -0.2644396  -0.6112291   0.        ]",-0.0827711016403,[-0.90116588 -1.09819711],-0.587397,[ 0.06201617  0.55506128],[-0.02420081 -0.05036621]
49,"[[  2.00560379e+01   2.96630288e+00  -2.03370676e-02   8.74767882e-02]
 [  2.26321386e+01  -4.25549986e+00   0.00000000e+00   0.00000000e+00]]","[ 0.18315944 -1.03984362  1.43975997 -0.03634869 -0.13724297  0.74612551
  2.10198495 -0.71539718 -0.29506372 -0.65285466  0.        ]",-0.0884132887614,[-0.62792479  0.67942311],-0.515734,[ 0.04402968  0.52802712],[-0.02420081 -0.05036621]
