timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.106119394968,"[[  3.67034559e-02   4.13775099e-02   1.28812030e-01  -5.65618725e-02]
 [  3.77059235e-03   1.17487164e-04   0.00000000e+00   0.00000000e+00]]",[ -3.9884665  -18.42245674],-1.8593,"[ 1.62436431  2.72084218  0.6668879   1.03019553  1.11440513 -0.49062667
 -0.49514339  0.37112747  0.47204516  0.59352314  0.        ]",[-0.8201803   0.07528687],[ -3.35741506 -18.22706258]
1,-0.0987084390423,"[[ -2.89694243e-03   1.66743151e-03   1.28812030e-01  -5.65618725e-02]
 [ -3.95064824e+00  -3.95793926e+00   0.00000000e+00   0.00000000e+00]]",[ -2.36736155 -18.34049225],-1.75211,"[ 1.62528942  2.72219185  0.59778249  0.85377287  1.11440463 -0.49062655
 -0.60757869 -0.12576442  0.47512399  0.48660198  0.        ]",[-0.8201803   0.07528687],[ -2.32088319 -18.20777036]
2,-0.0795992661543,"[[-0.12080142 -0.11641781  0.12881203 -0.05656187]
 [-7.82691603 -7.83765579  0.          0.        ]]",[ -1.0607729  -18.19276237],-1.6212,"[ 1.61520797  2.71146164  0.39250104  0.33016023  1.11440412 -0.49062643
 -0.71779189 -0.61282149  0.44595992  0.17032779  0.        ]",[-0.8201803   0.07528687],[ -1.22825091 -16.88834043]
3,-0.0676952614432,"[[ -0.31546453  -0.31132653   0.12881203  -0.05656187]
 [-11.62683835 -11.64052801   0.           0.        ]]",[ -0.62078702 -18.44273186],-0.828352,"[ 1.55699584  2.64599761  0.0613055  -0.51495589  1.11440361 -0.4906263
 -0.82583433 -1.09023131  0.27720385 -0.31616756  0.        ]",[-0.8201803   0.07528687],[ -0.50832636 -19.3446051 ]
4,-0.097341561706,"[[ -0.56586455  -0.58154349   0.12881203  -0.05656187]
 [-13.40743882 -15.36871077   0.           0.        ]]",[ -0.85719669 -19.21856499],-0.681548,"[ 1.40956176  2.46165507 -0.33296531 -1.59483443  1.1144031  -0.49062618
 -0.8764616  -1.55826404 -0.14059439 -0.80867364  0.        ]",[-0.8201803   0.07528687],[ -1.01133153 -19.01153222]
5,-0.155221054622,"[[ -0.87105566  -0.92557415   0.12881203  -0.05656187]
 [-17.09980547 -19.02211641   0.           0.        ]]",[ -0.10739285 -20.1341095 ],-0.327207,"[ 1.13261467  2.09041519 -0.73242995 -2.70430293  1.11440259 -0.49062606
 -0.98144582 -2.01690817 -0.82863795 -1.06022829  0.        ]",[-0.8201803   0.07528687],[  0.47745881 -21.06289051]
6,-0.207240299868,"[[ -1.19073317  -1.34196192   0.12881203  -0.05656187]
 [-14.87559685 -22.60470109   0.           0.        ]]",[  0.06707796 -20.43434715],-0.568631,"[ 0.75472715  1.49683101 -1.01803756 -3.48185265  1.11440209 -0.49062593
 -0.91820483 -2.46665973 -1.54023183 -0.82454546  0.        ]",[-0.8201803   0.07528687],[  0.4790668  -19.65761663]
7,-0.228567795716,"[[ -1.46631648  -1.82928908   0.12881203  -0.05656187]
 [-12.69011104 -26.11631603   0.           0.        ]]",[  0.16244978 -20.14718056],-0.675929,"[ 0.38562945  0.73218963 -1.13307083 -3.45004587  1.11440158 -0.49062581
 -0.85606487 -2.90749931 -1.88593563 -0.20678403  0.        ]",[-0.8201803   0.07528687],[  0.2744239  -20.00203005]
8,-0.211532408653,"[[ -1.7067522   -2.38615071   0.12881203  -0.05656187]
 [-11.3577413  -29.55840166   0.           0.        ]]",[ -0.08162388 -19.63106346],-0.588898,"[ 0.05370868 -0.0164109  -1.12648181 -2.2005262   1.11440107 -0.49062568
 -0.81818148 -3.33960692 -1.72626482  0.40981702  0.        ]",[-0.8201803   0.07528687],[ -1.20657365 -22.72004783]
9,-0.15536225505,"[[ -1.97141201  -3.01117206   0.12881203  -0.05656187]
 [-15.09506106 -27.13283074   0.           0.        ]]",[  0.65438342 -18.7113781 ],-1.41578,"[-0.29844702 -0.43408274 -1.0043866   0.26840838  1.11440056 -0.49062556
 -0.92444391 -3.03509759 -1.20710268  0.60768161  0.        ]",[-0.8201803   0.07528687],[ -0.06537802 -18.06916564]
