timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0830191882256,[-0.1818238  -0.03375044],[ 0.54854369 -4.38828564],-0.789998,"[ 1.062687    2.46106387  0.19507944  0.62816791  1.10462008 -0.00497111
 -0.68524576  0.36412116  0.42634034  0.15830909  0.        ]","[[ 0.06982743 -0.03078053  0.12734534  0.00057393]
 [ 0.00231981  0.00383192  0.          0.        ]]",[ 1.31459633 -2.99132293]
1,-0.0832721326826,[-0.1818238  -0.03375044],[ 0.37153286 -4.43691111],-0.725597,"[ 1.05757672  2.45806996  0.25446493  0.47747916  1.10461724 -0.00497111
 -0.5562473  -0.14590638  0.42368269  0.19295946  0.        ]","[[  1.09579318e-01  -7.04479334e-02   1.27345335e-01   5.73933482e-04]
 [  3.95968890e+00  -3.95736399e+00   0.00000000e+00   0.00000000e+00]]",[ 0.54082552 -4.09637831]
2,-0.0835380080872,[-0.1818238  -0.03375044],[ 0.21219282 -4.52355385],-0.830381,"[ 1.0348239   2.4354634   0.40233791  0.03226881  1.1046144  -0.0049711
 -0.48901113 -0.64573944  0.41230156  0.26160045  0.        ]","[[  2.09468164e-01  -1.88544887e-01   1.27345335e-01   5.73933482e-04]
 [  6.02232668e+00  -7.83938568e+00   0.00000000e+00   0.00000000e+00]]",[ 0.41923398 -3.35950705]
3,-0.0820021541898,[-0.1818238  -0.03375044],[ 0.10680245 -4.60904694],-0.645903,"[ 0.98147233  2.35405736  0.59825651 -0.67809939  1.10461156 -0.00497109
 -0.43878418 -1.13564239  0.38414622  0.31896004  0.        ]","[[  3.45374334e-01  -3.83508673e-01   1.27345335e-01   5.73933482e-04]
 [  7.56316020e+00  -1.16442966e+01   0.00000000e+00   0.00000000e+00]]",[ 0.43553299 -4.79224619]
4,-0.0762078526561,[-0.1818238  -0.03375044],[ 0.08542629 -4.66058636],-0.520598,"[ 0.88192728  2.15607718  0.82589413 -1.56836864  1.10460872 -0.00497109
 -0.38744875 -1.61582792  0.3248019   0.35276366  0.        ]","[[  5.12438369e-01  -6.53813905e-01   1.27345335e-01   5.73933482e-04]
 [  9.13800081e+00  -1.53737663e+01   0.00000000e+00   0.00000000e+00]]",[-0.81770914 -5.55540033]
5,-0.0605603002713,[-0.1818238  -0.03375044],[ 0.43866527 -4.66933203],-0.49703,"[ 0.76411275  1.78300609  1.01122685 -2.45140231  1.10460589 -0.00497108
 -0.49876553 -2.08628395  0.22557857  0.2783786   0.        ]","[[  6.60937054e-01  -9.97950077e-01   1.27345335e-01   5.73933482e-04]
 [  5.72303195e+00  -1.90277254e+01   0.00000000e+00   0.00000000e+00]]",[ 0.71468924 -4.20042984]
6,-0.033203047796,[-0.1818238  -0.03375044],[ 0.4992184  -4.62428284],-0.346722,"[ 0.62840862  1.21050524  1.16923159 -3.01222214  1.10460305 -0.00497108
 -0.4102604  -2.5476374   0.05236141  0.13619059  0.        ]","[[  8.02639118e-01  -1.41445821e+00   1.27345335e-01   5.73933482e-04]
 [  8.43814949e+00  -2.26110732e+01   0.00000000e+00   0.00000000e+00]]",[ 1.16518731 -4.73818623]
7,-0.00532442743287,[-0.1818238  -0.03375044],[ 0.4445703  -4.40173244],-0.241402,"[ 0.3953569   0.49799313  1.36024211 -2.85195097  1.10460021 -0.00497107
 -0.28668783 -2.99979614 -0.22560664  0.0511343   0.        ]","[[  1.00943614e+00  -1.90191849e+00   1.27345335e-01   5.73933482e-04]
 [  1.22290586e+01  -2.61231291e+01   0.00000000e+00   0.00000000e+00]]",[ 3.01580812 -6.22997886]
8,-0.0568784484453,[-0.1818238  -0.03375044],[ 0.31307349 -3.98064184],-0.812686,"[ 0.02747142 -0.1700253   1.53223803 -1.65447833  1.10459737 -0.00497107
 -0.16553423 -3.44290095 -0.60978276  0.01563892  0.        ]","[[  1.29130688e+00  -2.45891552e+00   1.27345335e-01   5.73933482e-04]
 [  1.59457600e+01  -2.95650258e+01   0.00000000e+00   0.00000000e+00]]",[-0.95144598 -4.48867522]
9,-0.121480570304,[-0.1818238  -0.03375044],[ 0.29671323 -3.49524879],-1.37237,"[-0.36602542 -0.49968966  1.59043674  0.52654938  1.10459454 -0.00497106
 -0.29861124 -3.09130561 -1.09034912 -0.02600487  0.        ]","[[  1.56925970e+00  -3.08406748e+00   1.27345335e-01   5.73933482e-04]
 [  1.18632632e+01  -2.68345200e+01   0.00000000e+00   0.00000000e+00]]",[-0.60414815 -2.12443239]
10,-0.140010402983,[-0.1818238  -0.03375044],[ 0.576298   -3.21444941],-1.00831,"[-0.66638642 -0.49184896  1.55766878  1.19275029  1.1045917  -0.00497105
 -0.38419804  0.54727115 -1.22775648 -0.04360143  0.        ]","[[  1.78018491e+00  -3.25951316e+00   1.27345335e-01   5.73933482e-04]
 [  9.23765161e+00   1.42615794e+00   0.00000000e+00   0.00000000e+00]]",[ 1.23541779 -2.93948603]
11,-0.127967839071,[-0.1818238  -0.03375044],[ 0.53849447 -3.18297005],-0.936339,"[-0.96883881 -0.50097119  1.45259754  0.89625256  1.10458886 -0.00497105
 -0.26109125  0.96672043 -1.13817515 -0.0358054   0.        ]","[[  2.00283058e+00  -3.18130359e+00   1.27345335e-01   5.73933482e-04]
 [  1.30142565e+01   4.68401687e+00   0.00000000e+00   0.00000000e+00]]",[-0.48872606 -3.31211244]
12,-0.117765419293,[-0.1818238  -0.03375044],[ 0.43708593 -3.19058228],-1.01244,"[-1.25932681 -0.50085441  1.26585076  0.58690482  1.10458602 -0.00497104
 -0.33256719  0.78285214 -1.06499441  0.01665245  0.        ]","[[  2.24111561e+00  -3.09995579e+00   1.27345335e-01   5.73933482e-04]
 [  1.08215390e+01   3.25593225e+00   0.00000000e+00   0.00000000e+00]]",[-0.86009096 -1.82804594]
13,-0.113576499594,[-0.1818238  -0.03375044],[ 0.37507164 -3.22935891],-0.837613,"[-1.4462671  -0.49601367  1.07989597  0.39977165  1.10458319 -0.00497104
 -0.45055764  0.59066062 -1.03470163  0.0705109   0.        ]","[[  2.42122901e+00  -3.05064654e+00   1.27345335e-01   5.73933482e-04]
 [  7.20186935e+00   1.76319800e+00   0.00000000e+00   0.00000000e+00]]",[ 0.71128099 -2.67609057]
