timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0642584476136,"[[-0.04208392 -0.03661893  0.17622219 -0.06778283]
 [ 0.00107164  0.00249646  0.          0.        ]]",[ -3.11897945 -16.5668335 ],-1.36531,"[ 1.58471124  2.71545032  0.49839228  0.68187719  1.5248412  -0.58742129
 -0.51362047  0.37127782  0.10646994  0.47868415  0.        ]",[-0.78892398  0.04146776],[ -3.75604757 -15.60303047]
1,-0.0530959528568,"[[-0.0817378  -0.0762819   0.17622219 -0.06778283]
 [-3.95330129 -3.95560635  0.          0.        ]]",[ -1.75748122 -16.6316185 ],-0.732754,"[ 1.58132324  2.71190403  0.43071182  0.50653897  1.52484007 -0.58742111
 -0.62514508 -0.12586882  0.09671249  0.37209487  0.        ]",[-0.78892398  0.04146776],[ -2.01439368 -18.88131055]
2,-0.0240538306371,"[[-0.19969524 -0.1943209   0.17622219 -0.06778283]
 [-7.82957054 -7.83536281  0.          0.        ]]",[ -0.62250006 -16.69034386],-0.988857,"[ 1.55849639  2.68671579  0.23109462 -0.01106537  1.52483895 -0.58742094
 -0.73446689 -0.61317492  0.03003073  0.06288711  0.        ]",[-0.78892398  0.04146776],[ -0.37993803 -15.20794035]
3,-0.0441731619949,"[[ -0.36980103  -0.38919366   0.17622219  -0.06778283]
 [ -9.17661154 -11.63922594   0.           0.        ]]",[ -0.58503056 -17.18274879],-0.264863,"[ 1.49260671  2.59814484 -0.04776391 -0.83619691  1.52483782 -0.58742076
 -0.77245709 -1.09094838 -0.17310423 -0.35776963  0.        ]",[-0.78892398  0.04146776],[ -1.51709099 -17.53405606]
4,-0.109362238898,"[[ -0.59119964  -0.65937797   0.17622219  -0.06778283]
 [-12.95092672 -15.36675397   0.           0.        ]]",[ -0.37342337 -18.14065552],-0.0920103,"[ 1.35161927  2.38474493 -0.3828326  -1.86873923  1.52483669 -0.58742059
 -0.87890343 -1.55913329 -0.59714786 -0.76591173  0.        ]",[-0.78892398  0.04146776],[ -0.25316295 -17.58020903]
5,-0.181855445183,"[[ -0.85770674  -1.00338074   0.17622219  -0.06778283]
 [-13.69760858 -19.02130952   0.           0.        ]]",[ -0.23341686 -18.87179184],-0.0354764,"[ 1.10851281  1.98448173 -0.72313327 -2.89013862  1.52483556 -0.58742041
 -0.89996168 -2.01815146 -1.23805489 -0.94244246  0.        ]",[-0.78892398  0.04146776],[  0.13236841 -17.93999715]
6,-0.239246300943,"[[ -1.12371281  -1.4197514    0.17622219  -0.06778283]
 [-12.90591506 -22.60380061   0.           0.        ]]",[ -0.20221558 -19.16638947],0.0737896,"[ 0.80226612  1.37205485 -0.97173559 -3.53361723  1.52483444 -0.58742023
 -0.87763326 -2.46811624 -1.8627351  -0.69806718  0.        ]",[-0.78892398  0.04146776],[ -0.66416238 -19.21347966]
7,-0.268452627907,"[[ -1.40568784  -1.90705305   0.17622219  -0.06778283]
 [-15.28404703 -26.11466544   0.           0.        ]]",[  0.19383293 -19.10211754],-0.182258,"[ 0.43232013  0.61174789 -1.11656687 -3.33603866  1.52483331 -0.58742006
 -0.94470313 -2.90908189 -2.20175992 -0.08792063  0.        ]",[-0.78892398  0.04146776],[  0.04762309 -18.39271031]
8,-0.254404322458,"[[ -1.70649861  -2.46387854   0.17622219  -0.06778283]
 [-14.79847214 -29.55646517   0.           0.        ]]",[  0.15298679 -18.5331459 ],-0.636339,"[ 0.01865721 -0.09890638 -1.12410137 -1.93243377  1.52483218 -0.58741988
 -0.93100811 -3.34136918 -2.03578029  0.54635616  0.        ]",[-0.78892398  0.04146776],[ -0.03113999 -17.50886106]
9,-0.194246297304,"[[ -2.00080242  -3.08886029   0.17622219  -0.06778283]
 [-14.63148706 -26.80745867   0.           0.        ]]",[  0.68966258 -17.37857819],-0.579351,"[-0.37008016 -0.44644063 -0.98413511  0.61059983  1.52483106 -0.58741971
 -0.92629826 -2.99608308 -1.50674738  0.68338072  0.        ]",[-0.78892398  0.04146776],[  1.28464172 -19.07221755]
