timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.36036752891,"[[ 0.01430308  0.09180128 -0.13606256  0.11574585]
 [-0.0043216   0.00459854  0.          0.        ]]",[ -2.82428932 -13.71748734],-2.16566,"[ 1.48884041  2.69222846  0.51677739  1.23491943 -1.18123631  0.99339035
 -0.56217797  0.37127148  2.48978581 -0.8468427   0.        ]",[-0.67777449 -0.03188569],[ -3.30942804 -14.06730683]
1,-0.364711624155,"[[-0.02545761  0.0521799  -0.13606256  0.11574585]
 [-3.95858381 -3.95355044  0.          0.        ]]",[ -2.03607178 -13.86574268],-1.99412,"[ 1.4885326   2.69671174  0.45214426  1.06203433 -1.18123552  0.9933898
 -0.67254132 -0.12670686  2.49403947 -0.95468003  0.        ]",[-0.67777449 -0.03188569],[ -2.30788326 -14.422568  ]
2,-0.375203005347,"[[-0.14351904 -0.0658185  -0.13606256  0.11574585]
 [-7.83466763 -7.83336074  0.          0.        ]]",[ -1.99332833 -14.41059875],-1.68791,"[ 1.47476914  2.69543859  0.26100951  0.5460989  -1.18123473  0.99338925
 -0.78072264 -0.61482927  2.46837433 -1.27405106  0.        ]",[-0.67777449 -0.03188569],[ -2.33760681 -14.90254472]
3,-0.38431691645,"[[ -0.3383349   -0.26064229  -0.13606256   0.11574585]
 [-11.63435198 -11.63633108   0.           0.        ]]",[ -2.3230567  -15.05439377],-1.1871,"[ 1.41062284  2.64563365 -0.04606566 -0.29360185 -1.18123394  0.9933887
 -0.88677157 -1.09328402  2.30487993 -1.76768661  0.        ]",[-0.67777449 -0.03188569],[ -1.51894211 -15.82924656]
4,-0.379731561657,"[[ -0.60839801  -0.53076876  -0.13606256   0.11574585]
 [-15.35978456 -15.36385024   0.           0.        ]]",[ -2.12799048 -15.46681118],-1.03899,"[ 1.24097324  2.48209056 -0.435639   -1.38077583 -1.18123315  0.99338815
 -0.99074804 -1.56224533  1.86836211 -2.29372642  0.        ]",[-0.67777449 -0.03188569],[ -1.80484682 -14.7720098 ]
5,-0.346131595837,"[[ -0.95224815  -0.87470185  -0.13606256   0.11574585]
 [-19.01350149 -19.01720152   0.           0.        ]]",[ -0.75743133 -15.31099129],-0.568011,"[ 0.90827666  2.13361808 -0.83095197 -2.52333598 -1.18123236  0.9933876
 -1.09272279 -2.02187395  1.11954916 -2.55580244  0.        ]",[-0.67777449 -0.03188569],[ -0.80042584 -15.86144359]
6,-0.271994839163,"[[ -1.3605543   -1.29097347  -0.13606256   0.11574585]
 [-21.80837499 -22.59793359   0.           0.        ]]",[  0.94550902 -14.7969408 ],-0.430275,"[ 0.3952884   1.55852862 -1.09635921 -3.37099438 -1.18123158  0.99338705
 -1.17072708 -2.47236386  0.3069702  -2.2300357   0.        ]",[-0.67777449 -0.03188569],[  1.94716612 -14.8612118 ]
7,-0.17310292952,"[[ -1.75274523  -1.77816211  -0.13606256   0.11574585]
 [-17.42531764 -26.10926568   0.           0.        ]]",[  1.16613817 -14.67169189],-0.277796,"[-0.14325125  0.79907358 -1.10532007 -3.44742342 -1.18123079  0.9933865
 -1.04839513 -2.91411906 -0.02695413 -1.43936072  0.        ]",[-0.67777449 -0.03188569],[  1.54207142 -13.99554444]
8,-0.113687870677,"[[ -2.05813847  -2.33488252  -0.13606256   0.11574585]
 [-13.127966   -29.55135349   0.           0.        ]]",[  0.87013972 -14.0801096 ],-0.234952,"[-0.5403835   0.03343307 -0.94289379 -2.32496171 -1.18123     0.99338595
 -0.92845537 -3.34715801  0.2673409  -0.82131307  0.        ]",[-0.67777449 -0.03188569],[  0.39211852 -14.6343574 ]
9,-0.159207388972,"[[ -2.30255653  -2.95976339  -0.13606256   0.11574585]
 [-11.31923456 -32.92554263   0.           0.        ]]",[  1.12099981 -13.16969681],-0.631456,"[-0.81667367 -0.42601462 -0.7159787   0.04272352 -1.18122921  0.9933854
 -0.87797316 -3.77164877  0.81798824 -0.79323301  0.        ]",[-0.67777449 -0.03188569],[  1.53587092 -14.77498193]
