timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.140726230489,[-0.67270637  0.00477433],[ 5.34435749 -9.47499275],-1.19832,"[ 1.378335    2.67333151  0.54671275  0.66360424  1.55470759  1.3142681
 -0.60885093  0.36921054  0.07503645 -1.15777622  0.        ]","[[ 0.08501418 -0.03730849  0.17798679  0.1508861 ]
 [-0.00497625 -0.00479185  0.          0.        ]]",[ 5.78383085 -9.71096091]
1,-0.136822209491,[-0.67270637  0.00477433],[ 5.39558935 -9.68893623],-1.03411,"[ 1.37255262  2.6697569   0.60787148  0.49191569  1.55470568  1.31426682
 -0.4985069  -0.13001347  0.07189109 -1.12413921  0.        ]","[[ 0.1246216  -0.07714665  0.17798679  0.1508861 ]
 [ 3.9525375  -3.96581668  0.          0.        ]]",[  5.90703667 -10.66993644]
2,-0.125077670745,[-0.67270637  0.00477433],[  5.34785128 -10.20608902],-1.03597,"[ 1.34251906  2.64460934  0.78786936 -0.01363267  1.55470378  1.31426554
 -0.39034552 -0.61934652  0.05550833 -1.02474237  0.        ]","[[ 0.2425938  -0.195418    0.17798679  0.1508861 ]
 [ 7.83177084 -7.84836378  0.          0.        ]]",[ 5.80946047 -9.92899054]
3,-0.105798782547,[-0.67270637  0.00477433],[  5.0478735  -11.00062752],-0.657642,"[ 1.25203841  2.55650821  1.07256238 -0.81891189  1.55470188  1.31426425
 -0.2843208  -1.09897147  0.00612769 -0.86742704  0.        ]","[[  0.43738154  -0.39056775   0.17798679   0.1508861 ]
 [ 11.63437319 -11.65388687   0.           0.        ]]",[  5.24272905 -11.42309929]
4,-0.081178727976,[-0.67270637  0.00477433],[  4.48615932 -11.93219471],-0.283406,"[ 1.0485526   2.3446073   1.42401687 -1.82583774  1.55469998  1.31426297
 -0.18038414 -1.56905143 -0.10494578 -0.67318793  0.        ]","[[  0.70746944  -0.66106868   0.17798679   0.1508861 ]
 [ 15.36208658 -15.38368552   0.           0.        ]]",[  3.90278822 -12.90295627]
5,-0.0618428863112,[-0.67270637  0.00477433],[  4.13591385 -12.68899918],-0.232505,"[ 0.68075188  1.94760147  1.76281795 -2.8205738   1.55469807  1.31426168
 -0.07848459 -2.02973089 -0.30572611 -0.48598022  0.        ]","[[  1.05137793  -1.00541804   0.17798679   0.1508861 ]
 [ 19.01673891 -19.03891316   0.           0.        ]]",[  3.93933378 -12.56821158]
6,-0.0741305399641,[-0.67270637  0.00477433],[  3.78159499 -13.00719833],-0.447479,"[ 0.13187597  1.3407951   1.95935968 -3.44472648  1.55469617  1.3142604
  0.02142782 -2.48115124 -0.60536572 -0.37754112  0.        ]","[[  1.46766394  -1.42213555   0.17798679   0.1508861 ]
 [ 22.60012186 -22.6207006    0.           0.        ]]",[  3.63774573 -11.31730671]
7,-0.118222279885,[-0.67270637  0.00477433],[  3.55625224 -12.45465279],-0.522345,"[-0.5345647   0.58839063  1.85445523 -3.24668321  1.55469427  1.31425912
  0.11939414 -2.92348666 -0.96919367 -0.43598237  0.        ]","[[  1.95491766  -1.90976559   0.17798679   0.1508861 ]
 [ 26.11370824 -26.13044014   0.           0.        ]]",[  3.19609327 -11.92947701]
8,-0.172486193154,[-0.67270637  0.00477433],[  3.56944871 -10.88831425],-0.84221,"[-1.13917677 -0.1135217   1.32945021 -1.87203315  1.55469237  1.31425783
  0.21543586 -3.35699263 -1.29927247 -0.726981    0.        ]","[[  2.51175232  -2.46688622   0.17798679   0.1508861 ]
 [ 29.55826804 -29.57017043   0.           0.        ]]",[  3.74136566 -11.74875157]
9,-0.222315631717,[-0.67270637  0.00477433],[ 3.87334991 -9.00372505],-1.93729,"[-1.40685266 -0.45461348  0.42231782  0.61116509  1.55469046  1.31425655
  0.30955683 -3.00836503 -1.44540748 -1.22951756  0.        ]","[[  3.13678739  -3.09212485   0.17798679   0.1508861 ]
 [ 32.93394008 -26.80409252   0.           0.        ]]",[ 4.08896003 -8.44794103]
