timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.190576874854,[-0.15394658 -0.06372817],[ 2.75316501 -2.90235233],-1.09412,"[ 1.06956163  2.31939287  0.20152358  0.5220277   0.83410237  1.4725747
 -0.63722     0.35873216  0.63085098 -1.27479168  0.        ]","[[ 0.09752897 -0.05091467  0.09732873  0.16900072]
 [-0.00428885  0.00053343  0.          0.        ]]",[ 2.26790842 -2.56507746]
1,-0.187143505754,[-0.15394658 -0.06372817],[ 2.7069788  -2.87607813],-0.828083,"[ 1.06298428  2.31535037  0.26064694  0.38300722  0.83409984  1.47256636
 -0.49384405 -0.16020078  0.62744444 -1.24116551  0.        ]","[[ 0.13715001 -0.09064738  0.09732873  0.16900072]
 [ 3.95321232 -3.96059584  0.          0.        ]]",[ 3.17702326 -3.99506975]
2,-0.176578099522,[-0.15394658 -0.06372817],[ 2.55922556 -2.86705899],-1.01248,"[ 1.03041183  2.2901439   0.43443869 -0.0266367   0.83409731  1.47255803
 -0.35330419 -0.66885147  0.61055143 -1.14215523  0.        ]","[[ 0.2551356  -0.20881531  0.09732873  0.16900072]
 [ 7.83243596 -7.84324268  0.          0.        ]]",[ 1.72948835 -2.68472445]
3,-0.158222392476,[-0.15394658 -0.06372817],[ 2.31209636 -2.86023641],-0.857355,"[ 0.93523585  2.20617963  0.70872165 -0.6779567   0.83409478  1.47254969
 -0.21554047 -1.1674079   0.56117667 -0.98586003  0.        ]","[[  0.44993659  -0.40386358   0.09732873   0.16900072]
 [ 11.63503367 -11.64885868   0.           0.        ]]",[ 1.432618  -2.8943811]
4,-0.131555349679,[-0.15394658 -0.06372817],[ 1.98346996 -2.83949327],-0.769546,"[ 0.72450134  2.00836736  1.04607408 -1.4894983   0.83409225  1.47254135
 -0.0804897  -1.65603643  0.45184103 -0.79362246  0.        ]","[[  0.72003771  -0.67426482   0.09732873   0.16900072]
 [ 15.36274842 -15.37874246   0.           0.        ]]",[ 1.23187331 -2.61284922]
5,-0.0979649801019,[-0.15394658 -0.06372817],[ 1.63455486 -2.78469515],-0.586617,"[ 0.3469989   1.64168597  1.36894769 -2.2857904   0.83408973  1.47253301
  0.05191432 -2.13488324  0.25597069 -0.60967249  0.        ]","[[  1.06395949  -1.01851611   0.09732873   0.16900072]
 [ 19.01740657 -19.03404906   0.           0.        ]]",[ 1.30424077 -3.05839447]
6,-0.0679726652541,[-0.15394658 -0.06372817],[ 1.40045381 -2.64314318],-0.610469,"[-0.21280635  1.08512879  1.55169261 -2.7750314   0.8340872   1.47252467
  0.18173627 -2.60409087 -0.0344974  -0.50567823  0.        ]","[[  1.4802589   -1.43513712   0.09732873   0.16900072]
 [ 22.60079408 -22.61591505   0.           0.        ]]",[ 1.4902528  -2.62711993]
7,-0.076422112831,[-0.15394658 -0.06372817],[ 1.25225461 -2.52091265],-0.900616,"[-0.88856437  0.39919909  1.44112664 -2.59229192  0.83408467  1.47251633
  0.3090291  -3.06383572 -0.38513757 -0.56901514  0.        ]","[[  1.96752603  -1.92267231   0.09732873   0.16900072]
 [ 26.11437348 -26.12574304   0.           0.        ]]",[ 2.01418669 -1.39804136]
8,-0.126648203391,[-0.15394658 -0.06372817],[ 1.25969779 -2.47793221],-0.900058,"[-1.49667124 -0.23565833  0.92486921 -1.45534985  0.83408214  1.47250799
  0.43382019 -3.51437819 -0.70068208 -0.8637859   0.        ]","[[  2.52437373  -2.47970005   0.09732873   0.16900072]
 [ 29.5589028  -29.56558364   0.           0.        ]]",[ 2.55569089 -3.88460774]
9,-0.186629447685,[-0.15394658 -0.06372817],[ 1.63775611 -2.45529652],-1.33333,"[-1.75810595 -0.53651953  0.04341151  0.57170808  0.83407961  1.47249965
  0.55611442 -3.14513107 -0.83634685 -1.36689018  0.        ]","[[  3.14942096  -3.10484828   0.09732873   0.16900072]
 [ 32.93451872 -26.74735868   0.           0.        ]]",[ 2.53517062 -3.44826895]
