timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.358952235771,[-0.14564878 -0.06601688],[-1.23555005 -3.87308908],-1.82874,"[ 1.06951018  2.35054512  0.16554976  0.53451294 -1.30246032 -0.07126723
 -0.64866067  0.3600005   2.45346185  0.20330955  0.        ]","[[ 0.06976792 -0.04918011 -0.14878883 -0.00832893]
 [ 0.00046965  0.00104927  0.          0.        ]]",[-1.52436661 -4.47564106]
1,-0.358587028004,[-0.14564878 -0.06601688],[-1.03246474 -3.78450346],-1.64813,"[ 1.07231846  2.34657616  0.106022    0.39311739 -1.30245456 -0.07126712
 -0.78817627 -0.15646241  2.45366643  0.09403957  0.        ]","[[ 0.0301021  -0.08887174 -0.14878883 -0.00832893]
 [-3.95389406 -3.95702521  0.          0.        ]]",[-0.64454641 -5.32796334]
2,-0.355439637948,[-0.14564878 -0.06601688],[-0.66614544 -3.63321352],-1.7667,"[ 1.06909618  2.321497   -0.04994275 -0.02368283 -1.3024488  -0.071267
 -0.87532457 -0.66277342  2.42159532 -0.20230578  0.        ]","[[-0.07375894 -0.20694433 -0.14878883 -0.00832893]
 [-6.42401748 -7.83730132  0.          0.        ]]",[ 0.71604907 -3.29123271]
3,-0.346510637831,[-0.14564878 -0.06601688],[-0.30646187 -3.45052361],-1.58754,"[ 1.05186637  2.2374323  -0.19718396 -0.68673061 -1.30244305 -0.07126688
 -0.77085557 -1.15932678  2.31409024 -0.53917869  0.        ]","[[ -1.72531174e-01  -4.01872396e-01  -1.48788827e-01  -8.32892781e-03]
 [ -3.46310207e+00  -1.16428155e+01   0.00000000e+00   0.00000000e+00]]",[ 1.0813683  -3.31384734]
4,-0.331600023993,[-0.14564878 -0.06601688],[-0.17182967 -3.30459023],-1.4211,"[ 1.04423984  2.03880967 -0.23981368 -1.5135504  -1.30243729 -0.07126676
 -0.62882741 -1.64608828  2.14981874 -0.77526269  0.        ]","[[ -2.01404258e-01  -6.72158409e-01  -1.48788827e-01  -8.32892781e-03]
 [  5.62368621e-01  -1.53733315e+01   0.00000000e+00   0.00000000e+00]]",[ 0.75872748 -3.31605547]
5,-0.309656000852,[-0.14564878 -0.06601688],[-0.17507833 -3.22536349],-1.47753,"[ 1.05477202  1.67001547 -0.17882781 -2.32592478 -1.30243153 -0.07126665
 -0.52329151 -2.12313616  1.9458902  -0.88874018  0.        ]","[[ -1.60145286e-01  -1.01630881e+00  -1.48788827e-01  -8.32892781e-03]
 [  3.55354406e+00  -1.90294849e+01   0.00000000e+00   0.00000000e+00]]",[-0.44510574 -2.12688562]
6,-0.275514488254,[-0.14564878 -0.06601688],[-0.09129739 -3.1526823 ],-1.21707,"[ 1.06475138  1.10958764 -0.10036322 -2.82700485 -1.30242577 -0.07126653
 -0.5879285  -2.59053958  1.66390895 -0.91603402  0.        ]","[[ -1.07453049e-01  -1.43284121e+00  -1.48788827e-01  -8.32892781e-03]
 [  1.72150196e+00  -2.26118495e+01   0.00000000e+00   0.00000000e+00]]",[ 0.31084828 -3.15847875]
7,-0.22722302,[-0.14564878 -0.06601688],[-0.02691495 -3.01670194],-1.05732,"[ 1.07029489  0.41809414 -0.03086494 -2.64498413 -1.30242002 -0.07126641
 -0.54577683 -3.04874841  1.31796389 -0.79787341  0.        ]","[[ -6.10357827e-02  -1.92031626e+00  -1.48788827e-01  -8.32892781e-03]
 [  2.91617209e+00  -2.61239244e+01   0.00000000e+00   0.00000000e+00]]",[ 0.37545097 -3.74299307]
8,-0.173426453626,[-0.14564878 -0.06601688],[ 0.01323295 -2.84298062],-1.19853,"[ 1.07284045 -0.22291976  0.07823088 -1.49133151 -1.30241426 -0.07126629
 -0.49543837 -3.49783656  1.00990446 -0.45919316  0.        ]","[[  1.16015552e-02  -2.47733382e+00  -1.48788827e-01  -8.32892781e-03]
 [  4.34288278e+00  -2.95663331e+01   0.00000000e+00   0.00000000e+00]]",[-0.43808582 -2.97925004]
9,-0.139286994506,[-0.14564878 -0.06601688],[-0.01985008 -2.67135   ],-1.38818,"[ 1.06836891 -0.52815339  0.18115683  0.57057444 -1.3024085  -0.07126618
 -0.55969721 -3.13147996  0.83486165  0.07997958  0.        ]","[[  8.01805687e-02  -3.10251538e+00  -1.48788827e-01  -8.32892781e-03]
 [  2.52156709e+00  -2.67589370e+01   0.00000000e+00   0.00000000e+00]]",[ 1.80841851 -3.49262672]
