timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.196250946356,"[[ 0.02343586  0.03761032  0.13992641 -0.17434866]
 [ 0.00388741 -0.00105888  0.          0.        ]]",[-2.48948002 -9.54371071],-1.34899,"[ 1.18154189  2.60741009  0.27363546  0.95180658  1.20183086 -1.52406247
 -0.70237611  0.36839585  0.36151982  1.6564155   0.        ]",[-0.36875221  0.04886158],[-2.63802327 -9.93570161]
1,-0.184535801097,"[[ -1.61622238e-02  -2.12305278e-03   1.39926411e-01  -1.74348655e-01]
 [ -3.95053375e+00  -3.95909216e+00   0.00000000e+00   0.00000000e+00]]",[-1.92869544 -9.50727654],-1.1809,"[ 1.18174884  2.60848313  0.21545486  0.78753781  1.20182912 -1.52405946
 -0.81784846 -0.13379997  0.36303312  1.54589876  0.        ]",[-0.36875221  0.04886158],[ -2.38972024 -10.18767776]
2,-0.148598732096,"[[-0.13406445 -0.12023112  0.13992641 -0.17434866]
 [-7.82680611 -7.83878545  0.          0.        ]]",[-1.17024302 -9.36992741],-0.996627,"[ 1.16893583  2.59736211  0.04280004  0.30033622  1.20182737 -1.52405645
 -0.93103859 -0.62605586  0.32988363  1.21974479  0.        ]",[-0.36875221  0.04886158],[-2.31233216 -9.15661786]
3,-0.0872027283173,"[[ -0.32872544  -0.3151622    0.13992641  -0.17434866]
 [-11.62673726 -11.6416344    0.           0.        ]]",[-0.41120481 -9.26574516],-0.296366,"[ 1.10435698  2.5326455  -0.23516837 -0.48546845  1.20182563 -1.52405345
 -1.04199923 -1.10856093  0.15712     0.72037316  0.        ]",[-0.36875221  0.04886158],[ -1.22896926 -10.3126751 ]
4,-0.022589792522,"[[ -0.59863935  -0.58539348   0.13992641  -0.17434866]
 [-15.35249198 -15.36902724   0.           0.        ]]",[ 0.34544486 -9.36503696],0.0602024,"[ 0.92998767  2.35214846 -0.58882189 -1.4884827   1.20182388 -1.52405044
 -1.15079353 -1.58149023 -0.28350595  0.19806832  0.        ]",[-0.36875221  0.04886158],[-0.74848072 -9.9691003 ]
5,-0.112461266075,"[[ -0.93236314  -0.92943256   0.13992641  -0.17434866]
 [-18.01144139 -19.02263529   0.           0.        ]]",[ 0.8837719  -9.63871384],-0.0676711,"[ 0.59651795  1.9900852  -0.94075512 -2.51711172  1.20182214 -1.52404743
 -1.22843576 -2.04505428 -1.00688774 -0.04128063  0.        ]",[-0.36875221  0.04886158],[ 1.12935815 -8.7862804 ]
6,-0.203544421881,"[[ -1.24934819  -1.3458361    0.13992641  -0.17434866]
 [-13.70154459 -22.60577084   0.           0.        ]]",[ 0.81906807 -9.91792583],0.0308096,"[ 0.19085062  1.41249806 -1.15491386 -3.23463434  1.2018204  -1.52404443
 -1.10258093 -2.49967145 -1.68780206  0.25201212  0.        ]",[-0.36875221  0.04886158],[  0.11442473 -11.09835973]
7,-0.260878875072,"[[ -1.51616086  -1.8331825    0.13992641  -0.17434866]
 [-12.98231477 -26.11716814   0.           0.        ]]",[  0.73304486 -10.00419998],-0.50421,"[-0.18777501  0.66984885 -1.22798295 -3.197276    1.20181865 -1.52404142
 -1.08157729 -2.94517892 -1.98735773  0.90475939  0.        ]",[-0.36875221  0.04886158],[ 1.18752972 -9.79142712]
8,-0.274086450642,"[[ -1.73356487  -2.39006386   0.13992641  -0.17434866]
 [ -8.77176486 -29.55950245   0.           0.        ]]",[ 0.58641368 -9.59211159],-1.07271,"[-0.50167637 -0.05557004 -1.21075203 -2.0269585   1.20181691 -1.52403842
 -0.95862388 -3.38191367 -1.79999814  1.51471554  0.        ]",[-0.36875221  0.04886158],[ 0.08537604 -8.26868229]
9,-0.240158721448,"[[ -1.90389974  -3.01510834   0.13992641  -0.17434866]
 [ -8.26263891 -27.11740669   0.           0.        ]]",[ 0.99024558 -8.75914955],-0.904126,"[-0.74062615 -0.45789454 -1.14940333  0.27468536  1.20181516 -1.52403541
 -0.94375582 -3.07204604 -1.29428828  1.69217598  0.        ]",[-0.36875221  0.04886158],[  1.47098545 -10.02101767]
10,-0.219926696593,"[[-2.02777219 -3.21091378  0.13992641 -0.17434866]
 [-4.13861231  0.16217856  0.          0.        ]]",[ 1.02617145 -7.86164951],-1.57222,"[-0.90616675 -0.46649397 -1.07939882  1.08273968  1.20181342 -1.5240324
 -0.82332923  0.38911971 -1.12578063  1.61861107  0.        ]",[-0.36875221  0.04886158],[ 1.50981883 -7.03261437]
11,-0.225995028882,"[[-2.06999507 -3.15485578  0.13992641 -0.17434866]
 [-0.09721634  3.79159162  0.          0.        ]]",[ 0.81635821 -7.81761646],-1.72032,"[-0.96047634 -0.4700553  -1.05085545  0.85116028  1.20181168 -1.5240294
 -0.70531571  0.84960999 -1.17037342  1.64656047  0.        ]",[-0.36875221  0.04886158],[ 0.36745672 -6.42460706]
12,-0.233016158547,"[[-2.05732324 -3.08706217  0.13992641 -0.17434866]
 [ 1.35953348  2.76996415  0.          0.        ]]",[ 0.63215202 -7.88910294],-1.65887,"[-0.94430117 -0.46790227 -1.05966399  0.57093854  1.20180993 -1.52402639
 -0.66277655  0.7199877  -1.22295412  1.67753632  0.        ]",[-0.36875221  0.04886158],[ 0.88697644 -6.92089945]
13,-0.237369107739,"[[-1.99516815 -3.04473376  0.13992641 -0.17434866]
 [ 4.84436426  1.52620935  0.          0.        ]]",[ 0.29598501 -7.91897154],-1.24804,"[-0.86344076 -0.46297498 -1.09982884  0.39641941  1.20180819 -1.52402338
 -0.56101542  0.56218259 -1.26162633  1.69101239  0.        ]",[-0.36875221  0.04886158],[ 0.77762753 -9.16392697]
14,-0.239535688265,"[[-1.86835234 -3.02274578  0.13992641 -0.17434866]
 [ 7.82727888  0.74871831  0.          0.        ]]",[-0.07588492 -7.92087317],-1.27459,"[-0.69166126 -0.45933134 -1.16559426  0.30602635  1.20180644 -1.52402038
 -0.47391083  0.46353599 -1.29159515  1.68768733  0.        ]",[-0.36875221  0.04886158],[ 0.42173087 -8.99652856]
